"subject","course_code","course_name","description","credits"
"Special Education (Undergraduate)","EDSP 4141","Early Childhood Special Education Intervention Lab","Plan and implement developmentally appropriate lessons using evidence-based strategies in teaching young children with and without disabilities. Assess and monitor young children’s progress.        EDSP 4000  EDSP 4010  EDSP 4030  EDSP 4142","Faculty-Student weekly contact average: 90 minutes"
"Special Education (Undergraduate)","EDSP 4142","Early Childhood Special Education Intervention Seminar","Current research and practices related to program development and intervention methods with young children with and without disabilities.        EDSP 4010  EDSP 4030  EDSP 4141","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4160","Working with Families of Young Children with Special Needs","Research, issues and practices related to family-professional partnerships benefiting young children with special needs, including cultural self-assessment, family systems, effective communication and collaboration, and the family-centered values of the field.        EDSP 4000","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4170","Advanced Issues in Early Childhood Special Education","Current research and practices related to program development, intervention methods and parent-professional relationships in inclusive early childhood education settings.        EDSP 4000","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4180","Evidence-Based Practices in Early Literacy for Young Children with Disabilities","Examination of research and evidence-based practices supporting a sound foundation for literacy and other curriculum content areas for young children with disabilities and those at risk for reading problems.        EDSP 4010  EDSP 4141","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4252","Instructional Planning & Delivery: Students with Mild to Moderate Support Needs","Instructional planning and strategies in social studies, adaptation of general education curriculum materials, strategic learning, differentiation of instruction. Approaches to collaborative teaching for students with Mild to Moderate Support Needs.        EDSP 4050","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4253","Inclusive STEAM Education for Students with Mild to Moderate Support Needs","Evidence-based instruction, assessment, and curricular supports in K-12 science, technology, engineering, arts, and mathematics for students with Mild to Moderate Support Needs.        EDSP 4020","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4257","Advanced Study of Intensive Literacy Instruction: Mild to Moderate Support Needs","Advanced study of intensive, specialized literacy instruction and interventions for diverse K-12 students with mild to moderate support needs.        EDCI 4150  EDSP 4050","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4301","Learning Needs and Collaborative Supports: Students with Extensive Support Needs","Profiles of children with Extensive Support Needs and impact of disabilities in education, family, and community. Building an interdisciplinary team and using effective communication skills for team-teach and consultation to support education and life-long transition for students with Extensive Support Needs in diverse educational settings.        EDSP 4001","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4302","Assessment and Instructional Adaptations: Students with Extensive Support Needs","Assessment and instructional strategies for students with Extensive Support Needs; writing Individualized Educational Plans (IEP) and lesson plans that align with the Common Core State Standards; making modifications and adaptations applying UDL & MTSS principles; co-teaching and consultation.        EDSP 4000  EDSP 4020","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4303","Social Competence and Functional Skills: Students with Extensive Support Needs","Building social skills and functional skills for students with Extensive Support Needs including emotional disturbance. Focus on positive behavior supports, AT and AAC communication, sex education, friendships, self-determination, and essential activities of daily living.        EDSP 4000  EDSP 4030","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4310","Curriculum and Instructional Methods for Students with Moderate/Severe Disabilities","Assessment and instructional strategies for students with moderate to severe disabilities; writing Individualized Educational Plans (IEP) and lesson plans that align with the Common Core State Standards; making instructional modifications and adaptations;  co-teaching and consultation.        EDSP 4020","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4455","Fieldwork in Residency: Mild/Moderate Disabilities","Demonstration of instructional competencies specified for the Education Specialist Instruction Credential in Mild/Moderate Disabilities under supervision and guidance of Mentor Teacher and University Supervisor). May be repeated for credit with Division approval. Required for fall or spring semester.","Faculty-Student weekly contact average: one hour"
"Special Education (Undergraduate)","EDSP 4600","Implications of Physical and Health Impairments","Impact of disability  on psychological and sociological interactions and outcomes; family systems theory; implications of chronic medical conditions;  lifespan development, career preparation/transition, and independent living.        EDSP 4000","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4620","Understanding Physical, Health, and Multiple Disabilities","Understanding physical, health, and multiple disabilities, including neuromotor impairments, traumatic brain injury, degenerative diseases, orthopedic/musculoskeletal disorders, health impairments, major chromosomal anomalies/syndromes, and infectious diseases. Development, treatment, and implications.        EDSP 4000","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4630","Augmentative and Alternative Communication in Special Education","Assessment, design, and implementation of augmentative and alternative communication technologies for persons with complex communication needs. Emphasis on functional communication and development of communicative competence.        EDSP 4000","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4640","Assessment and Curricular Adaptations for Students with Physical, Health, and Multiple Disabilities","Assessment and adaptations for individuals with physical, health, and multiple disabilities.  Accommodations and modifications of academic core curriculum, leisure/arts, and functional curriculum. Assistive technology for access and instructional support.        EDSP 4000","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4650","Medical Aspects of Visual Impairments","Anatomy, physiology, and pathology of the eye; principles of optics, low vision devices; components of an eye exam and report; vision screening programs.        EDSP 4000","2 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4650L","Functional Low Vision Assessment","Principles of functional low vision assessment including techniques for administering assessments to infants/toddlers, school-age children, and children with multiple disabilities. Practical applications and implications for educational programming.        EDSP 4650","Faculty-Student weekly contact average: one hour"
"Special Education (Undergraduate)","EDSP 4651","Academic Skills for Individuals with Visual Impairments","Assessments, methods, and strategies related to teaching core curriculum to individuals with visual impairments or blindness, including individuals with co-occurring disabilities such as autism or deaf-blindness.        EDSP 4661","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4651L","Learning Media Assessment for Students with Visual Impairments","Practicum experience conducting specialized assessment; determining appropriate learning media for students with visual impairment or blindness, including students with neurological visual impairment, autism, English learners, and students with multiple disabilities.        EDSP 4650  EDSP 4650L  EDSP 4660","6 activity hour(s)"
"Special Education (Undergraduate)","EDSP 4652","Specialized Literacy Instruction for Students with Visual Impairments","Advanced understanding of the impact of visual impairment and blindness on literacy and language performance, including assessment and development of individualized programs and evidence based practices.        EDSP 4010  EDSP 4050  EDSP 4660","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4660","Literary Braille Code for Individuals with Visual Impairments","Fundamentals of specialized communication  skills for individuals with visual impairments and blindness, including uncontracted and contracted literary braille, slate & stylus, computer braille translation  software, and braille reading.        EDSP 4000","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4661","Advanced Braille Codes for Individuals with Visual Impairments","Advanced scientific and mathematical braille code; basic music, foreign language, and computer braille (ASCII), including supporting Science, Technology, Engineering, Arts, and Mathematics education for students with visual impairments.        EDSP 4660  EDSP 4651","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4662","Specialized Technology for Individuals with Visual Impairments","Hands-on instructional training and applied practicum in adaptive technology specific to individuals with visual impairments, including electronic notetakers, tactile graphics, computer-generated braille translation, and screen access programs.        EDSP 4660","3 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4670","Low Incidence Early Childhood Special Education","Early intervention strategies for working with infants, toddlers, and young children with low incidence disabilities (deaf and hard-of-hearing, visual impairments, and physical and health impairments) and multiple disabilities.        EDSP 4000","2 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4690","Psychological, Sociological, and Vocational Implications of Visual Impairment and Blindness","Psychosocial implications of visual impairment and blindness through the life span including family systems, cultural diversity, adjustment, and guidance. Vocational/transition issues, planning in the blindness system and development of professional advocacy and collaboration skills.","2 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4706","Observation in Orientation and Mobility","Observations in and critical reflections of education and rehabilitation programs in orientation and mobility in general education and specialized settings.","1 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4750","Basic Travel in Orientation and Mobility for People who are Blind","Principles and techniques of orientation and mobility, including use of long cane, for individuals who are blind in indoor and residential environments. Practical application of techniques during simulated blindfold experiences.","9 laboratory hour(s)"
"Special Education (Undergraduate)","EDSP 4751","Advanced Travel and Assistive Technology in Orientation and Mobility for Individuals who are Blind","Principles and techniques of orientation and mobility, including assistive technology, for individuals who are blind in light business and urban environments. Practical application of techniques during simulated blindfold experiences.        EDSP 4750","9 laboratory hour(s)"
"Special Education (Undergraduate)","EDSP 4760","Instructional Strategies, Individualized Programming and Diversity in Orientation and Mobility","Strategies for assessment, planning, instruction and individualized programming in orientation and mobility for diverse learners who are blind and visually impaired. Course taken in conjunction with O&M fieldwork.        EDSP 4751","2 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4900","Foundations of Special Education for Secondary Teachers in Urban Schools","Legal and historical foundations of special education for secondary teachers in urban schools. Classification systems, characteristics, risk factors, and introduction to services for students with disabilities and/or gifts and talents.        Single Subject Teaching Credential","1 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4901","Understanding Learners with Special Needs in Urban Secondary Classrooms","Understanding framework of support for students with disabilities and/or gifts and talents in secondary classrooms. Universal Design for Learning, differentiating instruction, positive behavior support, health factors, and collaboration and co-teaching.        EDSP 4900","1 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4902","Supporting Learners with Special Needs in Urban Secondary Classrooms","Demonstrating skills in supporting students with disabilities and/or gifts and talents in secondary classrooms: co-planning and co-teaching with special educators; differentiating instruction and providing accommodations/modifications; high engagement strategies; high-stakes assessments.        EDSP 4901","1 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4950","Intern Supervision Seminar","Seminar and supervised field experience in special education that relate to the candidate’s intended credential authorization, and that provide multiple opportunities to interrelate theories and practices in special education settings. Repeatability (May be repeated to a maximum of 10 units)","2 lecture hour(s)"
"Special Education (Undergraduate)","EDSP 4990","Undergraduate Directed Study","Project selected in conference with sponsor before registration; progress meetings held regularly; final report submitted. May be repeated for credit.","Faculty-Student weekly contact average: one hour"
"STEM Education (Undergraduate)","TECH 4910","STEM Education Foundation","Comprehensive introduction to the history, evolution, systems, core concepts, design, and utilization of technology in STEM education. It’s organizational and Connections between STEM subjects will be explored.","2 lecture hour(s)  3 laboratory hour(s)"
"STEM Education (Undergraduate)","TECH 4920","STEM Connection and Integration","Interdisciplinary approach in designing, connecting assessing and the Integration of STEM curriculum and instructional materials. Emphasis will be placed on current STEM standards and project-based activities.","2 lecture hour(s)  3 laboratory hour(s)"
"STEM Education (Undergraduate)","TECH 4930","Curriculum Development in STEM Education","Planning, designing, integrating, and assessing STEM curriculum and instructional materials. Strategies for integrating STEM throughout the existing school curriculum and aligning STEM/technology education activities to help students achieve academic standards.","3 lecture hour(s)"
"STEM Education (Undergraduate)","TECH 4940","STEM Project-Based Learning: Planning, Construction, Equipment, and Maintenance","A course designed to teach how to plan integrated STEM curriculum and instructional materials. Students will learn how to map STEM content, design STEM integrated curriculum, and instructional materials.","3 lecture hour(s)"
"Teaching English to Speakers of Other Languages (Doctoral)","TESL 6000","Language Planning and Policy","Overview of language acquisition in educational settings; language planning with specific reference to local, state, national, and international educational contexts; historical, social, and theoretical perspectives on language policy and planning.","3 lecture hour(s)"
"Teaching English to Speakers of Other Languages (Doctoral)","TESL 6020","Academic Writing for Success in Doctoral Studies","Focus on discourse awareness and strategies for improving academic writing in education disciplines and related subject areas. May be repeated for a maximum of 6 units.","3 lecture hour(s)"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5600","Theories of Teaching and Learning Second Languages","This course examines theories of first and second language teaching and learning; the impact of culture, affect, identity, age, and individual differences on learning; emphasis on current language teaching methods.","3 lecture hour(s)"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5610","Pedagogical Grammar for Teachers of ESL/EFL","The role of grammar in second/foreign language teaching and survey of the structure of English grammar for ESL/EFL teachers; strategies for presenting grammatical forms to nonnative speakers of English.        TESL 4000  EDSP 4010  ENGL 4101  TESL 5600","3 lecture hour(s)"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5620","Methods for Teaching Second Languages","Current instructional methods for teaching ESL/EFL to students at beginning through intermediate levels (K-12, Adult).        TESL 5600","3 lecture hour(s)"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5640","Teaching English as a Second Language for Academic Purposes","Teaching techniques for preparing ESL students for university-level academic study.        TESL 5600  TESL 5620","3 lecture hour(s)"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5650","Using Computers in the Language Classroom","Prepares students to integrate computers and apps in the language classroom; teaches how to design web pages and online courses with language learning goals.        TESL 5600  EDIT 4300","3 lecture hour(s)"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5660","English Phonetics for Second Language Teachers","English phonetics and the phonetic phenomena that occur in the major languages of English language learners. A detailed study of the sounds and prosody of American English and other Englishes.","3 lecture hour(s)"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5670","Language Testing","Analysis of testing and evaluation in second language programs; emphasis on designing effectiveclassroom-based assessments and evaluating  standardized test instruments used for assessing language proficiency.        EDFN 5000  TESL 5600  TESL 5620","3 lecture hour(s)"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5680","Practicum in English as a Second Language","Supervised field experience in teaching English as a second language.        TESL 5640","Faculty-Student weekly contact average: one hour"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5690","Language Planning and Language Policy","Survey of approaches to ESL/EFL language planning and policy including language maintenance, shift and standardization in multilingual and multicultural communities in the U.S. and abroad.        TESL 5600","3 lecture hour(s)"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5700","Educational Sociolinguistics","In-depth study of language in relation to ideologies, attitudes, power, dialects, race, ethnicity, gender, identity, class, age, and globalization. Promotes awareness of the impact of these factors on language learners.","3 lecture hour(s)"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5710","Discourse Analysis in the Language Classroom","This course reviews the discourse analytic approach to study interactional patterns, expectations, and communication strategies in the language classroom; emphasis on application of discourse analysis to examine authentic classroom data.        TESL 5600","3 lecture hour(s)"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5720","ESL/EFL Course, Syllabus and Materials Design","Survey of approaches to ESL/EFL course and syllabus design including materials selection, adaptation, development, and evaluation.        TESL 4000  TESL 5600  TESL 5620","3 lecture hour(s)"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5730","Current Issues in Classroom Second Language Acquisition","Current  issues as they illuminate the second language acquisition process in classrooms. May be repeated to a maximum of 6 units for credit, with prior approval of a TESOL advisor.        EDFN 5000  TESL 5600","3 lecture hour(s)"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5750","EFL/ESL Reading-Writing Connections","This course examines EFL/ESL reading/writing theory and pedagogy in adult EFL/ESL classrooms and English for academic purposes classrooms in Intensive English Programs and community colleges.        TESL 5600  TESL 5620","3 lecture hour(s)"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5960","Comprehensive Examination","See the Comprehensive Examination under the University Requirements for Master’s Degree  in this eCatalog.        Advancement to Candidacy","Faculty-Student weekly contact average: 0 hours"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5970","Graduate Research","May be repeated for credit.        EDFN 5000","Faculty-Student weekly contact average: 90 minutes"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5980","Graduate Directed Study","Independent directed study of advanced topics in TESOL, regular conferences with sponsor. May be repeated for credit.","Faculty-Student weekly contact average: 90 minutes"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5990A","Thesis Planning","Students will completed a draft of thesis/project proposal, selected a thesis/project committee, and submit all required paperwork. An IRB application, if applicable, should also be submitted for review.        EDFN 5000  Advancement to Candidacy","Faculty-Student weekly contact average: 90 minutes"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5990B","Thesis","Completion of the thesis or substantial progress toward completion under the direct supervision of the thesis committee.Repeatable up to 4 units.        Advancement to Candidacy  TESL 5990A","Faculty-Student weekly contact average: 90 minutes"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5995A","Project Planning","Prior to completion, students will have completed draft of project proposal, selected a project committee, and submitted draft of  project proposal to committee.        Advancement to Candidacy","Faculty-Student weekly contact average: 90 minutes"
"Teaching English to Speakers of Other Languages (Graduate)","TESL 5995B","Project","Independent research resulting in a project. May be repeated once for credit. Required advisor approval.        Advancement to Candidacy","Faculty-Student weekly contact average: 90 minutes"
"Teaching English to Speakers of Other Languages (Undergraduate)","TESL 4000","Linguistics in Language Education","This introductory course in linguistics reviews key concepts in English phonology, morphology, syntax, semantics, and pragmatics; it also examines sociocultural and educational issues related to language teaching and learning.","3 lecture hour(s)"
"Technology (Graduate)","TECH 5100","Technology Forecasting and Assessment","Concepts and methods of forecasting technology development, and methods of assessing social and environmental implications of using technology.","3 lecture hour(s)"
"Technology (Graduate)","TECH 5310","Security Issues in the 21st Century","Responses of organizations to modern security threats, including technology, legal issues, vulnerability assessments, terrorist activity, and interagency cooperation.","3 lecture hour(s)"
"Technology (Graduate)","TECH 5320","Hazardous Material and Disaster Management","Examination of regulatory issues,   hazard analysis, contingency planning, response resources, policies and procedures, implementation, emergency information systems, tactical considerations, recovery and termination procedures and program evaluation.","3 lecture hour(s)"
"Technology (Graduate)","TECH 5410","Leadership of Career and Technical Education and Training Programs","Leadership of departments or colleges devoted to instruction in the areas of Technology Education, Career and Technical Education, and Industrial Training. Some course sections may be offered online.","3 lecture hour(s)"
"Technology (Graduate)","TECH 5420","Curriculum Development for Career and Technical Education and Training","Development of curriculum and instruction in the areas of Technology Education, Career and Technical Education, and Industrial Training. Some course sections may be offered online.","3 lecture hour(s)"
"Technology (Graduate)","TECH 5510","Product Conceptualization and Realization","Review of advanced product development process, including study of global collaboration and environmentally conscious design and manufacturing.  Case studies and virtual reality exercises using team-based product development efforts.","3 lecture hour(s)"
"Technology (Graduate)","TECH 5520","Six Sigma for Manufacturing","Provide background and knowledge base of Six Sigma quality and process-improvement methodologies and its applications in manufacturing sectors.  Emphasis will be placed on DMAIC improvement cycle.","3 lecture hour(s)"
"Technology (Graduate)","TECH 5530","Manufacturing Decision Making","This course covers the basic tools used in engineering economic decision making, decision tree analysis, reliability and probabilistic risk assessment, and cost-benefit mechanisms.","3 lecture hour(s)"
"Technology (Graduate)","TECH 5540","Manufacturing Production Control","Analytical principles of manufacturing systems design, analysis and control. Emphasis is placed on stochastic analysis; role of variability and impact on cycle time; push versus pull production strategies including Kanban and constant WIP control; probability, queuing theory, Little’s Law, heavy traffic approximation and queuing networks.","3 lecture hour(s)"
"Technology (Graduate)","TECH 5550","Quality Assurance and Root Cause Analysis","A study of the functions and responsibilities of the quality organization. TQM, ISO, and Root Cause Analysis concepts, and the tools for continuous improvement are analyzed for sequence of use and deployment.","3 lecture hour(s)"
"Technology (Graduate)","TECH 5560","International Standard Organization 9001 Quality Management Systems","A study of the International Standard Organization 9001 Certifications series of quality system standards with emphasis on manufacturing and service industry.  Additional ISO standards and requirements are examined.","3 lecture hour(s)"
"Technology (Graduate)","TECH 5710","LEED Green and Energy Audit","Topics in Leadership in Energy and Environmental Design (LEED) addressing design, construction, operations and maintenance of buildings and communities toward sustainability. Includes principles and practices of energy monitoring and audit.","3 lecture hour(s)"
"Technology (Graduate)","TECH 5720","Autonomous Vehicles and Smart Infrastructure","Autonomous Vehicles: technology, sensors, applications and legal, social and economic implications. Smart Infrastructure: traffic control, vehicle-to-vehicle, vehicle-to-infrastructure communication and data security.","3 lecture hour(s)"
"Technology (Graduate)","TECH 5900","Research Development for Technology Leadership","Integration and application of research theories and skills to technology leadership research.  Students design and plan a research study including proposal, literature review and critical analysis.        TECH 5100","3 lecture hour(s)"
"Technology (Graduate)","TECH 5960","Comprehensive Examination","Studentsshould take thisexamination the semester they complete all coursework on their program and must comply with college and department requirements.        Advancement to Candidacy","Faculty-Student weekly contact average: 0 hours"
"Technology (Graduate)","TECH 5980","Graduate Directed Study","Independent study of advanced topics in field; regular conferences with sponsor. May be repeated to maximum of 6 units.","Faculty-Student weekly contact average: 90 minutes"
"Technology (Graduate)","TECH 5990","Thesis","Independent research resulting in a thesis or project. Must be repeated to total of 3 units.        Advancement to Candidacy","Faculty-Student weekly contact average: 90 minutes"
"Technology (Graduate)","TECH 5995","Project","Independent research resulting in a project.        Advancement to Candidacy","Faculty-Student weekly contact average: 90 minutes"
"Technology (Undergraduate)","TECH 1010","Industrial Safety (also listed as ETEC 1020)","Industrial safety related to industry and school shops; history, accident facts, liability, psychology, worker performance, sources of information, and industrial methods of operation.       ETEC 1020       PleaseCLICK HEREfor the articulation information regarding this course.","2 lecture hour(s)"
"Technology (Undergraduate)","TECH 2000","History of Technology","Human accomplishment in areas of discovery, invention, and industry from prehistoric times to present; emphasis on the conditions that brought about selected technologies and effects those technologies on humankind.","3 lecture hour(s)"
"Technology (Undergraduate)","TECH 2500","Impact of Technology on the Individual and Society","An exploration of the ways technology impacts individual human development within global social systems. Including an emphasis on lifelong acquisition of technology skills with an optional service-learning component.","3 lecture hour(s)"
"Technology (Undergraduate)","TECH 3820","Metrology and Statistical Process Control","Adapting industrial operations to metric system; standards and application; development of instructional materials; and review of Statistical Process Control (SPC).","3 lecture hour(s)"
"Technology (Undergraduate)","TECH 3980","Cooperative Education (Undergraduate Students only) (also listed as UNIV 3980)","Cooperative Education       UNIV 3980","Faculty-Student weekly contact average: one hour"
"Technology (Undergraduate)","TECH 4000","Written Communication Skills for Technology","Written, oral, and research skills for the professional needs of Technology students with emphasis on education, public, industrial, business education and public sector requirements. Grade of C or better in this course satisfies the Graduation Writing Assessment Requirement  .","3 lecture hour(s)"
"Technology (Undergraduate)","TECH 4540","Special Topics in Industrial Studies","Current issues, problems, and interests in technology. May be repeated to maximum of 9 units as subject matter changes.","3 lecture hour(s)"
"Technology (Undergraduate)","TECH 4880","Fluid Power","Application of principles of industrial hydraulic and pneumatic circuits; emphases on basic laws and operation of pressure, directional control valves, and actuators as they apply to manual and automated circuits.        PHYS 1100","2 lecture hour(s)  3 laboratory hour(s)"
"Technology (Undergraduate)","TECH 4890","Industrial Training Methods","Training approaches for industrial/technical management personnel; overview of design and management of the training function in the modern work world, instructional design, and delivery systems.        TECH 3700","3 lecture hour(s)"
"Technology (Undergraduate)","TECH 4950","Industrial Technology Senior Project I","Study of Industrial Technology design processes. The course includes case studies to discuss the impact of design constraints. A formal report and oral presentation are required at the end of the term. Lecture 1 ½ hours, laboratory 4 ½ hours.","1.5 lecture hour(s)  4.5 laboratory hour(s)"
"Technology (Undergraduate)","TECH 4980","Cooperative Education (Graduate Students only) (also listed as UNIV 4980)","Cooperative Education.       UNIV 4980","Faculty-Student weekly contact average: one hour"
"Technology (Undergraduate)","TECH 4990","Undergraduate Directed Study","Project selected in conference with sponsor before registration; progress meetings held regularly, and final report submitted. May be repeated for 6 units of credit.","Faculty-Student weekly contact average: one hour"
"Television, Film and Media Studies (Graduate)","TVF 5000","Introduction to Graduate Media Studies","Introduction to the theories, research methods and processes of critical analysis of media texts, institutions, and distribution systems.","3 lecture hour(s)"
"Television, Film and Media Studies (Graduate)","TVF 5001","Media Screenwriting Laboratory","[2]        Critical analysis of narrative through the exploration of story structure, thematic development, and representtion of character and practical exercises in writing a short story script.  Credit Hours:6 laboratory hour(s)Grading:ABCDFMode of Delivery:Face to Face, Hybrid, OnlineCampus:Main CampusCross-Listing and/orEquivalent Course(s):NoneRecommended:  Needs Permission to Enroll:NoSpecial Fee Applied:No",""
"Television, Film and Media Studies (Graduate)","TVF 5002","Media Production Laboratory","Critical analysis of media production utilizing exercises culminating in the creation of a short story film.","6 laboratory hour(s)"
"Television, Film and Media Studies (Graduate)","TVF 5003","Cinematic Sound Design Laboratory","Exploration in the development of meaning in media through music, dialog and sound effects. Practical exercises explore the counterpoint and interface of visual and aural design elements in the construction of media narratives.","6 activity hour(s)      fieldwork/practicum hour(s) of fieldwork / practicum per week"
"Television, Film and Media Studies (Graduate)","TVF 5004","Graduate Writing Intensive","Application of the principles of advanced academic writing to media research, theory building, and critical analysis.","6 activity hour(s)"
"Television, Film and Media Studies (Graduate)","TVF 5010","Seminar: Research Methods in Telecommunications and Film","Investigation of conceptual and procedural aspects of quantitative and qualitative research techniques relevant to the advanced study of mass media.","3 lecture hour(s)"
"Finance and Law (Undergraduate)","FIN 4310","Multinational Financial Management","Managerial finance applied to multinational transactions; analysis of risks, reduction/elimination of currency risks and other financial risks via hedging/corporate structures.  Overview of international financial markets and financing sources.        FIN 3030","3 lecture hour(s)"
"Finance and Law (Undergraduate)","FIN 4320","Real Estate Management","Management of real property as part of the real estate industry; nature, functions, scope of management principles, services, property care, tenant relations, and records.","3 lecture hour(s)"
"Finance and Law (Undergraduate)","FIN 4340","Cases in Financial Management","Identifying and solving financial problems through the use of cases. Application of financial theory and financial techniques to business problems, using written reports and classroom discussion.        FIN 3030  BUS 3050","3 lecture hour(s)"
"Finance and Law (Undergraduate)","FIN 4370","Securities Analysis","Applied securities analysis including industry/company analysis; valuation of stock and fixed income securities, and portfolio selection. Students are expected to generate an analyst report as part of this course.        FIN 3250  FIN 3320","3 lecture hour(s)"
"Finance and Law (Undergraduate)","FIN 4380","Real Estate Valuation","Valuation of real property; economic analysis of trends and factors influencing real estate ownership, development, and use; current appraisal theory.","3 lecture hour(s)"
"Finance and Law (Undergraduate)","FIN 4390","Real Estate Finance","Position of real estate finance in the economy; techniques and procedures used to finance real property, including sources of funds, lending policies, and instruments used in California today.        FIN 3030  FIN 3380","3 lecture hour(s)"
"Finance and Law (Undergraduate)","FIN 4400","Futures and Options","Market structures, trading techniques, pricing models, hedging strategies, and investment implications for various futures, option contracts, and derivative assets.        FIN 3320","3 lecture hour(s)"
"Finance and Law (Undergraduate)","FIN 4470","Student Investment Fund","Development of skills through managing real investment funds in the securities markets, including establishing an investment plan, analyzing investment opportunities, making recommendations and trading decisions.        FIN 4370","3 lecture hour(s)"
"Finance and Law (Undergraduate)","FIN 4500","Fixed Income Securities, Analysis and Strategies","Risk, yield, duration, and pricing of fixed income securities, including: treasury, corporate, agency, tax-exempt and mortgage-backed markets; term structure, bond indexing, interest rate risk immunization; interest rate options and futures.        FIN 3320","3 lecture hour(s)"
"Finance and Law (Undergraduate)","FIN 4540","Special Topics in Finance","In-depth presentation and analysis of topics significant to contemporary business world; lectures, discussions, speakers, and research projects.","1 lecture hour(s)"
"Finance and Law (Undergraduate)","FIN 4820","Entertainment Financing and Law","This course focuses on the legal, financial and managerial challenges that arise at the various stages of creating an Entertainment product, including development, financing, budgeting, casting, production, distribution and exhibition while looking at the mediums by which an Entertainment product is consumed, including television, motion pictures, theater, sports, music, and internet/new media.        FIN 2050","3 lecture hour(s)"
"Finance and Law (Undergraduate)","FIN 4930","Real Estate Investment","Principles of investing in real estate; applying advanced techniques of appraisal practice, capital budgeting tools and economic strategies for maximizing the after-tax returns in different types of real estate products.        FIN 3030  FIN 3380","3 lecture hour(s)"
"Finance and Law (Undergraduate)","FIN 4940","Real Estate Economics and Market Analysis","In-depth presentation and analysis of topics significant to contemporary business world; lectures, discussions, speakers, and research projects.","3 lecture hour(s)  0 laboratory hour(s)  0 activity hour(s)  0 recitation hour(s)    0 hour(s) of fieldwork / practicum per week"
"Finance and Law (Undergraduate)","FIN 4980","Advanced Cooperative Education","Need Description","Faculty-Student weekly contact average: one hour"
"Fire Protection Administration (Undergraduate)","FPAT 3500","Community Fire/Emergency Medical Services Risk Reduction","Provides a theoretic framework for ethical, sociological, organizational, political, and legal components of community risk reduction, and methods for risk reduction planning. Meets FESHE certification requirements.        Fire Protection Administration and Technology, B.S.","3 lecture hour(s)"
"Fire Protection Administration (Undergraduate)","FPAT 3510","Fire Defense Planning","Community defense needs, facilities, master plan development, federal assistance.  Application of ISO grading schedule and guide for determining fire flow requirements, impact on fire insurance.        Fire Protection Administration and Technology, B.S.","3 lecture hour(s)"
"Fire Protection Administration (Undergraduate)","FPAT 3520","Fire Protection in Building Design and Construction","Building design and construction, including fire resistive materials, protective systems; testing methods of fire assemblies, heat and smoke detection devices, high-rise structures; plan checking.        Fire Protection Administration and Technology, B.S.","3 lecture hour(s)"
