"subject","course_code","course_name","description","credits"
"Sociology","SOCL 7351","Seminar: Topics in Rural Sociology","Prereq.:consent of instructor May be taken for a max. of 9 sem. hrs. credit if topics vary. Specialized areas in rural sociology.","3"
"Sociology","SOCL 7391","Seminar: Topics in Social Organization","Prereq.:consent of instructor. May be taken for a max. of 12 sem. hrs. credit if topics vary. Specialized areas in social organization.","3"
"Sociology","SOCL 7491","Seminar: Topics in Social Institutions","Prereq.:consent of instructor May be taken for a max. of 12 sem. hrs. credit if topics vary. Specialized areas in social institutions.","3"
"Sociology","SOCL 7591","Seminar: Topics in Social Issues","Prereq.:consent of instructor. May be taken for a max. of 9 sem. hrs. credit if topics vary. Specialized areas in social issues.","3"
"Sociology","SOCL 7691","Seminar: Topics in Social Interaction","Prereq.:consent of instructor. May be taken for a max. of 9 sem. hrs. credit if topics vary. Specialized areas in social interaction.","3"
"Sociology","SOCL 7901","Independent Reading","Prereq.:successful completion of at least one year of graduate work.“S”/”U” grading.","3"
"Sociology","SOCL 7902","Independent Research","Prereq.:successful completion of at least one year of graduate work.“S”/”U” grading.","3"
"Sociology","SOCL 7903","Proseminar in Sociology I","S/U grading.Required once of both master’s and PhD candidates. Contemporary research and critical issues in sociology.","1"
"Sociology","SOCL 7904","Proseminar in Sociology II","S/U grading.Required once of all PhD candidates. Contemporary research, teaching, and critical issues in sociology.","2"
"Sociology","SOCL 8000","Thesis Research","“S”/”U”grading.","1-12 per sem."
"Sociology","SOCL 8900","Research in Sociology","“S”/”U” grading.May be taken for up to 6 hrs. of credit.Open only to students engaged in a specific, organized research project under faculty supervision. Student must be engaged in design and implementation of research and analysis and interpretation of data.","1-6"
"Sociology","SOCL 9000","Dissertation Research","“S”/”U”grading.","1-12 per sem."
"Spanish","SPAN 1050","Elementary Spanish","For students with previous study of Spanish who did not place intoSPAN 1102through the Spanish Placement Examination. Credit will not be given for this course andSPAN 1101. Material covered inSPAN 1101is covered in 1050. Supplementary work in language laboratory. Native speakers of Spanish will not receive credit for this course. Basic lexicon and structure of Spanish; emphasis on communicative language use.","4"
"Spanish","SPAN 1101","Elementary Spanish","[LCCN: CSPN 1014, Elementary Spanish I]This is an Integrative Learning Core (ILC) course that awards general education credit.  For students with no previous study of Spanish. Students with previous study of Spanish should enroll inSPAN 1050. Credit will not be given for this course andSPAN 1050. Supplementary work in language laboratory. Native speakers of Spanish will not receive credit for this course. Basic lexicon and structure of Spanish; emphasis on communicative language use.","4"
"Spanish","SPAN 1102","Elementary Spanish","[LCCN: CSPN 1024, Elementary Spanish II]This is an Integrative Learning Core (ILC) course that awards general education credit. Prereq.:SPAN 1050orSPAN 1101or equivalent. Credit will not be given for this course andSPAN 1152. Supplementary work in the language laboratory.Native speakers of Spanish will not receive credit for this course. Basic lexicon and structure of Spanish; emphasis on communicative language use.","4"
"Spanish","SPAN 1152","Intensive Beginning Spanish","[LCCN: CSPN 1026, Elementary Spanish I+II]This is an Integrative Learning Core (ILC) course that awards general education credit. Prereq.:two years of high school Spanish. Credit will not be given for this course andSPAN 1102. Credit will be awarded forSPAN 1101upon successful completion of this course with a “C” or better.Native speakers of Spanish will not receive credit for this course. Review of basic Spanish vocabulary and grammar with emphasis on communicative language use.","4"
"Spanish","SPAN 2101","Intermediate Spanish","[LCCN: CSPN 2013, 2026, Intermediate Spanish I]This is an Integrative Learning Core (ILC) course that awards general education credit. Prereq.:SPAN 1102or equivalent. Continuation of elementary Spanish.Native speakers of Spanish will not receive credit for this course. Additional emphasis on reading and writing.","3"
"Spanish","SPAN 2102","Intermediate Spanish","[LCCN: CSPN 2023, 2026, Intermediate Spanish II]This is an Integrative Learning Core (ILC) course that awards general education credit. An honors course,SPAN 2104, is also available.Prereq.:SPAN 2101or equivalent. Continuation ofSPAN 2101. Credit will not be given for this course andSPAN 2104.Native speakers of Spanish will not receive credit for this course.","3"
"Spanish","SPAN 2104","HONORS: Intermediate Spanish","Same asSPAN 2102, with special honors emphasis for qualified students. Credit will not be given for this course andSPAN 2102.  Native speakers of Spanish will not receive credit for this course.","3"
"Spanish","SPAN 2155","Spanish Language and Culture","Prereq.:SPAN 2102or equivalent. Native speakers of Spanish will not receive credit for this course. Oral and written commentary on a variety of genres and nonprint media in Spanish.","3"
"Spanish","SPAN 2156","Intermediate Oral Communication","Prereq.:Permission of department and credit or registration inSPAN 2155. Native speakers of Spanish will not receive credit for this course.","3"
"Spanish","SPAN 3001","Tutoring Learners of Spanish as a Second Language","Prereq.:SPAN 2155or equivalent,EDCI 2001and concurrent enrollment inEDCI 3001.  A carefully monitored and evaluated Spanish tutoring experience in a local middle or high school under the guidance of the course instructor and a mentoring teacher.","1"
"Spanish","SPAN 3002","Developing Language Lessons for Spanish as a Second Language","Prereq.:EDCI 3001,SPAN 3001and concurrent enrollment inEDCI 3136. 3 hrs. lab/field experiences in multicultural settings.Under the supervision of a Spanish faculty member and a teacher mentor, teacher candidates in this course will prepare and deliver second language Spanish language lessons that incorporate audio-visual materials and technology-enhanced language learning activities.","1"
"Spanish","SPAN 3010","Spanish Grammar and Composition","Prereq.:permission of department and credit or registration inSPAN 2155.","3"
"Spanish","SPAN 3015","Advanced Oral Communication II","Prereq.:SPAN 2155andSPAN 2156or permission of the department.  Development of listening and speaking competency at the advanced level.","3"
"Spanish","SPAN 3020","Literary Analysis","Prereq.:SPAN 2155,SPAN 2156andSPAN 3010.  Literary genres and their characteristics; critical reading and commentary of Spanish texts.","3"
"Spanish","SPAN 3043","Introduction to Latin American Literature I","Prereq.:SPAN 3020.  Reading and analysis of representative selections from pre-Columbian period through independence.","3"
"Spanish","SPAN 3044","Introduction to Latin American Literature II","Prereq.:SPAN 3020.  Reading and analysis of representative literature from independence to the present.","3"
"Spanish","SPAN 3070","Spanish for Professionals","Prereq.:SPAN 2155or equivalent and consent of instructor. May be taken for a max. of 6 sem. hrs. of credit when topics vary. Development of language skills for functioning in various professional contexts such as business, medicine or law.","3"
"Spanish","SPAN 3071","Survey of Spanish Literature","Prereq.:SPAN 3020.  Spanish literature from its beginning to the 18th century.","3"
"Spanish","SPAN 3072","Survey of Spanish Literature","Prereq.:SPAN 3020.  Main authors and literary movements from the 18th century to the present.","3"
"Spanish","SPAN 3073","Advanced Readings on Spanish Civilization","Prereq.:SPAN 3010.   Ethnological, geographical, historical, political, economic and sociological factors necessary for understanding Spanish culture.","3"
"Spanish","SPAN 3074","Advanced Readings on Hispanic-American Civilization","Prereq.:SPAN 3010.  Parallels SPAN 3073 but focuses on the Hispanic-American countries.","3"
"Spanish","SPAN 3405","Introduction to Spanish Linguistics","Prereq.:SPAN 3010or equivalent. Taught in Spanish. Introduces students to major linguistic structures of the Castilian language needed to carry out further and more advanced study in Spanish and/or linguistics including phonetics, phonology, morphology, and syntax.","3"
"Spanish","SPAN 3980","Special Topics in Spanish","Prereq.:eitherSPAN 3043orSPAN 3044orSPAN 3071orSPAN 3072. May be taken for a max. of 6 hrs. of credit when topics vary.","3"
"Spanish","SPAN 4003","Instructional Strategies for the Second Language Spanish Classroom","Prereq.: EDCI 3136,SPAN 3002and concurrent enrollment inEDCI 4003.  Teacher candidates will study and participate in activities that incorporate different classroom interactional structures, including teacher-to-whole class, task-based group activities and student-to-student (pair work); candidates will design and conduct Spanish language lessons using learner-centered activities.","1"
"Spanish","SPAN 4004","Critical Issues in Teaching Spanish as a Second Language: Capstone Course","Prereq.:EDCI 4003,SPAN 4003and concurrent enrollment inEDCI 4004andEDCI 4005.Teacher candidates should be in the last two semesters in completion of the requirement for a major in Spanish. Taught in Spanish.Focus on the consolidation of knowledge about the Spanish language, literature and culture with respect to the teaching of subject content to middle or high school learners.","3"
"Spanish","SPAN 4005","Structure of the Spanish Language","Also offered asLING 4005.Prereq.:SPAN 3010or equivalent.  Spanish morphology and syntax; structuralist, sociolinguistic and generative-transformational analyses and applications.","3"
"Spanish","SPAN 4007","Spanish Medieval Literature","Spanish literature from its beginnings to the end of the 14th century; emphasis on the mester de juglaría, mester de clerecíaand masterpieces of prose and poetry of the 14th century.","3"
"Spanish","SPAN 4010","History of the Spanish Language","Prereq.:SPAN 3010or equivalent.   Origins and development of Spanish from its beginnings to the present.","3"
"Spanish","SPAN 4034","Special Topics in 18th and 19th Century Literature","May be taken for a max. of 6 sem. hrs. of credit when topics vary.","3"
"Spanish","SPAN 4053","Special Topics in Golden Age Prose","May be taken for a max. of 6 sem. hrs. of credit when topics vary. Spanish Renaissance and Baroque prose.","3"
"Spanish","SPAN 4063","Spanish Literature from 1898 to 1936","Prereq.:SPAN 3071orSPAN 3072. May be taken for a max. of 6 hrs. of credit when topics vary. Literature in all genres from the early Modernists to the Avant Garde.","3"
"Spanish","SPAN 4064","Spanish Literature Since 1936","Prereq.:SPAN 3071orSPAN 3072. May be taken for a max. of 6 hrs. of credit when topics vary. Literature in all genres since the Spanish Civil War.","3"
"Spanish","SPAN 4100","Women Writers in the Hispanic World","May be taken for a max. of 6 sem. hrs. of credit when topics vary. Examination of selected periods, themes and genres.","3"
"Spanish","SPAN 4144","Latin American Literature: 1492-1810","Prereq.:one literature course in Spanish at the 3000-level or consent of instructor. May be taken for a max. of 6 hrs. of credit when topics vary. Topics in colonial Latin American literature from 1492-1810.","3"
"Spanish","SPAN 4145","Latin American Literature: 1810-1915","Prereq.:one literature course in Spanish at the 3000 level or consent of instructor. May be taken for a max. of 6 hrs. of credit when topics vary. Topics in Latin American literature from independence through modernismo (1810-1915).","3"
"Spanish","SPAN 4146","Latin American Literature: 1915-1960","Prereq.:one literature course in Spanish at the 3000 level or consent of instructor. May be taken for a max. of 6 hrs. of credit when topics vary. Topics in Latin American literature from the historical avante garde to 1960.","3"
"Spanish","SPAN 4147","Latin American Literature: 1960-Present","Prereq.:one literature course in Spanish at the 3000 level and permission of department. May be taken for a max. of 6 hrs. of credit when topics vary. Topics in Latin American literature from 1960 to the present.","3"
"Spanish","SPAN 4200","Literature and Culture of Hispanics in the United States","Texts may be in English or Spanish. Selected periods, themes and genres; related cultural topics.","3"
"Spanish","SPAN 4201","Cinema in Spanish","Prereq.:consent of instructor.  Screening and analysis of representative films from Spain and Latin America and their interrelations with literature.","3"
"Spanish","SPAN 4400","Introduction to Hispanic Cultural Studies","Prereq.:Graduate level standing or permission of instructor.  Overview of cultural studies theory on topics such as race, gender, nation, sexuality and mass media as applied to Hispanic cultural texts, including literature, music, art, television and cinema.","3"
"Spanish","SPAN 4500","Special Topics in Transatlantic Studies","Prereq.:one literature course at the 3000 level or consent of instructor. May be taken for a max. of 6 hrs. of credit when topics vary.","3"
"Spanish","SPAN 4602","Spanish Phonetics","Also offered asLING 4602.  Spanish phonetic systems; corrective and fluency drills in the language laboratory; problems of teaching Spanish pronunciation to English-speaking students.","3"
"Spanish","SPAN 4603","Applied Spanish Linguistics","Also offered asLING 4603.Prereq.:SPAN 3010.  Structures and communicative functions of Spanish; classroom applications.","3"
"Spanish","SPAN 4915","Independent Research in Spanish or Spanish-American Literature","May be taken for a max. of 3 sem. hrs. credit. Permission of department required. Readings in Spanish or Spanish-American literature directed by a senior faculty member.","1-3"
"Spanish","SPAN 4917","Independent Research in Spanish or Spanish-American Linguistics","May be taken for a max. of 3 sem. hrs. credit. Permission of department required. Readings in Spanish or Spanish-American linguistics.","1-3"
"Spanish","SPAN 7940","Topics in Spanish American Literature: Beginnings to 19th Century","With consent of department, May be taken for a max. of 6 hrs. of credit when topics vary.","3"
"Spanish","SPAN 7946","Topics in Spanish American Literature: 19th Century to the Present","With consent of department, May be taken for a max. of 12 hrs. of credit when topics vary.","3"
"Spanish","SPAN 7950","Special Topics in Golden Age Spanish Literature","With consent of department, May be taken for a max. of 6 hrs. of credit when topics vary.","3"
"Spanish","SPAN 7961","Special Topics in Modern Spanish Literature","With consent of department, May be taken for a max. of 12 hrs. of credit when topics vary.","3"
"Spanish","SPAN 7970","Comparative Studies in Hispanic Literature","With consent of department, May be taken for a max. of 6 hrs. of credit when topics vary.","3"
"Spanish","SPAN 7980","Special Topics in Hispanic Linguistics","When topics vary, May be taken for a max. of 6 hrs. of credit for the master’s degree and 9 hrs. of credit for the doctorate. Topics to be announced.","3"
"Spanish","SPAN 7982","Spanish Language Variation","May be taken for a max. of six sem. hrs. with consent of department. Socio-linguistic perspectives and methodology in the analysis of Spanish language variation.","3"
"Spanish","SPAN 7983","Spanish Language Acquisition","Theories and discourse perspectives in second language acquisition.","3"
"Spanish","SPAN 7984","Spanish in the United States","Spanish in contact with English language use, variation and change; social and individual bilingualism.","3"
"Spanish","SPAN 7985","Research in Hispanic Linguistics","May be taken for a max. of 6 sem. hrs. of credit with consent of department. Scholarly investigation guided by departmental graduate faculty.","3"
"Spanish","SPAN 7990","Special Topics in Hispanic Criticism","With consent of department, May be taken for a max. of 6 hrs. of credit when topics vary.","3"
"Spanish","SPAN 7991","Literature and Politics in the Modern Hispanic World","May be taken for a max. of 6 hrs. of credit when topics vary by permission of department. Study of Spanish and Spanish-American cultural politics through its literary manifestations.","3"
"Spanish","SPAN 7994","Seminar in Hispanic Cultural Studies","With consent of department, May be taken for a maximum of 6 hrs. of credit when topics vary.","3"
"Spanish","SPAN 8000","Thesis Research","“S”/”U”grading.","1-12 per sem."
"Student Support Services","SSS 1001","Student Success Strategies","Prereq.:permission of instructor only. 1 hr. lecture; 1 hr. recitation.Develops Student Support Servicesstudents’ social skills and self-efficacy by presenting non-cognitive principles based on best practices supported by current research.","2"
"Social Work","SW 2000","Introduction to Social Work","An honors course,SW 2001, is also available.  The profession of social work; history, description of programs in contemporary American society; role of the social worker in meeting social needs.","3"
"Social Work","SW 2001","Honors: Introduction to Social Work","Same asSW 2000, with special honors emphasis for qualified students. Credit will not be given forSW 2000and this course.","3"
"Social Work","SW 2500","Introduction to LGBTQ+ Studies","This is an Integrative Learning Core (ILC) course that awards general education credit.   Surveys the lesbian, gay, bisexual, transgender, and queer (LGBTQ+) experience, existence and influence, in areas of culture, theory, and research.","3"
"Social Work","SW 3001","Human Behavior and the Social Environment I","Prereq.:BSW majors only.SW 2000.Coreq.:SW 3004andSW 3005.  Socio-behavioral science base for generalist social work practice. Interaction of the biological, psychological, and social factors that shape individual experiences using a multidimensional person-in-environment approach.","3"
"Social Work","SW 3002","The Child and the Community","Common and particular needs of children in the community; social welfare services developed by communities for care and training of children.","3"
"Social Work","SW 3003","Skills in Working with People","Basic skills in working with people; understanding attitudes; use of community resources.","3"
"Social Work","SW 3004","Human Diversity and Oppression","Prereq.:BSW majors only.SW 2000.Coreq.:SW 3001andSW 3005.  Examining human diversity and oppression and engaging diversity and difference in practice.","3"
"Social Work","SW 3005","Practice with Individuals and Families","Prereq.:BSW majors only.SW 2000.Coreq.:SW 3001andSW 3004.  Introduction to social work theory, values, and intervention skills common to social work practice with individuals and families.","3"
"Social Work","SW 3006","Practice with Groups","Prereq.:BSW majors only.SW 2000,SW 3005.Coreq.:SW 3008andSW 3103.  Social work practice with treatment and task groups.","3"
"Social Work","SW 3007","Juvenile Justice","Examines the complexity of sociological and psychological factors in causation and treatment of children involved in the Juvenile Justice System; Provides students with the tools to analyze and evaluate juvenile justice policies and programs.","3"
"Social Work","SW 3008","Human Behavior and the Social Environment II","Prereq.:BSW majors only.SW 2000,SW 3001,SW 3004, andSW 3005.Coreq.:Taken concurrently with SW 3006andSW 3103.  Socio-behavioral science base for generalist social work practice. Developmental life course perspective. Major human biopsychosocial developmental achievements and adaptations from conception through death.","3"
"Social Work","SW 3011","Community Services and the Aged","The aged population and their needs; available resources and services in the community; assisting the aged in obtaining services; implications for the future.","3"
"Social Work","SW 3103","Social Welfare History & Policy","Prereq.:BSW majors only.SW 2000.Coreq.:SW 3006andSW 3008.  Historical perspective of social welfare history and policy.","3"
"Social Work","SW 4007","Practice with Organizations and Communities","Prereq.:BSW majors only.SW 2000,SW 3005,SW 3006.Coreq.:SW 4009.  Social work practice with organizations and communities.","3"
"Social Work","SW 4009","Human Sciences Research Methods","Also offered asCFS 4009.Prereq.:SW 2000orCFS 2050. For SW majors or CFS majors only.  Foundation research knowledge and skills representative of human science professions.","3"
"Social Work","SW 4010","Behavioral Health Assessment in Social Work","Prereq.:SW 2000.  Examining current state of knowledge of mental disorders and behavioral health assessment.","3"
"Social Work","SW 4070","Special Topics in Social Work","May be taken for a max. of 9 sem. hrs. of credit when topics vary. Selected topics on social work practice and social welfare services.","3"
"Social Work","SW 4099","Individual Readings in Corrections","Prereq.:2.50 GPA, 60 hrs. of course work, consent of instructor. May be taken for a max. of 6 hrs. of credit.","3"
"Social Work","SW 4100","Field Internship I","Prereq.:BSW majors only.SW 3001,SW 3004,SW 3005,SW 3006,SW 3008,SW 3103,SW 4007, andSW 4009. Coreq. or prereq.:SW 4200.Pass-fail grading. Field internship integrating academic coursework with social work practice under the guidance of field supervisor.","3"
"Social Work","SW 4101","HONORS: Field Internship","Same asSW 4100with a special honors emphasis for qualified students. Credit will not be given for this course andSW 4100.Prereq.:SW 3001,SW 3004,SW 3005,SW 3006,SW 3008,SW 3103,SW 4007,SW 4009, andSW 4010.Coreq.:SW 4200.  Field internship integrating academic coursework with social work practice under the guidance of field supervisor.","9"
"Social Work","SW 4200","Integrative Seminar","Prereq.:BSW majors only.SW 3001,SW 3004,SW 3005,SW 3006,SW 3008,SW 3103,SW 4007, andSW 4009.Coreq.:SW 4100.Pass-fail grading. Integration of social work practice skills, theory, policy, research, ethics, and diversity in student’s field of practice.","3"
"Social Work","SW 4300","Field Internship II","Prereq.:BSW majors only.SW 3001,SW 3004,SW 3005,SW 3006,SW 3008,SW 3103,SW 4007,SW 4009, andSW 4100. Coreq. or prereq.SW 4200.  Field internship in integrating academic coursework with social work practice under the guidance of  field supervisor.","3"
"Social Work","SW 4500","Crisis Intervention","Introduction to major theories and research that describes and explains the range and complexity of problems that may emerge from natural or other disaster scenarios.","3"
"Social Work","SW 4600","At-risk Youth","Provides students with knowledge of youth development with a particular focus on resiliency. At each stage of development, risk factors that are deleterious to development and protective factors that promote healthy development will be discussed. Along with being grounded in theories of resiliency, students will gain a good working knowledge of cognitive behavioral therapy.","3"
"Social Work","SW 4700","Statistics for Human Service Professionals","Prereq.:MATH 1021. 3 hrs. lec, 2 hrs. lab.Equips students with skills for understanding the types of quantitative arguments encountered In the human service professional life. Use of quantitative skills to analyze real-world problems.","4"
"Social Work","SW 4999","Individual Readings in Social Work","Prereq.:2.5 GPA, 60 hrs. of course work, consent of instructor. May be taken for a max. of 6 sem. hrs. of credit. Independent study of topics related to the field of social work. Topic must not substitute for regularly offered courses.","3"
"Social Work","SW 7001","Human Behavior and the Social Environment I","Prereq.:Social Work Majors only.  Provides students with a multidimensional foundation that allows them to comprehend how biopsychosocial factors influence human development and behavior using a person-in-environment approach.","3"
"Social Work","SW 7002","Human Behavior and the Social Environment II","Prereq.:Social Work Majors only.  Adopts a developmental life course perspective and focuses on major human biopsychosocial developmental achievements and adaptations from conception through death.","3"
"Social Work","SW 7003","Social Welfare History & Policy","Prereq.:Social Work majors only and credit for or concurrent registration inSW 7001,SW 7004,SW 7005, andSW 7007.  Development of Social Work as a profession; evolution of social welfare policies and programs; nature of social policy and policy formulation.","3"
"Social Work","SW 7004","Human Diversity and Oppression","Prereq.:majors only.  Social dynamics of human oppression; effects of institutional discrimination, inequality, stigma and prejudice stemming from abelism, ageism, cissexism, classism, ethnocentrism, heterosexism, racism, religious oppression, sexism, and xenophobia; implications of human oppression and multiculturalism for human behavior, social work practice and social policy.","3"
"Social Work","SW 7005","Practice with Individuals and Families","Prereq.:majors only.  Introduction to social work theory, principles and intervention skills common to social work practice with individuals and families; psychosocial perspectives in intervention.","3"
"Social Work","SW 7006","Practice with Groups, Organizations and Communities","Prereq.:credit or registration inSW 7005. Majors only.  Techniques of working with various types of groups including treatment groups and planning action groups; community organization techniques.","3"
"Social Work","SW 7007","Generalist Field Internship I","Prereq.:majors only and credit for or concurrent registration inSW 7005.Pass-fail grading.$100 internship fee. Application of foundation knowledge, skills, values and ethics to practice in an approved internship agency. 240 clock hours.","3"
"Social Work","SW 7008","Generalist Field Internship II","Prereq.:majors only and credit for or concurrent registration inSW 7006&nbsp;&SW 7007.Pass-fail grading.$100 internship fee. Continuation ofSW 7007. Application of advanced knowledge, skills, values, and ethics to practice in an approved internship agency. 240 clock hours.","3"
"Social Work","SW 7009","Social Work Research I","Prereq.:Social Work majors only.  Standards and methods of scientific inquiry applied in social work research; concept formulation; research design; sources, collection and presentation of data; provides the student with foundation knowledge and skills of research representative of the social work profession, mission, and ethical values.","3"
"Social Work","SW 7010","Differential Diagnosis","Prereq.:Social Work Majors only.  Introduction to the terminology and conceptual topics relating to assessment and diagnosis, the relationship of ethics to the process of assessment and diagnosis, and the evidence-informed process of differential diagnosis using the Diagnostic and Statistical Manual of Mental Disorders( DSM) and related clinical social work texts.","3"
"Social Work","SW 7200","Social Research Methods I","Prereq.:admission to the PhD program in social work or consent of department.  Introduction to social science research and research proposal development.","3"
"Social Work","SW 7201","Social Research Methods II","Prereq.:admission to the PhD program in social work, consent of department,SW 7200.  Advanced methods for conducting social science research and developing research proposals.","3"
"Social Work","SW 7202","Issues and Research Problems in Social Policy","Prereq.:admission to the PhD program in social work or consent of instructor.  Issues and problems in social welfare policy; research focus on policy formulation.","3"
"Social Work","SW 7204","Issues and Research Problems in Social Work Intervention","Prereq.:admission to the PhD program in social work or consent of instructor.  Social work intervention with individuals, families, groups and communities; formulation and development of problem-solving research agendas.","3"
"Social Work","SW 7205","Pedagogical Issues in Social Work Education","Prereq.:admission to the PhD program in social work or consent of instructor.  Enhancement of pedagogical knowledge, skills and values; emphasis on teaching for the social work profession.","3"
"Social Work","SW 7206","Research Practicum","Prereq.:admission to the PhD program in social work or consent of instructor; and at least one ofEXST 7003orEXST 7013. No more than 6 hrs. May be taken in one semester. Hands-on supervised research experience; demonstration of collaborative and/or independent research.","3-9"
"Social Work","SW 7207","Integrative Seminar","Prereq.:foundation courses in PhD program and at least one research methods course, plus consent of instructor.  Development of research questions and hypotheses, and initial drafts of the dissertation proposal, including introduction, literature review and methodology sections.","3"
"Social Work","SW 7208","Theories in Social Work","Critical analysis and discussion of the epistemological, philosophical, theoretical, empirical, and practical foundations of social work.","3"
"Social Work","SW 7305","Grief & Bereavement","Contemporary theories of grief and loss; cultural, ethnic, and religious differences in beliefs and practices surrounding grief and dying; ethical issues related to social work practice with end-of life issues.","3"
"Social Work","SW 7306","Advanced Social Work Treatment of Individuals","Prereq.:SW 7006.  Differential diagnostic assessment and treatment of individuals with complex intrapersonal problems.","3"
"Social Work","SW 7307","Direct Practice with Children and Adolescents","Prereq.:completion of all foundation courses.  Maladaptive patterns of behavior in children and adolescents; intervention strategies with children, parents, families and groups.","3"
"Social Work","SW 7309","Advanced Methods of Group Treatment","Prereq.:consent of instructor.  Diagnostic and treatment procedures used in intensive group therapy.","3"
"Social Work","SW 7401","Juvenile Justice and Delinquency","Examine the nature and extent of delinquency (theories of causation, oppression, deprivation, discrimination), explores the structure, function, and problems of the justice system, and reviews programs and services for the prevention and treatment of offenders and their families (capacity/strengths of offenders and their families, peer groups, and community).","3"
"Social Work","SW 7402","Social Work in Corrections","Social work processes in corrections; population served; existing and needed delivery systems for rehabilitative services; influence of the host setting.","3"
"Social Work","SW 7403","Social Work and Aging","Demographic characteristics of the aging population; aging as a developmental process with economic, biological, psychological and socialization aspects; impact of legislative and social service systems.","3"
"Social Work","SW 7404","Social Work Practice in Schools","Implementation of social work values, purposes and methods in a school setting.","3"
"Social Work","SW 7405","Marital and Family Treatment in Social Work","Prereq.:completion of all foundation courses.  Identification and modification of dysfunctional transactional patterns; facilitating communication; improving the quality of marriage and family relations.","3"
"Social Work","SW 7406","Social Work with LGBTQ+ People","Prereq.:SW 7004andSW 7005.  Development of students’ professional competence with lesbian, gay, bisexual, transgender, and queer (LGBTQ+) people. Exploration of social work practices at the micro, mezzo and macro levels and across social, political and economic realms.","3"
"Social Work","SW 7412","Social Work in Medical Care","Nature of social work practice in the field of medical care; medical care system and consumer problems; role of medical social workers.","3"
"Social Work","SW 7415","Child/Family I","Theories and skills of assessment and communication with children and families.","3"
"Social Work","SW 7416","Child/Family II","Prereq.:completion of all foundation courses.  Legal and administrative functions in working with children and families.","3"
"Social Work","SW 7455","Management in Human Services","Prereq.:completion of all foundation courses.  Management used in the effective provision of social services; techniques of modern management; interdisciplinary and practical approaches; unique aspects of human service management; development of critical attitudes and management skills.","3"
"Social Work","SW 7456","Ethics in Social Work","Prereq.:Consent of instructor.  Understanding legal implications of professional social work practice and teaching students to become more effective in responding to complex ethical issues.","3"
"Social Work","SW 7501","Social Work Research II","Prereq.:Social Work Majors only; completion of all foundation courses.  Focuses on expanding and deepening students’ understanding of the utility of applied scientific research in professional social work practice and their knowledge and skill in applying research methods to evaluation of practice process and outcomes to refine and advance the quality of their practice.","3"
"Social Work","SW 7502","Specialized Field Internship I","Prereq.:completion of all foundation courses; majors only and credit for or concurrent registration inSW 7505.Pass-fail grading.$100 internship fee. Supervised internship in an approved agency setting where advanced knowledge, skills, values and ethics are applied in the practice setting. 240 clock hours.","3"
"Social Work","SW 7503","Specialized Field Internship II","Prereq.:completion of all Generalist courses; majors only and credit for or concurrent registration inSW 7502&nbsp;&SW 7505.Pass-fail grading.$100 internship fee. Continuation ofSW 7502. Supervised internship in an approved agency setting where advanced knowledge, skills, values and ethics are applied in the practice setting. 240 clock hours.","3"
"Social Work","SW 7504","Advanced Social Policy","Prereq.:completion of all foundation courses; majors only.  Dimensions and patterns of social policy; evolution and design of provisions and services; current issues, problems and trends and skills in policy advocacy.","3"
"Social Work","SW 7505","Advanced Direct Theory and Practice","Prereq.:Social Work Majors only; completion of all foundation courses.  Focuses on expanding and deepening students’ knowledge and professional abilities with respect to the theoretical perspectives, empirical evidence, and practice methods and skills necessary to provide direct social work services to diverse client populations within a range of human service agencies.","3"
"Social Work","SW 7506","Community Engagement and Grant Development","Prereq.:Social Work Majors only; completion of all foundation courses.  Community, organizational and social aspects of social work practice; indirect practice skills associated with effective social work practice in multiple service environments.","3"
"Social Work","SW 7801","Family Violence","Topics in family violence; their relevance to social work practice; program development and interventive approaches and issues.","3"
"Social Work","SW 7803","Grant and Proposal Writing for Human Service Organizations","Prereq.:completion of all foundation courses.  Methods of accessing federal, state and private funds; developing grant and contract proposals.","3"
"Social Work","SW 7804","Addictive Disorders in Contemporary Society","Topics related to addictive disorders in contemporary society; their relevance to social work practice.","3"
"Social Work","SW 7805","Co-occurring Substance Use and Mental Disorders: Assessment and Intervention","Co-occurring substance use and mental disorders and their prevalence and relevance to social work practice, policy and program development and research.","3"
"Social Work","SW 7807","Special Topics in Social Work","Prereq.:consent of instructor. May be taken for a max. of 12 sem. hrs. of credit when topics vary. Selected topics on social work and social welfare theory, practice and policy.","3"
"Social Work","SW 7905","Independent Reading and Research in Social Work Practice","Prereq.:consent of instructor. May be repeated once by PhD students if topics vary.","3"
"Social Work","SW 7906","Independent Reading and Research in Social Welfare Policy","Prereq.:consent of instructor. May be repeated once by PhD students if topics vary.","3"
"Social Work","SW 7999","Research Project: Nonthesis","Prereq.:completion of foundation courses and consent of instructor.Pass-fail grading. Research project, state of knowledge paper or position paper.","3"
"Social Work","SW 8000","Thesis Research","Prereq.:completion of all foundation courses and consent of instructor.“S”/”U”grading.","1-12 per sem."
"Social Work","SW 9000","Dissertation Research","Prereq.:successful completion of the General Examination“S”/”U”grading.","1-12 per sem."
"Textiles, Apparel & Merchandising","TAM 1100","Fashion and Society","Definitions and exploration related to the study of fashion. important theories used to study dress practices will be highlighted, including dress as non-verbal communication and cultural concepts affecting beauty ideals, body modification, gender, ethnicity, the life cycle and sustainability.","3"
