"course_code","course_title","credits","department","description"
"ENGL 501A-Z","Activities in Creative Writing Studies","1-1","ENGL - English","Recommended Preparatory: ENGL 208. Intensive writing in a focused area of study. This is an activity-based series of courses and may include off-campus meetings. Topics will change from semester to semester. Check with department for specific offerings. May be repeated once for credit."
"ENGL 502A-Z/F","Activities in Creative Writing Studies","1/1","ENGL - English","Recommended Preparatory: ENGL 208. Intensive writing in a focused area of study. This is an activity-based series of courses and may include off-campus meetings. Topics will change from semester to semester. Check with department for specific offerings. May be repeated once for credit."
"ENGL 507","An Introduction to Graduate Studies in English","3","ENGL - English","This course introduces students to graduate‑level research and writing skills across the three options in the program: Literature, Creative Writing, and Rhetoric and Composition. The course also requires experiential learning in the field. This course should be taken in the first year of coursework."
"ENGL 512","Writing for Performance","3-3","ENGL - English","Throughout the semester, students will engage in writing exercises, participate in workshopping and develop new texts for performance. Students will also read several published plays and other types of performance texts. A final portfolio—which will include an introduction, rough drafts and revised texts—will be required. This course is available both for graduate and undergraduate credit. …"
"ENGL 513","Composition Studies","3","ENGL - English","Study of core topics in composition studies, including process, invention, revision, rhetoric, audience, argument, genre, assessment, and linguistic diversity."
"ENGL 525A-Z","Topics in English and Cultural Studies","3-3-3","ENGL - English","In-depth study of a topic in English and Cultural Studies that is not bound by the areas covered by other English department graduate-level seminars (specific author, literary period or the literary genres of poetry, prose, or drama). Regardless of topic, all iterations of the course will employ a consistent methodological framework based in Cultural Studies …"
"ENGL 595A-Z","Experimental Topics Courses in English","1-3","ENGL - English","Topics will be announced each semester in the Schedule of Classes."
"ENGL 600A/B","College Composition: Theory and Pedagogy","3-3","ENGL - English","Prerequisite: Restricted to teaching associates or at the discretion of the director of composition. Study of theoretical and pedagogical issues that impact the teaching of writing at the college level. Review of current studies in rhetoric, composition and literacy. ENGL 600B also entails faculty observation of student teaching."
"ENGL 600BF","College Composition: Theory and Pedagogy Field Experience","1","ENGL - English","Prerequisite: ENGL 600A and ENGL 600B/F are restricted to teaching associates or at the discretion of the director of composition. Corequisite: ENGL 600B. Study of theoretical and pedagogical issues that impact the teaching of writing at the college level. Review of current studies in rhetoric, composition and literacy. ENGL 600B also entails faculty observation of …"
"ENGL 601","Seminar in Scholarly Methods and Bibliography","3","ENGL - English","Study of traditional and electronic methods of scholarly research. Investigation and evaluation of major areas of bibliographic study, such as literature and “new historicism,” the editing of texts and literary influence studies and intertextuality."
"ENGL 604","Seminar in Language and Linguistics","3","ENGL - English","An introduction to linguistics for graduate students."
"ENGL 608","Seminar in Narrative Writing","3-3","ENGL - English","Prerequisite: Qualified standing in the graduate Creative Writing option or instructor consent. Intensive practice in advanced writing and analysis of the short story and the novel. Course may be repeated once for credit. One enrollment in ENGL 608 or ENGL 609 may be used in the Rhetoric and Composition option."
"ENGL 609","Seminar in Poetry Writing","3-3","ENGL - English","Prerequisite: Qualified standing in the graduate Creative Writing option or instructor consent. Intensive practice in the writing of poetry, with attention to both contemporary and historical techniques. Analysis and criticism of students’ work. May be repeated once for credit. One enrollment in ENGL 608 or ENGL 609 may be used in the Rhetoric and Composition …"
"ENGL 617","Studies in Shakespeare","3","ENGL - English","Prerequisite: ENGL 417 or equivalent. Advanced study of several of Shakespeare’s works, including formal, textual or historical aspects. Topics will change from semester to semester."
"ENGL 620A-Z","Seminar in Individual Authors","3-3-3","ENGL - English","In-depth study of a major British or American author, such as Swift, Hawthorne or Woolf. The author studied will change from semester to semester."
"ENGL 622","Seminar on Aspects of Poetry","3-3","ENGL - English","Intensive critical study of the province of poetry, providing opportunity for the scrutiny of individual poets as well as for concentration on the wider historical perspective."
"ENGL 623","Seminar in Studies in Prose Fiction","3-3","ENGL - English","Seminar in the theory, forms, traditions and techniques of prose fiction. Topics will vary from semester to semester."
"ENGL 624","Studies in Dramatic Literature","3","ENGL - English","Advanced study in drama considered as literature, with special emphasis on historical developments and their relationship to literary periods and movements in other genres."
"ENGL 630A-Z","Seminar in Literary Periods","3-3-3","ENGL - English","Study of a period of British or American literature with wide readings in a range of authors and their intellectual backgrounds."
"ENGL 638","Seminar in Critical Approaches to Literature","3","ENGL - English","Study of major critical approaches to literature and their application to selected literary texts."
"ENGL 651","Rhetoric and Composition Theory","3","ENGL - English","Intense discussion and analysis of theories of rhetoric and composition."
"ENGL 652","Creative Writing Studies","3","ENGL - English","Prerequisite: Qualified standing in the graduate Creative Writing option or instructor consent. Introduction to the theoretical, professional and institutional concerns of creative writers, especially in an academic context. Intensive practice in creative writing (multi-genre). Workshop format."
"ENGL 653","Literary and Rhetorical Genre Theory","3","ENGL - English","Examination of scholarship concerned with genre, both the traditional concept of genre, which focuses on formal categories of literary texts and the rhetorical notion of genre, which focuses on the rhetorical purpose and function of non-literary texts. Through extensive reading, class discussions and research projects, students will explore the function of genre, the communities that …"
"ENGL 654","Advanced Topics in Rhetoric and Composition","3-3","ENGL - English","Preparatory: ENGL 651. Intense advanced study of a specialized area, topic, question or problem in the field of rhetoric and composition. Topics vary from semester to semester. May be repeated once for credit, provided topic is different."
"ENGL 697C","Directed Comprehensive Studies","3","ENGL - English","Focused reading and research followed by comprehensive exam."
"ENGL 698D","Graduate Project","3","ENGL - English","This course is one of the available choices for the culminating experience in the English department M.A. program. In significantly revising existing written work, students will practice the tools of research used in the field of English Studies. While students in the Literature and the Rhetoric and Composition options will focus on revising and developing …"
"ENGL 699A-C","Independent Study","1-3","ENGL - English","Prerequisites: At least one graduate course in English; Consent of department chair. Investigation of a significant problem in language or literature. Project selected in conference with sponsor."
"ENT 101","Exploring Entrepreneurship","3","ENT - Entrepreneurship","This course is intended to provide students with an entrepreneurship experience that brings to life the entrepreneurial process by blending introductory business knowledge with experiential learning focused on the development of a business idea towards an entrepreneurial venture. Specifically, students will learn about and engage in creativity and idea generation, elevator pitches, marketing, proof of …"
"ENT 310","Foundations of Entrepreneurship","3","ENT - Entrepreneurship","Prerequisite: ENT 101. This course is intended to help students gain knowledge and skills that are the foundation to become a successful entrepreneur in business. The course provides aspiring entrepreneurs a preview of the journey starting from an idea through the initial phases of a business venture. Students will learn about business model formation, early …"
"ENT 320","Social Entrepreneurship","3","ENT - Entrepreneurship","The objective of this course is to explore the field of social entrepreneurship. Social entrepreneurship is about the dynamics associated with ventures seeking to create social value or collective good for society through entrepreneurial and innovative approaches. This focus on social value serves as their primary focus over profitability and can encompass many different contexts …"
"ENT 330","Entrepreneurial Family Business","3","ENT - Entrepreneurship","This course is devoted to understanding the unique issues faced by family-owned and entrepreneurially operated businesses. Family businesses face unique opportunities and challenges associated with the interactions of family, management, and ownership that can extend from one family generation to the next. In particular, family businesses struggle from moving from the founder to successor family …"
"ENT 410","Business Development and Operation for Entrepreneurs","3","ENT - Entrepreneurship","Prerequisite: Grade of “C” or higher in ENT 310. This course is intended to help students gain knowledge and skills that are critical for developing and running a successful business as an entrepreneur. The course provides aspiring entrepreneurs with a business model and the tools to grasp the essential operational aspects of a business venture …"
"EOH 101","Introduction to Environmental Health","3","EOH - Environmental and Occupational Health","Introduction to the field of Environmental and Occupational Health. Topics reflect those environmental health risks that impact our daily lives, including restaurant inspection and food safety, water and air pollution, bioterrorism, environmentally induced skin cancers, mold and indoor air quality, workplace hazards and environmental control of infectious disease. (Available for General Education, E Lifelong Learning.)"
"EOH 352","Environmental Health Policy, Law and Administration","3","EOH - Environmental and Occupational Health","Analysis of conceptual models relative to environmental health policy, making laws and program administration."
"EOH 353","Global Perspectives of Environmental Health","3","EOH - Environmental and Occupational Health","Prerequisite: Completion of the lower division writing requirement. Provides a perspective and framework for evaluating a broad and dynamic range of environmental issues, from bioterrorism to global warming to restaurant grading systems. This wide-ranging and topical course provides an overview of the field of Environmental and Occupational Health, including such major subject areas as environmental …"
"EOH 356A","Environmental Health I","3","EOH - Environmental and Occupational Health","Prerequisites: BIOL 101 or BIOL 106 and BIOL 106L; CHEM 101 and CHEM 101L, or CHEM 103 and CHEM 103L. Preparatory: PHYS 100A, PHYS 100AL, PHYS 100B and PHYS 100BL. In-depth analysis of the physical, chemical and biological influences on human health and well-being."
"EOH 356B","Environmental Health II","3","EOH - Environmental and Occupational Health","Prerequisites: BIOL 101 or BIOL 106 and BIOL 106L; CHEM 101 and CHEM 101L, or CHEM 103 and CHEM 103L. Preparatory: PHYS 100A, PHYS 100AL, PHYS 100B and PHYS 100BL. In-depth analysis of the physical, chemical and biological influences on human health and well-being."
"EOH 453","Health and Physical Aspects of Housing","3","EOH - Environmental and Occupational Health","Preparatory: BIOL 101 or BIOL 106 and BIOL 106L; CHEM 101 and CHEM 101L, or CHEM 103 and CHEM 103L. Examines the impact of the housing environment on the public’s health and safety. Topics include home construction, electrical and plumbing systems, radon gas, lead paint, mold investigation and remediation, housing inspection and hazard assessment. Available for graduate credit with approval from …"
"EOH 454","Environmental Health Law","3","EOH - Environmental and Occupational Health","Study of the major provisions of the laws that pertains to the environmental health field. Topics include Clean Air Act, Water Pollution Control Act, Noise Control Act, Occupational Safety and Health Act and Toxic Substances Control Act. Available for graduate credit with approval from the graduate coordinator. (Offered Spring semester.)"
"EOH 455/L","Microbiological Hazards in Environmental Health and Lab","3/1","EOH - Environmental and Occupational Health","Prerequisites: BIOL 101 or BIOL 106 and BIOL 106L; CHEM 101 and CHEM 101L, or CHEM 103 and CHEM 103L. Corequisite: EOH 455L. Preparatory: PHYS 100A, PHYS 100AL, PHYS 100B and PHYS 100BL. Study of infectious disease agents transmitted through water, wastewater, milk, food, surfaces and air. with a focus on their assessment, prevention and control. Lecture, 3 hours. Lab: Standard procedures for basic …"
"EOH 456","Fundamentals of Toxicology","3","EOH - Environmental and Occupational Health","Prerequisites: BIOL 101, BIOL 101L, BIOL 281 and BIOL 282, or BIOL 106, BIOL 106L, BIOL 107 and BIOL 107L; CHEM 101, CHEM 101L, CHEM 102 and CHEM 102L, or CHEM 103, CHEM 103L, CHEM 104 and CHEM 104L; CHEM 235. Study of the toxic agents in the working environment as they relate to interface between occupational medicine and industrial hygiene."
"EOH 457","Water Supply and Sewage Disposal","3","EOH - Environmental and Occupational Health","Prerequisites: BIOL 101 or BIOL 106 and BIOL 106L; CHEM 101 and CHEM 101L, or CHEM 103 and CHEM 103L. Preparatory: PHYS 100A, PHYS 100AL, PHYS 100B and PHYS 100BL. Theory and practice of water supply and sewage disposal in the public and private sectors. Available for graduate credit with approval from the graduate coordinator. (Offered Spring semester.)"
"EOH 458","Vector Control","3","EOH - Environmental and Occupational Health","Prerequisites: BIOL 101 or BIOL 106 and BIOL 106L; CHEM 101 and CHEM 101L, or CHEM 103 and CHEM 103L. Preparatory: PHYS 100A, PHYS 100AL, PHYS 100B and PHYS 100BL. Identification and control of arthropods and other vectors of disease. Available for graduate credit with approval from the graduate coordinator. (Offered Fall semester.)"
"EOH 459","Hazardous Materials and Waste Management","3","EOH - Environmental and Occupational Health","Preparatory: BIOL 101 or BIOL 106 and BIOL 106L; CHEM 101 and CHEM 101L, or CHEM 103 and CHEM 103L; PHYS 100A, PHYS 100AL, PHYS 100B and PHYS 100BL. Study of major aspects of the management of hazardous waste, from the time it is generated to the time it is finally disposed. Available for graduate credit with approval from the graduate coordinator."
"EOH 465","Occupational Safety","3","EOH - Environmental and Occupational Health","Study of the way that accidents and incidents occur in the occupational environment. Establishment and maintenance of safety programs are discussed. Collection, analysis and interpretation of safety data are considered. Approaches to safety used by international, national and local governmental agencies are reviewed, as well as those of insurance companies, professional societies, trade associations and …"
"EOH 466A","The Occupational Health Environment","3","EOH - Environmental and Occupational Health","Prerequisites: BIOL 101 or BIOL 106 and BIOL 106L; CHEM 101 and CHEM 101L, or CHEM 103 and CHEM 103L. Preparatory: MATH 105; PHYS 100A, PHYS 100AL, PHYS 100B and PHYS 100BL. Provides an overview of the field of occupational health, with a focus on industrial hygiene. Presents information related to the recognition, evaluation and control of the chemical, physical and environmental factors that can …"
"EOH 466B/L","Evaluating the Occupational Environment and Lab","3/1","EOH - Environmental and Occupational Health","Prerequisite: EOH 466A. Corequisite: EOH 466BL. Preparatory: HSCI 390/L or MATH 140. Provides the skills needed to measure the levels of chemical and physical hazards in the workplace and the community. Measurement techniques, sampling strategy and industrial hazards are discussed. Lab: Provides hands on applications of industrial hygiene monitoring equipment and demonstration of basic principles …"
"EOH 466C","Controlling the Occupational Environment","3","EOH - Environmental and Occupational Health","Prerequisite: BIOL 101 or BIOL 106 and BIOL 106L; CHEM 101 and CHEM 101L, or CHEM 103 and CHEM 103L. Preparatory: MATH 105; PHYS 100A, PHYS 100AL, PHYS 100B and PHYS 100BL. Overview of design and evaluation of industrial ventilation and noise control systems used to protect the health and safety of workers. Students are provided the basic skills necessary to review drawings and specifications, …"
"EOH 467","Radiological Health","3","EOH - Environmental and Occupational Health","Prerequisites: One semester of Biology; One semester of Chemistry; BIOL 101 or BIOL 106 and BIOL 106L; CHEM 101 and CHEM 101L, or CHEM 103 and CHEM 103L; MATH 105. Preparatory: MATH 140 or HSCI 390; PHYS 100A, PHYS 100AL, PHYS 100B and PHYS 100BL. Comprehensive coverage of ionizing radiation with emphasis on health effects, measurement and protection. Available for graduate credit with approval from …"
"EOH 468","Air Pollution and Health","3","EOH - Environmental and Occupational Health","Prerequisites: BIOL 101 or BIOL 106 and BIOL 106L; CHEM 101 and CHEM 101L, or CHEM 103 and CHEM 103L. Preparatory: PHYS 100A, PHYS 100AL, PHYS 100B and PHYS 100BL. Investigation of the relationship between air pollutants and their effects on plants and animals. Emphasis on understanding the health effects in human populations. Available for graduate credit with approval from the graduate coordinator. (Offered …"
"EOH 469","Environmental Risk Analysis","3","EOH - Environmental and Occupational Health","Prerequisites: BIOL 101 or BIOL 106 and BIOL 106L; CHEM 101 and CHEM 101L, or CHEM 103 and CHEM 103L. Examines the assessment, communication and management of environmental risks. “Environmental” concerns are limited to agents that are: (1) environmental or occupational in origin; and (2) hazardous to human health. “Risk” refers to the subjective as well as objective measurement of probabilistic events. How to recognize …"
"EOH 480","Research Training in Environmental and Occupational Health Science","1-1-1-1","EOH - Environmental and Occupational Health","Prerequisite: Consent of instructor. This course examines research in environmental and occupational health sciences. The intent is to provide the student with knowledge and skills for successful application and transition to graduate programs in environmental health science. This course may be taken up to four times. Students in the Student-to-Scientist Bridge Program in Environmental Health …"
"EOH 494B","Academic Internship","2-2-2","EOH - Environmental and Occupational Health","Prerequisite: Consent of instructor. Supervised internship in an official and/or voluntary health agency. Includes staffing conferences. Available for graduate credit with approval from the graduate coordinator. (Credit/No Credit only)"
"EOH 496A-Z","Experimental Topics","3","EOH - Environmental and Occupational Health","Experimental Topics"
"EOH 499A-C","Independent Study","1-3","EOH - Environmental and Occupational Health","Independent Study"
"EOH 501A","Environmental and Occupational Health Concepts I","3","EOH - Environmental and Occupational Health","This course provides core knowledge in the field of environmental and occupational health. Materials will focus on human health impacts, controls and legal frameworks related to the physical, chemical, and biological influences on environmental and occupational health."
"EOH 501B","Environmental and Occupational Health Concepts II","3","EOH - Environmental and Occupational Health","This course provides core knowledge of epidemiology, microbiology, and toxicology focuses on environmental and occupational health issues. The epidemiology section introduces epidemiological concepts. The microbiology section is a study of infectious disease agents with a focus on their assessment, prevention and control. The toxicology section focuses on the principles of toxicology."
"EOH 553","Administration of Environmental and Occupational Health Programs","3","EOH - Environmental and Occupational Health","Comprehensive analysis of environmental and occupational health program planning, with emphasis on program management. (Offered Fall semester.)"
"EOH 554","Critical Review of the Technical Literature in EOH","3","EOH - Environmental and Occupational Health","Prerequisites: EOH 501A, EOH 501B. Critical analysis of the scientific and technical literature in various fields of Environmental and Occupational Health."
"EOH 554MPH","Environmental and Occupational Health Problems","3","EOH - Environmental and Occupational Health","Critical analysis of topics related to environmental and occupational health problems for students in the MPH program."
"EOH 555","Environmental and Occupational Health Exposure Assessment","3","EOH - Environmental and Occupational Health","Prerequisite: EOH 501A. This course explores topics and techniques related to environmental and occupational health exposure assessment."
"EOH 556","Advanced Toxicology","3","EOH - Environmental and Occupational Health","Prerequisite: EOH 554. A study of the toxicity of various chemical and physical agents to organ systems and the developing conceptus. Study of the mechanisms of action of toxic chemicals as related to carcinogenic and non-carcinogenic effects and the application of that information to regulatory standards for the workplace and environment."
"EOH 560","EOH Epidemiology","3","EOH - Environmental and Occupational Health","Prerequisite: EOH 501B. A critical analysis of epidemiology literature related to issues in environmental and occupational health."
"EOH 569","Advanced Risk Analysis","3","EOH - Environmental and Occupational Health","Prepares the student to complete health risk assessment on exposures to environmental and occupational agents, utilize risk management decision-making models, and communicate to the public and other stakeholders the results of risk assessments and decision making."
"EOH 570","Occupational Ergonomics","3","EOH - Environmental and Occupational Health","Focus on prevention of work-related musculoskeletal disorders (WRMDs) through the application of occupational ergonomics principles. Topics include the prevalence of and incidence of WRMDs, job/task analysis, postural analysis, tools and workstation design, and job design. Scientific basis of current regulations, such as California’s repetitive motion injuries regulations and guidelines such as the ACGIH’s TLV-Hand Activity …"
"EOH 580","Environmental and Occupational Health Sustainability","3","EOH - Environmental and Occupational Health","Prerequisite EOH 501A. This course presents the environmental challenges that can be addressed by the implementation of sustainability practices and explores the potential- and currently-available solutions to tackle these challenges. Current sustainability programs in major areas such as energy, water, waste, chemicals and transportation are discussed."
"EOH 581","Occupational Health Programs","3","EOH - Environmental and Occupational Health","Prerequisites: EOH 501A and EOH 553. This course provides an overview of standard programs used to manage occupational health issues arising from business enterprises, including international certifications, such as ISO standards, compliance programs, standard-setting and worker training. Students will learn to recognize, assess and present key components for the development, implementation and evaluation of occupational …"
"EOH 582","Environmental and Occupational Health Policy Analysis","3","EOH - Environmental and Occupational Health","Prerequisite: EOH 501A. This course explores topics and techniques related to environmental and occupational health policy analysis. Topics include policy development, implementation and analysis in local and international settings."
"EOH 595A-Z","Experimental Topics Courses","1-3","EOH - Environmental and Occupational Health","Experimental Topics"
"EOH 693A","Supervised Field Training","2-2","EOH - Environmental and Occupational Health","Prerequisite: EOH 501A or instructor’s permission. Supervised action research in selected agencies or organizations. (Credit/No Credit only)"
"EOH 695A-Z","Experimental Topics Courses in Environmental and Occupational Health","1-3","EOH - Environmental and Occupational Health","Experimental Topics"
"EOH 696A","Research Design","3","EOH - Environmental and Occupational Health","Prerequisite: EOH 554. Critical consideration of research methodology as applied to environmental and occupational health."
"EOH 696B","Seminar: Research Methodology","3","EOH - Environmental and Occupational Health","Prerequisites: EOH 696A; Classified graduate standing. Analysis of research methodology and interpretation, and direct application to student-conducted independent research."
"EOH 697","Directed Comprehensive Studies","3","EOH - Environmental and Occupational Health","(Credit/No Credit only)"
"EOH 698C","Thesis or Graduate Project","3","EOH - Environmental and Occupational Health","(Credit/No Credit only)"
"EOH 699A-C","Independent Study","1-3","EOH - Environmental and Occupational Health","Prerequisite: At least one graduate-level course. Investigation of a significant problem in the EOH field."
"EPC 314","Psychological Foundations, K-12","3","EPC - Educational Psychology and Counseling","This course should be taken only by students not intending to enroll in a K-12 teacher preparation program. Fulfills the requirement for the CLAD program. Study of the theory and research of educational psychology to learn principles that are basic to the successful teaching of students of all ages, backgrounds and needs. These principles of …"
"EPC 315","Psychological Foundations of Learning and Teaching","3","EPC - Educational Psychology and Counseling","This course should be taken only by students intending to enroll in a K-12 teacher preparation program. Study of the theory and research of educational psychology to backgrounds and needs. These principles of educational psychology form a foundation of knowledge about teaching that is built upon in subsequent courses in teaching methods and practice. Topics …"
"EPC 420","Educational Psychology of Adolescence","3","EPC - Educational Psychology and Counseling","Required of candidates in the Single Subject Credential Program. Study of theory and research in educational psychology for successful teaching of adolescents. Subjects include learning, development, motivation, instruction, assessment, classroom management, individual/group differences, peer interactions, and family and community influences. Issues particularly pertinent to adolescence include identity development, self-esteem, suicide, crisis prevention and conflict resolution. …"
"EPC 430","Development and Learning in Early Childhood Education","3","EPC - Educational Psychology and Counseling","Examination of theoretical positions in development and learning, including relevant research and implications for educational practice in early years. Some sections of this course may offer a community-service opportunity with activities relating to concepts and theories presented. Available for graduate credit with approval from the graduate coordinator. Check the Schedule of Classes for the CS designation."
"EPC 451","Fundamentals of Counseling and Guidance","3","EPC - Educational Psychology and Counseling","Admission restricted to seniors, PBUs and conditionally classified graduate students. Overview of several approaches to counseling in school and community settings. Understanding of case study methods in assessing individual children is included. Overall guidance programs are studied, with emphasis on counseling relationships. Available for graduate credit with approval from the graduate coordinator."
"EPC 496A-Z","Experimental Topics Courses in Educational Psychology","3","EPC - Educational Psychology and Counseling","Experimental topics courses. Available for graduate credit with approval from the graduate coordinator."
"EPC 499A-C","Independent Study","1-3","EPC - Educational Psychology and Counseling","Independent study. Available for graduate credit with approval from the graduate coordinator."
"EPC 500","Foundations of Elementary Teaching","3","EPC - Educational Psychology and Counseling","Prerequisite: Admission to the Multiple Subject Credential Program or under Intent to Apply Status (ITA). Intent to Apply (ITA) students who are enrolled in this course are required to perform 20 hours of fieldwork observation. EPC 315 may be substituted for EPC 500 or EED 500 only if completed previously as an undergraduate student. This theory-into-practice introductory teacher education course …"
"EPC 600","Educational Statistics for Research and Measurement","3","EPC - Educational Psychology and Counseling","Prerequisites: Undergraduate course in basic mathematics and algebra, or permission of the instructor; Current graduate standing in the University. Introduction to basic descriptive and inferential statistics for applications to graduate courses in educational psychology, counseling, general graduate-level educational courses in tests and measurements and research. Normally a prerequisite to EPC 601–Fundamentals of Measurement and EPC …"
"EPC 601","Individual and Group Assessment","3","EPC - Educational Psychology and Counseling","Prerequisite: EPC 600 or equivalent. Examination of individual and group assessment instruments and their application in the evaluation of intellectual performance, personality constructs, career interest and interpersonal relations. Includes historical foundations, non-discriminatory procedures, ethical standards and social issues. Lab fee required."
"EPC 602","Research Principles","3","EPC - Educational Psychology and Counseling","Prerequisite: EPC 600. Introductory course in techniques, use, presentation and understanding of research principles in education and counseling and the contributions of research to the solution of problems."
"EPC 602ID","Research Methods and Interpretation for Instructional Designers","3","EPC - Educational Psychology and Counseling","Prerequisite: Admission to CSUN’s master’s program in Instructional Design. This course provides an introduction to understanding research that promotes the interpretation of empirical evidence supporting design choices. This includes addressing basic principles advancing student ability to develop assessments and evaluations of instructional solutions."
"EPC 603","Clinical Research and Program Evaluation","3","EPC - Educational Psychology and Counseling","Prerequisites: EPC 600 or equivalent; Admission to a CSUN master’s degree program in Counseling. Introduces quantitative and qualitative clinical research methods, including randomized clinical trials, efficacy and effectiveness studies, program evaluation, client outcome, clinician effectiveness and evidence-based practice strategies. Emphasis placed on conducting research and evaluating outcomes with children, couples, families, diverse clients and vulnerable …"
"EPC 603MFA","Clinical Research and Program Evaluation","3","EPC - Educational Psychology and Counseling","Prerequisites: Admission to CSUN’s master’s program in Marriage and Family Therapy. Introduces quantitative and qualitative clinical research methods, including randomized clinical trials, efficacy and effectiveness studies, program evaluation, client outcome, clinician effectiveness and evidence-based practice strategies. Emphasis placed on conducting research and evaluating outcomes with children, couples, families, diverse clients and vulnerable populations. Also covers …"
"EPC 603MFB","Introduction to Professional Writing","2-2-2","EPC - Educational Psychology and Counseling","Prerequisite: Admission to CSUN’s master’s program in Marriage and Family Therapy. This course introduces students to the basic professional writing standards required for both academic and clinical writing in the field. Students will review professional voice, writing style, organization, language bias, and grammar as well as learn APA style. Students must earn a grade of …"
"EPC 604","Multi-Systemic Academic Intervention for School Psychologists","3","EPC - Educational Psychology and Counseling","Prerequisite: Admission to CSUN’s Master of Science in School Psychology program. Effective teaching and instruction and evidence-based academic interventions for diverse learners, including students with disabilities and culturally and linguistically diverse students, is the focus of this course. This course will cover effective teaching and instruction; school climate; reading, math, and written language development, assessment, …"
"EPC 605","Advanced Psychological Foundations of Education","3","EPC - Educational Psychology and Counseling","Focuses on the interaction of the learning-teaching process. Emphasis on pertinent learning theories, individual differences in capacities and development of learners, and evaluation of learning and instructional models."
"EPC 607","Motivation in Learning and Development: Theories and Application in Educational Psychology","3","EPC - Educational Psychology and Counseling","Prerequisite: One of the following–EPC 314, EPC 420, EPC 600, PSY 313 or an equivalent course. Theories of motivation and research findings with specific relevance to learning process and human development within the context of educational psychology are examined. Psychological, social, cognitive and biological foundations of such motives are included. Topics include intrinsic motivation, achievement …"
"EPC 609","Human Development: A Lifespan Perspective","3","EPC - Educational Psychology and Counseling","Prerequisite: EPC 430 or an equivalent course. This course provides a comprehensive review of human development across the lifespan, including an overview of the biological, neurological, physiological, and sociocultural factors that affect human development. Focus is placed on understanding the contextual, environmental, and systemic factors that affect human development, functioning, and behavior. Theories related to …"
"EPC 610","Educational Psychology: The Science of Learning","3","EPC - Educational Psychology and Counseling","Prerequisite: Admission to CSUN’s master’s program in Instructional Design. Students learn about theories and research regarding educational psychology, and their applications to issues in educational psychology and students’ professional interests. This course explores and synthesizes theory and research in educational psychology and their implications for successful instruction, professional development, and training. Topics include development, learning, …"
"EPC 611","Seminar in Educational Psychology","3","EPC - Educational Psychology and Counseling","Prerequisite: Instructor consent. Exploration and synthesis of educational psychology and neuroscience research related to development, learning, information processing, effective instruction, effective learning environments, motivation, higher level cognition, metacognition and other relevant topics as it relates to the assessment and intervention of school-age learners."
"EPC 613","Assessment and Evaluation of Learning","3","EPC - Educational Psychology and Counseling","Prerequisite: EPC 600 or instructor consent. Investigation of the nature of evaluation and the rationale for translating general objectives into behaviors and into measurement operations in the form of different types of tests in the different fields of knowledge. Lab fee required for residential course."
"EPC 613ID","Assessment and Evaluation of Learning","3","EPC - Educational Psychology and Counseling","Prerequisite: Admission to CSUN’s master’s program in Instructional Design. This course explores the significance of learning in contrast with instruction and explores various assessment methods for evaluating learners of all ages in academic courses, programs, training sessions, and other learning settings. Topics include understanding the relationship between assessment and evaluation; the development of measurable educational …"
"EPC 615","Systematic Instructional Design","3","EPC - Educational Psychology and Counseling","Prerequisite: Admission into CSUN’s master’s program in Instructional Design. This course is a study of principles of the systematic instructional design process as applied to the successful creation of effective learning solutions for diverse populations. The focus is applying an instructional design model to systematically create a design document and project mockup. Topics studied include …"
"EPC 616","Trends and Issues: An Overview of the Instructional Design Field","3","EPC - Educational Psychology and Counseling","Prerequisite: Admission to CSUN’s master’s program in Instructional Design. This course covers the fundamentals of the field of instructional design. Topics include the definition and history of the field of instructional design, purpose of instructional design theories and strategies, applications of the field in various industries and practice settings, current trends/issues/misconceptions, and working on diverse …"
"EPC 617","Working with Instructional Technologies for eLearning","3","EPC - Educational Psychology and Counseling","Prerequisite: Admission to CSUN’s master’s program in Instructional Design. In this hands-on competency-based course, students will apply authoring tools to develop learning content in the “Development” stage of instructional design. Students will use common instructional design tools to provide multiple means of representation in instruction. Topics and tools include accessibility, learning management systems, remote team …"
"EPC 620","College Counseling and Student Services Profession","3","EPC - Educational Psychology and Counseling","Examines theories and research in the field of student affairs. Introduces specialty areas, roles and functions of college counselors and student services professionals. Analyzes current problems, future trends, professional standards, legal issues and ethical concerns, as well as organizational patterns and the interactions of academic, business and student affairs areas."
"EPC 621","Collaborative Consultation for School Counselors","3","EPC - Educational Psychology and Counseling","Prerequisite: Admission to CSUN’s Master of Science in Counseling program; Enrollment in one of the following fieldwork courses: EPC 659CC, EPC 659JC, or EPC 659KC. The course examines principles and theory-derived practices of collaborating with families in educational settings from Pre-K through high school. Considerations of family system theory, family forms, the role of culture …"
"EPC 622","American College Student and Campus Environment","3","EPC - Educational Psychology and Counseling","Examines personal characteristics and attitudes, social-cultural factors and developmental theory as they pertain to traditional and non-traditional college students. Explores student development, student service and campus ecology approaches. Surveys environmental assessment and needs analysis techniques, program planning, intervention strategies and program evaluation relevant to the college population."
"EPC 632","Issues, Theories and Current Practices in Early Childhood","3","EPC - Educational Psychology and Counseling","Prerequisite: EPC 430. Current issues and trends in early childhood education, including examination of relationships between basic assumptions, theory and practice."
"EPC 634","Language and Concept Development in the Early School Years","3","EPC - Educational Psychology and Counseling","Prerequisite: EPC 430. Study of research and current theoretical positions in language and concept development with major emphasis on the implications for learning in school and early childhood education settings."
