"subject","course_code","course_name","description","credits"
"Education Expanded","EDUE 680","Cultural Humility in Leadership and Practice","Terms Offered: Fa Facilitate culturally responsive interventions in mental health leadership. Address racial disparities; design, apply and assess diversity, equity and inclusion programming. Registration Restriction: Open only to Rossier School of Education Mental Health Leadership doctoral students Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 681","Organization Leadership:  Theory and Practice","Terms Offered: Fa Apply organizational frameworks for mental health leadership. Introduce theory to enhance service delivery, prioritize client care and promote societal impact. Registration Restriction: Open only to Rossier School of Education Mental Health Leadership doctoral students. Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 683","Quantitative Method and Data Analysis for Education","Terms Offered: Sp Develop skills to critically assess and apply quantitative research. Explore equitable approaches through systematic collection and analysis of data, utilizing standardized tools and statistical analysis. Registration Restriction: Open only to doctoral students Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 684","Advanced Theories in Mental Health Practice","Terms Offered: Sp Apply advanced clinical, counseling and psychotherapy concepts into leadership practice. Emphasis on cultural humility, evidenced-based practice, marginalized communities and self-exploration. Registration Restriction: Open only to Rossier School of Education doctoral students enrolled in Mental Health Leadership Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 689","Consultation, Program Development and Evaluation","Terms Offered: Sm Acquire skills to design, implement and assess evaluation studies and consult with other mental health organizations. Focus on cultural humility via program design and evaluation. Registration Restriction: Open only to doctoral students Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 691","Qualitative and Mixed Methods Research","Terms Offered: Sm Develop skills to engage with qualitative and mixed-methods research. Analyze theoretical foundations, ethical considerations and practical applications. Develop advanced skills in research design and interpretation. Registration Restriction: Open only to doctoral students Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 700","Foundations in Urban Education","Terms Offered: Fa Explores urban P-20 education through social, historical, and political lenses and how research and policy shape professional practice in Los Angeles and the United States. Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 701","Foundations in Leadership in Education","Terms Offered: Fa Provides foundational knowledge about leadership theory and practice to support students’ development as critically conscious leaders who take action to address inequities in urban contexts. Duplicates Credit in Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 702","Foundations in Learning","Terms Offered: Sp Supports the development of critically conscious leaders who facilitate learning in urban contexts by understanding how culture, identity and power influence learners’ opportunities to learn. and Duplicates Credit in Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 703","Power, Diversity and Equity","Terms Offered: Sp Explores power, diversity and equity through the social, historical, and political lenses as these constructs shape and impact education (P-20) research, policy and professional practice. Duplicates Credit in Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 704","Leadership Enactment","Terms Offered: Sm Provides students with the opportunity to acquire or deepen knowledge and skills related to acting as a critically conscious leaders who address existing educational inequities. and Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 705","Communicating as Leaders","Terms Offered: Fa Develops critically conscious leaders’ ability to communicate effectively and in innovative ways with multiple audiences in multiple formats including scholarly, internal and external communications. and and and and Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 707","Advanced Clinical Topics","Terms Offered: Fa Explore specialized clinical topics in mental health, emphasizing practical application and employee skill development in crisis intervention, trauma treatment, grant writing, budgeting and professional communication. Registration Restriction: Only open to Rossier School of Education Mental Health Leadership doctoral students Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 708","Learning and Instruction in Professional Contexts","Terms Offered: Fa Develop skills to teach in diverse professional settings. Emphasize adult education philosophy, instructional design, technology integration, assessment and personal teaching philosophy development. Registration Restriction: Open only to Rossier School of Education Mental Health Leadership doctoral students Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 710","Designing Educational Organizations for Equity","Terms Offered: FaSpSm Introduction to organizational theory and design with emphasis on building and leading organizations based on the principles of equity and social justice. and and and and Registration Restriction: Open only to Rossier School of Education EDL Educational Leadership students Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 713","Advanced Clinical Assessment","Terms Offered: Sp Enhance skills related to analysis and application of assessment, psychometric trends, ethical diagnosis, treatment and culturally competent leadership. Interpret and critique psychological testing. Registration Restriction: Open only to Rossier School of Education Mental Health Leadership doctoral students Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 714","Theory and Practice in Clinical-Administrative Supervision","Terms Offered: Sp Develop skills to provide effective supervision in diverse mental health settings. Emphasizes competency-based supervision, ethical client care and assessment of supervisees’ performance. Registration Restriction: Open only to Rossier School of Education Mental Health Leadership doctoral students Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 718","Leading for Instructional Excellence and Equity","Terms Offered: Sm Improves K-12 practitioners’ instructional leadership capacity, addressing power and its impact on creating and perpetuating educational inequities for historically marginalized and minoritized children and adults. Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 719","Equity and Social Justice in Mental Health Systems","Terms Offered: Sm Foster cultural responsiveness in mental health professionals, addressing power dynamics across various social identity categories. Explores social justice, multicultural psychology and global mental health. Registration Restriction: Open only to Rossier School of Education Mental Health Leadership doctoral students Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 720","Topics in Mental Health Leadership","Terms Offered: Fa Develop critical administrative skills for mental health professionals, including grant writing, budgeting, strategic planning, communication strategies and therapist burnout prevention Registration Restriction: Open only to doctoral students Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 721","Proseminar in Career Development in Mental Health Leadership","Terms Offered: Sp Acquire leadership skills for diverse mental health settings, emphasizing values-driven leadership, critical self-reflection and mindful communication for individual self-care and organizational well-being. Registration Restriction: Open only to Rossier School of Education Mental Health Leadership doctoral students Instruction Mode: Lecture Grading Option: Letter","2"
"Education Expanded","EDUE 722","Leading Transformational Learning","Terms Offered: Sm Explores the macro context of policies, structures and procedures that affect those who are responsible for the education of teachers in K-12 and higher education. and Registration Restriction: Open only to Educational Leadership Doctoral Students in Rossier Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 723","Curriculum and Instructional Leadership","Terms Offered: Fa Social, political, economic and scholarly factors determining curriculum and instructional design and implementation and implications for formal and informal leaders in P-20 contexts are explored. Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 724","Culturally Responsive Educational Leadership","Terms Offered: Sm Prepares education leaders to enact culturally responsive change in order to transform teaching, learning, and educational practices in their urban professional context. Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 725","Inter-Disciplinary Curriculum, Instruction and Assessment P-20","Terms Offered: FaSpSm Educational leaders utilize spatial data and technologies to study their leadership trajectories across urban P-20 settings and bring inter-disciplinary approaches to curriculum, instruction, and assessment. Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 726","Research Methods 1","Terms Offered: Fa Explores the historically complex relationship between education research, education (in)equity and personal practice, and will highlight the possibilities of research to foster justice in education through the examination of the utility of basic and applied quantitative, qualitative and mixed methods research. Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 727","Research Methods 2","Terms Offered: Sp Building on Research Methods 1, students learn to implement a research design by conducting pilot studies to answer quantitative and qualitative research questions. Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 728","Leadership of Site and System Organizational Learning","Terms Offered: Sm Applying leadership theory and adult learning theory to real-world challenges facing school and district leaders. Duplicates Credit in and Instruction Mode: Lecture Grading Option: Letter","3"
"Education Expanded","EDUE 780a","Dissertation in Practice","Terms Offered: Sp Supports students to prepare a literature review, overview of methodology and other contextual writing for their dissertations in practice and prepare for the qualifying exam. Duplicates Credit in Instruction Mode: Lecture Grading Option: Credit/No Credit","3"
"Education Expanded","EDUE 780b","Dissertation in Practice","Terms Offered: Sm Builds on as students finalize their literature reviews, overview of methodology and other contextual writing for the dissertation in practice and qualifying exam. and and Duplicates Credit in and Instruction Mode: Lecture Grading Option: Credit/No Credit","2"
"Education Expanded","EDUE 784a","Dissertation in Practice, Data Analysis","Terms Offered: FaSp Builds students’ knowledge and skills for analyzing quantitative and qualitative data and reporting results and findings for their Dissertations in Practice. and and Instruction Mode: Lecture Grading Option: In Progress and Credit/No Credit","1, 2"
"Education Expanded","EDUE 784b","Dissertation in Practice, Data Analysis","Terms Offered: FaSpSm Builds students’ knowledge and skills for analyzing quantitative and qualitative data and reporting results and findings for their Dissertations in Practice. and and Instruction Mode: Lecture Grading Option: In Progress and Credit/No Credit","1, 2"
"Education Expanded","EDUE 784c","Dissertation in Practice, Data Analysis","Terms Offered: FaSpSm Builds students’ knowledge and skills for analyzing quantitative and qualitative data and reporting results and findings for their Dissertations in Practice. and and Instruction Mode: Lecture Grading Option: In Progress and Credit/No Credit","2"
"Education Expanded","EDUE 784d","Dissertation in Practice, Data Analysis","Terms Offered: FaSpSm Builds students’ knowledge and skills for analyzing quantitative and qualitative data and reporting results and findings for their Dissertations in Practice. and and Instruction Mode: Lecture Grading Option: In Progress and Credit/No Credit","2"
"Education Expanded","EDUE 784z","Dissertation in Practice, Data Analysis","Terms Offered: FaSpSm Builds students’ knowledge and skills for analyzing quantitative and qualitative data and reporting results and findings for their Dissertations in Practice. and and Instruction Mode: Lecture Grading Option: In Progress and Credit/No Credit","0"
"Engineering in Society","EIS 103g","Information Literacy: Navigating Digital Misinformation","Terms Offered: FaSpSm Analyze misinformation and disinformation on digital platforms using library research methodologies and applying information literacy principles. Examine how technology creates and disseminates information in society. Satisfies New General Education in Category C: Social Analysis Instruction Mode: Lecture Grading Option: Letter","4"
"Engineering in Society","EIS 300","Technology and Society","Terms Offered: FaSpSm Exploring and analyzing the ethical and social impact of technological innovation and advancement through humanities-based inquiry. Instruction Mode: Lecture Grading Option: Letter","4"
"Engineering in Society","EIS 370","Ethical Issues in Artificial Intelligence","Terms Offered: FaSp Ethical issues in artificial intelligence including algorithmic bias and interpretability, data privacy and control, autonomous systems and relationships with AI entities. Instruction Mode: Lecture Grading Option: Letter","4"
"Engineering in Society","EIS 499","Special Topics","Terms Offered: FaSpSm Selected topics in Engineering in Society. Instruction Mode: Lecture Grading Option: Letter","08"
"Engineering in Society","EIS 502x","Writing Skills for Engineering PhD Students","Terms Offered: FaSpSm Writing of engineering curriculum- and research-related projects for PhD students. Focus is on conference papers, dissertations and proposals, journal articles and other forms. Credit Restriction: Not available for credit to master’s students. Duplicates Credit in former ENGR 502x Instruction Mode: Lecture Grading Option: Credit/No Credit","2"
"Engineering in Society","EIS 503x","Oral Communication Skills for Engineering PhD Students","Terms Offered: FaSpSm Academic and professional presentation skills for PhD students. Preparation for qualifying exams, conference paper presentations and other forms of oral communication. Use of visual aids and poster displays included. Graded CR/NC. Not available for degree credit to master’s students. Credit Restriction: Not available for degree credit to master’s students. Duplicates Credit in former ENGR 503x Instruction Mode: Lecture Grading Option: Credit/No Credit","2"
"Electrical Engineering","EE 105","Introduction to Electrical Engineering","Terms Offered: Fa Electrical engineering overview: communications, computers, circuits, components, signals, electromagnetics, microelectronics; data encoding and compression, USPS and UPC product codes, DVDs, semiconductor devices, and integrated circuits. Instruction Mode: Lecture, Lab Grading Option: Letter","4"
"Electrical Engineering","EE 109L","Introduction to Embedded Systems","Terms Offered: FaSp Information representations, embedded programming, digital and serial I/O, analog-to-digital conversion, and interrupt mechanisms. Elementary analog, logic and state-machine design. or Instruction Mode: Lecture, Lab Required Grading Option: Letter","4"
"Electrical Engineering","EE 141L","Applied Linear Algebra for Engineering","Introduction to linear algebra with engineering applications.  Weekly laboratory exercises using MATLAB. Duplicates Credit in former EE 241 Instruction Mode: Lecture, Lab Required Grading Option: Letter","4"
"Electrical Engineering","EE 155L","Introduction to Computer Programming for Electrical Engineers","Terms Offered: Fa Introduction to solving engineering problems using computational methods. Survey of various programming languages and their strengths and weaknesses. Program structure, input/output, conditionals, loops, functions, arrays. Instruction Mode: Lecture, Lab Required Grading Option: Letter","4"
"Electrical Engineering","EE 202L","Linear Circuits","Lumped circuit elements; network equations; zero-input and zerostate responses; sinusoidal steady-state analysis; impedance; resonance; network functions; power concepts; transformers; Laplace transforms. Instruction Mode: Lecture, Lab Required Grading Option: Letter","4"
"Electrical Engineering","EE 250L","Distributed Systems for the Internet of Things","Terms Offered: FaSp Introduction to hardware, operating systems, signal processing and control, network protocols, mobile applications, databases, cloud computing, machine learning and security for the Internet of Things. Experience with DIY electronics, Linux and programming in a distributed, networked environment Registration Restriction: Open only to students with at least a sophomore standing Instruction Mode: Lecture, Lab Required Grading Option: Letter","4"
"Electrical Engineering","EE 301L","Linear Systems","Terms Offered: FaSp Representation and analysis of linear time-invariant systems primarily for the continuous time case. Convolution, Fourier series and transform, Laplace transform, controls and communications applications. and Instruction Mode: Lecture, Lab Grading Option: Letter","4"
"Electrical Engineering","EE 322","Introduction to Digital Audio and Acoustics","Terms Offered: Fa Fundamentals of digital audio along with an in-depth examination of the key factors that affect audio quality: room acoustics and human perception (psychoacoustics). Matlab basic proficiency Instruction Mode: Lecture Grading Option: Letter","4"
"Electrical Engineering","EE 326Lx","Essentials of Electrical Engineering","Network analysis and theorems; transient analysis; transformers; semiconductor physics and circuits; power amplifiers, modulation and demodulation, and pulse, digital, and switching circuits. Introduction to instrumentation. , . Credit Restriction: Not available for credit to electrical engineering majors. Instruction Mode: Lecture, Lab Required Grading Option: Letter","4"
"Electrical Engineering","EE 337L","Engineering Nano-Systems","Terms Offered: Sp Methods to control and exploit the phenomena of nanoscience, and the integration of nano-technology into systems. Development of fundamental concepts through a series of experimental modules. . Duplicates Credit in former EE 238L. Instruction Mode: Lecture, Lab Grading Option: Letter","3"
"Electrical Engineering","EE 338","Physical Electronics","Semiconductor device characteristics and applications. Physical models of electronic conduction in solids, p-n junctions, bipolar and field effect transistors and other solid-state devices. and ( or ) Instruction Mode: Lecture, Discussion Grading Option: Letter","4"
"Electrical Engineering","EE 348L","Electronic Circuits","Terms Offered: FaSp Basic analog and digital circuit design using Bipolar Junction Transistors, Field Effect Transistors and integrated circuits. . Instruction Mode: Lecture, Lab Required Grading Option: Letter","4"
"Electrical Engineering","EE 352L","Computer Organization and Architecture","Computer organization and architecture. Concepts include: computer evolution and performance, system busses, cache memory, internal and external memory, input/output, operating system support, computer arithmetic. . Instruction Mode: Lecture, Lab Required Grading Option: Letter Crosslisted as CSCI-352","3"
"Electrical Engineering","EE 354L","Introduction to Digital Circuits","Digital system design and implementation; synchronous design of datapath and control; schematic/Verilog-based design, simulation, and implementation in Field Programmable Gate Arrays; timing analysis; semester-end project. Duplicates Credit in former EE 254 Instruction Mode: Lecture, Lab Required Grading Option: Letter","4"
"Electrical Engineering","EE 355x","Software Design for Electrical Engineers","Object-oriented programming techniques, basic data structures, and elementary complexity analysis for the modeling, simulation, and solution of engineering problems. Credit Restriction: Not available for credit for CSCI, CSGM, CSBA, or CECS majors Duplicates Credit in former CSCI 355x Instruction Mode: Lecture, Lab Grading Option: Letter","4"
"Electrical Engineering","EE 364","Introduction to Probability and Statistics for Electrical Engineering and Computer Science","Terms Offered: FaSp Introduction to concepts of randomness and uncertainty: probability, random variables, statistics. Applications to digital communications, signal processing, automatic control, computer engineering and computer science. or Instruction Mode: Lecture, Discussion Grading Option: Letter","4"
"Electrical Engineering","EE 370L","Electromagnetics for Engineering Systems","Electromagnetic plane-wave propagation and interactions with simple media, transmission/reception of wireless signals in complex environments. Optimization design methods for system applications. or Instruction Mode: Lecture, Lab Required Grading Option: Letter","4"
"Electrical Engineering","EE 390","Special Problems","Supervised, individual studies. No more than one registration permitted. Enrollment by petition only. Instruction Mode: Lecture Grading Option: Letter","1, 2, 3, 4"
"Electrical Engineering","EE 415","Introduction to Microelectromechanical Systems","Terms Offered: Sp (Enroll in )","3,4"
"Electrical Engineering","EE 434Lx","Digital Signal Processing Design Laboratory","Experiments and design project in digital signal processing (e.g., real-time DSP, acoustics, video) including: systems specification, preliminary analysis, trade-off studies, implementation, presentation. Capstone design experience. . Registration Restriction: Open only to seniors. Credit Restriction: Not available for graduate credit. Instruction Mode: Lecture, Lab Required Grading Option: Letter","4"
"Electrical Engineering","EE 436","Introduction to Condensed Matter Physics","Terms Offered: Irregular, Sp (Enroll in )","4"
"Electrical Engineering","EE 439","Principles of Semiconductor Processing","(Enroll in )","3"
"Electrical Engineering","EE 443","Introduction to Power Systems","Components of power systems; analysis techniques in electrical power generation transmission and utilization; and environmental and economic considerations in system operations and planning. Instruction Mode: Lecture Grading Option: Letter","4"
"Electrical Engineering","EE 444","Power Systems Technology","Terms Offered: Fa Comprehensive assessment of the technical, environmental, and regulatory challenges that affect the future delivery and utilization of electric power. Case-study analysis. Instruction Mode: Lecture Grading Option: Letter","4"
"Electrical Engineering","EE 445","Introduction to Robotics","(Enroll in )","4"
"Electrical Engineering","EE 447Lx","Mixed Signal Electronic Circuits","Application of solid-state electronic devices to the design of linear and mixed-signal systems. Laboratory experiments and projects involving the design of electronic hardware. Capstone design experience. . Registration Restriction: Open only to seniors. Credit Restriction: Not available for graduate credit. Instruction Mode: Lecture, Lab Required Grading Option: Letter","4"
"Electrical Engineering","EE 448L","Communication Electronics","Terms Offered: FaSp Analysis, design, and experimental evaluation of transistor-level communication circuits and micro-systems. Transmission lines, impedance matching, noise, distortion, tuned amplifiers, mixers, oscillators, phase-locked loops. . Instruction Mode: Lecture, Lab Required Grading Option: Letter","4"
"Electrical Engineering","EE 450","Introduction to Computer Networks","Terms Offered: FaSpSm Network architectures; layered protocols, network service interface; local, wide area, wireless networks; Internet protocols; link protocols; addressing; routing; flow control; software defined network; multimedia networks. Registration Restriction: Open only to junior, senior and graduate students Duplicates Credit in Instruction Mode: Lecture, Discussion, Quiz Grading Option: Letter Crosslisted as CSCI 450","4"
"Electrical Engineering","EE 451","Parallel and Distributed Computation","Introduction to parallel programming techniques, models and optimization strategies; Application mapping to multi-core, accelerator, GPU and cloud platforms; High Performance Computing and Data Science applications. or High-level programming Instruction Mode: Lecture, Lab Grading Option: Letter Crosslisted as CSCI 452","4"
"Electrical Engineering","EE 452L","Game Hardware Architectures","Terms Offered: Fa Architectural principles underlying modern game console hardware design; introduction to the programming techniques, optimization strategies, and hardware insights to create powerful games. . Instruction Mode: Lecture, Lab Required Grading Option: Letter Crosslisted as CSCI-452","3"
"Electrical Engineering","EE 453","Computing Platforms and Paradigms","Microarchitecture performance, storage technologies, FPGA and GPU architecture, and cloud-based architectures combining heterogeneous processing resources. Programming paradigms including CUDA, MapReduce and OpenMP. Instruction Mode: Lecture, Discussion Grading Option: Letter","4"
"Electrical Engineering","EE 454L","Introduction to System-on-Chip","Terms Offered: Fa Design flow, tools, and issues related to System/Network-on-Chip (S/Noc) design for real-time embedded systems with applications in mobile, cloud, aerospace, and medical electronics. . Instruction Mode: Lecture, Lab Required Grading Option: Letter Crosslisted as CSCI 454","4"
"Electrical Engineering","EE 455x","Introduction to Programming Systems Design","(Enroll in )","4"
"Electrical Engineering","EE 457","Computer Systems Organization","Terms Offered: FaSpSm Register Transfer level machine organization; performance; arithmetic; pipelined processors; exceptions, out-of-order and speculative execution, cache, virtual memory, multi-core multi-threaded processors, cache coherence. Instruction Mode: Lecture, Discussion, Quiz Grading Option: Letter Crosslisted as CSCI 457","4"
"Electrical Engineering","EE 459Lx","Embedded Systems Design Laboratory","Terms Offered: Sp Specification, design, implementation, testing and documentation of a digital system project using embedded processors, programmable logic, analog I/O interfaces and application specific hardware. Capstone design experience. Proficient in programming in the “C” language; knowledge of programming on the level of or Registration Restriction: Open only to seniors Credit Restriction: Not available for graduate credit Instruction Mode: Lecture, Lab Required Grading Option: Letter","4"
"Electrical Engineering","EE 460","Machine Learning for Engineers","Overview of machine learning, regression and classification, clustering and dimensionality reduction, loss-functions, over/under-fitting, cross-validation, kernel machines, decision trees and neural networks. ( or or or or or or or or ) and ( or or ) Linear systems on the level of , probability and/or statistics on the level of or or or or Duplicates Credit in Instruction Mode: Lecture, Discussion Grading Option: Letter","4"
"Electrical Engineering","EE 467","Introduction to Communication Systems","Broad treatment of analog and digital communication systems. Modulation and demodulation techniques using a carrier wave’s amplitude, frequency, phase. Channel signal and noise. Review current systems. Instruction Mode: Lecture Grading Option: Letter","4"
"Electrical Engineering","EE 471","Applied Quantum Mechanics for Engineers","Introductory quantum mechanics and applications. Schrodinger equation, atomic and molecular processes, time-dependent perturbation theory. Applications to lasers, solid-state demos and gaseous devices. or equivalent Instruction Mode: Lecture, Discussion Grading Option: Letter Crosslisted as MASC 471","4"
"Electrical Engineering","EE 475","Wireless Communication Technology","Terms Offered: FaSpSm Fundamentals of wireless communication from a device point of view. Lab experiments and design project. Instruction Mode: Lecture Grading Option: Letter","3"
"Electrical Engineering","EE 476","Chemical Engineering Materials","Terms Offered: Fa (Enroll in )","4"
"Electrical Engineering","EE 477L","MOS VLSI Circuit Design","Terms Offered: FaSpSm Analysis and design of digital MOS VLSI circuits including area, delay and power minimization. Laboratory assignments including design, layout, extraction, simulation and automatic synthesis. or Instruction Mode: Lecture, Lab Required Grading Option: Letter","4"
"Electrical Engineering","EE 481","Control Systems Laboratory","Terms Offered: Sp (Enroll in )","3"
"Electrical Engineering","EE 482","Linear Control Systems","Terms Offered: FaSpSm Analysis of linear time-invariant (LTI) control systems; stability of LTI systems; frequency response, proportional-integral-differential (PID) and root-locus compensation techniques. Duplicates Credit in Instruction Mode: Lecture, Lab Grading Option: Letter","4"
"Electrical Engineering","EE 483","Introduction to Digital Signal Processing","Terms Offered: FaSp Fundamentals of digital signal processing covering: discrete time linear systems, quantization, sampling, Z-transforms, Fourier transforms, FFTs and filter design. Familiarity with MATLAB Instruction Mode: Lecture, Discussion Grading Option: Letter","4"
"Electrical Engineering","EE 484x","Communication System Design","Terms Offered: Sp Design and analysis of analog and digital communication systems. System models, requirements, development, performance analysis and component selection techniques. Comprehensive system design project. Capstone design experience. , ; . Registration Restriction: Open only to seniors. Credit Restriction: Not available for graduate credit. Instruction Mode: Lecture Grading Option: Letter","3"
"Electrical Engineering","EE 490x","Directed Research","Individual research and readings. Credit Restriction: Not available for graduate credit. Instruction Mode: Lecture Grading Option: Letter","12.0"
"Electrical Engineering","EE 492a","Undergraduate Project","For the undergraduate degree. Credit on acceptance of project. In Progress (IP) (EE 492a) or letter grade (EE 492b). Instruction Mode: Lecture Grading Option: In Progress to Letter","2"
"Electrical Engineering","EE 492b","Undergraduate Project","For the undergraduate degree. Credit on acceptance of project. In Progress (IP) ( ) or letter grade (EE 492b). Instruction Mode: Lecture Grading Option: Letter","2"
"Electrical Engineering","EE 494a","Undergraduate Thesis","For the undergraduate degree. Credit on acceptance of thesis.  IP (EE 494a) or letter grade (EE 494b). Registration Restriction: Open only to seniors Instruction Mode: Lecture Grading Option: In Progress/Letter","2"
"Electrical Engineering","EE 494b","Undergraduate Thesis","For the undergraduate degree. Credit on acceptance of thesis. IP (EE 494a) or letter grade (EE 494b). Registration Restriction: Open only to seniors Instruction Mode: Lecture Grading Option: Letter","2"
"Electrical Engineering","EE 496","Capstone Design","Capstone design project for the undergraduate degree. Project topics vary from semester to semester. Instruction Mode: Lecture Grading Option: Letter","4"
"Electrical Engineering","EE 499","Special Topics","Course content will be selected each semester from current developments in the field of electrical engineering. Instruction Mode: Lecture Grading Option: Letter","8.0"
"Electrical Engineering","EE 501","Solid State","Terms Offered: Sp (Enroll in )","4"
"Electrical Engineering","EE 502","Advanced Solid State","(Enroll in )","3"
"Electrical Engineering","EE 503","Probability for Electrical and Computer Engineers","Terms Offered: FaSp Rigorous coverage of probability, discrete and continuous random variables, functions of multiple random variables, covariance, correlation, random sequences, Markov chains, estimation, and introduction to statistics. Duplicates Credit in EE 464 and EE 465. Instruction Mode: Lecture, Discussion Grading Option: Letter","4"
"Electrical Engineering","EE 504L","Solid-State Processing and Integrated Circuits Laboratory","Laboratory oriented with lectures keyed to practical procedures and processes. Solid-state fabrication and analysis fundamentals; basic device construction techniques. or EE 508 [Inactive] Basic theory of semiconductor devices, including pn junction diodes and MOSFETs ( or equivalent). Registration Restriction: Open only to graduate students Instruction Mode: Lecture, Lab Required Grading Option: Letter","4"
"Electrical Engineering","EE 505","Analog, Mixed-Signal, and RF Integrated-Circuit Tape-Out","Terms Offered: Sm Complete systematic tape-out flow including schematic design, simulation, layout and post-layout verification of analog, mixed-signal or radio-frequency integrated circuits. Instruction Mode: Lecture Grading Option: Letter","4"
"Electrical Engineering","EE 506","Semiconductor Physics","Terms Offered: FaSp Semiconductor bonds, crystallography, band structure assumptions, group theory, band structure results, k.p. method, quantum wells, wires and dots, superlattices, amorphous, organic semiconductors, defects, statistics, surfaces. Undergraduate differential calculus, linear algebra, statistics, programming, Newtonian mechanics, waves, Maxwell’s equations Instruction Mode: Lecture Grading Option: Letter Crosslisted as MASC 506","4"
"Electrical Engineering","EE 507","Micro- and Nano-Fabrication Technology","Terms Offered: Sp Physical basis of technologies for the fabrication of micro- and nano-scale devices. Thin-film deposition, etching, and material modification processes; pattern transfer methods. graduate standing in engineering, physics, or chemistry Duplicates Credit in former EE 508 Instruction Mode: Lecture Grading Option: Letter Crosslisted as MASC 507","4"
"Electrical Engineering","EE 508","Hardware Foundations of Machine Learning","Terms Offered: Sp Introduction to ML accelerators; memory access kernels; parallelization approaches to the design of scalable ML systems; distributed ML; privacy in machine learning. Matrix algebraic algorithms on the level of ; Gradient descent, PyTorch, Tensorflow or similar parallel programming experience on the level of ; Memory systems of CPUs and GPUs on the level of Instruction Mode: Lecture, Discussion Grading Option: Letter","4"
"Electrical Engineering","EE 509","Nanophotonics and Metamaterials","Overview of electromagnetic theory and numerical design needed to understand and design photonic devices. Includes discussion of integrated photonic waveguides and resonant cavities, photonic crystals, plasmonics, and metamaterials. or prior coursework in solid-state physics, quantum mechanics, and electromagnetics, prior experience using MATLAB Instruction Mode: Lecture Grading Option: Letter","4"
"Electrical Engineering","EE 510","Linear Algebra for Engineering","Terms Offered: FaSp Introduction to linear algebra and matrix theory and their underlying concepts; applications to engineering problems; mathematically rigorous and foundational to other classes in communication, control, and signal processing. and or equivalent (calculus, undergraduate linear algebra, matrix theory) Instruction Mode: Lecture, Discussion Grading Option: Letter","4"
"Electrical Engineering","EE 511","Machine Learning Hardware Accelerators","Machine-learning accelerator architecture design; network architecture optimization, quantization, pruning; hardware/software codesign and cross layer optimizations for machine-learning models and Experience with HDL and RTL, Python programming at an intermediate level, and use of PyTorch or Tensorflow frameworks in simple ML projects. Instruction Mode: Lecture, Discussion Grading Option: Letter","4"
"Electrical Engineering","EE 512","Stochastic Processes for Financial Engineering","Terms Offered: FaSp Theory and applications of stochastic processes relevant to financial engineering. Stochastic processes, Brownian motion, martingales, stochastic calculus, Monte Carlo Simulations with financial application examples. and ( or or ) Instruction Mode: Lecture, Discussion Grading Option: Letter","4"
"Electrical Engineering","EE 513","Solid State Energy Devices","Design and operation of solar photovoltaic energy converters, thermovoltoic energy converters, thermoelectric energy converters, and solid state light emitters; their roles in renewal and conservation of energy. . Instruction Mode: Lecture Grading Option: Letter","4"
"Electrical Engineering","EE 514","Quantum Error Correction","A comprehensive introduction to quantum error correction and decoherence control, from the basics to the cutting edge, enabling students to delve into current research topics. Instruction Mode: Lecture Grading Option: Letter","4"
"Electrical Engineering","EE 515","Quantum Sensing: Machine Learning, Inference and Information","Basics of quantum mechanics, quantum sensing, quantum theory of inference, information and machine learning. Basic quantum mechanics on the level of . Linear algebra on the level of . Probability on the level of . Instruction Mode: Lecture Grading Option: Letter","4"
