"subject","course_code","course_name","description","credits"
"SMED Sports Medicine","SMED 7400","Biomech Anal/Hum Mv & Musc Inj","Mechanical principles and qualitative movement analysis applied to understanding mechanism, treatment, and prevention of musculoskeletal injury. Application of biomechanical principles to integrate joint mechanics with a systems approach to prevent injury and optimize human performance. Case studies will be used throughout the course.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"SMED Sports Medicine","SMED 7450","Neuromechanical Aspects of Human Movement","The concepts, terms, and methods of investigating biomechanics, neuroscience/neuromechanics, motor control and movement disorders in the human movement system. Practical applications will enable students to optimize their teaching of motor skills in rehabilitation and coaching settings.   Prerequisite(s): A minimum grade of “B” in SMED 6400  .  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"SMED Sports Medicine","SMED 7500","Special Topics in Sports Medicine","Lab Contact Hours: 1-12  Special assignments, agreed to by an advisor, used to provide a unique experience in an educational setting consistent with the student’s professional objectives and program focus.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Unlimited","1-3 Credit Hours"
"SMED Sports Medicine","SMED 7505","Organizational Leadership in Sports Medicine","Knowledge, skills, and values required to develop, lead, administer, and manage a health care facility and associated venues providing sports medicine services. Case studies will be used throughout the course.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"SMED Sports Medicine","SMED 7515","Cardiopulmonary Pathophysiology, Exercise and Rehabilitation","The physiology and disease process specific to the cardiovascular system. Exercise and rehabilitative mechanisms will be discussed. Case studies will be used throughout the course.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"SMED Sports Medicine","SMED 7520","Psychosocial Issues in Sports Medicine","Psychological and sociological factors impacting the various aspects of sports medicine and physical activity.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"SMED Sports Medicine","SMED 7700","Self-Directed Student Research in Sports Medicine","Lab Contact Hours: 1-12  Students conduct studies relating to their professional interest and responsibilities under the direction of a graduate faculty advisor.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","1-3 Credit Hours"
"SMED Sports Medicine","SMED 7994","Thesis/Professional Project in Sports Medicine I","Lab Contact Hours: 1-12  Planning and conducting an original research project as a group project or an individual thesis, supervised by the student’s thesis committee or project advisor.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Unlimited","1-3 Credit Hours"
"SMED Sports Medicine","SMED 7995","Thesis/Professional Project in Sports Medicine II","Lab Contact Hours: 1-12  Completing and presenting an original research project as a group project or an individual thesis, supervised by the student’s thesis committee or project advisor.   Prerequisite(s): Satisfactory completion of SMED 7994  .  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Unlimited","1-3 Credit Hours"
"SMGT Sport Management","SMGT 2130","Introduction to Sport Management","Introduces students to the meaning of sport management in terms of its scope, foundations, issues and future trends. Examines the job responsibilities and competencies required of sport managers in a variety of sports, or sport-related organizations. Also provides the student with an overview of the different facets and career opportunities available in the field of sport management.   Repeat Limit: Not Repeatable","3 Credit Hours"
"SMGT Sport Management","SMGT 2230","Social Issues of Sport","Helps the student understand the social aspect of sport. Specifically, examines such topics as how social phenomena affect sport participation and behavior, and how the dynamic nature and diverse parameters of society affect the sport industry.   Prerequisite(s): A grade of “C” or better in SMGT 2130  .  Repeat Limit: Not Repeatable","3 Credit Hours"
"SMGT Sport Management","SMGT 3230","Economics of Sport","Examines major economic issues in the sport industry and introduces the methodology of economics that can be used to analyze these issues.   Prerequisite(s): A minimum grade of “C” in ACCT 2030  , ECON 2105  , SMGT 2130  , SMGT 2230  , STAT 1401  and either CISM 1110  , CISM 1120  , CISM 1130  .  Repeat Limit: Not Repeatable","3 Credit Hours"
"SMGT Sport Management","SMGT 3236","Financial Management of Sport","Examines the fundamental concepts and theories of finance applicable to the field of sport management.   Prerequisite(s): A minimum grade of “C” in ACCT 2030  or ACCT 2101  and SMGT 2130  .  Repeat Limit: Not Repeatable","3 Credit Hours"
"SMGT Sport Management","SMGT 3237","International Sport Management","An in-depth examination of the nature and role of sport in contrasting cultures and the matters of sport governance that cross national boundaries as well as the possibilities of formulating reform measures in sport policy and practice around the world.   Prerequisite(s): A minimum grade of “C” in SMGT 2130  .  Repeat Limit: Not Repeatable","3 Credit Hours"
"SMGT Sport Management","SMGT 3238","Management of Sport Organizations","Introduces the student to the operation of actual sport enterprises.   Prerequisite(s): A minimum grade of “C” in SMGT 2130  .  Repeat Limit: Not Repeatable","3 Credit Hours"
"RADS Radiologic Science","RADS 3100L","Medical Comm Skills Lab","Lab Contact Hours: 1  Corequisite(s): RADS 3100   Repeat Limit: Not Repeatable","0 Credit Hours"
"RADS Radiologic Science","RADS 3455","Introduction to Bioethics","An introductory course that focuses on biotechnology and health care ethical issues.   Prerequisite(s): A minimum grade of “C” in ENGL 1102  .  Repeat Limit: Not Repeatable","3 Credit Hours"
"RADS Radiologic Science","RADS 3900","Special Topics in Rad Science","Supervised independent study.   Repeat Limit: Unlimited","1-6 Credit Hours"
"RADS Radiologic Science","RADS 4111","Advanced Imaging in MRI","Instrumentation, operation, and clinical uses of Magnetic Resonance Imaging.   Repeat Limit: Not Repeatable","3 Credit Hours"
"RADS Radiologic Science","RADS 4112","Advanced Imaging in Ct","Instrumentation, operation, and clinical uses of computerized tomography.   Repeat Limit: Not Repeatable","3 Credit Hours"
"RADS Radiologic Science","RADS 4113","Advanced Imaging in Mammo","Instrumentation, operation, and clinical uses of mammography.   Repeat Limit: Not Repeatable","3 Credit Hours"
"RADS Radiologic Science","RADS 4171","Computed Tomography Clinic Ed","Lab Contact Hours: 20  Supervised clinical practice in performing magnetic resonance imaging procedures.   Prerequisite(s): A minimum grade of “C” and prior or concurrent enrollment in RADS 4111  .  Repeat Limit: Not Repeatable","3 Credit Hours"
"RADS Radiologic Science","RADS 4172","Computed Tomography Clinic Ed","Lab Contact Hours: 20  Supervised clinical practice in performing computed tomography procedures.   Prerequisite(s): A minimum grade of “C” and prior or concurrent enrollment in RADS 4112  .  Repeat Limit: Not Repeatable","3 Credit Hours"
"RADS Radiologic Science","RADS 4173","Mammography Clinical Ed","Lab Contact Hours: 20  Supervised clinical practice in performing mammography procedures.   Prerequisite(s): A minimum grade of “C” and prior or concurrent enrollment in RADS 4113  .  Repeat Limit: Not Repeatable","3 Credit Hours"
"RADS Radiologic Science","RADS 4175","Advanced Clinical Education","Other Contact Hours: 3-15  A clinical experience in the advanced area of magnetic resonance imaging, computerized tomography, or mammography radiology. Offered on demand and may be repeated for credit.   Prerequisite(s): A minimum grade of “C” in RDSC 4100  or RDSC 4120  or RDSC 4130  .  Corequisite(s): RDSC 3002  , RDSC 4100  , RDSC 4120  , RDSC 4130   Repeat Limit: Unlimited  When Offered: Every Semester(excluding summer), Summer offerings possible, but not guaranteed","1-6 Credit Hours"
"RADS Radiologic Science","RADS 4176","Specialized Clinical Education","Other Contact Hours: 3-15  Supervised clinical practice in performing specialized imaging procedures.   Prerequisite(s): A minimum grade of “C” and prior or concurrent enrollment in RADS 4175  .  Repeat Limit: Unlimited  When Offered: Every Semester(excluding summer), Summer offerings possible, but not guaranteed","1-6 Credit Hours"
"RADS Radiologic Science","RADS 4410","Cross Sectional Anatomy","Open only to majors in the radiologic sciences. Three dimensional anatomical relationships of cross sectional anatomy slices and images produced by imaging modalities in the radiologic sciences. Emphasis on computed tomography and magnetic resonance imaging.   Repeat Limit: Not Repeatable","3 Credit Hours"
"RADS Radiologic Science","RADS 6000","Foundations of Radiologic Sciences","This course is an overview of Radiologic Science modalities. It will emphasize the inter-professional relationships among the disciplines of Radiologic Sciences.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"RADS Radiologic Science","RADS 6005","Emerging Trends in Radiologic Sciences","Examines emerging trends in Radiologic Sciences. Topics include current issues related to technological advances, radiation protection and professional practice issues.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"RADS Radiologic Science","RADS 6010","Principles of Accreditation Concepts","An overview of accreditation with emphasis on issues relevant to medical and educational institutions. Topics include institutional and programmatic accreditation pertinent to Radiologic Sciences.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"RADS Radiologic Science","RADS 6020","Fundamental Administration Topics in Radiologic Sciences","This course will delve into the administrative requirements for Radiologic and imaging administrators. Content includes management theories, legislative requirements pertaining to the healthcare environment and leadership concepts.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"RADS Radiologic Science","RADS 6030","Picture Archiving and Communication Systems","Topics for this course include a study of the process involved in capturing, archiving, processing and displaying of medical images and related information.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"RADS Radiologic Science","RADS 6040","Global Health Issues","An introduction to global health. Includes the evaluation of case studies illustrating how global health issues are best understood from multiple perspectives. Topics may include global health ethics, global health policies, gender and health and health and human rights.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"RADS Radiologic Science","RDSC 3001","Radiologic Sciences I","An introduction to radiologic sciences and the principles of radiation physics, biology, and protection. Topics include: professional organizations, accreditation, certification, professional development, ethics and legal issues, electromagnetic physics, nuclear physics, x-ray production, biological effects of radiation and safety, radiation measurement, and nuclear decay as they relate to the medical setting.   Prerequisite(s): Must be accepted into a radiologic sciences major program.  Repeat Limit: Repeat Once  When Offered: Once a year","5 Credit Hours"
"RADS Radiologic Science","RDSC 3002","Radiologic Sciences II","A survey of human pathology including cancer, vascular diseases, trauma, anomalies, and other disease processes as demonstrated by radiologic imaging. Includes 2D and 3D cross-sectional images of ultrasound, CT, MRI, Nuclear Medicine, and Radiography.   Prerequisite(s): A minimum grade of “C” in RDSC 3001  .  Repeat Limit: Repeat Once  When Offered: Once a year","6 Credit Hours"
"RADS Radiologic Science","RDSC 3060","Principles of Image Formation and Evaluation","Open only to majors in radiologic sciences. Factors controlling radiographic image production and image quality. Topics include geometric and photographic properties, image quality evaluation, and image display.   Repeat Limit: Not Repeatable","2 Credit Hours"
"RADS Radiologic Science","RDSC 3060L","Prin of Image Form & Evalu Lab","Lab Contact Hours: 2  Repeat Limit: Not Repeatable","0 Credit Hours"
"RADS Radiologic Science","RDSC 4100","Computed Tomography Advanced Imaging","An introduction to the principles of computed tomography with a focus on equipment, image production, quality control, radiation safety, and patient assessment.   Prerequisite(s): A minimum grade of “C” in NUCM 4101  or RADR 4101  or RTHR 4101  or Admission to the Clinical Specialist in Advanced Imaging Certificate Program  Repeat Limit: Repeat Once  When Offered: Once a year","3 Credit Hours"
"RDSC Radiologic Science","RDSC 4120","Magnetic Resonance Advanced Imaging","This course provides the fundamentals of procedures in magnetic resonance imaging utilized in healthcare facilities; which includes an overview of physical principles, imaging procedures, pathology, cross-sectional anatomy.   Prerequisite(s): A minimum grade of “C” in RADR 4101  or Admission to the BSRS Bridge Program or Admission to the Clinical Specialist in Advanced Imaging certificate program.  Repeat Limit: Repeat Once  When Offered: Once a year","3 Credit Hours"
"RDSC Radiologic Science","RDSC 4130","Mammography Advanced Imaging","This course provides guidelines for performing mammographic examinations, patient preparation and education, interventional procedures and the required quality control tests described by the American College of Radiology (ACR) Mammography Quality Control Manual.   Prerequisite(s): A minimum grade of “C” in RADR 4101  or Admission to the BSRS Bridge Program or Admission to the Clinical Specialist in Advanced Imaging certificate program.  Repeat Limit: Repeat Once  When Offered: Once a year","3 Credit Hours"
"READ Reading","READ 0099A","Academic Reading","Repeat Limit: Unlimited","4 Credit Hours"
"READ Reading","READ 0099B","Academic Reading","Repeat Limit: Unlimited","4 Credit Hours"
"READ Reading","READ 0099C","Academic Reading","Repeat Limit: Unlimited","4 Credit Hours"
"READ Reading","READ 2230","Cognition and Language","This course examines cognition and language and the relationships between the two systems. The course presents language as a special form of thinking and communication and as a complex, living, changing system. The course explores relevant theories of cognitive and language development and traces development from infancy to adolescence. The Course emphasizes practices that promote specific language and cognitive competencies and explores their utilization in various contents and with learners representing language diversity.   Repeat Limit: Not Repeatable","3 Credit Hours"
"READ Reading","READ 3231","Early Language and Literacy Development","This course examines the philosophical foundations and language and literacy of the environments that support learning. Candidates explore the diverse experiences of young children and the impact of those experiences on literacy learning. The course spans birth through age eight.   Repeat Limit: Not Repeatable","3 Credit Hours"
"READ Reading","READ 3330","Content Literacy","Addresses the development of reading and writing skills needed by students in grades 4-12. Instructional strategies focus on application of literacy skills in content subjects.   Repeat Limit: Not Repeatable","3 Credit Hours"
"READ Reading","READ 4090","Selected Topics in Reading","Designed to provide specialized course work to meet the needs of students. Attention will be directed toward a wide range of topics as they relate to reading education.   Repeat Limit: Unlimited","1-3 Credit Hours"
"READ Reading","READ 4131","The Teaching of Reading","Provides an overview of the basic program of reading instruction for the developmentally average child with special emphasis on adjustments and adaptations for students with special needs. Considers the stages of a child’s reading development, as well as teaching and assessment techniques. Includes activities that foster the development of reading strategies, integration of the use of technology in literacy instruction, familiarity with current reading resources, and familiarity with approaches and models of instruction.   Prerequisite(s): A minimum grade of “C” in READ 2230  .  Repeat Limit: Not Repeatable","3 Credit Hours"
"READ Reading","READ 4232","New Literacies and Technology","This course provides an overview of the intersections between new technology-based literacies and school-based literacies. We will also examine how recent innovations in technology education have affected our definitions of literacy, both in- and outside of school, and discuss both the positive and negative effects of ?new literacies? on educational contexts. Students will be expected to actively participate in this learning community and create technology-based lessons that they can use as professional literacy educators.   Prerequisite(s): A minimum grade of “C” in READ 2230  .  Repeat Limit: Not Repeatable","3 Credit Hours"
"READ Reading","READ 4233","Literacy Assessment and Instruction","This course examines literacy difficulties encountered by children in the classroom. It emphasizes a diagnostic approach to instruction which utilizes multiple indicators of literacy performance. Using literacy data from individual cases, students practice problem solving strategies as they relate to classroom situations. Students assess literacy performance, analyze data, plan instruction, and report findings. This course requires school placement.Therefore, to enroll in this course, teacher candidates must have a current pre-service certificate.   Prerequisite(s): ELEM 3233  or READ 4131   Repeat Limit: Not Repeatable","3 Credit Hours"
"READ Reading","READ 6030A","Directed Study in Reading","Restriction(s): NO Undergraduate Level Students  Repeat Limit: Unlimited","3 Credit Hours"
"READ Reading","READ 6131","Literacy Instruction and Diagnosis","This course is designed to provide a foundation of multiple approaches to reading instruction, strategies for teaching readers at the PK-12 grade levels, and learning assessment techniques for analyzing student literacy data. Candidates learn how to plan and implement evidence-based instructional strategies using students’ assessment results. Included are ways to embed technology into literacy instruction for learners with diverse literacy abilities.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable  When Offered: Once a year","3 Credit Hours"
"READ Reading","READ 6330","Literacy in the Content Areas for P-12 Learners","This course addresses the interdisciplinary development of reading skills needed by students in grades P-12. Instructional strategies and methods are presented and designed to help students transfer literacy skills into content areas. This includes evidence-based instructional strategies and approaches for learners with diverse literacy and academic abilities.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable  When Offered: Once a year, Summer offerings possible, but not guaranteed","3 Credit Hours"
"READ Reading","READ 7090","Selected Topics in Reading","Topics in Reading is designed to serve dual purposes. 1) It allows the department to respond to specific needs of area schools and 2) it allows the department to respond to current issues and trends in reading education with topical courses.   Prerequisite(s): Permission of instructor.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Unlimited","1-3 Credit Hours"
"READ Reading","READ 7131","Approaches to Literacy Instruction","This course provides an overview of the major theories underlying reading and the teaching of reading. It fosters the development of strategic readers, an understanding of current reading research, integration of technology into literacy education, and familiarity with approaches to and models of instruction. The course considers the stages of an individual’s reading development, as well as effective teaching strategies, assessment techniques, and organization for instruction.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Unlimited","3 Credit Hours"
"READ Reading","READ 7132","Linking Literacy Assessment with Instruction","A study of the diagnosis and remediation of reading difficulties in P-16 context. Emphasis include understanding and applying a variety of assessment techniques and making informed decisions based on literacy assessment data. Field experience required.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Unlimited","3 Credit Hours"
"READ Reading","READ 7230","Issues and Trends in Literacy","This class is designed to investigate the current issues and trends in reading instruction across levels P-16. Emphasis will be on the critical analysis of research literature that is related to the current practices and trends in the teaching of reading.   Prerequisite(s): A minimum grade of “C” in READ 7131  .  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Unlimited","3 Credit Hours"
"READ Reading","READ 7234","The Role of the Literacy Leader in Today’s Schools","This course describes the role of the literacy coach in today’s schools from pre-K to high school. This course is designed to assist coaches in providing leadership for a school’s entire reading/literacy program by providing professional development for teachers and acting as a liaison between instructional personnel and administrators.   Prerequisite(s): A minimum grade of “C” in READ 7131  .  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"READ Reading","READ 7330","Literacy in the Content Areas","This course addresses the interdisciplinary development of reading skills needed by students in grades P-16. Instructional strategies and methods are presented and designed to help students transfer literacy skills into content areas.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Unlimited","3 Credit Hours"
"READ Reading","READ 7431","Digital Literacies in the 21st Century","This course provides an overview of the intersections between new technology-based literacies and school-based literacies. We will also examine how recent innovations in technology education have affected our definitions of literacy, both in and outside of school, and discuss both the positive and negative effects of digital literacies on educational contexts. Students will be expected to actively participate in this learning community and create technology-based lessons that they can use as professional literacy educators.   Prerequisite(s): A minimum grade of “C” in READ 7131  .  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"READ Reading","READ 7432","Teaching Literacy with English Learners","This course examines the language, reading, and writing instructional needs of English language learners (emergent bilinguals). This includes exploring second language acquisition, the historical contexts surrounding the education of language minority students, and the ways in which mainstream classroom teachers can actively engage English learners in academic literacy activities. The course is grounded in sociocultural theory and builds upon P-16 students’ first language as a resource. Field experience required.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"READ Reading","READ 7433","Teaching Writers Through Reading","The course explores the connections between the teaching of reading and writing. It helps candidates understand literacy related research for effective the teaching and assessing writing for P-16 students. Candidates will have opportunities to practice strategies to make themselves more confident readers and writers while learning to become effective teachers of readers and writers.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"READ Reading","READ 7630","Teaching the Literature of Social Reflection","This course defines literature in broad terms and literature will be represented through fiction, poetry, essay, art, music and film. The selections are all based on the following questions: How does one live a life? What kind of life? And for what purpose? This course is about the stories told through any media about the world around us that lead us to broad social reflection. We feel that literature/art has the capacity to change our lives and our perspectives on the lives of others.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"READ Reading","READ 8130","Linking Literacy Assessment with Instruction II","Involves a continued in-depth study of the administration and interpretation of literacy and literacy-related diagnostic strategies and of corrective and remedial strategies appropriate to the needs determined through diagnosis. Focus is on individuals experiencing substantial literacy difficulties in P-12 settings. This course includes a required field-based component.   Prerequisite(s): READ 7132   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Unlimited","3 Credit Hours"
"READ Reading","READ 8230","Organization and Supervision of Reading Programs","A study is made of a balanced reading program and the relationship of the reading program to the total curriculum.   Prerequisite(s): A minimum grade of “C” in READ 7131  .  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"READ Reading","READ 8430","Current Research in Trends and Issues in Literacy Education","This course provides the opportunity to explore and examine current research in trends and issues in literacy development from different perspectives. Candidates will develop the ability to evaluate literacy research, reflect upon best practices in literacy, and apply the knowledge to school setting. Candidates will identify and synthesize the literature related to a literacy topic of interest. They will write a literature review that demonstrates their understanding of the topic and the application in their school setting. Must be taken within the first 9 hours of the program. Admission to the Ed.S. in Reading program.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"READ Reading","READ 8431","Literacy Leaders in Today’s Schools","This course explores the role of the literacy teacher as a leader in today’s schools from PreK to High School. Teachers will have the opportunity to uncover their potential as future literacy leaders by studying the different aspects and characteristics of literacy leadership that will assist them in their advocacy for colleagues, students, and communities. This course will equip teachers with resources and knowledge to provide professional development that promotes collaborative work with colleagues.   Restriction(s): NO Undergraduate Semester  Repeat Limit: Not Repeatable","3 Credit Hours"
"READ Reading","READ 8530","Critical Issues in Literacy Education with Diverse Populations","This course explores the contemporary critical approaches to literacy education research in a diverse society and globalizing world. This course will examine literacy and its impact on linguistically, socially, and culturally diverse students from a sociocultural and critical perspective.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"READ Reading","READ 8630","Critical Readings in Reading/Literacy Education","An advanced seminar for M.Ed, Ed.S. and Ed.D. students offering an indepth study of a specific topic in reading/literacy education.   Prerequisite(s): Admission to M.Ed., Ed.S., or Ed.D. program.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"READ Reading","READ 8734","Capstone in Literacy Instruction","Other Contact Hours: 3  This is a capstone experience where candidates demonstrate the skills, knowledge, and dispositions necessary to serve as classroom, school, or district literacy experts in diverse settings focusing on P-16 students. A total of 60 hours in the field is required. Adaptations may apply.   Prerequisite(s): A minimum grade of “C” in READ 7131  , READ 7132  , READ 7330  , and Permission of Advisor.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"READ Reading","READ 8839","Field Project in Reading","Designed to enable students to design, organize, and report an instructional improvement research project implemented in reading.   Prerequisite(s): A minimum grade of “C” in EDUR 8434  , EDUR 8131  and EDUR 8231  and an Approved Ed S Research Proposal.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"READ Reading","READ 8890","Directed Individual Study","The Directed Individual Study provides an opportunity for a student to pursue an area of interest not covered by any existing courses in a guided, independent format. The student is responsible for defining an area of study, course objectives, activities and assessment procedures and identifying a graduate faculty member in the Reading Program who will supervise the study.   Prerequisite(s): Permission of Instructor.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Unlimited","1-3 Credit Hours"
"RECR Recreation","RECR 1530","Introduction to Recreation","Historical examination of the leisure services profession; sociological, economic, psychological, political, and technological considerations for the delivery of leisure and recreation services in contemporary society.   Repeat Limit: Not Repeatable","3 Credit Hours"
"RECR Recreation","RECR 2131","Introduction to Recreational Therapy","This course will expose students to the historical and philosophical underpinnings of the recreational therapy profession. Additionally, significant class time will be spent exploring a variety of counseling techniques, leadership styles, and recreational therapy settings.   Repeat Limit: Not Repeatable","3 Credit Hours"
"RECR Recreation","RECR 2136","Disability, Health, and Rehabilitation","This course will provide students with the opportunity to explore multiple disability types and their respective settings, societal and personal attitudes regarding disabilities, inclusion, and adaptive and assistive technologies.   Repeat Limit: Not Repeatable","3 Credit Hours"
"RECR Recreation","RECR 2530","Leadership and Programming in Leisure Services","Provides a basic understanding of the practice and theory of recreation program development and leadership in various service settings. Covers the process of recreation programming, principles of leadership, meeting the needs of a diversity of participants, and the implementation of programs and activities.   Repeat Limit: Not Repeatable","3 Credit Hours"
"RECR Recreation","RECR 2630","Introduction to eSports Management","The rapid growth of esports in all sectors of recreation provision requires aspiring recreation professionals to have a deep understanding of the current technological developments and trends in the recreation industry. This course is designed to explore the history and development of esports, discuss global issues and current trends, and expose students to hardware, software, and equipment commonly used in the global recreation industry to attract participants and provide quality technology-based experiences.   Repeat Limit: Not Repeatable  When Offered: Once a year","3 Credit Hours"
"RECR Recreation","RECR 3135","Program Planning in Recreational Therapy","This course will address issues related to the development of comprehensive and individual program plans. Students will have the opportunity to develop specific program plans, complete activity analyses, and engage with clients in the recreational therapy facility of their choosing.   Repeat Limit: Not Repeatable","3 Credit Hours"
"RECR Recreation","RECR 3137","Facilitating Experiences in Recreational Therapy","This course will address topics including experiential learning and debriefing, with specific focus placed on how to debrief therapeutic activities to address client improvement. Significant class time will be spent engaging in activities designed to help students master class concepts. Additionally, class time will be spent at the Georgia Southern Challenge Course.   Repeat Limit: Not Repeatable","3 Credit Hours"
"RECR Recreation","RECR 3215","Youth Sports Programming & Administration","Explores historical and contemporary issues associated with the administration of youth sports programs. Students will gain an understanding of planning and administrative strategies designed to deliver youth sport activities within public, private, and non-profit recreation settings.   Repeat Limit: Not Repeatable","3 Credit Hours"
"RECR Recreation","RECR 3230","Adventure Education","An introduction to recreational, educational, developmental, and therapeutic adventure programming. Emphasis is placed on theoretical foundations, outdoor skill development, trip planning & logistics, leadership, risk management, and effective experiential teaching methods. A three day field experience is required.   Repeat Limit: Not Repeatable","3 Credit Hours"
"RECR Recreation","RECR 3235","Outdoor Recreation Management","Introduces students to the history, philosophy, policies, and laws associated with natural and cultural resource management, and to ecological and heritage preservation concepts as applied in the field of outdoor recreation management.   Repeat Limit: Not Repeatable","3 Credit Hours"
"RECR Recreation","RECR 3236","Planning Recreation Areas and Facilities","Basic understanding of the principles and procedures for planning, designing, and operating recreation and park areas and facilities.   Prerequisite(s): A minimum grade of “C” in RECR 1530  and RECR 2530  .  Repeat Limit: Not Repeatable","3 Credit Hours"
"RECR Recreation","RECR 3335","Tourism Management","Fundamental understanding of the dynamics and components to tourism and the tourism industry from the historical and applied perspectives.   Repeat Limit: Not Repeatable","3 Credit Hours"
"RECR Recreation","RECR 3336","Heritage Tourism","Examines the managerial issues and promotional techniques required for the effective operation of heritage-based tourism and leisure service entities.   Repeat Limit: Not Repeatable","3 Credit Hours"
"RECR Recreation","RECR 3337","International Tourism","Introduces the student to the field of international tourism from the social, scientific and applied perspectives, including such concepts as: tourists motivation, foreign exchange, migration, deviant practices associated with international tourism, and the phenomena of tourist-host relations.   Repeat Limit: Not Repeatable","3 Credit Hours"
"RECR Recreation","RECR 3338","Resort & Commercial Recreation Operations","Provides students with an overview of resort and commercial recreation operations with an emphasis on service management and the provision of quality leisure experiences. Economic implications and current events affecting the industry will also be explored.   Repeat Limit: Not Repeatable","3 Credit Hours"
"RECR Recreation","RECR 3430","Conference and Event Planning","An overview of principles and practices specific to meetings and events, such as conferences, conventions, festivals, and workshops. Principles and practices related to site selection, transportation, food and beverage, exhibits, special program features, social functions, and evaluations will be addressed.   Repeat Limit: Not Repeatable","3 Credit Hours"
"RECR Recreation","RECR 3530","Attraction and Tourism Management Field School","Utilizes an intensive one-week field school methodology and provides students with an exposure to, and understanding of, the various attractions and infrastructure that compromise a working tourism system. Students Will explore and understand a variety of managerial issues pertinent to the operation of specific attractions within the tourism system.   Prerequisite(s): A minimum grade of “C” in RECR 3335  or Permission ofinstructor available for qualified non-majors.  Repeat Limit: Not Repeatable","3 Credit Hours"
"RECR Recreation","RECR 4130","Assessment in Recreational Therapy","This course will focus on the importance and process of conducting individual assessments within recreational therapy. Class time will be spent understanding the foundational principles of assessments, and students will practice implementing and developing standardized and non-standardized assessment tools.   Prerequisite(s): A minimum grade of “C” in RECR 2131  .  Repeat Limit: Not Repeatable","3 Credit Hours"
"RECR Recreation","RECR 4135","Intervention Techniques in Recreational Therapy","This course will provide students with the ability to implement various intervention techniques in recreational therapy. Students will demonstrate the ability to conduct activity and task analyses along with facilitating intervention techniques for a variety of populations.   Repeat Limit: Not Repeatable","3 Credit Hours"
"RECR Recreation","RECR 4136","Documentation and Evaluation in Recreational Therapy","This course will expose students to multiple means of documentation, evaluation of client progress and programs, utilization of assessment results, and the importance of evidence-based practice.   Prerequisite(s): Minimum grade of “C” in RECR 2131  and RECR 2136  or Permission of Instructor.  Repeat Limit: Not Repeatable","3 Credit Hours"
"RECR Recreation","RECR 4230","Environmental Education and Interpretation","Provides students with foundational knowledge and skills in the areas of environmental education and interpretation, as applied in natural and cultural resource management settings. Strategies for promoting quality visitor experiences and protecting park resources will be addressed.   Repeat Limit: Not Repeatable","3 Credit Hours"
