"subject","course_code","course_name","description","credits"
"Latin American Studies","LTAM 3002","Advanced Topics in Latin American Studies","Analysis of a selected topic related to Latin American Studies.  Fulfills an elective in the “Historical Perspectives” course requirements. The particular topic of the course may vary from semester to semester.    Repeatability:May be repeated for credit with change of topic.","3"
"Latin American Studies","LTAM 3003","Advanced Topics in Latin American Studies","Analysis of a selected topic related to Latin American Studies.  Fulfills an elective in the “Arts and Literature” course requirements. The particular topic of the course may vary from semester to semester.    Cross-listed Course(s):ENGL 3125  Repeatability:May be repeated for credit with change of topic.","3"
"Latin American Studies","LTAM 3120","Spanish for Business and International Trade","Introduction to spoken and written language of the Spanish-speaking business world.  Acquisition of and practice with general commercial terminology used in Spanish for such functional business areas as economics, management, marketing, finance, and import-export.    Cross-listed Course(s):SPAN 3220","3"
"Latin American Studies","LTAM 3129","Cultural Dimension of Doing Business with Spanish-Speaking Countries","Development of cultural awareness for conducting business with Spanish-speaking countries and U.S. Hispanic communities. Conducted in English.    Prerequisite(s):WRDS 1103 or WRDS 1104 with a grade of C or above","3"
"Latin American Studies","LTAM 3144","Latin American Politics","Comparative overview of political and socio-economic change in Latin America from the colonial period to the present. Primary emphasis on Latin American politics in the twentieth century, competing political ideologies, socio-economic issues, international political economy, and internal political change.    Cross-listed Course(s):POLS 3144","3"
"Latin American Studies","LTAM 3154","Political Economy of Latin America","Intersections of politics and economics in Latin America, focusing on the efforts to foster economic development in the region. Emphasis on post-World War II era. Topics include: debt management, dependency theory, impact of free market theories, and the power of labor movements.    Cross-listed Course(s):POLS 3155 .","3"
"Latin American Studies","LTAM 3164","U.S.-Latin American Relations","Addresses the always-complicated and often-conflictive relationship between Latin American and the United States. Particular attention to critical contemporary issues such as the drug trade, immigration, international trade, humanitarian aid and U.S. policy toward Cuba.    Cross-listed Course(s):POLS 3164","3"
"Latin American Studies","LTAM 3190","Political Economy of the Caribbean","An examination of the manifestations of Caribbean economic problems and policies and Caribbean political development from the post-war period to the present.    Cross-listed Course(s):AFRS 3190 .","3"
"Latin American Studies","LTAM 3220","The Caribbean from Slavery to Independence","Covering the sweep of history from European/indigenous contact, through the construction of a plantation regime based on African slave labor, and up to the present day, this course explores the spread of colonialism, the dynamics of slavery, and the tumult of abolition and national independence movements. The Caribbean Sea will be examined as a region, emphasizing the ties uniting the islands and the circum-Caribbean coasts. The region’s past - including empire and imperial conflict, racial oppression and interaction, and international contact - and its legacies will be discussed in relation to political economics, race, and contemporary culture.    Cross-listed Course(s):AFRS 3220 and HIST 3180","3"
"Latin American Studies","LTAM 3255","Ancient Latin America","Archaeology and ethnohistory of the Aztecs, Maya, Inca, and their predecessors; includes an investigation of prehistoric urbanism, the rise and fall of complex societies, and the application of archaeological methods to complex societies.","3"
"Latin American Studies","LTAM 3257","South American Prehistory","Archaeology of the indigenous cultures in South America from the earliest settlement until the arrival of the Spanish, including Moche, Nasca, and Inca; focus on the Central Andean region including Peru, Bolivia, Chile, and Ecuador; examination of the origins of agriculture, interactions of people and the environment, rise and collapse of states and empires, and the role of religion and warfare in ancient societies.    Cross-listed Course(s):ANTH 3157 .","3"
"Latin American Studies","LTAM 3260","Slavery, Racism, and Colonialism in the African Diaspora","This course is designed to explore how race and racism, slavery, and colonialism served as principal institutions and constructs shaping the experience between Africa and the emerging African Diaspora in the New World. Students will consider how the maintenance of Western social, economic, and political superiority materialized as functions of these three important historical developments.    Cross-listed Course(s):AFRS 3260 and HIST 3190 .","3"
"Latin American Studies","LTAM 3270","Afro-Latin American History","This course explores the African Diaspora in Latin America ranging from the Caribbean Sea to the Rio de la Plata. From slavery, to fighting for freedom in the Spanish- American Wars of Independence, to forging new notions of citizenship in twentieth century Brazil, African-descended peoples have an important place in Latin America’s historical past. According special attention to regions with concentrated populations of African-descended peoples, this course reveals the vibrant history of Afro-Latin America.    Cross-listed Course(s):AFRS 3270 and HIST 3181 .","3"
"Latin American Studies","LTAM 3274","Resistance and Adaptation: Indian Peoples Under Spanish Rule","An historical examination of the interactions of indigenous peoples of the western hemisphere with Spanish colonial authorities from the conquest era to 1825.  Focuses on the indigenous peoples of Mexico, Peru, Chile, and Argentina.","3"
"Latin American Studies","LTAM 3275","Reform, Riots, and Rebellions in Colonial Spanish America, 1692-1825","An examination of the economic, political, and cultural origins of violent conflict in colonial Latin America, culminating with an analysis of the revolutions for independence.","3"
"Latin American Studies","LTAM 3276","History of Mexico","An examination of Mexican history from pre-Columbian times to the present.  Special emphasis is given to the Spanish conquest, the colonial economy, the independence period, the revolution, and relations with the United States.  Meets non-Western requirement.    Cross-listed Course(s):HIST 3176 .","3"
"Latin American Studies","LTAM 3277","The Cuban Revolution","An examination of the economic and political forces that led to the Cuban revolution. Significant background material from the 19th and early 20th centuries are presented in addition to an analysis of the revolution and post‑revolutionary events.","3"
"Latin American Studies","LTAM 3278","History of Brazil","A study of Brazilian history since 1500, with an emphasis on social and economic history. The course emphasizes slavery and race relations, the emergence of export economics, rural protest movements, the effects of urbanization and industrialization, and the rise and fall of the military dictatorship. Meets non-Western requirement.    Cross-listed Course(s):AFRS 3278 and HIST 3178 .","3"
"Latin American Studies","LTAM 3279","Authoritarianism in Latin America","A study of authoritarian rule and resistance thereto in one or more selected Latin American countries, including but not limited to Argentina, Brazil, and Chile.    Cross-listed Course(s):HIST 3179 .  Repeatability:May be repeated for credit with change of topic.","3"
"Latin American Studies","LTAM 3301","Mexica (Aztec) Art","Survey of the cultures, artistic production and architecture of the Central Mexico region from c. 1300 to the period of European invasion in the 16th century. Readings and discussions focus on artistic traditions, daily life, and political structures.    Cross-listed Course(s):ARTH 3318","3"
"Latin American Studies","LTAM 3308","Introduction to Literary Analysis","Continued work with vocabulary building and reading skills.  Introduction to the theory and practice of reading literary texts in Spanish.    Cross-listed Course(s):SPAN 3208","3"
"Latin American Studies","LTAM 3309","Masterpieces of Hispanic Literature in English Translation","Advanced studies of Spanish or Spanish-American literature in English translation. Conducted in English.    Restriction(s):Sophomore, Junior, or Senior standing.  Prerequisite(s):WRDS 1103 or WRDS 1104 with a grade of C or above  Cross-listed Course(s):SPAN 3009 if course is on Latin American topic.  Repeatability:May be repeated for credit with change of topic","3"
"Latin American Studies","LTAM 3310","Spanish American Civilization and Culture","Introduction to the cultural heritage of Spanish America.    Pre- or Corequisite(s):SPAN 3201 , SPAN 3202 , SPAN 3203 , or permission of department.  Cross-listed Course(s):SPAN 3210 .","3"
"Latin American Studies","LTAM 3313","Pre-Columbian Art","Survey of the arts and architecture of the Americas before European contact in the 16th century. Special emphasis on the interactions of religion, social systems, and the arts as well as identification of ethnic styles of art. Discussions of readings, lectures, slides and video tapes. Essay exams.    Cross-listed Course(s):ARTH 2003 .","3"
"Latin American Studies","LTAM 3319","Hispanic Women Writers in English Translation","Examination of prose and poetry by women writers from Spain and the Americas to understand women’s voices and other cultures. Conducted in English; knowledge of Spanish not required.    Restriction(s):Sophomore, Junior, or Senior standing.  Prerequisite(s):WRDS 1103 or WRDS 1104 with a grade of C or above  Cross-listed Course(s):SPAN 3019 and WGST 3019","3"
"Latin American Studies","LTAM 3360","Studies in Hispanic Film","The study of Spanish, Spanish American and/or Hispanic/Latino films. Course conducted in English.    Cross-listed Course(s):SPAN 3160 if course is on Latin American topic.  Repeatability:May be repeated for credit with change of topic.","3"
"Latin American Studies","LTAM 3361","Studies in Latin American Film","The study of Latin American film.  Conducted in English.","3"
"Latin American Studies","LTAM 3362","Studies in US Latino/a Cinema","Despite belonging to the largest minority group in the United States, Latinos/as in this country have historically not enjoyed significant representation in Hollywood. Nevertheless, in recent years, there has been a handful of excellent films-both independent and even in Hollywood-that explore Latino/a identity in America.  In this course, several films are watched and discussed that demonstrate how race, ethnicity, gender, and the family come together to create unique circumstances for people of Latin American descent, particularly youth, when they come to this country.","3"
"Latin American Studies","LTAM 3400","Latin American Studies Internship","Practical experience and/or training related to Latin American studies. A minimum of 45 hours per credit.    Restriction(s):Permission of coordinator.","1 to 3"
"Latin American Studies","LTAM 3800","Independent Study","Supervised investigation of an issue related to Latin American Studies that is of special interest to the student and that is not covered in existing or available courses.","1 to 3"
"Latin American Studies","LTAM 4010","Special Topics in Latin American Social Science","Includes courses from disciplines like Anthropology, Geography, Political Science, Sociology, etc.    Repeatability:May be repeated for credit with change of topic.","3"
"Latin American Studies","LTAM 4020","Topics in Latin American Historiography","Research seminar examining scholarly trends and debates in the field of Latin American History.  Meets the LTAM major historiography requirements. Students must achieve a grade of C or above to satisfy major requirements.    Repeatability:May be repeated for credit with change of topic.","3"
"Latin American Studies","LTAM 4030","Topics in Latin American Humanities","Special topics in Latin American humanities. Courses focus on the artists, philosophers, writers, and other cultural production and cultural producers from Latin America.    Repeatability:May be repeated for credit with change of topic.","3"
"Latin American Studies","LTAM 4116","Culture and Conflict in the Amazon","This course examines the development strategies Brazil has used in the Amazon and explores how these policies have affected both the environment and the various populations living in the Amazon. Topics covered include environmental degradation, human rights abuses, culture change, migration, and globalization.","3"
"Latin American Studies","LTAM 4120","Advanced Business Spanish I","Advanced studies in Business Spanish, intensive intercultural communication practice in speaking, listening comprehension, reading, writing, and translation/interpretation in functional business areas such as economics, management, banking, accounting, real estate, office systems, and human resources.    Prerequisite(s):SPAN 3201 , SPAN 3202 , or SPAN 3203 ; and SPAN 3220 ; or permission of department.  Cross-listed Course(s):SPAN 4120 .","3"
"Latin American Studies","LTAM 4121","Advanced Business Spanish II","Advanced studies in Business Spanish, intensive practice in speaking, listening comprehension, reading, writing, and translation in functional business areas such as marketing, finance, and import-export.    Prerequisite(s):SPAN 3201 , SPAN 3202 , or SPAN 3203 ; and SPAN 3220 ; or permission of department.  Cross-listed Course(s):SPAN 4121 .","3"
"Latin American Studies","LTAM 4302","Caribbean Literature in English","Topics include: loneliness, quest for identity, nationalism, protest, and the use of patois.    Restriction(s):Junior or Senior standing.  Prerequisite(s):At least one course in AFRS for AFRS majors.  Cross-listed Course(s):AFRS 4102.","3"
"Latin American Studies","LTAM 4309","Introduction to Spanish American Literature","Introduction to the literary heritage of Spanish America. Reading and analysis of representative works.    Prerequisite(s):SPAN 3201 , SPAN 3202 , SPAN 3203 , or permission of department.  Pre- or Corequisite(s):SPAN 3208  Cross-listed Course(s):SPAN 4209","3"
"Latin American Studies","LTAM 4310","Studies in Spanish American Poetry","Studies of colonial, post-independence, twentieth century, and contemporary Spanish American poetry.    Prerequisite(s):SPAN 4208 , SPAN 4209 , or permission of department.  Repeatability:May be repeated for credit with change of topic.","3"
"Latin American Studies","LTAM 4311","Studies in Spanish American Prose Fiction","Studies of colonial, post-independence, twentieth century, and contemporary Spanish American prose fiction.    Prerequisite(s):SPAN 4208 , SPAN 4209 , or permission of department.  Cross-listed Course(s):SPAN 4211 .  Repeatability:May be repeated for credit with change of topic.","3"
"Latin American Studies","LTAM 4312","Studies in Spanish American Theater","Studies of colonial, post-independence, twentieth century, and contemporary Spanish American theater.    Prerequisite(s):SPAN 4208 , SPAN 4209 , or permission of department.  Cross-listed Course(s):SPAN 4212 .  Repeatability:May be repeated for credit with change of topic.","3"
"Latin American Studies","LTAM 4314","Studies in Hispanic Children’s Literature","Literary works in Spanish written for children.    Prerequisite(s):SPAN 4208 , SPAN 4209 ,or permission of department.  Cross-listed Course(s):SPAN 4214 .","3"
"Latin American Studies","LTAM 4315","Studies in Regional Literature of the Americas","Studies of Mexican, Central American, Caribbean, Andean, Amazonian, or Southern Cone literature. Readings from representative works. Works from non-Spanish-speaking areas read in Spanish translation.    Prerequisite(s):SPAN 4208 , SPAN 4209 , or permission of department.  Cross-listed Course(s):SPAN 4215 .  Repeatability:May be repeated for credit with change of topic.","3"
"Latin American Studies","LTAM 4316","Social, Political, Cultural, Economic Issues in Hispanic Literature","Contextual issues surrounding Hispanic literature.    Prerequisite(s):SPAN 4208 or SPAN 4209 or permission of department.  Cross-listed Course(s):SPAN 4216 .","3"
"Latin American Studies","LTAM 4317","Topics in Hispanic Culture and Civilization","Various topics involving the fine arts: music, dance, art, film. Applicable toward Spanish major or minor only when taught in Spanish.    Prerequisite(s):SPAN 4208 , SPAN 4209 , or permission of department.  Cross-listed Course(s):SPAN 4217 .  Repeatability:May be repeated for credit with change of topic.","3"
"Latin American Studies","LTAM 4318","Cuban Literature","Cuban literary works in Spanish.    Prerequisite(s):SPAN 4208 , SPAN 4209 , or permission of department.  Cross-listed Course(s):SPAN 4218.","3"
"Latin American Studies","LTAM 4350","Studies in Latin American Literature","Study of a predetermined topic in Latin American literature.    Prerequisite(s):two 3000 level courses or permission of department.  Cross-listed Course(s):SPAN 4050 .  Repeatability:May be repeated for credit with change of topic.","3"
"Latin American Studies","LTAM 4600","Seminar in Latin American Studies","A capstone seminar involving in-depth research and analysis of a topic of common interest to Latin American Studies majors, and the elaboration of a senior writing project.    Restriction(s):Advanced Junior or Senior standing.  Repeatability:May be taken more than once, in which case the second course will fulfill the capstone requirement.","3"
"Latin American Studies","LTAM 4700","Senior Honors Thesis","The preparation and presentation of an acceptable honors thesis.    Restriction(s):Senior standing, an overall minimum GPA of 3.25; permission of the Coordinator of Latin American Studies; and approval of a proposal through the Honors College Application to Candidacy process the semester prior to taking the course.","3 to 6"
"Legal Studies","LEGL 1100","Introduction to Law and the Legal System","The study of the role of law in society, introducing students to the organization and operation of the American legal system, basic concepts of substantive and procedural law, cases, and statutes.    Restriction(s):Declared major at UNC Charlotte and Freshman, Sophomore, or Junior standing.","3"
"Legal Studies","LEGL 1105","Critical Thinking","Fundamental skills of clear thinking that help students reason better during communication, problem-solving, and design, particularly as these integrate scientific/engineering efforts with social needs and values. Focuses on clarifying goals, identifying constraints, and generating and evaluating ideas or solutions.    Restriction(s):Legal Studies minor.  Students are ineligible to take this course if credit has already been received for LEGL 1106.  Cross-listed Course(s):PHIL 2100","3"
"Legal Studies","LEGL 1106","Critical Thinking","Fundamental skills of clear thinking that help students reason better during communication, problem-solving, and design, particularly as these integrate scientific/engineering efforts with social needs and values.  Focuses on clarifying goals, identifying constraints, and generating and evaluating ideas or solutions.    Restriction(s):Legal Studies minor.  Students are ineligible to take this course if credit has already been received for LEGL 1105.","3"
"Legal Studies","LEGL 2103","Argumentation and Debate","Introduction to the basic theory and skills of argumentation and debate. Assumptions of argumentation, evidence, reasoning, argument construction, cross-examination, refutation, and ethics included.    Restriction(s):Legal Studies minor.  Cross-listed Course(s):COMM 2103","3"
"Legal Studies","LEGL 2105","Deductive Logic","Principles of deductive logic, both classical and symbolic, with emphasis on the use of formal logic in analysis of ordinary language discourse.    Restriction(s):Legal Studies minor.  Cross-listed Course(s):PHIL 2105","3"
"Legal Studies","LEGL 2131","Introduction to Forensic Psychology","Overview of the field of forensic psychology, including the history of the discipline, and legal and ethical issues such as criminal profiling, definition of “insanity,” eyewitness identification, and jury selection.    Restriction(s):Legal Studies minor.  Cross-listed Course(s):PSYC 2131","3"
"Legal Studies","LEGL 2320","Introduction to Courts","Analysis of the court area of criminal justice with emphasis on social science literature concerning prosecutors, defense attorneys, judges, juries, and court reform policies.    Restriction(s):Legal Studies minor; and Junior or Senior standing.  Cross-listed Course(s):CJUS 2320","3"
"Legal Studies","LEGL 3000","Topics in Legal Studies","An intensive study of a specialized substantive legal area.  The particular topic investigated may vary from semester to semester.    Restriction(s):Legal Studies minor.  Repeatability:May be repeated with change of topic.","3"
"Legal Studies","LEGL 3100","Topics in Legal Skills","An intensive study of a specialized legal skill area.  The particular topic investigated may vary from semester to semester.    Restriction(s):Legal Studies minor  Repeatability:May be repeated with change of topic.","3"
"Legal Studies","LEGL 3113","Constitutional Law and Policy","Development of American constitutionalism (especially federalism and the separation of powers) with major emphasis on constitutional law as a form of public policy and the U.S. Supreme Court as a policy maker.    Restriction(s):Legal Studies minor.  Cross-listed Course(s):POLS 3114","3"
"Legal Studies","LEGL 3115","Civil Rights and Liberties","Utilizes public policy analysis to illuminate judicial decisions and opinions relating to contemporary civil rights and liberties.    Restriction(s):Legal Studies minor.  Cross-listed Course(s):POLS 3115","3"
"Legal Studies","LEGL 3116","Judicial Process","Introduction to the nature and functions of law; survey of Supreme Court decision making.    Restriction(s):Legal Studies minor.  Cross-listed Course(s):POLS 3116","3"
"Legal Studies","LEGL 3117","Gender and the Law","Examines the role gender plays in various aspects of the legal system in the United States.  Topics include: the statutory and constitutional provisions that govern discrimination based on gender (e.g., Title VII, the 14th Amendment Equal protection clause) and the role that gender plays in judicial decision making (e.g., the influence of judge, attorney, party, and juror gender on legal outcomes).    Restriction(s):Legal Studies minor.  Cross-listed Course(s):POLS 3117","3"
"Legal Studies","LEGL 3137","International Human Rights","Introduction to the historical foundations and current practices of the international human rights regime.  Discussions center primarily on three topics: 1) the conceptual and historical origins of the international regime designed to protect human rights, 2) patterns of and explanations for human rights violations over time and space, and 3) potential international and domestic solutions to protect human rights.  During the discussion of these topics, students learn about contemporary issues in human rights, as well as how theory applies to current events and individual cases.    Restriction(s):Legal Studies minor.  Cross-listed Course(s):INTL 3137 and POLS 3137","3"
"Legal Studies","LEGL 3141","Organizational Communication","Examines the importance of the operation of communication processes within organizations and between organizations and their environments.    Restriction(s):Legal Studies minor.  Prerequisite(s):COMM 2100  Cross-listed Course(s):COMM 3141","3"
"Legal Studies","LEGL 3162","International Law","Historical and political analysis of the sources and development of international law. Particular attention is given to the role of modern international law in the relations of nation-states and its application to contemporary global problems.    Restriction(s):Legal Studies minor.  Cross-listed Course(s):POLS 3162","3"
"Legal Studies","LEGL 3175","Philosophy of Law","Philosophy underlying the legal system and the Anglo-American practice of law. Topics include: what is “law;” obligation to obey the law, liberty, privacy and tolerance; and criminal responsibility and punishment.    Restriction(s):Legal Studies minor.  Cross-listed Course(s):POLS 3175","3"
"Legal Studies","LEGL 3241","Race and the Law","Explores the unique role law has played in establishing the status of persons of African descent in the Americas, with a focus on the United States.  Students investigate how the legal history of African Americans has shaped American race relations over the past 400 years by tracing the evolution of race, racism, and racial formations as a function of America’s legal system.    Restriction(s):Legal Studies minor  Cross-listed Course(s):AFRS 3240 and HIST 3240  Repeatability:May be repeated for credit.","3"
"Legal Studies","LEGL 3320","Criminal Justice and the Law","Nature and development of criminal law including the concepts of criminal liability, responsibility, and capacity; comprehensive analysis of the various crimes against persons, property, and morality.    Restriction(s):Legal Studies minor; and Junior or Senior standing.  Cross-listed Course(s):CJUS 3320","3"
"Legal Studies","LEGL 3321","Criminal Procedure","Examines the rules that govern everyday operation of the criminal justice system from investigation to appeal.   Restriction(s):Legal Studies minor; and Junior or Senior standing.  Cross-listed Course(s):CJUS 3321","3"
"Legal Studies","LEGL 3354","Punishment and Freedom","Examines the manner in which the notions of freedom and punishment are fundamentally bound to one another, and how, at their intersections, these constructs are the source of considerable speculation regarding consumerism, democracy, capitalism, and ethics.    Restriction(s):Legal Studies minor; and Junior or Senior standing.  Cross-listed Course(s):CJUS 3354 and HONR 3700 -H01","3"
"Legal Studies","LEGL 3363","Mediation and Conflict Resolution","Introduction to conflict and dispute resolution, with a specific emphasis on mediation. Course format includes lecture, case studies, and practice mediation role plays with instructor and peer feedback.    Restriction(s):Legal Studies minor; and Junior or Senior standing.  Cross-listed Course(s):CJUS 3363","3"
"Legal Studies","LEGL 3810","Social and Political Philosophy","Examination of basic concepts involved in understanding the nature and structure of political and social formations.  Issues may include topics such as justice, human rights, the nature of political power, and the relations between individuals and political/social institutions.  Readings from historical and/or contemporary sources, and may include figures such as Plato, Hobbes, Marx, Rawls, Arendt, Foucault, and Butler.    Restriction(s):Legal Studies minor.  Cross-listed Course(s):PHIL 3271 and POLS 3177","3"
"Legal Studies","LEGL 4101","Media and the Law","Survey of legal rights, restrictions, and ethical considerations in field of communication including the First Amendment, libel, invasion of privacy, obscenity law, regulation of electronic media, relationships between media and judiciary.    Restriction(s):Legal Studies minor.","3"
"Legal Studies","LEGL 4110","North Carolina Student Legislature","Practicum including workshops, seminars, and guest speakers on legislative process and research, parliamentary procedure, and resolution and bill drafting; participation in an interim council debate at one of the member campuses for one weekend each month during the semester and participation in the NCSL annual session in Raleigh.    Restriction(s):Legal Studies minor and permission of instructor.  Cross-listed Course(s):POLS 4110","3"
"Legal Studies","LEGL 4265","Social Psychology of Law","Systematic analysis and application of theoretical and empirical research pertaining to the social psychological study of law.    Restriction(s):Legal Studies minor.","3"
"Legal Studies","LEGL 4320","Evidence","A critical examination of the use of evidence within the criminal courtroom.  Emphasis placed on the rules of courtroom evidence with particular attention to the proper search and seizure of evidence.    Restriction(s):Legal Studies minor; and Junior or Senior standing.  Cross-listed Course(s):CJUS 4320","3"
"Liberal Arts & Sciences","CHES 2600","LEADS Colloquium","An introduction to LEADS focused on providing opportunities for students to engage with the key pillars of LEADS.  It is conducted in the context of real-world thinking and activities designed to help students understand what leadership is, how it can be cultivated, and how leaders can use creative problem solving to move from ideas to causing action. Through a series of highly personalized activities, the course emphasizes initiative, adaptability, creativity, critical questioning, and problem solving. Reflective learning and the development of communication skills are central to this course experience. Upon successful completion of this course, students should be able to display attitudes, skills, and behaviors that are needed to succeed academically, personally and professionally.  Students gain practice and knowledge around communication, critical thinking, collaboration, creativity, and careers.  Developing and practicing these core competencies, called the 5 C’s, contribute to the student’s overall personal and academic brand, confidence level around their academic path, and their connection to the UNC Charlotte and LEADS culture and community.",""
"Liberal Arts & Sciences","CHES 3000","Topics in Humanities & Earth and Social Sciences","Topics chosen from the general area of the humanities & earth and social&nbsp;sciences in order to demonstrate relationships and interdisciplinary influences. Can be used toward general degree requirements as indicated each time the course is offered.    Restriction(s):Sophomore, Junior, or Senior standing  Cross-listed Course(s):COSC 3000  Repeatability:May be repeated for credit with change of topics and permission of student’s major department.","1 to 4"
"Liberal Arts & Sciences","CHES 3400","Non-Residential Studies","Experience outside the University which provides an alternative learning opportunity to broaden understanding of the major and provide an introduction to various careers. All arrangements for non-residential study must be approved in advance and include a written proposal of goals, methods, duration, hours credit, and evaluation procedures. The University Career Center is available to assist students to locate appropriate work experiences. Student projects will be approved, supervised, and evaluated within the student’s major department. Grading by a faculty advisor may be on a Pass/No Credit basis, ordinarily to be taken in the Junior or Senior year. No more than 15 credit hours of non-residential studies may be presented toward a degree. (Cannot be used toward general degree requirements.) Contact major department or University Career Center for information.    Cross-listed Course(s):COSC 3400  Repeatability:May be repeated for credit.","1 to 15"
"Liberal Arts & Sciences","CHES 3480","Citizenship and Service Practicum","An interdisciplinary, experiential learning course which examines the relationship between citizenship and service to one’s community. Lectures, reading, and seminars explore the historical, ethical, and political foundations of voluntary service for issues such as poverty, homelessness, and social justice. Course meets for two hours of lecture/discussion per week and requires completion of 40 hours of voluntary service in the community.","3"
"Liberal Arts & Sciences","CHES 3500","Humanities & Earth and Social Sciences Cooperative Education Experience","Enrollment in this course is required for College of Humanities & Earth and Social Sciences students involved in professional work experiences offered through either the co-op (part-time work) or the alternating co-op (full-time work) option of the cooperative education program.  Participating students pay a course registration fee for transcript notation.  Assignments must be arranged and approved in advance.  The Cooperative Education Program is only open to undergraduate students; graduate level students are encouraged to contact their academic departments to inquire about academic or industrial internship options for credit.  For information, contact the University Career Center.    Restriction(s):Departmental GPA and credit hours required and approval by the departmental Co-op Coordinator in conjunction with the University Career Center.  Grading Method:Graded on a Satisfactory/Unsatisfactory basis.  Repeatability:May be repeated.","0"
"Liberal Arts & Sciences","CHES 4800","LEADS Capstone Project","The capstone experience for completion of the Undergraduate Certificate in Leadership, Innovation, Diversity, and Technology.  Student are expected to demonstrate their professional experience, growth, and development through the LEADS certificate program in an electronic portfolio format.    Restriction(s):Senior standing and permission of department  Prerequisite(s):CHES 2600 or COSC 2600 and LEADS elective courses  Cross-listed Course(s):COSC 4800","3"
"Liberal Studies/General Education","LBST 1101","The Arts and Society: Dance","An introduction to dance in the context of the arts and society. Exploration of the similarities among selected dance traditions from around the world in terms of functionality; how 20th and 21st century American concert dance, social dance, and popular entertainment dance reflect those traditions; sociopolitical issues evidenced in choreography through lectures, discussion, film video, and live dance performance. May not be taken for credit and for a grade if credit has been received forDANC 1502.   General Education Requirement(s) Satisfied:Arts and Society  Repeatability:May not be repeated for credit.","3"
"Liberal Studies/General Education","LBST 1102","The Arts and Society: Film","An introduction to the art of film in the context of the arts and society. Analysis of the elements of narrative and documentary film, including works made for television. Examines the role of Hollywood, international, and independent cinema (including television) in reflecting, shaping, and critiquing society.    General Education Requirement(s) Satisfied:Arts and Society  Repeatability:May not be repeated for credit.","3"
"Liberal Studies/General Education","LBST 1103","The Arts and Society: Music","An introduction to music in the context of the arts and society.  Students experience a wide range of musical styles, approaches to musical performance, and perspectives on the diverse role of music within society in cultures from around the world.  Students form communication skills by learning and applying basic musical terminology, developing critical and thoughtful listening skills, and examining how individual perspectives impact music in its creation and its acceptance. May not be taken for credit and for a grade if credit has been received forMUSC 1502.   General Education Requirement(s) Satisfied:Arts and Society  Repeatability:May not be repeated for credit.","3"
"Music Performance","MUPF 3443","Junior Recital Preparation: Trombone","Course consists of private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):Grade of C or above in at least one semester of 3000-level Applied Music (MUPF 32xx) and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","2"
"Music Performance","MUPF 3444","Junior Recital Preparation: Tuba","Course consists of private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):Grade of C or above in at least one semester of 3000-level Applied Music (MUPF 32xx) and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","2"
"Music Performance","MUPF 3445","Junior Recital Preparation: Guitar","Course consists of private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):Grade of C or above in at least one semester of 3000-level Applied Music (MUPF 32xx) and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","2"
"Music Performance","MUPF 3446","Junior Recital Preparation: Harp","Course consists of private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):Grade of C or above in at least one semester of 3000-level Applied Music (MUPF 32xx) and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","2"
"Music Performance","MUPF 3447","Junior Recital Preparation: Organ","Course consists of private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):Grade of C or above in at least one semester of 3000-level Applied Music (MUPF 32xx) and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","2"
"Music Performance","MUPF 3448","Junior Recital Preparation: Piano","Course consists of private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):Grade of C or above in at least one semester of 3000-level Applied Music (MUPF 32xx) and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","2"
"Music Performance","MUPF 3449","Junior Recital Preparation: Violin","Course consists of private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):Grade of C or above in at least one semester of 3000-level Applied Music (MUPF 32xx) and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","2"
"Music Performance","MUPF 3450","Junior Recital Preparation: Viola","Course consists of private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):Grade of C or above in at least one semester of 3000-level Applied Music (MUPF 32xx) and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","2"
"Music Performance","MUPF 3451","Junior Recital Preparation: Cello","Course consists of private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):Grade of C or above in at least one semester of 3000-level Applied Music (MUPF 32xx) and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","2"
