"course_code","course_title","credits","department","description"
"HDFS 410","Promoting Early Socioemotional Development"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Social and emotional development in children ages 3-8: atypical and typical development, developmental theories and models, risk and protective factors, evidence-based programs, and empirically validated teaching strategies for preventing challenging behaviors and fostering adaptive social skills and emotion regulation.Prerequisite:HDFS 310andHDFS 334.Registration Information:Completion of 60 credits. Sections may be offered: Online.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 411","Developmental Transitions in Adolescence"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Examination of biological, socio-emotional, cognitive, and behavioral changes during adolescence.Prerequisite:HDFS 311andHDFS 334.Registration Information:Completion of 60 credits. Sections may be offered: Online.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 412","Mental and Physical Health in Adulthood"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Mental and physical health of adults, contextual factors of development, and implications for prevention, intervention, and public health planning.Prerequisite:HDFS 312.Registration Information:Completion of 60 credits. Sections may be offered: Online.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 434","Risk and Resilience Across the Lifespan"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Why some individuals are at high risk for poor developmental outcomes, and why certain individuals fare well despite such risks or adversities. Strong developmental emphasis because resilience is viewed as a process, the results of which may not be manifest for years. There is an ecological emphasis because protective and vulnerability factors often reside in families, schools, neighborhoods.Prerequisite:HDFS 375.Restriction:Must not be a: Freshman, Sophomore.Registration Information:Completion of 60 credits. Sections may be offered: Online.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 439","Administration of Early Childhood Programs"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Center administration related to program development and operations, budgeting, state regulations and licensing, and personnel issues.Prerequisite:HDFS 310.Registration Information:Completion of 60 credits. Sections may be offered: Online.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 445","Early Childhood Health, Safety, and Nutrition"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Also Offered As:FSHN 445.Course Description:Planning, promoting and maintaining healthy life style and safe learning environment for preschool children. Nutrition, first aid and safety, physical activity, identifying and reporting abuse, prevention and management of acute illness and chronic disease and promotion of a high-quality indoor and outdoor environment, targeted for the early childhood education professional.Prerequisite:HDFS 310.Registration Information:Completion of 60 credits. Offered as an online course only. Credit not allowed for bothFSHN 445andHDFS 445.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 470A","Campus Connections: Youth Mentor"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Service-learning course engaging students as mentors with local youth.Prerequisite:None.Registration Information:Written consent of instructor. Must register for laboratory and recitation. Students must complete an application and a required background check through CBI, FBI. Course may be taken for a maximum of 9 credits.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:Yes."
"HDFS 470B","Campus Connections: Mentor Coach"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Serve as mentor coach in a service-learning course engaging students as mentors with local youth.Prerequisite:HDFS 470A.Registration Information:Written consent of instructor. Must register for laboratory and recitation. Students must complete an application and a required background check through CBI, FBI. Course may be taken for a maximum of 9 credits.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:Yes."
"HDFS 470C","Campus Connections: Program Administration"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Provide administrative support to a service-learning program for local youth.Prerequisite:None.Registration Information:Written consent of instructor. Must register for laboratory and recitation. Students must complete an application and a required background check through CBI, FBI. Course may be taken for a maximum of 9 credits.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 475","Leadership and Advocacy in Human Services"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Theory and research on leadership as applied to professional communication and decision-making in human services settings. Qualities, responsibilities, and ethical standards essential for successful leadership. Theories and practices related to advocacy including identification of areas of inequality and opportunities for advocacy as human service professionals. Applicable to students pursuing a variety of careers in healthcare, education, human services, and social entrepreneurship.Prerequisite:HDFS 101orPSY 100.Restriction:Must not be a: Freshman, Sophomore.Registration Information:Completion of 60 credits. Sections may be offered: Online.Terms Offered:Fall, Spring.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 477A","Professional Preparation: Local Internship Placements"," 1 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Exploration of professionalism, workplace issues, leadership and communication skills, goal setting, self-management, and building a professional identity in person, writing, and online. Completion of steps to secure an internship for students seeking a local internship, selecting from a list of pre-approved internship sites within 30 miles of the CSU Fort Collins campus.Prerequisite:HDFS 350, may be taken concurrently.Restriction:Must not be a: Freshman, Sophomore.Registration Information:Human Development and Family Studies majors only. Offered as an online course only. Credit not allowed for bothHDFS 477AandHDFS 478.Terms Offered:Fall, Spring.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 477B","Professional Preparation: Distance Internship Placements"," 1 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Exploration of professionalism, workplace issues, leadership and communication skills, goal setting, self-management, and building a professional identity in person, writing, and online. Completion of steps to secure own internship site more than 30 miles outside of Fort Collins.Prerequisite:HDFS 350, may be taken concurrently.Restriction:Must not be a: Freshman, Sophomore.Registration Information:Human Development and Family Studies majors only. Offered as an online course only. Credit not allowed for bothHDFS 477BandHDFS 478.Terms Offered:Fall, Spring.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 478","HDFS Professional Development"," 1 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Exploration of professionalism, workplace issues, leadership and communication skills, goal setting, self-management, and building a professional identity in person, writing, and online. Understand the skills and attributes required to become a successful HDFS professional.Prerequisite:HDFS 350, may be taken concurrently.Registration Information:Completion of 60 credits. Written consent of instructor. Human Development and Family Studies majors only. Sections may be offered: Online. Credit not allowed for both HDFS 477 andHDFS 478.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 484","Supervised College Teaching"," Var[1-3] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Prerequisite:None.Registration Information:A maximum of 10 combined credits for all 384 and 484 courses are counted towards graduation requirements.Terms Offered:Fall, Spring, Summer.Grade Mode:S/U Sat/Unsat Only.Special Course Fee:No."
"HDFS 488A","Internship: Human Development and Family Studies"," Var[4-6] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Provides an opportunity to integrate HDFS classroom knowledge into real-world experiences. Students complete 4-6 credits at an internship site established and approved by the HDFS Department. Weekly meetings with internship site supervisors foster the development of professional skills and feedback to enhance students’ performance, conduct, ethics, and communication skills for the workplace.Prerequisite:HDFS 477AorHDFS 477B.Restriction:Must not be a: Freshman, Sophomore, Junior.Registration Information:Completion of 90 credits. Background check required. Human Development and Family Studies majors only. Sections may be offered: Online.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 488B","Internship: Early Childhood"," Var[4-6] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Provides an opportunity to integrate HDFS classroom knowledge into real-world experiences. Students complete 4-6 credits at an internship site established and approved by the HDFS Department. Weekly meetings with internship site supervisors foster the development of professional skills and feedback to enhance students’ performance, conduct, ethics, and communication skills for the workplace.Prerequisite:HDFS 477AorHDFS 477B.Restriction:Must not be a: Freshman, Sophomore, Junior.Registration Information:Completion of 90 credits. Background check required. Human Development and Family Studies majors only. Sections may be offered: Online.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 488C","Internship: Pre-Health"," Var[4-6] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Provides an opportunity to integrate HDFS classroom knowledge into real-world experiences. Students complete 4-6 credits at an internship site established and approved by the HDFS Department. Weekly meetings with internship site supervisors foster the development of professional skills and feedback to enhance students’ performance, conduct, ethics, and communication skills for the workplace.Prerequisite:HDFS 477AorHDFS 477B.Restriction:Must not be a: Freshman, Sophomore, Junior.Registration Information:Completion of 90 credits. Background check required. Human Development and Family Studies majors only. Sections may be offered: Online.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 488D","Internship: Prevention/Intervention Science"," Var[4-6] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Provides an opportunity to integrate HDFS classroom knowledge into real-world experiences. Students complete 4-6 credits at an internship site established and approved by the HDFS Department. Weekly meetings with internship site supervisors foster the development of professional skills and feedback to enhance students’ performance, conduct, ethics, and communication skills for the workplace.Prerequisite:HDFS 477AorHDFS 477B.Restriction:Must not be a: Freshman, Sophomore, Junior.Registration Information:Completion of 90 credits. Background check required. Human Development and Family Studies majors only. Sections may be offered: Online.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 488E","Internship: Leadership"," Var[4-6] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Provides an opportunity to integrate HDFS classroom knowledge into real-world experiences. Students complete 4-6 credits at an internship site established and approved by the HDFS Department. Weekly meetings with internship site supervisors foster the development of professional skills and feedback to enhance students’ performance, conduct, ethics, and communication skills for the workplace.Prerequisite:HDFS 477AorHDFS 477B.Restriction:Must not be a: Freshman, Sophomore, Junior.Registration Information:Completion of 90 credits. Background check required. Human Development and Family Studies majors only. Sections may be offered: Online.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 492","Capstone--Evidence-Based Program Proposals"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Research, development, and oral presentations of evidence-based prevention or intervention program proposals from a contextual and developmental perspective.Prerequisite:HDFS 350.Restriction:Must not be a: Freshman, Sophomore, Junior.Registration Information:Major in Human Development and Family Studies or Early Childhood Education. Completion of 90 credits. Sections may be offered: Online.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 493","Specialized Seminar"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Advanced study of theory, research, and application in a specialized area.Prerequisite:None.Registration Information:Written consent of instructor.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 495A","Independent Study: Human Development"," Var[1-18] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Prerequisite:None.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 495B","Independent Study: Family Studies"," Var[1-18] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Prerequisite:None.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 495C","Independent Study: Early Childhood Education"," Var[1-18] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Prerequisite:None.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 497A","Group Study: Peer Advising"," Var[1-3] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Serve as an active member of the Peer Advising Team by providing assistance to undergraduate students and support to the HDFS advisors to enhance the services provided by the HDFS Undergraduate Advising Office.Prerequisite:HDFS 277.Registration Information:Written consent of department required.Terms Offered:Fall, Spring.Grade Modes:S/U within Student Option, Trad within Student Option.Special Course Fee:No."
"HDFS 497B","Group Study: Undergraduate Outreach and Leadership"," Var[1-3] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Application of human development skills in a variety of settings.Prerequisite:None.Registration Information:Written consent of department required. A maximum of 3 credits may count toward a student’s concentration. Course may be repeated up to nine times for elective credit.Terms Offered:Fall, Spring.Grade Mode:S/U Sat/Unsat Only.Special Course Fee:No."
"HDFS 497C","Group Study: Student Respect/Wellness Education"," Var[1-3] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Application of human development skills in a variety of settings.Prerequisite:None.Registration Information:Written consent of department required. A maximum of 3 credits may count toward a student’s concentration. Course may be repeated up to nine times for elective credit.Terms Offered:Fall, Spring.Grade Mode:S/U Sat/Unsat Only.Special Course Fee:No."
"HDFS 497D","Group Study: Asian/Pacific American Cultural Center"," Var[1-3] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Application of human development skills in a variety of settings.Prerequisite:None.Registration Information:Written consent of department required. A maximum of 3 credits may count toward a student’s concentration. Course may be repeated up to nine times for elective credit.Terms Offered:Fall, Spring.Grade Mode:S/U Sat/Unsat Only.Special Course Fee:No."
"HDFS 497E","Group Study: Rites of Passage Mentoring Program"," 1 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Peer mentoring, assisting with a retreat for incoming first year students, attending seminars/community building forums, community service involvement, providing academic resource information, and leadership development. The goal of this course is to improve the academic performance and retention rate of African American first-year and transfer students.Prerequisite:None.Registration Information:Written consent of instructor.Terms Offered:Fall, Spring.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 497F","Group Study: Honors Human Development"," Var[1-3] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Application of human development skills in a variety of settings.Prerequisite:None.Registration Information:Written consent of department required. A maximum of 3 credits may count toward a student’s concentration. Course may be repeated up to nine times for elective credit.Terms Offered:Fall, Spring.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 497G","Group Study: Human Development"," Var[1-3] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Application of human development skills in a variety of settings.Prerequisite:None.Registration Information:Written consent of department required. A maximum of 3 credits may count toward a student’s concentration. Course may be repeated up to nine times for elective credit.Terms Offered:Fall, Spring.Grade Mode:S/U Sat/Unsat Only.Special Course Fee:No."
"HDFS 498A","Research: Human Development"," Var[1-3] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Prerequisite:None.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 498B","Research: Family Studies"," Var[1-3] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Prerequisite:None.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 499","Thesis"," Var[1-6] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Independent research project presented to a faculty committee.Prerequisite:None.Registration Information:Written consent of department chair.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 500","Issues in Human Development & Family Studies"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:A selected, broad issue in human development and family studies emphasizing principles of research.Prerequisite:None.Registration Information:Must register for lecture and laboratory.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 505","Human Development for Helping Professionals"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:An advanced overview of lifespan development, focusing on wellness promotion and developmental influences on case conceptualization and treatment.Prerequisite:None.Registration Information:Graduate standing or written consent of instructor. This is a partial semester course. Offered as an online course only.Term Offered:Summer.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 515","Family Systems and Psychopathology"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Assessment and diagnosis of mental illness within the context of family systems.Prerequisite:None.Restriction:Must be a: Graduate.Registration Information:Admission to Marriage and Family Therapy Program.Term Offered:Summer.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 520","Family Therapy Practice: Treatment Planning"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Integration of family/couple therapy theories and practice related to treatment planning and internal family systems therapy.Prerequisite:None.Registration Information:Admission to the Marriage and Family Therapy Program.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:Yes."
"HDFS 521","Family Therapy Practice: Common Factors"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Application of common factors - e.g., therapeutic alliance - in family and couple therapy.Prerequisite:None.Registration Information:Admission to the Marriage and Family Therapy Program. Must register for lecture, laboratory, and recitation.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:Yes."
"HDFS 524","Family Studies"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Major theories and content areas in the field of family studies with an emphasis on family diversity.Prerequisite:None.Restriction:Must be a: Graduate.Registration Information:Graduate standing. Must register for lecture and recitation. Sections may be offered: Online.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 534","Marriage and Family Therapy"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Theories and techniques.Prerequisite:None.Restriction:Must be a: Graduate.Registration Information:Admission to Marriage and Family Therapy Program or permission of instructor.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 545","Program Evaluation Methods and Statistics"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Introduction to program evaluation methods, empirical research, data analysis, and interpretation in prevention science.Prerequisite:None.Restriction:Must be a: Graduate.Registration Information:Graduate standing. This is a partial semester course. Offered as an online course only.Terms Offered:Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 549","Research Methods I"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Introduction to empirical research, data analysis, and interpretation in Human Development and Family Sciences.Prerequisite:None.Registration Information:Required: 3 credits of STAT; 3 credits of upper division behavioral sciences.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 550","Research Methods II"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Research strategies and ethical considerations.Prerequisite:HDFS 549.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 590A","Workshop: Human Development"," Var[1-3] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Prerequisite:None.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 590B","Workshop: Family Studies"," Var[1-3] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Prerequisite:None.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 592","Grant Writing--Research/Program Development"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Foundational skills underlying grantsmanship for human services professionals in research, community-based programming, and training or professional development. Interactive development of skills to seek funding, think critically, write technically, and work and plan collaboratively in order to develop strong grant proposals across varying contexts.Prerequisite:None.Restriction:Must be a: Graduate.Registration Information:Must register for lecture and recitation. Sections may be offered: Online.Term Offered:Spring (odd years).Grade Mode:Traditional.Special Course Fee:No."
"HDFS 593","Seminar–Human Services Leadership"," 1 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Investigates issues relevant to human development and family studies, such as human services, non-profits, and other enterprises related to helping individuals, couples, and families.Prerequisite:None.Registration Information:Junior standing. Admission in a graduate program at Colorado State University or consent of instructor. Must have concurrent registration inHDFS 475. Sections may be offered: Online.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 600","Professional Development Seminar"," 1 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Essential professional development topics in the social sciences. Prepare and apply for a variety of post-graduate positions.Prerequisite:None.Restriction:Must be a: Graduate, Professional.Registration Information:May be repeated multiple times.Terms Offered:Fall, Spring.Grade Mode:S/U Sat/Unsat Only.Special Course Fee:No."
"HDFS 607","Prevention Science Across the Lifespan"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Theory, methods, interventions, and standards of evidence in preventing mental, emotional, and behavioral disorders.Prerequisite:None.Restriction:Must be a: Graduate, Graduate cooperative program, Professional.Registration Information:Sections may be offered: Online.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 608","Program Planning and Implementation"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Design or adapt research-based prevention programs from a family-centered, developmentally appropriate perspective.Prerequisite:None.Restriction:Must be a: Graduate, Graduate cooperative program, Professional.Registration Information:Must register for lecture and laboratory. Sections may be offered: Online.Terms Offered:Fall, Spring.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 609","Prevention Program Evaluation"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Concepts and practices of program evaluation in prevention science.Prerequisite:None.Restriction:Must be a: Graduate, Graduate cooperative program, Professional.Registration Information:Sections may be offered: Online.Term Offered:Spring (even years).Grade Mode:Traditional.Special Course Fee:No."
"HDFS 610","Risk and Resilience"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Factors influencing risk for poor developmental outcomes and resilience despite risks or adversities. Risk and resilience are presented as developmental processes influenced by ecological factors residing in families, schools, and neighborhoods.Prerequisite:None.Restriction:Must be a: Graduate, Graduate cooperative program, Professional.Registration Information:Sections may be offered: Online.Term Offered:Fall (odd years).Grade Mode:Traditional.Special Course Fee:No."
"HDFS 611","Early Child Development"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Social, emotional, neurophysiological, cognitive, and contextual factors influencing children's development. Research-based applications to promote optimal development.Prerequisite:None.Restriction:Must be a: Graduate, Professional.Registration Information:Sections may be offered: Online.Term Offered:Spring (odd years).Grade Mode:Traditional.Special Course Fee:No."
"HDFS 612","Adolescent Development"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Review of key theoretical approaches and empirical research pertaining to the developmental period of adolescence using a multidisciplinary framework for understanding the many different and important facets of adolescent health.Prerequisite:None.Restriction:Must be a: Graduate, Graduate cooperative program, Professional.Registration Information:Must register for lecture and recitation. Sections may be offered: Online.Term Offered:Fall (odd years).Grade Mode:Traditional.Special Course Fee:No."
"HDFS 613","Adult Development and Aging"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Biological, psychological, and selected sociological aspects of individual and interpersonal development in adulthood and aging from a life-span perspective.Prerequisite:None.Restriction:Must be a: Graduate, Professional.Registration Information:Must register for lecture and recitation. Sections may be offered: Online.Term Offered:Spring (even years).Grade Mode:Traditional.Special Course Fee:No."
"HDFS 620","Family Therapy Practice: Addictions"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Application of marriage and family therapy theories to clinical practice with a focus on addiction and self-of-the-therapist.Prerequisite:None.Restriction:Must be a: Graduate, Professional.Registration Information:Admission to the Marriage and Family Therapy Program.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:Yes."
"HDFS 621","Family Therapy Practice: Topics in Sexuality"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Integration of family therapy theories and practice related to topics in sexuality, termination and referral, and one's personal theory of change.Prerequisite:None.Restriction:Must be a: Graduate, Professional.Registration Information:Admission to the Marriage and Family Therapy Program.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:Yes."
"HDFS 624","Skills and Techniques in Family Therapy"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Elaboration of techniques and therapy skills based on theory and research.Prerequisite:HDFS 534.Restriction:Must be a: Graduate, Professional.Registration Information:Admission to Marriage and Family Therapy Program or permission of instructor.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 636","Aging and the Family"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Theory and research relating to topics on aging during middle and late years of family life cycle.Prerequisite:HDFS 300 to 481 - at least 1 course.Restriction:Must be a: Graduate, Professional.Registration Information:One course in adult development or 6 credits of upper-division behavioral science.Term Offered:Fall (even years).Grade Mode:Traditional.Special Course Fee:No."
"HDFS 644","Foundations in Family Therapy"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Contemporary research and treatment strategies for parenting problems, family violence, and substance abuse.Prerequisite:HDFS 534.Restriction:Must be a: Graduate, Professional.Registration Information:Admission to Marriage and Family Therapy Program or permission of instructor.Term Offered:Summer (even years).Grade Mode:Traditional.Special Course Fee:No."
"HDFS 650","Multivariate Research Methods I"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Statistical concepts and analysis.Prerequisite:HDFS 550.Restriction:Must be a: Graduate, Graduate cooperative program, Professional.Registration Information:Must register for lecture and recitation.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 676","Professional Skills Development"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Fundamental skills of marriage and family therapy; clinic procedures; case assessment, planning, and management.Prerequisite:None.Restriction:Must be a: Graduate, Professional.Registration Information:Admission to Marriage and Family Therapy Program.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"HDFS 677","Ethical and Legal Issues"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Ethical and legal issues in field of human development and family studies.Prerequisite:None.Restriction:Must be a: Graduate, Professional.Term Offered:Spring (even years).Grade Mode:Traditional.Special Course Fee:No."
"HDFS 684","Supervised College Teaching"," Var[1-18] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Prerequisite:None.Restriction:Must be a: Graduate, Professional.Terms Offered:Fall, Spring.Grade Mode:S/U Sat/Unsat Only.Special Course Fee:No."
"HDFS 686A","Practicum: Human Development"," Var[1-15] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Application of human development skills in a variety of professional settings.Prerequisite:HDFS - at least 9 credits.Restriction:Must be a: Graduate, Professional.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 686B","Practicum: Family Studies"," Var[1-15] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Application of human development skills in a variety of professional settings.Prerequisite:HDFS - at least 9 credits.Restriction:Must be a: Graduate, Professional.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 686D","Practicum: Developmental Assessment"," Var[1-15] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Application of human development skills in a variety of professional settings.Prerequisite:HDFS - at least 9 credits.Restriction:Must be a: Graduate, Professional.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 686E","Practicum: Early Childhood Education"," Var[1-15] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Application of human development skills in a variety of professional settings.Prerequisite:HDFS - at least 9 credits.Restriction:Must be a: Graduate, Professional.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 687A","Internship: Human Development"," Var[1-18] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Application of advanced human development skills in professional settings.Prerequisite:HDFS 500to 799 - at least 9 credits.Restriction:Must be a: Graduate, Professional.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 687B","Internship: Family Studies"," Var[1-18] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Application of advanced human development skills in professional settings.Prerequisite:HDFS 500to 799 - at least 9 credits.Restriction:Must be a: Graduate, Professional.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 687C","Internship: Marriage and Family Therapy"," Var[1-18] ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Application of advanced human development skills in professional settings.Prerequisite:HDFS 677, may be taken concurrently.Restriction:Must be a: Graduate, Professional.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"HDFS 692A","Family Issues: Intimacy and Human Sexuality"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Current issues in the family with implications for intervention, therapy, and policy.Prerequisite:None.Restriction:Must be a: Graduate, Professional.Registration Information:Six credits of upper division behavioral sciences.Term Offered:Summer (odd years).Grade Mode:Traditional.Special Course Fee:No."
"HDFS 692B","Family Issues: Parenting"," 3 ","Human Development and Family Studies-HDFS (HDFS)","Course Description:Current issues in the family with implications for intervention, therapy, and policy.Prerequisite:None.Restriction:Must be a: Graduate, Professional.Registration Information:Six credits of upper division behavioral sciences.Term Offered:Fall (odd years).Grade Mode:Traditional.Special Course Fee:No."
