"subject","course_code","course_name","description","credits"
"ISM - Information Systems Management","ISM 4930","Selected Topics in MIS","Selected topics in MIS. Prerequisite(s):","1-3"
"ISM - Information Systems Management","ISM 4940","Business Analytics & Information Systems Internship","",""
"ISM - Information Systems Management","ISM 4950","Independent Research","Individual study contract with instructor and department chairperson required. The research project will be mutually determined by the student and instructor.","1-6"
"ISM - Information Systems Management","ISM 4970","Information Systems Honors Thesis","This course is the climax of an undergraduate experience in the College of Business. Thesis development supports critical investigation to develop explanations or solutions to academically interesting business problems or opportunities. Course Attribute(s):6AC - State Communication Requirement, 6ACT - Gordon Communication Requirement, 6ACT - State Communication Requirement, WRIN - Writing Intensive Capstone Prerequisite(s):(min grade C)","3"
"ISS - Interdisciplinary Social Sciences","ISS 1102","Self and Society","This course considers the history of the intellectual and social underpinnings of individualism. Why do we consider ourselves “selves,” independent of social forces which we so readily recognize in others?","3"
"ISS - Interdisciplinary Social Sciences","ISS 1103","Nature and Culture","This course examines competing ideas and theories concerning the relationship between nature and culture. Among the issues and questions examined are the relationship between nature and our awareness of it; to what extent is nature transformable; should “nature” dictate the shape of social institutions; how does technology affect our society and environment.","3"
"ISS - Interdisciplinary Social Sciences","ISS 3010","Introduction to the Social Sciences","Integrates the range of social science fields into a global interdisciplinary perspective. Views social institutions and issues from perspectives of changing paradigms. Course Attribute(s):GCPC - Global Citizens Project Course UN SDG(s):","3"
"ISS - Interdisciplinary Social Sciences","ISS 3300","Research Methods in Social Sciences","This course introduces students to the methodologies used in social science research. It covers both qualitative and quantitative research design, sampling, measurement, analysis, and critical evaluation of scholarly literature. Prerequisite(s):(min grade C-) AND [( OR ) (min grade C-)]","3"
"ISS - Interdisciplinary Social Sciences","ISS 3311","Applied Statistics for the Social Sciences","This course builds on a basic knowledge of descriptive and inferential statistics and demonstrates the application of statistics in the social scientific research. Students test hypotheses using statistical software and interpret statistical output. Prerequisite(s):or or with a grade of C or better","3"
"ISS - Interdisciplinary Social Sciences","ISS 3420","Interdisciplinary Approaches to Disability Studies","This course examines disability as an aspect of human and cultural diversity and explores moral, religious, historical, cultural, social, medical, artistic, and legal perspectives on minds and bodies that do not conform to normative expectations. Course Attribute(s):6AC - State Communication Requirement, 6ACT - Gordon Communication Requirement, 6ACT - State Communication Requirement, GCPC - Global Citizens Project Course, TGED - Human & Cultural Diversity (also requires two Global Citizens Project learning outcomes) Other Information:Enhanced Gen Ed Effective Date: Summer 2018 UN SDG(s):","3"
"ISS - Interdisciplinary Social Sciences","ISS 3930","Selected Topics in the Social Sciences","Interdisciplinary studies of varying topics, with course content dependent on student demand and instructor’s interest.","1-3"
"ISS - Interdisciplinary Social Sciences","ISS 3931","Selected Topics in the Social Sciences","Interdisciplinary studies of varying topics, with course content dependent on student demand and instructor’s interest. The course builds on the knowledge attained from the Research Methods in Social Sciences course. Prerequisite(s):ISS 3300.","3"
"ISS - Interdisciplinary Social Sciences","ISS 3937","Interdisciplinary Inquiry","An in-depth interdisciplinary analysis of students ISS concentration areas combined with a 100 hour internship experience. Students will integrate social scientific research and insights in the completion of an internship project. Prerequisite(s):(min grade C) Other Information:Course repeatable up to 2 times.","3"
"ISS - Interdisciplinary Social Sciences","ISS 4308","Interdisciplinary Community Research","Students will collaborate with faculty and community stakeholders to design and carry out research that addresses issues of global concern at the local level. Course Attribute(s):GCPC - Global Citizens Project Course Restriction(s):Other Information:Enhanced Gen Ed Effective Date: Summer 2023 UN SDG(s):","3"
"ISS - Interdisciplinary Social Sciences","ISS 4900","Directed Readings","A supervised program of intensive reading of interdisciplinary materials in areas of specific interest.","1-3"
"ISS - Interdisciplinary Social Sciences","ISS 4910","Directed Research","A supervised program of interdisciplinary research in areas of specific interest.","1-3"
"ISS - Interdisciplinary Social Sciences","ISS 4935","Seminar in the Social Sciences","The seminar which caps the interdisciplinary social sciences major weds personal curiosity with the application of theoretical models to research on salient social issues. Course Attribute(s):CPST - Capstone Learning Experience, CST - Capstone, EMWP - Major Works and Major Issues, GCPC - Global Citizens Project Course, TGEH - High Impact Practice Prerequisite(s):(min grade C-) AND(min grade C-) Restriction(s):Other Information:Enhanced Gen Ed Effective Date: Fall 2019 UN SDG(s):","3"
"ISS - Interdisciplinary Social Sciences","ISS 4939","Senior Capstone Seminar in ISS","This course facilitates the completion of an interdisciplinary capstone project that showcases the skills students have acquired throughout their course of study in the major. A selected topic is used to illustrate the interdisciplinary research process. Course Attribute(s):6AC - State Communication Requirement, 6ACM - State Communication Requirement, SMCC - Communication & Critical Thinking Pillar Prerequisite(s):ISS 3937 Restriction(s):","3"
"ISS - Interdisciplinary Social Sciences","ISS 4940","Internship in Interdisciplinary Social Sciences","Individual guidance in a selected internship. Course Attribute(s):INT - Internship Restriction(s):Other Information:Repeatable","1-6"
"ISS - Interdisciplinary Social Sciences","ISS 4942","Practicing Sustainability","This course is a combination of lecture and internship activities focused on putting your sustainability knowledge into practice. It is the capstone course of Sustainability Studies. Course Attribute(s):CST - Capstone, TGEH - High Impact Practice Restriction(s):Other Information:Enhanced Gen Ed Effective Date: Spring 2021","4"
"ITA - Italian Language","ITA 1120","Beginning Italian I","The first course in the study of elementary Italian. Emphasis is on the development of basic skills in comprehension, speaking, and reading.","4"
"ITA - Italian Language","ITA 1121","Beginning Italian II","The second course in the study of elementary Italian. Emphasis is on the development of basic skills in comprehension, speaking and reading. Prerequisite(s):(min grade C-)","4"
"ITA - Italian Language","ITA 2200","Italian III","Readings in Italian on the elementary level. A review of the basic structure of spoken and written Italian. Prerequisite(s):(min grade C-)","3"
"ITA - Italian Language","ITA 2201","Italian IV","This course marks the fourth level in the acquisition of Italian language. It continues to encourage students to speak, listen, read and write in the target language through frequent communicative activities. Prerequisite(s):","3"
"ITA - Italian Language","ITA 2240","Italian Conversation","This advanced-level Italian course belongs to the third level of modules leading to proficiency. It aims at consolidating student’s knowledge of Italian grammar and vocabulary with the ultimate goal of fostering accuracy in Italian conversation. Prerequisite(s):","3"
"ITA - Italian Language","ITA 2241","Italian Conversation II","This advanced-level Italian course belongs to the third level of modules leading to proficiency. It aims at consolidating student’s knowledge of Italian grammar and vocabulary with the ultimate goal of fostering accuracy in Italian conversation.","3"
"ITA - Italian Language","ITA 3234","Reading and Writing in Italian","This course marks an advanced level in the acquisition of Italian language. It continues to encourage students to speak, listen, read, and write in the target language through intensive reading.","3"
"ITA - Italian Language","ITA 3420","Composition","A fundamental composition course for students who have completed .","3"
"ITA - Italian Language","ITA 3470","Overseas Study","An intensive study-travel project in Italy. Restriction(s):Other Information:Prior approval and early registration required.","1-6"
"ITA - Italian Language","ITA 4930","Special Topics","This course focuses on any area of special interest of students or faculty in Italian studies. The topics and hours may vary by semester, and may be taught in either English or Italian.","1-3"
"ITT - Italian Culture in Translation or Translation Skills","ITT 3504","Italian Culture Through Film","An overview of Italian culture from the Unification to the present. It aims at tracing the ways in which the concept of Italian culture has been defined according to different social, historical, and political perspectives. Taught in English","3"
"ITT - Italian Culture in Translation or Translation Skills","ITT 4505","Italian Americans on Screen","The focus of this course is on the representation of Southern Italy in a selection of novels, films, memoir writing, and music and on the history of the Italian diaspora – mainly made of Southerners migrated to the United States.","3"
"ITT - Italian Culture in Translation or Translation Skills","ITT 4531","Italian Food in Film","This course explores Italian food represented in different cinematic texts and its connection to culture, economics, and politics in Italy and beyond. Course Attribute(s):GCPC - Global Citizens Project Course UN SDG(s):","3"
"ITW - Italian Literature (Writings)","ITW 4905","Directed Study","Selected topics in Italian literature. Restriction(s):","1-3"
"JOU - Journalism","JOU 2100","Beginning Reporting","Basic instruction in news judgment, sources of news, newsgathering, and newswriting techniques for various media. Typing ability is required. Prerequisite(s):(min grade C)","3"
"JOU - Journalism","JOU 2370","Mobile Storytelling","Students will learn advanced storytelling, shooting, and editing techniques for narrative multimedia journalism. The course introduces students to the technical and aesthetic aspects of multimedia narratives and how to build successful visual narratives using a combination of still images, HD video, ambient audio, and natural voices. Prerequisite(s):(min grade C) AND(min grade C) AND(min grade C).","3"
"JOU - Journalism","JOU 3101","Advanced Reporting","Reporting and writing the more complex and specialized story. Techniques of investigative and analytical reporting, including ethical and legal considerations. Prerequisite(s):OR (min grade C) CoPrerequisite(s):","3"
"JOU - Journalism","JOU 3131","Accountability Reporting and Fact Finding","Instruction and practice in researching and solving complex news problems. Emphasis on enterprise, documentation and use of multiple sources, using standard reference works and public records. Role and reporting of public affairs stories for accountability journalism. CoPrerequisite(s):(min grade C) AND(min grade C)","3"
"JOU - Journalism","JOU 3302","Critical Writing: Editorials, Reviews, Columns","Interpretive and opinion writing for the mass media. Analysis and discussion of current events as a basis for critical thinking and editorial writing. Evaluation of editorial pages of leading newspapers. Study of journalistic techniques involved in writing reviews and personal columns. Prerequisite(s):AND (min grade C) Other Information:Course changed from JOU 3306 as of 08/01/2015.","3"
"JOU - Journalism","JOU 3308","Magazine Article and Feature Writing","Planning, researching, writing, and marketing articles for general and special interest magazines and newspaper supplements. Experiences in developing article ideas and analysis of magazine articles.","3"
"JOU - Journalism","JOU 3346C","Multimedia Reporting","The course prepares students for a digital media environment. Students learn to write, report, as well as produce audio, video, photos, and digital content for news stories. Students produce multimedia news stories for the web. Prerequisite(s):(min grade C)","3"
"JOU - Journalism","JOU 3365","AI in Media and Society","Gain an understanding of artificial intelligence as it applies to the media professions, including journalists reporting on AI. Explore developments in AI technologies as covered by the mass media. Learn to detect exaggeration in descriptions of AI’s promise and potential risks and dangers. Prerequisite(s):(min grade C-)","3"
"JOU - Journalism","JOU 3424","Reporting Practicum","Practical experience outside the classroom where the student works for academic credit under the supervision of a professional practitioner. Periodic written and oral reports to the faculty member coordinating the study. Restriction(s):Other Information:Journalism sequence major.","1"
"JOU - Journalism","JOU 4181","Public Affairs Reporting","Covering city council meetings, courthouse, city hall, courts, society, and other special assignments. Emphasis is on coverage of major governmental units of all levels of government, including examination and interpretation of public documents and records. Prerequisite(s):OR (min grade C)","3"
"JOU - Journalism","JOU 4188","Neighborhood News Bureau","This course provides students with experience and news clips. Classes are conducted as editorial meetings and students report and write about minority and multi-ethnic communities. The course is restricted to majors and is not repeatable for credit. Prerequisite(s):, , (min grade C-)","3"
"JOU - Journalism","JOU 4201","News Editing I","Evaluating news and its display. Editing and rewriting copy for the mass media including new media, with emphasis on the daily newspaper. News judgment, headlines and makeup. Ethical problems. Introduction to theories of design and graphics. Prerequisite(s):OR (min grade C)","3"
"JOU - Journalism","JOU 4212","Magazine Design and Production","Theoretical and practical application of design principles for magazines. Design software. Study of visual design, page architecture, typography, color and illustrations. Integration of design elements in the design of magazine covers. Design elements specific to magazine and production preparation.","3"
"JOU - Journalism","JOU 4213","Newspaper and News Publication Design","Theoretical and practical applications of newspaper and news publication design, including typography, graphics, graphics software and electronic picture editing. Exercises in design for newspapers and news publications in both print and electronic formats. Prerequisite(s):","3"
"JOU - Journalism","JOU 4950","Senior Capstone Seminar","Students complete a final professional project, a portfolio, and exit examination. Senior Seminar is the result of the department’s development of a plan to set and measure learning outcomes. It is restricted to majors and not repeatable for credit. Restriction(s):","2-3"
"JPN - Japanese","JPN 1120","Modern Japanese I","An intensive study of basic skills: pronunciation, listening comprehension, speaking, and some composition.","4"
"JPN - Japanese","JPN 1121","Modern Japanese II","A continuation of . More sophisticated oral/aural skills are attained. Basic reading skills are acquired. Prerequisite(s):","4"
"JPN - Japanese","JPN 2220","Modern Japanese III","Continuing study to attain basic proficiency in Japanese. Prerequisite(s):","4"
"JPN - Japanese","JPN 2221","Modern Japanese IV","Continuation of JPN 2200. Prerequisite(s):","4"
"JPN - Japanese","JPN 3400","Japanese V","This course is the fifth course in the Japanese language sequence and is designed to integrate all the language skills. It is also intended to develop communication strategies, cultural awareness and connections. Prerequisite(s):","3"
"JPN - Japanese","JPN 3401","Japanese VI","This course is the sixth course in the Japanese language sequence and designed to guide your Japanese from a low intermediate level to a high intermediate level by integrating all the language skills. Prerequisite(s):","3"
"JPN - Japanese","JPN 4020","Japanese Calligraphy","This course provides students with the correct order of strokes in kanji writing, the foundation for appreciating calligraphic letters used for commercial purposes as well as subjects of fine arts practiced in Japan today and in the past. Prerequisite(s):","1"
"JPN - Japanese","JPN 4905","Directed Study","Permits study options in Japanese not available in regularly scheduled curriculum at departmental discretion. Restriction(s):","1-5"
"JPT - Japanese Culture in Translation or Translation Skills","JPT 3503","Introduction to Japanese Pop Culture","An introduction to the academic study of Japanese popular culture. Through careful attention to forms of Japanese popular culture such as anime, manga, films, TV dramas, short stories, and popular music/video, students develop a deeper understanding of contemporary Japan. Historical background, traditional values, and global influences will be also examined to critically analyze the different manifestations of Japanese popular culture.","3"
"JPT - Japanese Culture in Translation or Translation Skills","JPT 3522","Modern Japanese Cinema","An introductory scrutiny of major Japanese directors and genres with attention to film composition, choices of subject and character, ideas of the cinematic, and the relationship of cinema to Japanese culture and society. Students will analyze and critique modern Japanese films. Discussion of films will deal with the production of their historical, social, and cultural context, as well as issues dealing with gender, inequality, and social change.","3"
"JPT - Japanese Culture in Translation or Translation Skills","JPT 4957","Japan Study Program: Culture, History and Society","This intensive course is designed to facilitate a successful knowledge base of Japan. This course seeks to nurture students’ multicultural awareness which is needed to successfully navigate in today’s society.","3"
"LAE - Language Arts and English Education","LAE 3414","Childrens and Young Adult Literature Diverse Portrayals of the Human Experience","Students will examine children’s literature as a literary art form, a visual art form, and a powerful genre that communicates messages about the human experience. Course Attribute(s):6AC - State Communication Requirement, 6ACP - State Communication Requirement, 6ACT - Gordon Communication Requirement, 6ACT - State Communication Requirement, ELWP - Literature and Writing, TGED - Human & Cultural Diversity (also requires two Global Citizens Project learning outcomes), WRIN - Writing Intensive Capstone Restriction(s):Other Information:Enhanced Gen Ed Effective Date: Summer 2018","3"
"LAE - Language Arts and English Education","LAE 4311","Teaching Print and Multimodal Texts in Elementary Education","The purpose of this course is to understand children’s writing processes and effective instructional strategies for supporting composition.","3"
"LAE - Language Arts and English Education","LAE 4313","Introduction to Literacies: Print, Digital, Cyber, AI, and Multimodal","Students examine the ecology of digital, cyber, AI, and multimodal spaces and acquire strategies to support language and literacy development of disciplinary content. UN SDG(s):","3"
"LAE - Language Arts and English Education","LAE 4314","Teaching Writing in the Elementary School, Grades K-6","The purpose of this course is for students to understand children’s writing development and to design and implement instructional strategies for teaching composition in an integrated Language Arts curriculum. Restriction(s):Other Information:Elementary Education major","3"
"LAE - Language Arts and English Education","LAE 4323","Methods of Teaching English: Middle School","Whole language methods of integrating reading, writing, speaking, listening, viewing, and critical thinking activities into a literature-based program for middle school students. Course Attribute(s):GCPC - Global Citizens Project Course UN SDG(s):","3"
"LAE - Language Arts and English Education","LAE 4332","Traditional English Grammar for Teachers","Prepares teachers to teach secondary English with an interactive approach to grammar instruction in which students learn, not only the basic elements of English grammar, but also pertinent and engaging classroom activities for teaching grammar. Restriction(s):Other Information:English Education major","3"
"LAE - Language Arts and English Education","LAE 4335","Methods of Teaching English: High School","Whole language methods of integrating reading, writing, speaking, listening, viewing, and critical thinking activities into a literature-based program for high school students. Course Attribute(s):GCPC - Global Citizens Project Course Corequisite(s):. UN SDG(s):","3"
"LAE - Language Arts and English Education","LAE 4343","Writing across the Curriculum","Prepares pre-service teachers by developing an understanding of the foundations of writing through the use of Writers workshops and instructional strategies necessary to provide adequate instruction to emergent, novice, and transitional writers.","2"
"LAE - Language Arts and English Education","LAE 4424","Teaching Children’s Literature","Building on an appreciation for children’s literature, this class is for undergraduate teacher candidates to learn how to select quality literature for children and to demonstrate instructional strategies for developing children’s engagement.","3"
"LAE - Language Arts and English Education","LAE 4464","Adolescent Literature for Middle and Secondary Students","A study of the types of literature read by adolescents with an emphasis upon the criteria for the choice of good books and knowledge of available books and teaching materials. Course Attribute(s):6AC - State Communication Requirement, 6ACP - State Communication Requirement, 6ACT - Gordon Communication Requirement, 6ACT - State Communication Requirement, ELWP - Literature and Writing Restriction(s):Other Information:English Education major","3"
"LAE - Language Arts and English Education","LAE 4469","Teaching World Literature to Middle and Secondary Students","World literature encompasses more than Western European literature. This course is designed to emphasize, but is not limited to, the study of Eastern literature. This course fulfills the world literature course requirement for teacher certification in English.","3"
"LAE - Language Arts and English Education","LAE 4530","Methods of Teaching English: Practicum","This course provides students an opportunity to demonstrate their ability to plan, deliver instruction, and reflect upon the effectiveness of their teaching in secondary school English/Language Arts classrooms. Course is restricted to majors.","3"
"LAE - Language Arts and English Education","LAE 4936","Senior Seminar in English Education","Synthesis of teacher candidate’s courses in complete college program. Course Attribute(s):CPST - Capstone Learning Experience Restriction(s):Other Information:Required concurrently with internship.","3"
"LAE - Language Arts and English Education","LAE 4940","Internship: English Education","One full semester of internship in a public or private school. In special programs where the intern experience is distributed over two or more semesters, students will be registered for credit which accumulates from 9 to 12 semester hours. Course Attribute(s):INT - Internship, TGEH - High Impact Practice Restriction(s):Other Information:Enhanced Gen Ed Effective Date: Summer 2019","9"
"LAH - Latin American History","LAH 2020","Latin American Civilization","This course introduces the principle historical events, trends, conflicts and outcomes that have shaped the Spanish and Portuguese Americas from the Pre-Columbian period (prior to 1492) to the present. Course Attribute(s):CAGC - Human & Cultural Diversity in a Global Context, HHCP - Human Historical Context & Process, SMEL - General Education Elective","3"
"LAH - Latin American History","LAH 3130","Colonial Latin America","A study of the Spanish and Portuguese Colonial empires in the New World from 1492-1830.","3"
"LAH - Latin American History","LAH 3200","Modern Latin America","A study of the emergence of the Latin American states. The course will examine developments in Latin America during the nineteenth and twentieth centuries. Special attention is given to the Third World character of the region. Course Attribute(s):GCPC - Global Citizens Project Course UN SDG(s):","3"
"LAH - Latin American History","LAH 3430","History of Mexico","Mexican history from pre-Columbian cultures to the twentieth century. Emphasis falls on the colonial political economy, social development, the wars of independence, development of the 19th century Mexican state and the Mexican revolution.","3"
"LAH - Latin American History","LAH 3630","Modern Brazil","Political, economic and cultural history of Brazil from colonization to the present with emphasis on the twentieth century. Topics include colonization, slavery, independence, nation building, economic development, the Cold War, race, class and gender.","3"
"LAH - Latin American History","LAH 3743","Spanish America in the Age of Revolution","This course investigates the Age of Revolution in Spain’s American colonies from 1750-1848 that followed a wave of revolutionary activity in Europe and the forced resignation of the Spanish monarch by Napoleon Bonaparte.","3"
"LAS - Latin American Studies","LAS 3002","Latin America","Area study courses are multi-disciplinary in nature and deal with one or more countries of a region. Each course combines some measure of political, economic, historical, religious, geographic, anthropological, and sociological analysis in dealing with salient features and current problems.","3"
"LAS - Latin American Studies","LAS 3116","Latin America Through Film","This course will use film, video, selected readings, and lectures to teach the interested student about Latin America. Course Attribute(s):GCPC - Global Citizens Project Course UN SDG(s):","3"
"LAS - Latin American Studies","LAS 4934","Selected Topics: Latin American Studies","Latin America region will be analyzed through different specific topics to provide students analytical tools to understand hemispheric relations and the relevance of this complex region for the USA. Open to non-majors, repeatable up to 09 credits.","1-3"
"LAS - Latin American Studies","LAS 4940","Internship in Latin American and the Caribbean","Designed to complement other instruction focused on Latin America and the Caribbean. Open to all majors and is repeatable up to 9 hours.","1-9"
"LAT - Latin (Language Study)","LAT 1120","Beginning Latin I","An introductory course in Latin grammar with appropriate readings.","4"
"LAT - Latin (Language Study)","LAT 1121","Beginning Latin II","An introductory course in Latin grammar with appropriate readings. Prerequisite(s):","4"
"LDR - Leadership Studies","LDR 2010","Leadership Fundamentals","",""
"LDR - Leadership Studies","LDR 3003","Introduction to Leadership Studies","This course focus is understanding self and personal leadership. It covers a broad range of leadership topics from understanding self, group behavior, teamwork, organizational design, ethics, and change.","3"
"LDR - Leadership Studies","LDR 3216","Leadership and Social Change","This course explores the role of leadership in movements of social change. Grand feats to small initiatives and even failed attempts will be analyzed in order to consider the common practices of those who seek to improve society.","3"
"LDR - Leadership Studies","LDR 3261","Leadership in the Great Outdoors","Students will plan and execute a group outdoor expedition. They will explore the dynamics of leadership relevant in an outdoor context using articles, film/documentaries, short fiction, role playing and experiential activities. Other Information:Repeatable up to 2 times.","3"
"LDR - Leadership Studies","LDR 3263","Community Leadership Practicum","This course involves the transference of leadership theories into practice. It provides a practical forum for students to examine and develop personal leadership skills. Course Attribute(s):6ACM - State Communication Requirement, SMCC - Communication & Critical Thinking Pillar Prerequisite(s):OR (min grade C-)","3"
"LDR - Leadership Studies","LDR 3280","Leadership in the Political Context","This course offers students the dynamics of political leadership, exploring relevant leadership trends and examines leadership theory using articles, film/documentaries, short fiction, experiential activities, and role playing as the learning medium.","3"
"LDR - Leadership Studies","LDR 3301","Leadership in Public and Community Service","This course explores the theories, principles, and practice of leadership in the public domain, with a particular focus on their application in furtherance of “the public interest” by government and non-governmental organizations. Course Attribute(s):CEL - Community Engaged Learning, GCPC - Global Citizens Project Course, TGEE - Ethical Reasoning and Civic Engagement Other Information:Enhanced Gen Ed Effective Date: Spring 2020 UN SDG(s):","3"
"LDR - Leadership Studies","LDR 3331","Leading in the Workplace","Explores the complex challenges of leadership through the examination of leaders and workforce situations. Designed to view leadership as a process focusing on the leader, the followers, and real-world workplace situations. Appropriate for working adults. Restriction(s):","3"
"LDR - Leadership Studies","LDR 3340","Community Leadership and Nonprofit Organizations","This course will teach students how to engage in community leadership by establishing and managing a not-for-profit, charitable corporation.","3"
"LDR - Leadership Studies","LDR 3363","Team Dynamics and Leading Diverse Groups","Course is designed to explore the essential role teamwork plays in any leadership endeavor. It picks up from LDR Fundamentals by building upon the concept that leadership is a relational ethical process of people coming together for positive change. Course Attribute(s):CLB - Collaborative Learning, TGEH - High Impact Practice Other Information:Enhanced Gen Ed Effective Date: Fall 2022","3"
"LDR - Leadership Studies","LDR 3365","From Conflict to Consensus Decision Making and Change","This course is designed to learn and apply consensus decision making techniques to to avoid becoming paralyzed by indecision and to manage potential conflict and the need for change.","3"
"LDR - Leadership Studies","LDR 3371","Language of Leadership: Communicating with Clarity and Impact","The study of leadership communication concepts in multiple contexts to improve the ability to lead others and help to transform an organization through effective leadership dialogue with others.","3"
"LDR - Leadership Studies","LDR 3930","Selected Topics in  Leadership","Course content will depend upon the interest of the faculty member and student demand. Repeatable up to 15 credits.","0-3"
"LDR - Leadership Studies","LDR 3950","Independent Study in Leadership","This course is designed to encourage students to research areas of interest in leadership studies that relate to their personal goals or an area of interest they desire to know better. Topics of interest will be provided by instructor to maximize success. Restriction(s):","1-6"
"LDR - Leadership Studies","LDR 4104","Theories of Leadership","Focuses on historical and modern views of leadership. It is designed to assist students analyzing and understanding the historical, social, political aspects of leadership theories and styles as well as the application of leadership theories in settings.","3"
"LDR - Leadership Studies","LDR 4114","Survey of Leadership Readings","Survey of historical and contemporary writings on leadership skills and practices. Examines the contextual manner in which the leader functions.","3"
"LDR - Leadership Studies","LDR 4204","Ethics and Power in Leadership","This course addresses the possibility of ethical leadership. Challenges to ethical leadership are explored and responses from leadership and moral theories and from moral psychology are reviewed. Personal moral development is emphasized. Course Attribute(s):6AC - State Communication Requirement, EMWP - Major Works and Major Issues, GCPC - Global Citizens Project Course, SMLE - Leadership & Ethics Pillar, TGEE - Ethical Reasoning and Civic Engagement, UGR - Undergraduate Research Other Information:Enhanced Gen Ed Effective Date: Fall 2020 UN SDG(s):","3"
"LDR - Leadership Studies","LDR 4230","Global Leadership","A focus on historical and contemporary issues concerning the role, responsibilities and processes for leaders in the global environment. Addresses leadership concerns relating to social, cultural, ethical, political, economical, and environmental issues. Course Attribute(s):GCPC - Global Citizens Project Course, TGEH - High Impact Practice, CLB - Collaborative Learning Other Information:Enhanced Gen Ed Effective Date: Fall 2019 UN SDG(s):","3"
"LDR - Leadership Studies","LDR 4250","Outdoor Leadership Field Study","This course is for students to apply classroom discussion and practical skills related to leadership in an outdoor recreation setting. Topics include risk management, leadership, outdoor skills, and current issues, culminating in a high impact practice “field study”. A field study is a project, investigation, or activity carried out ‘in the field’, outside or away from the learner’s school, college, or university. Its purpose is to allow learners to investigate questions or subjects which can be better understood when studied in the specific context in which professionals in that field encounter them. Course Attribute(s):FST - FST Field Study, TGEH - High Impact Practice UN SDG(s):","3"
"LDR - Leadership Studies","LDR 4951","Leadership Capstone Seminar","This is the culminating course/experience for the Leadership minor assisting students in the integration of their study of leadership. Students will analyze and synthesize the concept of leadership using cultural, ethical, sociological, political, economic and historical perspectives addressed in prior Leadership courses. Course Attribute(s):GCPC - Global Citizens Project Course Prerequisite(s):Other Information:Enhanced Gen Ed Effective Date: Summer 2023 UN SDG(s):","3"
"LIN - Linguistics","LIN 2002","Language, Culture & Film","This course offers an introductory exposure to an array of major world languages and the corresponding cultures using lectures about and films in the target languages, as well as linguistic and cultural study materials. This course affords students the ability to think critically and includes selections from the western canon. Course Attribute(s):6AC - State Communication Requirement, 6ACT - State Communication Requirement, CAHU - Humanities, GCPC - Global Citizens Project Course, TGED - Human & Cultural Diversity (also requires two Global Citizens Project learning outcomes), UGEH - USF Gen Ed Humanities Other Information:Enhanced Gen Ed Effective Date: Summer 2018","3"
"LIN - Linguistics","LIN 3003","Language Matters","This course aims to encompass issues regarding language, culture, and myths, including the facts about language learning, cultural dynamics in relation to the use of language, and current cross-cultural issues in the aspect of language as a medium. Course Attribute(s):GCPC - Global Citizens Project Course UN SDG(s):","3"
"LIN - Linguistics","LIN 3010","Introduction to Linguistics","Introduction to the basic principles of linguistic science; phonological and grammatical analysis and description; language change and genetic relationships.","3"
"LIN - Linguistics","LIN 4600","Sociolinguistics: Language and Society","Comprehensive introduction to sociolinguistics, the study of language variation and change.","3"
"LIN - Linguistics","LIN 4609","Language and Technology","This course covers linguistic and discourse-level variation that occurs in different or genres of online communication, including social networking sites, blogs and micro-blogs, and online reviews.","3"
"LIN - Linguistics","LIN 4671","Traditional English Grammar","A course primarily using the sentence diagram to present a detailed analysis of the parts of speech, verb tenses, sentence functions, and other basic grammatical classifications of traditional English grammar. Prerequisite(s):(min grade C-)","3"
"LIN - Linguistics","LIN 4680","Structure of American English","An introductory survey of traditional, structural, and generative transformational grammars and their techniques for the analysis and description of linguistic structure in general, and contemporary American English, in particular. Prerequisite(s):(min grade C-)","3"
"LIN - Linguistics","LIN 4701","Psycholinguistics","General introduction to the theory and methodology of psycholinguistics at the undergraduate level.","3"
"LIN - Linguistics","LIN 4721","Second Language Acquisition","General introduction to second language acquisition theories at the undergraduate level including characteristics of learner language. Course Attribute(s):GCPC - Global Citizens Project Course UN SDG(s):","3"
"LIN - Linguistics","LIN 4930","Selected Topics","Course content depends upon students’ needs and instructor’s interest and may range over the entire field of linguistics.","1-3"
"LIS - Library and Information Studies","LIS 2005","Information Literacy","This course covers the development of undergraduate research and critical thinking skills to identify, evaluate, and use appropriate information sources to address educational, research, and other information needs. This course affords students the ability to communicate effectively, including the ability to write clearly and engage in public speaking. Course Attribute(s):6AC - State Communication Requirement, 6ACT - State Communication Requirement, CASB - Social & Behavioral Sciences, TGEI - Information and Data Literacy, UGEC - USF Gen Ed Communication Other Information:Enhanced Gen Ed Effective Date: Summer 2018","3"
"LIS - Library and Information Studies","LIS 2780","Database Concepts","This course examines Relational Database Management Systems using a typical commercial DBMS, such as Microsoft Access. Data modeling, database design, implementation, forms and reports, and remote access to databases are covered.","3"
"LIS - Library and Information Studies","LIS 2937","Selected Topics in Library/Information Science","Covers a variety of topics in the field of library/information science such as emerging technologies, administration and service, and current professional issues.","1-3"
"LIS - Library and Information Studies","LIS 3261","Introduction to Information Science","Foundations of the discipline, history, core theories and methodologies, and approaches to information science, with an emphasis on the critical role of information technology. Majors only or permission of instructor.","3"
"LIS - Library and Information Studies","LIS 3352","Interaction Design","Covers the process of interaction design with an emphasis on a user-centered approach. Major topics include cognition; user needs assessment, interface design, modeling, prototyping, usability testing, and evaluation. Majors only or permission of instr. Prerequisite(s):(min grade C)","3"
