"subject","course_code","course_name","description","credits"
"Educational Leadership","LEED 8440","Applied Research Design in Educational Leadership","Knowledge and skills needed to plan and implement a major independent research project in educational leadership.","3"
"Educational Leadership","LEED 8991","Doctoral Internship Leadership Practicum","P: Admission to EdD in educational leadership.      Advanced internship. Participation in series of structured and supervised field experiences at local, regional, and state levels.","3"
"Educational Leadership","LEED 8992","Doctoral Internship Research Practicum","P: Admission to EdD in educational leadership; LEED 8991  .      Advanced internship. In-depth practical experience in educational organization. Completion of field study at site.","3"
"Educational Leadership","LEED 9000","Dissertation","May be repeated. May count maximum of 6 s.h. P: Admission to EdD in educational leadership.","3-6"
"Educational Leadership in Higher Education","LDHE 7501","Readings in Higher Education Leadership","P: Admission to EdD in educational leadership or permission of higher education concentration program coordinator.      Directed readings and writing in the field of higher education leadership.","1"
"Educational Leadership in Higher Education","LDHE 8023","Seminar in Community College Leadership","P: Admission to the EdD program or consent of the program coordinator.      An overview of contemporary community college leadership approaches and competencies.","3"
"Educational Leadership in Higher Education","LDHE 8070","History and Philosophy of Higher Education","P: Admission to EdD in educational leadership or permission of higher education concentration program coordinator.      History and development of colleges and universities, including major social factors and philosophical perspectives that have shaped the development of higher education.","3"
"Educational Leadership in Higher Education","LDHE 8080","Finance in Higher Education","P: Admission to EdD in educational leadership or permission of higher education concentration program coordinator.      Revenue sources, budgetary processes, stakeholder interests, and higher education policies (federal and state) impacting the fiscal overview and management by academic leaders.","3"
"Educational Leadership in Higher Education","LEED 8037","Community College Organization and Strategy","P: Admission to the Certificate in Community College Leadership or consent of the certificate program coordinator.      An overview of community college organization and strategy with attention to equity, governance, finance, accreditation, and communication with diverse populations.","3"
"Educational Leadership in Higher Education","LEED 8065","Ethics and Equity in Higher Education Athletics Leadership","P: Admission to the Educational Leadership, EdD or consent of the higher education concentration program coordinator.       Examination of intercollegiate athletics in the US with attention to student development, equity and ethics, law, risk, compliance, and fiscal support of athletics and athletes in higher education athletics.","3"
"Educational Leadership in Higher Education","LEED 8067","Strategic Enrollment Management and Retention","P: Admission to Educational Leadership, EdD or consent of higher education concentration program coordinator.      Examination of strategic enrollment management and student retention theories, and institutional practices in higher education. Includes analyzing institutionally situated enrollment and retention trends and developing enrollment and retention strategies to support diverse populations.","3"
"Educational Technology","EDTC 5010","Computers in Education","Application of computers in education. Operation of microcomputers and selection, evaluation, and application of educational software.","3"
"Educational Technology","EDTC 6010","Introduction to Instructional Technology","Historical background, theories, instructional design and development, deliverers of instruction, current issues, and trends.","3"
"Educational Technology","EDTC 6020","Principles of Instructional Design","Systematic process for design of instruction. Task analysis and task analysis diagrams, learner and context analysis, and development of instructional strategies.","3"
"Educational Technology","EDTC 6025","Analysis and Evaluation in Instructional Technology","P: EDTC 6020  .      Introduces development of instructional analyses, strategies, and formative evaluation methods. Practical experiences in traditional and alternative instructional development and evaluation techniques.","3"
"Educational Technology","EDTC 6030","Authoring Systems for Instructional Product Development","Use of authoring systems for design, development, and testing of instructional course ware.","3"
"Educational Technology","EDTC 6035","Integrating Technology into the English/Language Arts, Social Studies, and Information Skills Curriculum","Open to other graduate education majors. In-depth study of NC K-12 computer skills curriculum. Emphasis on development of strategies, materials, and staff development to integrate technology into English/language arts, social studies, and information skills curricula.","3"
"Educational Technology","EDTC 6037","Integrating Technology into the Math, Science, and Healthful Living Curriculum","Open to other graduate education majors. In-depth study of NC K-12 computer skills curriculum. Emphasis on developing strategies, materials, and staff development to integrate technology into math, science, and health curricula.","3"
"Educational Technology","EDTC 6040","Multimedia Instructional Product Development","P: EDTC 6010  , EDTC 6025  , EDTC 6030  .      Process of instructional product development using multimedia technologies. Develops multimedia instructional modules.","3"
"Educational Technology","EDTC 6045","Human-Computer Interface Design","P: Basic computer knowledge.      Design and evaluate human-computer interfaces for information and instructional products. Applies human-computer interface principles and user-centered design perspective to project development.","3"
"Educational Technology","EDTC 6050","The Internet: Organization, Design, and Resource Discovery","Organization and design of Internet. Emphasis on tools available for discovering useful resources for instructional and other purposes.","3"
"Educational Technology","EDTC 6060","Using the World Wide Web for Research","Identifies and evaluates resources for research available on World Wide Web. Examines issues such as search strategies, copyright, and censorship.","3"
"Educational Technology","EDTC 6070","Digital Literacy for 21st Century Classrooms","Prepare educators in the use of information communication and technology (ICT) literacy skills.","3"
"Educational Technology","EDTC 6075","Instructional Simulations and Games","Simulations and games for learning, including learner engagement and psychology of game play; research and design of instructional simulations and games; applications in PK-12, higher education, health education, military education, and corporate training.","3"
"Educational Technology","EDTC 6125","Performance Technology: Principles and Strategies","P: EDTC 6020  .      Interrelationship of computer technology with instructional technology and its application to corporate training.","3"
"Educational Technology","EDTC 6130","Development of Video Instruction","Design and development of desktop video for instructional applications. Integration of digital video with other media for instruction. Analog video production and principles of instructional television.","3"
"Educational Technology","EDTC 6135","Instructional Graphics for Educational Media","Design and production of graphic and visual elements for instructional applications. Covers electronic and print-based static and interactive media.","3"
"Educational Technology","EDTC 6139","Selection and Integration of Multimedia for PreK-12 Schools","Methods and materials for selecting and using a variety of multimedia formats in PreK-12 classrooms.","3"
"Educational Technology","EDTC 6149","Planning and Administration of School Technology Programs","Theory and principles of planning and administering school technology programs.","3"
"Educational Technology","EDTC 6230","Local Area Networks in Instructional Settings","Planning, designing, implementing, and managing local area networks in instructional settings.","3"
"Educational Technology","EDTC 6240","Virtual Reality: Principles and Applications","LIBS 6240    Basic principles of virtual reality. Emphasis on applications in education and other fields. Students select special projects according to their interests and build virtual environment.","3"
"Educational Technology","EDTC 6242","Building and Using Graphics-Based Virtual Environments for Education","LIBS 6242    P: EDTC 6240  or LIBS 6240  or consent of chair.      Graphics-based environment design, building, application, and evaluation for education.","3"
"Educational Technology","EDTC 6244","Building and Using Text-Based Virtual Reality Environments for Education","LIBS 6244    P: EDTC 6240  or LIBS 6240  or consent of chair.       Text-based environment design, building, applications, and evaluation for education.","3"
"Educational Technology","EDTC 6300","Introduction to Distance Learning","Internet connectivity required.       Distance learning from administrative and program development standpoint.","3"
"Educational Technology","EDTC 6848","Seminar on Virtual Reality and Education","LIBS 6848    P: EDTC 6242  or LIBS 6242  ; LIBS 6244  or LIBS 6244  ; or consent of chair.      Explores problems and issues affecting building, use, and evaluation of virtual reality environments in educational settings.","3"
"Educational Technology","EDTC 6900","Electronic Portfolio Development","Practical application of theory, assessment, and reflection addressing state and national standards in professional electronic portfolios.","3"
"Educational Technology","EDTC 6901","Selected Topics in Instructional Technology","May be repeated for maximum of 6 s.h. with change of topic for a given course number. Variety of newly developed and special courses.","1-4"
"Educational Technology","EDTC 6902","Selected Topics in Instructional Technology","May be repeated for maximum of 6 s.h. with change of topic for a given course number. Variety of newly developed and special courses.","1-4"
"Educational Technology","EDTC 6903","Selected Topics in Instructional Technology","May be repeated for maximum of 6 s.h. with change of topic for a given course number. Variety of newly developed and special courses.","1-4"
"Educational Technology","EDTC 6904","Selected Topics in Instructional Technology","May be repeated for maximum of 6 s.h. with change of topic for a given course number. Variety of newly developed and special courses.","1-4"
"Educational Technology","EDTC 6981","Directed Independent Study","For intermediate or advanced student. P: Minimum of 15 s.h. of credit in MAEd program; consent of chair.      Study of topic not otherwise offered in curriculum or pursuit of topic beyond or in greater depth than is possible within context of regular course.","1-3"
"Educational Technology","EDTC 6982","Directed Independent Study","For intermediate or advanced student. P: Minimum of 15 s.h. of credit in MAEd program; consent of chair.      Study of topic not otherwise offered in curriculum or pursuit of topic beyond or in greater depth than is possible within context of regular course.","1-3"
"Educational Technology","EDTC 6983","Directed Independent Study","For intermediate or advanced student. P: Minimum of 15 s.h. of credit in MAEd program; consent of chair.      Study of topic not otherwise offered in curriculum or pursuit of topic beyond or in greater depth than is possible within context of regular course.","1-3"
"Educational Technology","EDTC 6991","Capstone Project in Instructional Technology","P: EDTC 6010  , EDTC 6025  , EDTC 6030  , EDTC 6135  , EDTC 7030  ; or permission from MS in instructional technology program coordinator.      Initiation, development and completion of a capstone project.","3"
"Educational Technology","EDTC 6992","Technology Specialists as Teacher Leaders in K-12 School Systems","P: EDTC 6010  , EDTC 6020  ; EDTC 6035  or EDTC 6037  ; EDTC 6139  , EDTC 6149  .      Applies current research in the development of technology specialists as instructional leaders in K-12 schools.","3"
"Educational Technology","EDTC 7000","Thesis","May be repeated. May count maximum of 3 s.h.","1-6"
"Educational Technology","EDTC 7001","Thesis: Summer Research","May be repeated. No credit may count toward degree. Students conducting thesis research may only register for this course during the summer.","1"
"Educational Technology","EDTC 7010","Supervision of School Media and Technology Programs","P: Consent of MAEd program director.      Principles and practices of supervision of media and technology programs for school district and/or region.","3"
"Educational Technology","EDTC 7030","Web Teaching: Design and Development","EDTC 7320   Principles of Internet (web-based) instruction, including instructional design components, and designing web pages for delivery of instruction.","3"
"Educational Technology","EDTC 7035","Designing K-12 Professional Development for Delivery in Online and Blended Learning Environments","Practical application of instructional strategies and delivery methods.","3"
"Educational Technology","EDTC 7040","Instructional Strategies for Distance Learning","EDTC 7310   Principles and theories of distance learning, including design, delivery, and evaluation.","3"
"Educational Technology","EDTC 7100","Technology for Educational Leaders","Knowledge and skills required in the North Carolina Digital Learning Competencies for School Administrators and the International Society for Technology in Education (ISTE)  for Education Leaders.","3"
"Educational Technology","EDTC 7120","Learning Theories for Instructional Development","EDTC 6120   Advanced examination of learning theories that affect development of instruction.","3"
"Educational Technology","EDTC 7125","Training Systems Engineering","Explores issues associated with building the training systems and subsystems necessary for training and sustaining human performance. Topics include performance analysis and needs assessing, life cycle training concerns, training development, training devices and strategies for use, cost and performance analysis, and technology used in training delivery.","3"
"Educational Technology","EDTC 7220","Instructional Systems Analysis","Advanced examination of instructional systems analysis. Includes conducting needs analysis, performance analysis, task analysis, learner analysis, and environmental analysis in preparation for instructional design.","3"
"Educational Technology","EDTC 7303","Selected Topics in Instructional Technology","May be repeated for a maximum of 6 s.h. with change of topic. P: Consent of chair.      Variety of newly developed and special courses.","3"
"Educational Technology","EDTC 7330","Management of Distance Education","Introduces management of distance education programs, covering online course management, strategic planning, faculty development and support services, student services, issues, and future trends.","3"
"Educational Technology","EDTC 7400","Doctoral Seminar in Instructional Technology","P: Admission to doctoral program.      Advanced seminar focusing on theory, research, models, delivery, and current issues of instructional technology in schools, higher education, and training.","3"
"Educational Technology","EDTC 7901","Selected Topics in Instructional Technology","May be repeated for a maximum of 6 s.h. with change of topic. P: Consent of chair.      Variety of newly developed and special courses.","1"
"Educational Technology","EDTC 7902","Selected Topics in Instructional Technology","May be repeated for a maximum of 6 s.h. with change of topic. P: Consent of chair.      Variety of newly developed and special courses.","2"
"Educational Technology","EDTC 7981","Directed Independent Study","For advanced or doctoral student. P: Consent of chair.      Topics not otherwise offered or offered in greater depth than in the context of a regular course.","1"
"Educational Technology","EDTC 7982","Directed Independent Study","For advanced or doctoral student. P: Consent of chair.      Topics not otherwise offered or offered in greater depth than in the context of a regular course.","2"
"Educational Technology","EDTC 7983","Directed Independent Study","For advanced or doctoral student. P: Consent of chair.      Topics not otherwise offered or offered in greater depth than in the context of a regular course.","3"
"Educational Technology","EDTC 8020","Doctoral Seminar in Models and Theories of Instructional Development","P: Admission to EdD in educational leadership or consent of instructor.      Advanced study of established and emerging models of instructional design and development. Includes descriptive and prescriptive theories of instructional development.","3"
"Educational Technology","EDTC 8025","Doctoral Seminar in Educational Evaluation","P: Admission to EdD in educational leadership or consent of instructor.      Advanced study of established and emerging methods of educational evaluation. Includes both program evaluation and product evaluation with emphasis on technology programs and products.","3"
"Educational Technology","EDTC 8120","Doctoral Seminar in Foundations of Instructional Systems","P: Admission to EdD in educational leadership or consent of instructor.      Advanced study of theoretical foundations of instructional systems.","3"
"Educational Technology","EDTC 8130","Doctoral Seminar in Diffusion and Adoption of Innovations","P: Admission to EdD in educational leadership or consent of instructor.      Advanced seminar in diffusion and adoption of innovations, including models of change, research-based practice, adaptation due to contextual constraints, and challenges particular to adoption of technology.","3"
"Educational Technology","EDTC 8140","Doctoral Seminar in Instructional Development for Higher Education","P: Admission to EdD in educational leadership or consent of instructor.      Advanced seminar on instructional development as it relates to organization and faculty development, and instructional change within higher education settings.","3"
"Educational Technology Banked Courses","EDTC 6140","Planning for Technology","","3"
"Education","EDUC 5002","Foundations of Multicultural Education","Aspects of teaching that view cultural differences as educational assets.","3"
"Education","EDUC 6001","Introduction to Differences in Human Learning in Schools","Examines race, ethnicity, socioeconomic class, gender, sexual preference, and exceptionality relative to historical, philosophical, social, cultural, political, and legal issues in schools.","3"
"Education","EDUC 6300","Democratic Education in the Rural South (K-12)","P: Enrolled in MAT program.      Examines historical and contemporary policies and practices of public education within a rural southern context to develop place-based praxis.","3"
"Education","EDUC 6310","Responsive Community-Based Rural Classrooms (K-12)","P: Enrolled in MAT program.      Supports teacher candidates’ development of asset-based dispositions towards students and communities. Application through strategies to integrate community in the classroom and classroom in the community, emphasizing curriculum of care. Introduces and provides application of core practices for multilingual learners through humanizing pedagogy.","3"
"Education","EDUC 6400","Critical Race Studies in Education","Exploration of the key tenets of critical race theory (CRT) as an analytical framework to study racial inequities in education and other organizational and community contexts. Focuses on systemic forms of racism and the relationship between individual actions and institutional policies and practices. Includes an examination of the complex intersections among race, class, gender, sexual orientation, and ability.","3"
"Education","EDUC 6423","History and Philosophy of Education","Institutional development of public education in US with interpretation of political, philosophical, and social forces influencing this development.","3"
"Education","EDUC 6424","Action Research and Curriculum Development","Introduces curriculum design, theory, and action research to assist with knowledge, skills, and dispositions in support of reflective practitioners. Foundations, history, and research methods of action research applied to educational settings, including action inquiry as curriculum development tool. Overview of models of curriculum theory and concrete applications of curriculum development and action inquiry.","3"
"Education","EDUC 6430","Statistics in Education","Frequency distribution, central tendency, measurements of variability, sampling and reliability, correlation, regression, prediction, and methods of applying statistics in measurement and evaluation of instructional programs.","3"
"Education","EDUC 6454","Foundations of American Education","For students entering education graduate work. Educational history, philosophy, sociology, government, and economics. Introduction of pertinent materials.","3"
"Education","EDUC 6480","Introduction to Research","Development and use of research, research methods, applied research, basic research, methods of reasoning, fallacies in reasoning, statistical methods, thesis writing, survey research, and evaluation of research.","3"
"Education","EDUC 6482","Trends and Issues in Educational Research for Practitioners","Recent developments in educational research and implications for educational practitioners as research consumers. Emphasis on identification, analysis, application, and evaluation of developments in literature through field-based research.","3"
"Education","EDUC 6500","Advanced Seminar in Racial Equity in Education","P: EDUC 6001  , EDUC 6400.      Practical application of critical race theory (CRT) and related theoretical frameworks to educational, organizational, and community practices and policies. Includes the development of an action-based project to advance racial equity in specific educational, organizational, and/or community contexts.","3"
"Education","EDUC 6551","Problems and Issues in Education","May be taken for 1, 2, or 3 s.h., depending upon depth of topics. Class meetings may or may not be required. Hours for courses and requirements for completion arranged with instructor. Courses may be repeated for maximum of 9 s.h. P: Consent of chair.      Individualized or specialized study of problems or issues in pertinent areas of education. Variable titles and content.","1"
"Education","EDUC 6552","Problems and Issues in Education","May be taken for 1, 2, or 3 s.h., depending upon depth of topics. Class meetings may or may not be required. Hours for courses and requirements for completion arranged with instructor. Courses may be repeated for maximum of 9 s.h. P: Consent of chair.      Individualized or specialized study of problems or issues in pertinent areas of education. Variable titles and content.","2"
"Education","EDUC 6553","Problems and Issues in Education","May be taken for 1, 2, or 3 s.h., depending upon depth of topics. Class meetings may or may not be required. Hours for courses and requirements for completion arranged with instructor. Courses may be repeated for maximum of 9 s.h. P: Consent of chair.      Individualized or specialized study of problems or issues in pertinent areas of education. Variable titles and content.","3"
"Education","EDUC 6950","Global Considerations in Educational Theory and Policy: Economics and Democracy","May not substitute for required EDUC foundations course.       Global economic forces responsible for recent educational reforms. Evaluation of impact of those forces on domestic and foreign populations. Considers future of public school role in advancing democratic citizenship and social justice.","3"
"Education","EDUC 7001","Advanced Research and Evaluation","P: EDUC 6480  or equivalent or consent of instructor.      Scientific approach to problems in education. Utilizes advanced methodological and statistical techniques leading to design and evaluation of actual projects.","3"
"Education","EDUC 7410","Special Topics","May be repeated for credit. Focus on special topics in education.","1"
"Kinesiology","KINE 6025","Programming for Inclusive Fitness and Health","Examines the issues concerning disability awareness, inclusive facility design and legal requirements, exercise prescription and programming, and adaptation to individuals with disabilities and chronic health conditions.","3"
"Kinesiology","KINE 6030","Physical Activity Across the Lifespan","P: Consent of instructor.      Examination of the relationship of physical activity across the lifespan, including youth, adults, and older adults. Relationships between physical activity and physical and mental health are explored over the lifespan for improvements in quality of life.","3"
"Kinesiology","KINE 6101","Technology, Assessment, and Differentiated Instruction in Physical Education","Technology and assessment strategies to support physical education instruction and assessment in K-12 settings.","3"
"Kinesiology","KINE 6102","History and Philosophy of Sport","History of ideas that have defined sport from ancient times to present. Emphasis on mind/body relationships, types of knowledge, and right behavior.","3"
"Kinesiology","KINE 6104","Curriculum and Instruction in Physical Education","Methods of physical education curriculum model delivery that integrate short and long-term planning with creative and effective teaching practices.","3"
"Kinesiology","KINE 6105","Instruction in Physical Education","Pedagogical knowledge and research integrated with motor development and motor learning content for studying effective teaching practices in physical education.","3"
"Kinesiology","KINE 6108","Analysis of Teaching Practice in Physical Education","Teaching behavior analysis related to class management, student activity levels, skill feedback, and verbal and nonverbal interactions through the use of systematic and informal observation techniques.","3"
"Kinesiology","KINE 6109","Reflective Supervisor and Practitioner in Physical Education","Application of the clinical supervision model for teacher development in physical education.","3"
"Kinesiology","KINE 6110","Intercultural Issues and Content Knowledge in Physical Education","Current issues and trends in contemporary K-12 physical education.","3"
"Kinesiology","KINE 6115","Physical Activity and Public Health","P: Admission to a graduate degree program in the College of Health and Human Performance, MPH graduate program, or consent of instructor.      Examination of physical activity and its role in health status and public health, emphasizing the chronic effects of exercise.","3"
"Kinesiology","KINE 6201","Advanced Measurement and Evaluation in Kinesiology","Applies measurement theory to assessment techniques in exercise and sport science. Measurement research in exercise and sport science, basic statistical analyses, and practical computer applications and methods to assess test validity and reliability.","3"
"Kinesiology","KINE 6202","Motor Learning","In-depth study of theories, concepts, and principles of motor skill acquisition applied to teaching, coaching, and therapeutic settings.","3"
"Kinesiology","KINE 6203","Kinesiology Data Analysis using MATLAB","Analytic strategies for kinesiology data processing using MATLAB.","3"
"Kinesiology","KINE 6205","Clinical Exercise Testing","Theory and skills development in clinical exercise testing.","2"
"Kinesiology","KINE 6206","Clinical Exercise Assessment","P: KINE 6205  .      Applied clinical assessment, EKG interpretation, and exercise prescription.","1"
"Kinesiology","KINE 6207","Physiology of Exercise","Individual and group study and experiences. Physiological responses to exercise. Emphasis on effects of physical training and other factors that affect physical performance.","3"
"Kinesiology","KINE 6208","Cardiopulmonary Physiology","P: KINE 6207  .      Current topics in cardiopulmonary physiology as related to clinical and basic science aspects of exercise science. Topics include cardiopulmonary anatomy and function, ECG basics and interpretation, cardiovascular pharmacology, metabolic evaluation/ assessment/programming during exercise, and other issues related to clinical exercise science.","3"
"Kinesiology","KINE 6209","Advanced Exercise Prescription","P: KINE 6207  .      Applies basic physiological principles in prescription of exercise and administration of training programs for individuals of differing age, health status, and occupational status. Emphasis on design of safe and effective programs of physical activity. Utilizes sound principles of exercise prescription in relation to probable professional and clinical experiences.","3"
"Kinesiology","KINE 6210","Theory and Techniques in Bioenergetics","Lab and lectures.  P: Exercise physiology or physiology course; consent of instructor.      In-depth description and theoretical constructs of procedures used in bioenergetics research and clinical settings.","3"
"Kinesiology","KINE 6211","Exercise Prescription for Resistance Training","P: KINE 6207  .       Examination of prescription of resistance exercise for healthy and clinical populations. Includes the identification and prescription of corrective exercises to address movement deficiencies.","3"
"Kinesiology","KINE 6212","Cardiopulmonary Rehabilitation and Diagnostic Procedures","EXSS 7212   P: KINE 6208  .      Clinical experience in cardiopulmonary rehabilitation and theories and rationale for diagnostic cardiopulmonary procedures.","3"
"Kinesiology","KINE 6240","Advanced Studies in Adapted Physical Activity","Two lecture and three field work hours per week are required.        Examines issues concerning the health and wellness of individuals with disabilities. Includes historical and contemporary viewpoints on adapted physical activity and inclusivity, the impact of policies, and the effects of physical activity participation on the quality of life.","3"
"Kinesiology","KINE 6300","Research Techniques in Kinesiology","C: KINE 6301  .    Preparation to design, conduct and report research. Emphasis on planning research, utilizing research methods, and interpreting data.","2"
"Kinesiology","KINE 6301","Research Seminar in Kinesiology","C: KINE 6300  .    Preparation to develop and write research proposals and reports.","1"
"Kinesiology","KINE 6303","Physical Activity Programs for Individuals with Developmental, Emotional, and Learning Disabilities","2 lecture and 3 field work hours per week.        Developing and implementing physical activity programs designed to meet the needs of individuals with developmental, emotional, or learning disabilities in school-based and community-based settings.","3"
"Kinesiology","KINE 6323","Advanced Middle and High School Instruction in Physical Education","Advanced teaching theories and methodology in secondary school physical education settings that support student learning and assessment.","3"
"Kinesiology","KINE 6401","Assessment of Physical Activity and Fitness","Methods to assess physical activity and fitness, understanding of determinants of physical activity, and relationship of physical activity and fitness to health.","3"
"Kinesiology","KINE 6440","Exercise Psychology","P: KINE 6300  , KINE 6301  ; or consent of instructor.      Examines relationship between psychological processes and physical activity and fitness behaviors. Primary focus on influence of social-psychological factors on physical activity participation and impact of physical activity participation on psychological outcomes.","3"
"Kinesiology","KINE 6445","Sport Psychology","PSYC 6445   P: Admission to a graduate program in the College of Health and Human Performance or consent of instructor.      Seminar. Theories and psychological principles that may influence sport involvement and performance. Emphasis on practical application of psychology in order to improve quality of performance and meaningfulness of participation.","3"
"Kinesiology","KINE 6450","Group Dynamics in Physical Activity and Sport","Examines ways to maximize performance, promote healthy behaviors, and enhance positive experiences with physical activity through understanding the structure, processes, and performance of groups and individuals within exercise and sport settings.","3"
"Kinesiology","KINE 6500","Independent Study","May be repeated for a maximum of 6 s.h.       Current research topics in exercise and sport science.","1-3"
"Kinesiology","KINE 6501","Independent Study","May be repeated for a maximum of 6 s.h.       Current research topics in exercise and sport science.","1-3"
"Kinesiology","KINE 6600","Seminar in Physical Activity Instruction","May be repeated. May count a maximum of 3 s.h. P: Admission into EXSS graduate program or consent of instructor.      Physical activity instruction in various settings and with diverse learners. Special attention to college and university settings. Emphasis on reflective teaching and improvement of instructional design, implementation, and evaluation.","1"
"Kinesiology","KINE 6650","Seminar in Kinesiology","May be repeated. May count a maximum of 3 s.h. P: Consent of instructor.      Reviews recent research in kinesiology. Emphasis on areas of adapted physical education, biomechanics, exercise physiology, pedagogy, physical activity promotion, and sport management.","1"
"Kinesiology","KINE 6801","Special Topics in Kinesiology","May be repeated. May count a maximum of 6 s.h. P: Graduate standing in kinesiology.      New or advanced topics.","1"
"Kinesiology","KINE 6802","Special Topics in Kinesiology","May be repeated. May count a maximum of 6 s.h. P: Graduate standing in EXSS.      New or advanced topics.","2"
"Kinesiology","KINE 6803","Special Topics in Kinesiology","May be repeated. May count a maximum of 6 s.h. P: Graduate standing in kinesiology.      New or advanced topics.","3"
"Kinesiology","KINE 6903","Physical Activity Programs for Individuals with Orthopedic, Neurologic, and Sensory Impairments","2 lecture and 3 field work hours per week.        Developing and implementing physical activity programs designed to meet the needs of individuals with orthopedic, neurologic, and sensory impairments in school-based and community-based settings.","3"
"Kinesiology","KINE 6904","Adaptive Aquatics","Two lecture and three lab hours per week are required.        Examines the theories, methods, practices, and program development in the aquatic environment for people with disabilities.","3"
"Kinesiology","KINE 6990","Practicum in Kinesiology","Students are assigned to an on- or off- campus mentor to gain fieldwork and/or research experience. Emphasis is placed on the application of theory into practice.","1"
"Kinesiology","KINE 6991","Practicum in Kinesiology","Students are assigned to an on- or off- campus mentor to gain fieldwork and/or research experience. Emphasis is placed on the application of theory into practice.","2"
"Kinesiology","KINE 6992","Kinesiology Internship","P: Consent of screening committee.      On-site visitation and on-the-job training with fitness/health management leaders/directors in industry/health club and other approved agencies.","3 or 6"
"Kinesiology","KINE 6994","Culminating Research Project","P: KINE 6300  , KINE 6301  ; or consent of instructor.      Independent research culminating with written report and oral examination.","3"
"Kinesiology","KINE 7000","Thesis","May be repeated. May count maximum of 6 s.h.","1-6"
"Kinesiology","KINE 7001","Thesis: Summer Research","May be repeated. No credit may count toward degree. Students conducting thesis research may only register for this course during the summer.","1"
"Kinesiology","KINE 7002","Nutrition and Exercise","EXSS 5001   P: Consent of instructor.      Relationship of basic nutrition principles to sport and physical activity.","3"
"Kinesiology","KINE 7004","Research Ethics for a Complex World","P: Current enrollment in KINE master’s or bioenergetics doctoral program.      Introductory graduate course. Case studies, readings, policy review, assignments, and discussions with guest faculty examine areas of ethical concern for researchers. Areas include scientific misconduct, conflict of interest, abusive mentoring, improper authorship practices, protection of human participants, animal subjects of research, and others.","2"
"Kinesiology","KINE 7200","Biomechanics","2 classroom and 2 lab hours per week.  P: Admission to HHP graduate program; consent of program director.      Application of principles of mechanics to human movement and tissues.","3"
"Kinesiology","KINE 7203","Neuromotor Control","3 classroom hours per week.  P: Admission to KINE graduate program and consent of program director.      Application of principles of neuromotor control to the study of human movement.","3"
"Kinesiology","KINE 7204","Techniques of Biomechanical Assessment","1 classroom and 6 lab hours per week.  P: Consent of program director.      Techniques for collection of biomedical data using state of the art instruments and analysis of the data using appropriate data analysis tools.","3"
"Kinesiology","KINE 7211","Bioenergetics","EXSS 6211   P: Graduate exercise physiology or cell physiology course and consent of instructor.      Concise summary of bioenergetics using cellular and subcellular approaches. Focus on metabolic perturbations evident with exercise and disease and interactions between the two.","4"
"Kinesiology","KINE 7220","Muscle Physiology","P: Graduate cell or systems physiology, graduate exercise physiology, or consent of instructor.      Physiology of skeletal, cardiac, and smooth muscle at cellular and whole-organ level. Topics include muscle development, detailed anatomy/physiology, structure-function relationships, nerve-muscle interactions, pathophysiology, and muscle plasticity with exercise training, disuse, aging, and damage/regeneration.","3"
"Kinesiology","KINE 7335","Seminar in Bioenergetics","EXSS 6335   May be repeated. May count a maximum of 4 s.h. P: Consent of instructor.      Critique of current bioenergetics literature.","1"
"Kinesiology","KINE 7447","Translational Exercise Physiology","P: Admission to the PhD in bioenergetics and exercise science program or KINE 6207  or consent of instructor. Regulation of major physiological systems by acute and chronic exercise with an emphasis on primary research literature.","4"
"Kinesiology","KINE 8310","Pedagogy in Bioenergetics","P: Master’s degree in bioenergetics or related field.      Fundamentals in teaching in area of bioenergetics, including instruction in course development, syllabus construction, lecture preparation, examination preparation, and grading. Students involved in teaching lecture and lab for EXSS 3805, Physiology of Exercise.","3"
"Kinesiology","KINE 8320","Bioenergetics II: Regulation of Metabolism","BIOC 8320    P: BIOC 7301  or KINE 7211  or consent of chair.      Regulation and integration of metabolism of carbohydrates, lipids, nucleic acids, and amino acids in humans, with an emphasis on primary research literature.","4"
"Kinesiology","KINE 8330","Introduction to Research","EXSS 6330   May be repeated. May count a maximum of 6 s.h. P: Consent of instructor.      Student assigned to faculty preceptor. Opportunity to learn design of experimental protocols and to collaborate in some aspects of preceptor’s program.","3"
"Kinesiology","KINE 8331","Advanced Topics in Bioenergetics","May be repeated for a maximum of 12 s.h. P: Consent of the program director.","1"
"Kinesiology","KINE 8332","Advanced Topics in Bioenergetics","May be repeated for a maximum of 12 s.h. P: Consent of the program director.","2"
"Kinesiology","KINE 8333","Advanced Topics in Bioenergetics","May be repeated for a maximum of 12 s.h. P: Consent of the program director.","3"
"Kinesiology","KINE 8334","Advanced Topics in Bioenergetics","May be repeated for a maximum of 12 s.h.  P: Consent of the program director.","4"
"Kinesiology","KINE 8335","Advanced Topics in Bioenergetics","May be repeated for a maximum of 12 s.h. P: Consent of the program director.","5"
"Kinesiology","KINE 8336","Advanced Topics in Bioenergetics","May be repeated for a maximum of 12 s.h. P: Consent of the program director.","6"
"Kinesiology","KINE 9000","Dissertation","May be repeated. May count maximum of 27 s.h.","3-12"
"Kinesiology","KINE 9001","Dissertation Summer Research","May be repeated. No credit may count toward degree. Students conducting dissertation research may only register for this course during the summer.","1"
"Library Studies","LIBS 6010","Foundations of Library and Information Studies","P: Admission to MLS program.      Development and functions of libraries and information centers, professional practice and ethics, and current issues and trends.","3"
