"subject","course_code","course_name","description","credits"
"","EE 411","Introduction to Quantum Space Science","Review of mechanics, quantum mechanics, electromagnetics, and optics. Survey of space environment, spacetime, special relativity, general relativity, gravitational wave. Space experimental verifications. Applications to GPS navigation. Entangled photons and space distribution for secure communication. Space quantum links. Projects on science instruments.    Prerequisites: Electrical Engineering or Computer Engineering majors must have completed EE 310  or EE 320  or EE 330  . Other Majors must have completed PHYS 181  or PHYS 196  .","Notes: This course is crosslisted with ECG 611. Credit at the 600-level requires additional work."
"","EE 411L","Introduction to Quantum Space Science Laboratory","Project based laboratory course for quantum space science instrumentation. Laboratory safety and basic operations. Hands on design and experiments in electronics, photonics, programming. Quantum science space flight hardware and software.    Prerequisites: Electrical Engineering or Computer Engineering majors must have completed EE 310  or EE 320  or EE 330  . Other Majors must have completed PHYS 181  or PHYS 196  .","Notes: This course is crosslisted with ECG 611L. Credit at the 600-level requires additional work."
"","EE 414","Quantum Communication","Review of quantum mechanics and wave optics. Quantum harmonic oscillators. Field quantization. Single mode, two mode, and multi-mode quantum optics. Quantum information. Semiclassical and quantum photo-detection. Fiber optics and free space communication channels. Quantum key distribution.  Crosslisted with ECG 614. Coursework at the 600-level requires additional work.    Prerequisites: (Electrical Engineering or Computer Engineering majors must have completed EE 310 or EE 320 or EE330 ) or (Other Majors must have completed PHYS 181 or PHYS 196)","Credits: 3"
"","EE 415","Spacecraft and Payload Engineering","Mixed classroom and hands-on sessions on spacecraft and payload engineering. Space system design overview. Multi degrees of freedom ground test platform. Optical and vision sensors. Avionics. Computer control for rendezvous and proximity (RPO) operation. Mechanisms for space construction. Simultaneous Location and Mapping (SLAM). Flexible constellation flight. Quantum payloads in space.    Prerequisites: Electrical Engineering or Computer Engineering majors must have completed EE 310  or EE 320  or EE 330  . Other Majors must have completed PHYS 181  or PHYS 196  .","Notes: This course is crosslisted with ECG 615. Credit at the 600-level requires additional work."
"","EE 415L","Spacecraft and Payload Engineering Laboratory","Project based laboratory course for quantum space science instrumentation. Laboratory safety and basic operations. Hands on design and experiments in electronics, photonics, programming. Quantum science space flight hardware and software.    Prerequisites: Electrical Engineering or Computer Engineering majors must have completed EE 310  or EE 320  or EE 330  . Other Majors must have completed PHYS 181  or PHYS 196  .","Notes: This course is crosslisted with ECG 615L. Credit at the 600-level requires additional work."
"","EE 416","Space Sensors and Instruments","Prerequisites: Minimum grade of C in EE 310  or equivalent.   The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.","Credits: 3"
"","ECE 431","Teaching Communications Skills to Young Children","Current theories of language acquisition. Methods for developing listening skills and oral language with a focus on early literacy.    Prerequisites: ECE 250  and Early Childhood Education major (ECEBS) major.","Credits: 3"
"","ECE 441","Play Theory, Creativity, and Aesthetics in Early Childhood Education","Current theories of play interpretation, examination of the nature of creative expression, and use of materials and activities to support the aesthetic domain of young children.    Prerequisites: ECE 250  and Early Childhood Education major (ECEBS) major.","Credits: 3"
"","ECE 453","Methods for Early Childhood Education I: Social Sciences","Review of philosophical backgrounds of the Early Childhood Education movement: growth, development, and learning patterns of children 3-7 years old. Strategies for teaching young children, evaluation, and reporting of pupil growth to parents.    Prerequisites: ECE 250  and Early Childhood Education major (ECEBS) major.","Credits: 3"
"","ECE 454","Methods in Early Childhood Education II: Math and Science","Examination of curriculum areas (e.g. math, science, nutrition, and safety) and planning, implementation, and evaluation of activities. Emphasis on developmentally appropriate materials and learning experiences, and working with special populations within the parameters of the curriculum.    Prerequisites: ECE 250  and Early Childhood Education major (ECEBS) major.","Credits: 3"
"","ECE 456","Positive Discipline in Early Childhood Programs","This course will explore current research and approaches in managing and guiding young children’s behavior in early childhood programs. Guidance and discipline is considered within a framework of child development and developmentally appropriate practice. Methods including theoretical approaches, respecting diversity, understanding vulnerabilities, and analysis of discipline problems will be covered.    Prerequisites: ECE 250  and Early Childhood Education major (ECEBS) major.","Credits: 3"
"","ECE 457","Working with Families in Early Childhood Education","The purpose of this course is to provide theory, principles, and procedures for fostering collaborative partnerships with families of young children, with a focus on empowerment of families, and professionals. Course content focuses on historical and legal foundations, contemporary frameworks, effective communication methods, and consideration of a variety of contemporary issues affecting family–professional partnerships. In addition, examination of cultural and other types of diversity between families and professionals will be emphasized. These issues will be presented within a framework of school, community, and society perspectives.    Prerequisites: ECE 250  and Early Childhood Education major (ECEBS) major.","Credits: 3"
"","ECE 461","Early Childhood Education Management","Examination of managerial principles, skills, knowledge, and philosophy required of administrators of early childhood programs. Also investigates basic principles involved in establishing and operating centers for the young child.    Prerequisites: ECE 250  , ECE 251  , ECE 252  , ECE 299  .","Credits: 3"
"","ECE 463","Science, Technology, Engineering, Art, and Mathematics in Early Childhood Education","Explores science, technology, engineering, art, and mathematics concepts relevant for children aged birth through 8 years old; reviews developmentally appropriate pedagogical techniques and strategies to integrate STEAM concepts in early childhood education settings; provides concepts of assessment and data literacy in STEAM; encourages practice-based application of concepts    Prerequisites: ECE 250  , ECE 251  , and ECE 299","Credits: 3"
"","ECE 481","Internship in Early Childhood Education Management/Administration","Twenty-hour per week supervised administrative experience in an early childhood setting. Includes program evaluation, staff evaluation, staff development, developing communication systems, assessing curriculum needs and supervising staff.    Prerequisites: ECE 250  and ECEBS Non-Licensure/Administrative subplan.","Credits: 3"
"","ECE 482","Preschool Fieldwork in Early Childhood Education","Full-time supervised teaching experience with preschoolers. Experience includes program planning, implementing early education, preschool guidance, and working with families.    Prerequisites: ECE 250  and ECEBS Non-Licensure/Aministrative subplan.","Credits: 6"
"","ECE 483","Pre-Student Teaching in Early Childhood Education","Ten-hour per week supervised teaching experience with preschoolers. Experience includes program planning, implementing early education, preschool guidance, and working with families.    Prerequisites: ECE 250 and ECEBS Prek-2 Subplan.","Credits: 3"
"","ECE 491","Student Teaching in Early Childhood Education","Full-time supervised teaching experience with young children completed in two separate settings: one setting must be with children birth to 5 years of age (infant/toddler, preschool, or kindergarten setting); one setting must be with children 6 to 8 years of age (first- or second-grade setting).    Prerequisites: ECE 483  .  Corequisites: ECE 492  .  Notes: Fulfills the UNLV General Education Culminating Experience Requirement.","Credits: 8-12"
"","ECE 492","Student Teaching Seminar in Early Childhood Education","Application of specific curricular learning and procedures designed to facilitate the task of the student teacher. ​    Prerequisites: ECE 483   Corequisites: ECE 491","Credits: 2"
"","ECON 102","Principles of Microeconomics","Introduction to economic organization of society with emphasis on how markets and prices guide and direct economic activity. Economic analysis applied to a wide range of contemporary issues.    Prerequisites:  Degree Seeking and a minimum grade of C in MATH 124  or MATH 126  or MATH 127  or MATH 132  or MATH 170  or MATH 176  or MATH 181  or MATH 182  or ACT math score of 24 or SAT math score of 560 (taken before March 2016) or SAT math score of 580 (taken after March 2016).  Notes: Satisfies the Social Science Requirement.","Credits: 3"
"","ECON 103","Principles of Macroeconomics","Integration of markets to determine gross domestic product and national income. Relation between the United States economy and the world economy. Determination of consumption, capital formation, government services, and international trade. Cause and cure for unemployment, inflation, and economic stagnation.    Prerequisites: MATH 124  or higher with a minimum grade of C.  Notes: Satisfies the Social Science Requirement.","Credits: 3"
"","ECON 104","Current Economic Issues","Analysis of current economic issues. Economic theories and concepts basic to the analysis of issues introduced, explained, and applied.    Notes: Satisfies the Social Science Requirement.","Credits: 3"
"","ECON 150","Economics for Teachers","Specialized instruction in basic economic concepts with discussions of strategies and techniques dealing with the introduction of these concepts into the curricula of elementary and secondary schools.    Prerequisites: Sophomore standing or higher.  Notes: Satisfies the Social Science Requirement.","Credits: 3"
"","ECON 180","The Economics of Discrimination","Investigates the economic causes, effects, and remedies of discrimination based on age, ethnicity, gender, religion, national origin, or sexual orientation.    Prerequisites: Must be degree seeking student.  Notes: Satisfies the Multicultural and Social Science Requirement.","Credits: 3"
"","ECON 190","Global Economics","Introduction to the economic organization of global markets. Analysis of international trade and finance, transnational corporations, global economic institutions, economic growth and economic systems.    Notes: Satisfies the Social Science and International requirements.","Credits: 3"
"","ECON 200","Capitalism, Constitutions and American Ideals","Economic analysis of the role of federal and state governments in the United States, particularly as it relates to their constitutional powers and limitations. Students will be expected to read original works in the field, and produce analytical critiques of actual and proposed government policies.    Notes: Satisfies the United States and Nevada Constitutions Requirement.","Credits: 3"
"","ECON 222","Applied Economics","Application of economics to policy choices on global, national, state, and local scales. Students will read original source materials, and produce analyses of active and proposed government policies    Prerequisites: ECON 102  .  Notes: Satisfies Social Science Requirement.","Credits: 3"
"","ECON 261","Principles of Statistics I","Descriptive and inferential statistics for prediction and decision making, with managerial and economic applications. Includes a focus on Excel software for basic graphing skills, descriptive statistics, probability theory and distributions, estimation, hypothesis testing, and regression analysis.    Prerequisites: MATH 124  or higher with a minimum grade of C.","Credits: 3"
"","ECON 262","Principles of Statistics II","Advanced statistical techniques, including multiple regression, the cross-sectional time series model, analysis of variance, and non-parametric statistics.    Prerequisites: Minimum grade of C in ECON 261  or HON 125  .","Credits: 3"
"","ECON 302","Intermediate Microeconomics","Same as ECO 502  Analysis of the price mechanism, resources allocation, output composition, and income distribution in a market economy.    Prerequisites: Lee Business School major or Economics minor; and a minimum C grade in ECON 102  . The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement.  Fulfills the UNLV General Education Milestone Experience Requirement.","Credits: 3"
"","ECON 303","Intermediate Macroeconomics","Analysis of income, output, employment, and price level determination in a market economy. Role of fiscal and monetary policy in promoting stability and growth.    Prerequisites: Lee Business School major or Economics minor; and a minimum of C grade in ECON 103  . The maximum number of attempts for this course is three.","Notes: Satisfies Social Sciences Requirement.  This course is crosslisted with ECO 503. Credit at the 500-level requires additional work."
"","ECON 304","Money and Banking","Nature of money. Determination of the quantity of money by the commercial banks, the Federal Reserve, and the United States Treasury. Intensive analysis of commercial banking, money, and capital markets, interest rate determination, the foreign sector, and banking.    Prerequisites: Lee Business School major or Economics minor; and a minimum of C grade in​ ECON 103  . The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirements","Credits: 3"
"","ECON 305","Comparative Economics","Analysis of the economic institutions of capitalism and other economic systems.    Prerequisites: Lee Business School major or Economics minor;  and a minimum of C grade in ECON 102  .  The maximum number of attempts for this course is three.  Notes: Satisfies the Multicultural and Social Science Requirement.","Credits: 3"
"","ECON 306","Applied Economic Analytics","Topics related to business, management and economic decision making are covered. Excel and other programs are used to work through applications of supply and demand, pricing strategies, market simulations, applied welfare analysis, and other topics.    Prerequisites: Lee Business School major or economics minor; and a minimum C grade in ECON 102  or HON 202  ; and a minimum C grade in ECON 261  or HON 125  . The maximum number of attempts for this course is three.","Credits: 3"
"","ECON 307","Environmental Economics","Economics of environmental quality and resource development. Consideration of public policies to account for environmental pollution to air, water, and land resources.    Prerequisites: Lee Business School major or Economics minor; and a minimum C grade in​ ECON 102  . The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement","Credits: 3"
"","ECON 309","Resource Economics","Economics analysis of renewable and non-renewable resources. Examination of resource allocation across generations. Other topics include species extinction and conservation of resources. Emphasis on public policy alternatives.    Prerequisites: Lee Business School major or Economics minor; and a minimum C grade in ECON 102  . The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement","Credits: 3"
"","ECON 312","Global Economics and Development","Examination of diverse international economic conditions and paths of development. Analysis of policies fostering economic development, integration, and sustainable financial relations in the global economy.    Prerequisites: Lee Business School major or Economics minor or International Business minor; and a minimum C grade in ​ ECON 103  . The maximum number of attempts for this course is three.  Corequisites:   Notes: Satisfies Social Science Requirement","Credits: 3"
"","ECON 313","Economics of Public Policy","Course addresses the role of government, economic rationales for policy interventions, and policy evaluation. Topics include: externalities; public goods; taxes; asymmetric information and others. Students will be asked to conduct analyses of a variety of public-policy issues, such as the environment, health care, energy, regulation of industry, and education.      Prerequisites: Lee Business School major or Economics minor; and a minimum C grade in ECON 102  . The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement","Credits: 3"
"","ECON 320","Health Economics","Economic analysis of the health care sector, including physician, hospital, and insurance markets. Emphasis on roles of government, information, and externalities in health care.    Prerequisites: Lee Business School major or Economics minor; and a minimum C grade in​ ECON 102  . The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement","Credits: 3"
"","ECON 321","Economics of Sport and Entertainment","Economic analysis of college and professional sports, gaming, and the performing arts, including film, music, television, and the Internet. Topics include economic effects on host communities, labor issues, government regulation, facility economics, copyright law, and industry structure and competitiveness.    Prerequisites: Lee Business School major or Economics minor; and a minimum C grade in​  ECON 102  orHON 202. The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement","Credits: 3"
"","ECON 334","Economic History of the United States","Origin and development of economic institutions including industry, agriculture, commerce, transportation, labor, and finance. Analysis of the economic progress of the United States.    Prerequisites: Lee Business School major or Economics minor; and a minimum C grade in​ ECON 102  . The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement","Credits: 3"
"","ECON 354","Government and Business","General survey of government activities affecting business, emphasizing on the legal concepts of property and contract and such policies as antitrust regulation. Primary reference to the public utility industries.    Prerequisites: Lee Business School major or Economics minor; and a minimum C grade in​ ECON 102  . The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement","Credits: 3"
"","ECON 358","International Economics","Introduction to the principles of international economics. Covers international trade and international finance. Emphasizes the forces of globalization and how they affect U.S. firms and workers.    Prerequisites: Lee Business School major or Economics minor or International Business minor; and a minimum C grade in ECON 102  or HON 202  and in ECON 103  or HON 203  . The maximum number of attempts for this course is three.  Notes: Satisfies International and Social Science Requirements.","Credits: 3"
"","ECON 359","Economic Development","Analysis of problems, principles, and policies of economic development. Case studies of selected countries.    Prerequisites: Lee Business School major or Economics minor; and a minimum C grade in​ ECON 102  or HON 202  . The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement.","Credits: 3"
"","ECON 365","Labor Economics","Labor union history and organization; labor market analysis of wages, hours, employment and working conditions; collective bargaining and labor legislation.    Prerequisites: Lee Business School major or Economics minor; and a minimum grade C in ECON 102  . The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement.","Credits: 3"
"","ECON 402","Topics of Microeconomics","Extensions of microeconomic analysis. Application of traditional microeconomic concepts to study economic phenomena. Emphasis on decision making in the public policy arena.    Prerequisites: Lee Business School major or Economics minor; and a minimum C grade in​ ECON 302  and MATH 124  . The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement.","Credits: 3"
"","ECON 403","Topics in Macroeconomics","Extensions of macroeconomic analysis. Application of economic analysis to study macroeconomic phenomena. Implications for inflation, unemployment, growth, and the effectiveness of fiscal and monetary policy.    Prerequisites: Lee Business School major or Economics minor; and a minimum C grade in​ ECON 303  and MATH 124  . The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement.","Credits: 3"
"","ECON 410","Real Estate Economics and Market Analysis","Same as RE 410   This course applies basic economic principles to understanding real estate markets, values, and trends with an emphasis on the role of local governmental policy, urban form, and larger macroeconomic policy.    Prerequisites: Lee Business School major or Economics minor or Real Estate minor, AND a minimum C grade in ​ ECON 302  OR RE 301  . The maximum number of attempts for this course is three.","Credits: 3"
"","ECON 425","Economic Growth","Prerequisites: Lee Business School major or Economics minor; and a minimum grade of C in the following: ECON 261  or HON 125  , and ECON 303  . The maximum number of attempts for this course is three.","Credits: 3"
"","ECON 440","Introduction to Mathematical Economics","Prerequisites: Lee Business School major or Economics minor; and a minimum C grade in​ MATH 124  and, ECON 302  or ECON 303  . The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement.","Credits: 3"
"","ECON 441","Introduction to Econometrics","Prerequisites: Lee Business School major or Economics minor; and a minimum C grade in ECON 261  or HON 125  . The maximum number of attempts for this course is three.  Corequisites: ECON 302  or ECON 303  .","Credits: 3"
"","ECON 442","History of Economic Thought","Analysis of the ideas of the principal contributors to the development of economics.    Prerequisites: Lee Business School major or Economics minor; and a minimum C grade in six credits of economics. The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement.","Credits: 3"
"","ECON 451","Public Finance","Prerequisites: Lee Business School major or Economics minor; and a minimum C grade in​ ECON 302  . The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement.","Credits: 3"
"","ECON 455","Industrial Organization","Causes and implications of economic concentration and monopoly power. Comparison of alternative approaches to monopoly power in terms of social and economic goals.    Prerequisites: Lee Business School major or Economics minor; and a minimum C grade in​ ECON 302  . The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement.  Crosslisted with ECO 655. Credit at the 600-level requires additional work.","Credits: 3"
"","ECON 457","Law and Economics","Introduction to the use of economic reasoning to analyze legal issues. Topics include economic reasoning, trespass, breach of contract, torts, crime and punishment, the economics of trial and settlement, and careers in law and economics.    Prerequisites: Lee Business School major or Economics minor; and a minimum C grade in​ ECON 261  or HON 125  and ECON 302  . The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement.","Credits: 3"
"","ECON 462","International Trade","Analysis of the theory of international trade, balance of payments, commercial policies, international institutions, and international economic integration.    Prerequisites: Lee Business School major or Economics minor or International Business minor and a minimum C grade in​ ECON 302  . The maximum number of attempts for this course is three.  Notes: Satisfies International and Social Science Requirement.","Credits: 3"
"","ECON 463","International Monetary Relations","Examination of the theory and policies relating to past and present international monetary relations. Comprehensive view of contemporary monetary institutions and problems.    Prerequisites: Lee Business School major or Economics minor or International Business minor; and a minimum C grade in ECON 303  . The maximum number of attempts for this course is three.  Notes: Satisfies International and Social Science Requirement.","Credits: 3"
"","ECON 470","Urban and Regional Economics","Prerequisites: Lee Business School major or Economics minor or Real Estate minor; and a minimum C grade in ​ ECON 302  . The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement.","Credits: 3"
"","ECON 480","Managerial Economics","Integrates the microeconomic theory of the firm and the tools of mathematical and statistical analysis to provide an analytical framework for the formulation of business policy.    Prerequisites: Lee Business School major or Economics minor; and a minimum C grade in​ ECON 302  and ECON 262  or ECON 441  . The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement.","Credits: 3"
"","ECON 489","Economics Internship","Internship with business firms, nonprofit organizations, or government agencies. Joint supervision of activity supervisor and instructor. S/F grading.    Repeatable: May be repeated to a maximum of six credits. Only three credits count as an upper-division economics major elective. Please verify that all credits will apply towards your degree.   Prerequisites: Admissions to the major, 3.00 GPA, completion of nine credit hours of courses within the major and permission of instructor.  Notes: Project report and internship conferences required. Satisfies Social Science Requirement.","Credits: 3"
"","ECON 490","Independent Study","Individual study in selected topics.    Repeatable: May be repeated to a maximum of six credits. The maximum number of attempts for this course is three.   Prerequisites: Admissions to the major, 3.00 GPA, completion of nine credit hours within the major, and permission of instructor.  Notes: Satisfies Social Science Requirement.","Credits: 1-3"
"","ECON 493","Special Topics","Study of selected topics of current interest in economics and of significance to the discipline.    Repeatable: May be repeated to a maximum of six credits. Please verify that all credits will apply towards your degree.   Prerequisites: Lee Business School major or Economics minor; and a minimum C grade in ECON 302  and ECON 303  . The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement","Credits: 3"
"","ECON 495","Seminar in Economic Research","Capstone course for economics majors. Reviews the major theories and tools used by professional economists. Students attend Friday economics research seminars with faculty and graduate students. Culminates in a student research project presented to the department in oral and written form.    Prerequisites: Lee Business School major or Economics minor; and a minimum of C grade in​ ECON 262  or ECON 441  , and in ECON 302  , and in ECON 303  , and senior standing. The maximum number of attempts for this course is three.  Notes: Satisfies Social Science Requirement.  Fulfills the UNLV General Education Culminating Experience Requirement.","Credits: 3"
"","EDCT 230","Introduction to Career and Technical Education","Introduction to foundation and history of workforce education and development and its evolution. Discussion of history of work and career and technical education which includes class organization and management, advisory committees, funding and legislation, alternative learning environments and work experience.    Prerequisites: Contemporary issues also discussed.","Credits: 3"
"","EDCT 471","Career and Technical Student Organizations","Prerequisites: Department Consent Required.","Credits: 3"
"","EDEL 301","Elem Curriculum and Foundations for Global Teaching","Introduction to the International Baccalaureate (IB) Curriculum and Professional Learning Foundations for the Elementary Programs.    Prerequisites: Enrolled in UNLV and junior standing","Credits: 3"
"","EDEL 311","Elementary Methods Practicum I","Elementary school practicum I where students apply content acquired in methods courses to initial field-based experiences.    Repeatable: May be repeated to a maximum of nine credits. Please verify that all credits will apply towards your degree.   Prerequisites: Admission to Elementary Education BS Program (ELEBS).  Corequisites: EDEL 323   Notes: May be repeated for a maximum of 9 credits. Please verify that all credits will apply towards your degree.  Fulfills the UNLV General Education Milestone Experience Requirement.","Credits: 3"
"","EDEL 313","Elementary Methods Practicum II","Elementary school practicum II where students apply content acquired in methods courses to advanced field-based experiences.    Repeatable: May be repeated to a maximum of nine credits. Please verify that all credits will apply towards your degree.   Prerequisites: Minimum grade of B in EDEL 311  .","Credits: 3"
"","EDEL 323","Teaching and Learning Elementary Education","Current research-based practices in classroom communication skills, delivery of instruction, questioning techniques, lesson design, and behavior management.    Corequisites: EDEL 311  .","Credits: 3"
"","EDEL 324","Elementary Methods and Assessment for Global Teaching","Introduction to the International Baccalaureate (IB) teaching methods and assessments for Elementary Programs.    Prerequisites: Enrolled in UNLV and junior standing","Credits: 3"
"","EDEL 331","Teaching Elementary School Art","Techniques of handling art media, finger paint, clay, easel paint, chalk, and water colors. Scheduled observations in the public schools.    Prerequisites: EDU 201  or EDU 202","Credits: 3"
"","EDEL 405","Curriculum and Assessment Elementary Education","Introduces standards and resources of elementary school curriculum and assessment and supports students to develop, implement, and assess instructional units developed in school contexts using curriculum standards, student learning, and school resources.    Prerequisites: EDU 280  .","Credits: 3"
"","EDEL 408","Classroom Management Elementary Education","Prerequisites: Minimum grade of B in EDEL 311  .  Corequisites: EDEL 313  .","Credits: 3"
"","EDEL 409","Child Development and Learning","Prerequisites: Admission to the teacher education program in the College of Education.  Corequisites: Any Elementary Teacher Education professional courses.","Credits: 3"
"","EDEL 431","Standards-Based Curriculum Elementary Mathematics","Elementary mathematics curriculum standards as outlined by national organizations and state agencies. Emphasis on determining expectations locally, regionally, and nationally and on teachers’ knowledge of theoretical bases of elementary school mathematics pedagogy.    Prerequisites: EDU 201  and consent of instructor.","Credits: 3"
"","EDEL 433","Teaching Elementary School Mathematics","Corequisites: EDEL 311  or EDEL 313","Credits: 3"
"","EDEL 443","Teaching Elementary School Science","Corequisites: EDEL 311  or EDEL 313","Credits: 3"
"","EDEL 453","Teaching Elementary School Social Studies","Corequisites: EDEL 311  or EDEL 313","Credits: 3"
"","EDEL 481","Elementary Supervised Student Teaching","Full time teaching as a teacher candidate in an elementary school related directly to the student’s program of study teaching field(s). Elementary teacher candidates demonstrate their knowledge, skills and disposition for teaching through directed mentorship from certified licensed teachers and university liaisons/supervisors and participate in all aspects of an elementary school for a total of 10-16 credits.    Prerequisites: EDEL 313  with a B or better.  Notes: Fulfills the UNLV General Education Culminating Experience Requirement.","Credits: 1-16"
"","EDEL 482","Elementary Supervised Student Teaching Seminar","Elementary teacher candidates attend required seminar sessions during student teaching. The seminar is designed to provide 1) support for correlating professional education courses to actual classroom teaching experiences, 2) reflective opportunities for self-assessment of teaching competencies, and 3) systematic connections between university and school district supervisory personnel.    Corequisites: EDEL 481  .","Credits: 2"
"","EDEL 483","Elementary Supervised Teaching Internship","Full time teaching as a teacher candidate in an elementary school related directly to the student’s program of study teaching field(s). Elementary teacher candidates demonstrate their knowledge, skills and disposition for teaching through directed mentorship from certified licensed teachers and university liaisons/supervisors and participate in all aspects of an elementary school for a total of 10-16 credits.","Credits: 1-16"
"","EDEL 484","Elementary Supervised Internship Seminar","Corequisites: EDEL 483  .","Credits: 2"
"","EDEL 485","Elementary Supervised Teaching Residency Student","Full time teaching as a teacher candidate in an elementary school related directly to the student’s program of study teaching field(s). Elementary teacher candidates demonstrate their knowledge, skills and disposition for teaching through directed mentorship from certified licensed teachers and university liaisons/supervisors and participate in all aspects of an elementary school for a total of 10-16 credits.","Credits: 1-16"
"","EDEL 486","Elementary Supervised Residency Seminar","Elementary teacher candidates attend required seminar sessions during student teaching. The seminar is designed to provide 1) support for correlating professional education courses to actual classroom teaching experiences, 2) reflective opportunities for self-assessment of teaching competencies, and 3) systematic connections between university and school district supervisory personnel.    Corequisites: EDEL 485  .","Credits: 2"
"","EDEL 493","Elementary Education Independent Study","Specialized instruction in elementary education designed to develop in-depth understanding of a current educational trends and issues.    Repeatable: May be repeated.   Prerequisites: Consent of instructor.  Notes: Maximum of six credits from independent study courses accepted toward a degree.","Credits: 1-6"
"","EDEL 495","Elementary Education Topics:","Specialized instruction in elementary education designed to develop in-depth understanding of current educational topics.    Repeatable: May be repeated. Please verify that all credits will apply towards your degree.   Prerequisites: Consent of instructor.  Notes: Maximum of six credits from education topics courses accepted toward a degree.","Credits: 1-6"
"","EDMS 453","Teaching Middle School Mathematics","Prerequisites: Completion of twenty-four credit hours of mathematics.  Corequisites: EDSC 311  or EDSC 313  .","Credits: 3"
"","EDRL 301","Literacy Survey","Processes involved in literacy learning and associated terminology from historical, psychological, and sociological perspectives.    Prerequisites: EDU 201  .","Credits: 3"
"","EDRL 401","Children’s Literature Elementary School Curriculum","Prerequisites: EDU 201","Credits: 3"
"","EDRL 402","Literature for Young Adults","Acquaintance with and critical analysis of literature and other instructional materials in all subject areas.    Prerequisites: EDU 201  or EDU 202  .","Credits: 3"
"","EDRL 405","Teaching Literature Secondary Schools","Emphasizes current theories of teaching and learning of literature, explores integration of minority literature, examines teaching of literary genres, and promotes student-centered literature curriculum.    Prerequisites: Junior standing and completion of 24 credits hours in English content.  Corequisites: Enrollment in a practicum.","Credits: 3"
"","EDRL 411","Teaching Language Arts Elementary Schools","Current methods and materials for teaching language arts including oral language development, speaking and listening, written expression, spelling, and handwriting.    Prerequisites: Admission to Elementary Education Program.  Corequisites: EDEL 311  or EDEL 313  .","Credits: 3"
"","EDRL 425","Teaching Writing Secondary Schools","Emphasizes current theories of writing, explores writing processes, examines teaching of writing, and promotes process of writing themes about literature.    Prerequisites: Junior standing, ENG 401A  and ENG 411B  .  Corequisites: Enrollment in a practicum.","Credits: 3"
"","EDRL 437","Teaching Reading","Current methods and materials for teaching from kindergarten through high school. Intended for special education majors.    Prerequisites: EDU 203  .","Credits: 3"
"","EDRL 442","Literacy Instruction I","Prerequisites: Admission to Elementary Education Program.  Corequisites: Concurrent enrollment in a practicum. EDEL 311  or EDEL 313  .","Credits: 3"
"","EDRL 443","Literacy Instruction II: Clinic-based","Prerequisites: EDRL 442  and EDEL 311  or EDEL 313  .  Corequisites: Concurrent enrollment in a practicum.","Credits: 3"
"","EDRL 451","Content Area Literacy Instruction","Strategies for developing comprehension and critical reading/writing in content areas for intermediate through high school grades.    Prerequisites: Admission to the Secondary Education Program (ESEBSED).  Corequisites: EDSC 323","Credits: 3"
"","EDRL 461","Diagnosis Assessment and Instruction Literacy","Survey of diagnostic-prescriptive techniques and materials for use with disabled readers.    Prerequisites: EDRL 437  .","Credits: 3"
"","EDRL 469","Literacy Practicum","Supervised experience in teaching reading in either a one-on-one or small group setting. Experiences include assessment and implementation of appropriate instruction.    Prerequisites: EDRL 461  .","Credits: 3"
"","EDRL 470","Policies, Critical Issues and Best Practices for Pre-K and Elementary ELs","Teacher candidates will study policy and research related to teaching English Learners. Students will engage in activities and discussions on how to support best practices for pre-K and elementary English Learners.    Prerequisites: EDRL 474  , EDRL 475   Corequisites: Concurrent enrollment with EDRL 480","Credits: 2"
"","EDRL 471","Theory and Practice for Academic English Language Development","Contemporary philosophies of second language acquisition, with selected topics related to language use and ideology.    Prerequisites: EDU 201  or EDU 203","Credits: 3"
"","EDRL 474","Methods and Curriculum for Teaching English Language","Design, preparation, implementation, and evaluation of methods, materials, and curriculum for teaching English Learners.    Prerequisites: Minimum grade of C in EDRL 471  .","Credits: 3"
"","EDRL 475","Assessment and Evaluation of English Language Learners","Explores the theory and practice of second language assessment and testing among pre-K-12 students.    Prerequisites: Minimum grade of C in EDRL 471  .","Credits: 3"
