"subject","course_code","course_name","description","credits"
"Global Commerce in Culture and Society","GCCS 4991","Fourth-year Seminar","Effective Date 08/01/2020  In this course, Global Commerce in Culture and Society students will complete a 25-page research paper, as the culminating work of the major. Each student will choose readings relevant to his or her project and present them to the class, leading the discussion.   Requisites Global Commerce in Culture and Society concentration only","Credits: 3"
"Global Development Studies","GDS 2559","New Course in Global Development Studies","Effective Date 01/01/2015  This course provides the opportunity to offer new topics in the subject of Global Development Studies.","Credits: 1 to 6"
"Global Development Studies","GDS 3010","Global Development, Theories and Case Studies, Part One","Effective Date 01/01/2018  Theoretical approaches to global development from anthropology, economics, environmental sciences, history, politics, and sociology, and analysis of selected case studies. Prerequisite: the student must be a GDS major in order to enroll. Instructor permission.","Credits: 3"
"Global Development Studies","GDS 3020","Global Development, Theories and Case Studies, Part Two","Effective Date 01/01/2018  Theoretical approaches to global development from anthropology, economics, environmental sciences, history, politics, and sociology, and analysis of selected case studies.  This is the second course in a two-semester sequence.  Prerequisite: GDS 3010 AND the student must be a GDS major in order to enroll. Instructor Permission.","Credits: 3"
"Global Development Studies","GDS 3100","Development on the Ground","Effective Date 01/01/2018  Examines the protocols of planning for and conducting development projects and the research associated with them both locally and internationally.  Special attention to the ethical obligations inherent in development work and the dynamics of collaborating with local communities. Prerequisite: Instructor permission AND the student must be a GDS major in order to enroll.","Credits: 3"
"Global Development Studies","GDS 3113","A Buddhist Approach to Development","Effective Date 01/01/2021  Buddhism takes an ethical and practical view of how individuals and societies can develop toward greater equity, sustainability, and satisfaction. This course will investigate, from a Buddhist perspective and practicing Vipassana meditation, the state of development in the developed and developing world, in Buddhist and Western societies, with emphasis on the role of the individual, personal choice, and personal growth.","Credits: 4"
"Global Development Studies","GDS 3114","Science, Technology and Development","Effective Date 10/01/2015  This course will survey the history of scientific and technical interventions in development, as well as examine the factors that shape the outcomes of contemporary practices.  We will look at science and technology in two broad areas in which UVA has considerable expertise: the built environment and public health.","Credits: 3"
"Global Development Studies","GDS 3559","New Course in Global Development Studies","Effective Date 03/29/2022  This course provides the opportunity  to offer new topics in the subject of Global Development Studies.","Credits: 1 to 6"
"Global Development Studies","GDS 4510","State, Society, & Development","Effective Date 11/05/2018  This seminar offers an examination of the state, civil society, and citizens, focusing on the ways in which these actors and institutions interact to shape economic, human, and political development. The course introduces theories of the state, civil society, and citizenship, and examines the linkages between these spheres, applying these theories to substantive issues and policy arenas.","Credits: 3"
"Global Development Studies","GDS 4559","New Course in Global Development Studies","Effective Date 04/09/2021  This course provides the opportunity to offer new topics in the subject of Global Development Studies.","Credits: 1 to 6"
"Global Development Studies","GDS 4951","University Museums Internship","Effective Date 08/01/2012  This is the first semester internship at either UVA Art Museum or Kluge Ruhe. Students will work approximately 100 hours per semester in the museum, and will participate in three training sessions and three academic seminars. Instructor Permission,  by application; deadline May 1.  Please see information at www.virginia.edu/art/arthistory/courses and  www.artsandsciences.virginia.edu/globaldevelopment","Credits: 3"
"Global Development Studies","GDS 4952","University Museums Internship","Effective Date 08/01/2014  This is the second semester internship at either UVA Art Museum or Kluge Ruhe. Students will work approximately 100 hours per semester in the museum, and will participate in three training sessions and three academic seminars. ARTH/GDS 4951 and instructor permission, by application; deadline May 1.  Please see information at www.virginia.edu/art/arthistory/courses and  www.artsandsciences.virginia.edu/globaldevelopment","Credits: 3"
"Global Development Studies","GDS 4991","Fourth-Year Seminar","Effective Date 02/01/2026  In this seminar, GDS majors complete their GDS research paper. Prerequisite: Instructor permission AND the student must be a GDS major in order to enroll.","Credits:          3"
"Global Development Studies","GDS 4993","Independent Study","Effective Date 01/01/2010  Independent Study.  Prerequisites:  Instructor permission.","Credits: 1 to 6"
"Global Studies-Global Studies","GSGS 2000","Introduction to Global Studies","Effective Date 02/15/2024  This interdisciplinary course introduces students to critical global economic and cultural issues and examines globalization at a variety of scales of analysis (planetary, regional, national, individual). The goal is to provide understanding of the main conceptual approaches to global studies and thus enhance their ability to understand and evaluate important real-world issues and problems.   Requisites Students can’t enroll if previously taken GSGS 2559 topic #13 Introduction to Global Studies","Credits:          3"
"Global Studies-Global Studies","GSGS 2010","Global Commerce in Culture","Effective Date 03/25/2016  A liberal arts perspective on commerce, or business, as a part of modern American (and global) culture.","Credits: 3"
"Global Studies-Global Studies","GSGS 2100","Introduction to Islamic Worlds","Effective Date 01/28/2025  This course will introduce students to the multifaceted worlds of Islam, through an interdisciplinary survey of its diverse instantiations across more than1400 years of history, and geographies that span the globe. Drawing on the resources we have at UVA across multiple departments, students will be offered a pluralistic engagement into social, artistic, intellectual, economic and political worlds infused with Islamic sensibilities and ethics.","Credits:          3"
"Global Studies-Global Studies","GSGS 2310","Intercultural Communication: Italy in Sienese and Sicilian Contexts","Effective Date 08/01/2016  Students will learn the theory and acquire skills necessary to conscientiously negotiate a variety of cross-cultural situations.  Based on the student’s direct experience in two Italian cities, Siena (Tuscany) and Catania (Sicily), the course engages students in a) developing a critical awareness of Italian regional and urban identities, b) reappraising their own culture in light of others, and c) analyzing the nature of cross-cultural encounter.","Credits: 3"
"Global Studies-Global Studies","GSGS 2400","Mass Migration and Global Development","Effective Date 09/28/2023  This course explores migration’s relation to global development initiatives. When do migrants “count” in development projects, and when do they not? What kinds of political, social, and economic claims are migrants permitted to make on their own terms, and when are these claims mediated by development and humanitarian initiatives?   Requisites Students can’t enroll if previously taken GSGS 2559 topic #14 Mass Migration & Global Development","Credits:          3"
"Engineering","ENGR 4599","Special Topics in Engineering","Effective Date 05/01/2023  Prerequisite: instructor permission.","Credits: 1 to 3"
"Engineering","ENGR 4880","Business and Technical Leadership in Engineering","Effective Date 01/01/2024  This course on Business and Technological Leadership is normally taught by a senior level corporate executive with broad experience who serves as the Brenton S. Halsey Distinguished Visiting Professor of Chemical Engineering and Related Disciplines. The instructor provides experienced insight on business and professional issues likely to be faced by engineers early in their careers.  The course normally covers major business skills and competencies in career management, leadership, working in teams, problem solving, and change management as well as international issues facing global companies.  Guest speakers will provide additional insights on theses topics.","Credits:          3"
"English-Academic, Professional, & Creative Writing","ENWR 1501","Writing-Edge","Effective Date 01/01/2021  These writing classes are for students in the UVA Edge program. They help students develop critical writing skills for academia, the workplace and life. See https://edge.virginia.edu/ for details.","Credits: 1 to 6"
"English-Academic, Professional, & Creative Writing","ENWR 1505","Writing & Critical Inquiry Stretch I","Effective Date 01/01/2022  Part I of the two-semester option for meeting the first writing requirement. For placement guidelines see http://professionalwriting.as.virginia.edu/requirements. Topics vary each semester and can be found using the SIS Class Search.   Requisites First Year Writing Requirement","Credits: 3"
"English-Academic, Professional, & Creative Writing","ENWR 1506","Writing & Critical Inquiry Stretch II","Effective Date 01/01/2022  Part II of the two-semester option for meeting the first writing requirement. For placement guidelines see http://www.engl.virginia.edu/undergraduate/writing/placement. Topics vary each semester and can be found using the SIS Class Search.
Prerequisite: ENWR 1505.   Requisites First Year Writing Requirement","Credits: 3"
"English-Academic, Professional, & Creative Writing","ENWR 1507","Writing & Critical Inquiry Stretch I for Multilingual Writers","Effective Date 08/01/2015  Part I of the two-semester ESL option for meeting the first writing requirement. For placement guidelines see http://www.engl.virginia.edu/undergraduate/writing/placement. Topics vary each semester and can be found using the SIS Class Search.   Requisites First Year Writing Requirement","Credits: 3"
"English-Academic, Professional, & Creative Writing","ENWR 1508","Writing & Critical Inquiry Stretch II for Multilingual Writers","Effective Date 08/01/2015  Part II of the two-semester ESL option for meeting the first writing requirement. For placement guidelines see http://www.engl.virginia.edu/undergraduate/writing/placement. Topics vary each semester and can be found using the SIS Class Search.
Prerequisite: ENWR 1505   Requisites First Year Writing Requirement","Credits: 3"
"English-Academic, Professional, & Creative Writing","ENWR 1510","Writing and Critical Inquiry","Effective Date 08/01/2023  The single-semester option for meeting the first writing requirement– intended to be taken during the first year of study– this course approaches writing as a way of generating, representing, and reflecting on critical inquiry. Graded A, B, C, or NC. Students whose last names start in A-K must take ENWR 1510 in the fall; those with last names starting in L-Z take it in the spring.   Requisites First Year Writing Requirement","Credits:          3"
"English-Academic, Professional, & Creative Writing","ENWR 1520","Writing and Critical Inquiry: Community Engagement","Effective Date 08/01/2023  Requires off-grounds work with local non-profits. A single-semester option for meeting the first writing requirement– intended to be taken during the first year of study– approaches writing as a way of generating, representing, and reflecting on critical inquiry.  Graded A, B, C, or NC. Students whose last names end in A-K must satisfy the first writing requirement in the fall; those with last names ending in L-Z in the spring.","Credits:          3"
"English-Academic, Professional, & Creative Writing","ENWR 1530","Writing & Critical Inquiry Lecture","Effective Date 06/13/2023  The single-semester lecture option for meeting the first writing requirement– intended to be taken during the first year of study– this course approaches writing as a way of generating, representing, and reflecting on critical inquiry. Graded A, B, C, or NC. Students whose last names start in A-K must take ENWR 1510, 1520, or 1530 in the fall; those with last names starting in L-Z take it in the spring.","Credits:          3"
"English-Academic, Professional, & Creative Writing","ENWR 1559","New Course in Writing and Rhetoric","Effective Date 08/01/2021  This course provides the opportunity to offer a new topic in the subject area of academic, professional, and creative writing.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","Credits: 1 to 4"
"English-Academic, Professional, & Creative Writing","ENWR 2377","Rebuilding (and Expanding) Democracy: A Workshop With Global Advocates","Effective Date 09/22/2022  This course will enable students to gain fluency in linking their academic writing to public debates. In particular, the course will investigate the status of democracy as both a concept and set of participatory practices, asking students to consider how their education might support a robust democratic sphere. Students will engage  with global democratic advocates (via Zoom) as well as a democratic organizing skills workshop.   Requisites Students can’t enroll if previously taken ENWR 2520 topic #49 Rebuilding Democracy","Credits: 3"
"English-Academic, Professional, & Creative Writing","ENWR 2510","Advanced Writing Seminar","Effective Date 08/01/2023  A single-semester option for meeting the first writing requirement– intended to be taken during the first year of study– this course approaches writing as a way of generating, representing, and reflecting on critical inquiry. Enrollment limited to students meeting benchmarks determined by the Writing Program.","Credits:          3"
"English-Academic, Professional, & Creative Writing","ENWR 2520","Special Topics in Writing","Effective Date 08/01/2025  Includes courses on writing studies, corporate communications, and digital writing.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.  Prerequisite: Completion of first writing requirement.","Credits:          3"
"English-Academic, Professional, & Creative Writing","ENWR 2550","Topics in Digital Writing and Rhetoric","Effective Date 08/01/2021  Offers a changing selection of writing and rhetoric courses focusing on rhetoric and composition in digital platforms.","Credits: 3"
"English-Academic, Professional, & Creative Writing","ENWR 2559","New Course in Writing and Rhetoric","Effective Date 02/13/2024  This course provides the opportunity to offer a new topic in the subject area of academic, professional, and creative writing.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","Credits:          3"
"English-Academic, Professional, & Creative Writing","ENWR 2610","Writing with Style","Effective Date 03/25/2016  Develops an understanding of the wide range of stylistic moves in prose writing, their uses, and implications. Students build a rich vocabulary for describing stylistic decisions, imitate and analyze exemplary writing, and discuss each others writing in a workshop setting.","Credits: 3"
"English-Academic, Professional, & Creative Writing","ENWR 2640","Writing as Technology","Effective Date 02/01/2023  Course explores historical, theoretical, and practical conceptions of writing as technology. We study various writing systems, the relation of writing to speaking and visual media, and the development of writing technologies, e.g., printing presses, typewriters, hypertext, text messaging, and artificial intelligence. Students produce academic and personal essays but will also experiment creatively with different technologies and media.","Credits:          3"
"English-Academic, Professional, & Creative Writing","ENWR 2650","Writing About Medicine","Effective Date 01/27/2025  With false data and unsourced health guidance littering our social media feeds, we live in a dangerous era of medical misinformation. Developing practical skills to communicate accurate medical information could save someone’s life. In this course, you will develop storytelling skills and sharpen your ability to write about medicine.","Credits:          3"
"English-Academic, Professional, & Creative Writing","ENWR 2650","Writing about Medicine","Effective Date 01/27/2025  With false data and unsourced health guidance littering our social media feeds, we live in a dangerous era of medical misinformation. Developing practical skills to communicate accurate medical information could save someone’s life. In this course, you will develop storytelling skills and sharpen your ability to write about medicine.","Credits:          3"
"English-Academic, Professional, & Creative Writing","ENWR 2700","News Writing","Effective Date 08/01/2010  Introductory course in news writing, emphasizing editorials, features, and reporting.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","Credits: 3"
"English-Academic, Professional, & Creative Writing","ENWR 2800","Public Speaking","Effective Date 03/05/2018  An inquiry-based approach to the development of a confident, engaging, and ethical public speaking style. Beyond practical skills, this course emphasizes rhetorical thinking: what are the conventions of public speaking? Where are there opportunities to deviate from convention in ways that might serve a speech’s purpose? How might we construct an audience through the ways we craft language and plan the delivery of our speech?","Credits: 3"
"English-Academic, Professional, & Creative Writing","ENWR 3500","Topics in Advanced Writing & Rhetoric","Effective Date 11/19/2024  This course provides the opportunity to offer a new, advanced topic in the subject area of writing and rhetoric. For more details on this class, please visit the department website at http://engl.virginia.edu/courses.   Requisites Students enrolling in this class must have completed the First Writing Requirement.","Credits:          3"
"English-Academic, Professional, & Creative Writing","ENWR 3550","Advanced Topics in Digital Writing and Rhetoric","Effective Date 11/19/2024  Offers a changing selection of writing and rhetoric courses focusing on rhetoric and composition in digital platforms.","Credits:          3"
"English-Academic, Professional, & Creative Writing","ENWR 3559","New Course in Writing and Rhetoric","Effective Date 10/17/2024  This course provides the opportunity to offer a new topic in the subject area of academic, professional, and creative writing.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","Credits: 1 to 4"
"English-Academic, Professional, & Creative Writing","ENWR 3620","Writing & Tutoring Across Cultures","Effective Date 01/01/2022  In this course, we’ll look at a variety of texts from academic arguments, narratives, and pedagogies, to consider what it means to write, communicate, and learn across cultures. Topics will include contrastive rhetorics, world Englishes, rhetorical listening, and tutoring multilingual writers. A service learning component will require students to volunteer weekly in the community.   Requisites Students enrolling in this class must have completed the First Writing Requirement.","Credits: 3"
"English-Academic, Professional, & Creative Writing","ENWR 3630","Rewriting Yourself: Studies in Literacy and the Brain","Effective Date 11/20/2023  In this reading- and writing-intensive course, we engage a range of work on literacy and cognition, including technical treatments of issues such as neural development and brain connected to literacy tasks. We read extensive peer-reviewed work from neurologists and cognitive scientists, creativity experts, mental health practitioners, and professional writers and editors, all trying to understand the relationship between literacy and our minds.   Requisites Students can’t enroll if previously taken ENWR 2520 topic #40 Rewriting Yourself: Literacy & the Brain","Credits:          3"
"English-Academic, Professional, & Creative Writing","ENWR 3640","Writing with Sound","Effective Date 03/25/2016  This course trains students to become attuned, thoughtful listeners and sonic composers. In addition to discussing key works on sound from fields such as rhetoric and composition, sound studies, and journalism, we will experiment with the possibilities of sound as a valuable form of writing and storytelling. Students will learn how to use digital audio editing tools, platforms, and techniques for designing and producing sonic projects.","Credits: 3"
"English-Academic, Professional, & Creative Writing","ENWR 3660","Travel Writing","Effective Date 02/17/2017  This course will explore travel writing using a variety of texts, including essays, memoirs, blogs, photo essays, and narratives. We will examine cultural representations of travel as well as the ethical implications of tourism. Students will have the opportunity to write about their own travel experiences, and we will also embark on “local travel” of our own.   Requisites Students enrolling in this class must have completed the First Writing Requirement.","Credits: 3"
"English-Academic, Professional, & Creative Writing","ENWR 3665","Writing about the Environment","Effective Date 02/17/2017  This course focuses on creating meaningful, responsible, and engaged writing in the context of significant environmental issues. Analysis of representative environmental texts, familiarity with environmental concepts, examination of ethical positions in private and public spheres of writing, and sustained practice with form, style, medium, and genre will drive a variety of writing projects.   Requisites Students enrolling in this class must have completed the First Writing Requirement.","Credits: 3"
"English-Academic, Professional, & Creative Writing","ENWR 3720","Argumentation Across Disciplines","Effective Date 03/12/2025  Argumentation Across Disciplines examines how the linguistic and rhetorical features of argument vary from discipline to discipline. The course will make two primary movements: The first is an examination of what argument is through the lens of classical and new rhetorical theory. Second, students will do comparative research on the linguistic and rhetorical features of texts in two different disciplines.","Credits:          3"
"English-Academic, Professional, & Creative Writing","ENWR 3740","Black Women’s Writing & Rhetoric","Effective Date 02/27/2020  A chronological survey of the persuasive communication and writing strategies Black women have used towards the project of empowerment and activism in speeches, essays, poetry, drama, and novels.   Requisites Students must have completed the First Writing Requirement and can’t enroll if previously taken ENWR 3500 topic #4 Black Women’s Writing & Rhetoric","Credits: 3"
"English-Academic, Professional, & Creative Writing","ENWR 3750","Rhetoric, Propaganda, and Conspiracy Theories","Effective Date 09/24/2021  Political propaganda often persuades through conspiracy theories that create suspicion and fear. This course examines the rhetorical strategies of conspiracy-driven propaganda from the 20th and 21st centuries. By examining the arguments, evidence, images, myths, and tropes that animate propaganda and conspiracy theories, we will identify how they are circulated to inflame our emotions, exploit our prejudices, and bias our decision-making.   Requisites Students enrolling in this class must have completed the First Writing Requirement.","Credits: 3"
"English-Academic, Professional, & Creative Writing","ENWR 3760","Studies in Cultural Rhetoric","Effective Date 11/20/2023  An introduction to critical frameworks and methods for exploring how rhetorics construct, preserve, and augment social understandings of race, ethnicity, gender, sexuality, ability, class and more. Areas of focus may include: cultural practices of writing, digital rhetorics, performance, popular culture, material rhetorics, visual rhetorics, race and ethnicity. Specific themes and topics may vary.   Requisites Students can’t enroll if previously taken ENWR 3500 topic #12 Studies in Cultural Rhetorics","Credits:          3"
"English-Academic, Professional, & Creative Writing","ENWR 3810","Making Books: Introduction to Book Editing and Publishing","Effective Date 10/10/2024  Students in Making Books (ENWR 3810) will gain a broad view of book editing and publishing in the 21st century, as well as hands-on experience with developmental, substantive, and copy editing. Appropriate for aspiring publishing professionals, but also for anyone who simply wants to better understand the often-hidden lives of books-in-progress, or to take their writing skills to a new level.","Credits:          3"
"English-Academic, Professional, & Creative Writing","ENWR 3900","Career-Based Writing and Rhetoric","Effective Date 08/01/2021  Develops proficiency in a range of stylistic and persuasive effects. The course is designed for students who want to hone their writing skills, as well as for students preparing for careers in which they will write documents for public circulation. Students explore recent research in writing studies. In the workshop-based studio sessions, students propose, write, and edit projects of their own design.   Requisites Students enrolling in this class must have completed the First Writing Requirement.","Credits: 3"
"English-Academic, Professional, & Creative Writing","ENWR 4559","New Course in Academic, Professional, and Creative Writing","Effective Date 08/01/2022  This course provides the opportunity to offer a new topic in the subject area of academic writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","Credits: 3"
"English-Academic, Professional, & Creative Writing","ENWR 4993","Independent Study","Effective Date 01/08/2025  An independent study course for the Writing & Rhetoric department.","Credits: 1 to 3"
"English-American Literature to 1900","ENAM 3500","Studies in American Literature","Effective Date 10/18/2018  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","Credits: 3"
"English-American Literature to 1900","ENAM 3559","New Course in American Literature","Effective Date 10/11/2018  This course provides the opportunity to offer a new course in the subject of American Literature. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","Credits: 1 to 4"
"English-American Literature to 1900","ENAM 3570","Contemporary Ethnic American Fiction","Effective Date 04/30/2010  This course introduces students to the growing body of fiction by recent American writers of ethnic and racial minorities.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","Credits: 3"
"English-American Literature to 1900","ENAM 4559","New Course in American Literature To 1900","Effective Date 07/07/2017  This course provides the opportunity to offer a new course in the subject of American Literature To 1900.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","Credits: 1 to 4"
"English-Creative Writing","ENCW 2100","Introduction to Creative Writing","Effective Date 08/01/2025  ENCW 2100 is a workshop-based class that explores the craft of writing creative nonfiction, poetry, and fiction at the introductory level. The class will also cover the basics of academic essays as they apply to literature and literary analysis. Students will participate in workshops to elicit early feedback on their work, examine various revision techniques, and submit a final portfolio of extensively revised material.","Credits:          3"
"English-Creative Writing","ENCW 2200","Introduction to Creative Nonfiction Writing","Effective Date 01/01/2020  A small, workshop-based, creative writing course that explores various forms of creative nonfiction and requires students to generate at least one longer work that incorporates extensive outside research.","Credits: 3"
"English-Creative Writing","ENCW 2300","Poetry Writing","Effective Date 01/01/2022  An introduction to the craft of writing poetry, with relevant readings in the genre. For more details on creative writing courses, see our program website at creativewriting.virginia.edu.","Credits: 3"
"English-Creative Writing","ENCW 2530","Introduction to Poetry Writing - Themed","Effective Date 01/01/2022  An introduction to the craft of writing poetry, with relevant readings in the genre. Both readings and writing assignments will be on topics that vary. For more details on this class, please visit our program website at creativewriting.virginia.edu.","Credits: 3"
"English-Creative Writing","ENCW 2560","Introduction to Fiction Writing - Themed","Effective Date 10/18/2022  An introduction to the craft of writing fiction, with relevant readings in the genre. Both readings and writing assignments will be on topics that vary. For more details on this class, please visit our program website at creativewriting.virginia.edu.","Credits: 3"
"English-Creative Writing","ENCW 2600","Fiction Writing","Effective Date 01/01/2022  An introduction to the craft of writing fiction, with relevant readings in the genre. For more details on creative writing courses, see our program website at creativewriting.virginia.edu.","Credits: 3"
"English-Creative Writing","ENCW 3310","Intermediate Poetry Writing I","Effective Date 01/01/2022  For students advanced beyond the level of ENCW 2300. Involves workshop of student work, craft discussions, and relevant reading. May be repeated with different instructor.  For instructions on how to apply to this class or more details, please visit our program website at creativewriting.virginia.edu/ugrad.","Credits: 3"
"English-Creative Writing","ENCW 3350","Intermediate Nonfiction Writing","Effective Date 01/01/2019  For students advanced beyond the level of ENWR 2600. Involves workshop of student work, craft discussion, and relevant reading. May be repeated with different instructor. For instructions on how to apply to this class, see www.engl.virginia.edu/courses. Prerequisite: Instructor permission.","Credits: 3"
"English-Creative Writing","ENCW 3500","Topics in Creative Writing","Effective Date 02/21/2025  An intermediate level creative writing course that involves workshop of student work, craft discussions, and relevant reading. Topics vary from year to year.  For more information, visit the department website at english.as.virginia.edu.","Credits:          3"
"English-Creative Writing","ENCW 3559","New Course in Creative Writing","Effective Date 04/01/2024  This course provides the opportunity to offer new topics in the subject of Creative Writing.","Credits: 1 to 4"
"English-Creative Writing","ENCW 3610","Intermediate Fiction Writing","Effective Date 01/01/2022  For students advanced beyond the level of ENCW 2600. Involves workshop of student work, craft discussions, and relevant reading. May be repeated with different instructor.  For instructions on how to apply to this class or more details, please visit our program website at creativewriting.virginia.edu/ugrad.","Credits: 3"
"English-Creative Writing","ENCW 4350","Advanced Nonfiction Writing","Effective Date 01/01/2022  For advanced students with experience in writing literary nonfiction. Involves workshop of student work, craft discussion, and relevant reading. May be repeated with different instructor. For instructions on how to apply to this class, see creativewriting.virginia.edu/ugrad.","Credits: 3"
"English-Creative Writing","ENCW 4550","Topics in Literary Prose","Effective Date 02/21/2025  One of two required readings courses for students admitted to the Area Program in Literary Prose, also open to other qualified students. For instructions on how to apply to this class, see creativewriting.virginia.edu/ugrad.","Credits:          3"
"English-Creative Writing","ENCW 4720","Area Program in Literary Prose Thesis Course","Effective Date 08/01/2019  Directed writing project for students in the English Department’s Undergraduate Area Program in Literary Prose, leading to completion of an extended piece of creative prose writing.","Credits: 3"
"English-Creative Writing","ENCW 4810","Advanced Fiction Writing I","Effective Date 01/01/2022  Devoted to the writing of prose fiction, especially the short story. Student work is discussed in class and individual conferences. Parallel reading in the work of modern novelists and short story writers is required. For advanced students with prior experience in writing fiction. May be repeated with different instructor.  For instructions on how to apply to this class, see creativewriting.virginia.edu/ugrad.","Credits: 3"
"English-Creative Writing","ENCW 4820","Poetry Program Poetics","Effective Date 01/01/2022  This poetics seminar, designed for students in the English Department’s Area Program in Poetry Writing but open to other students on a space-available basis, is a close readings course for serious makers and readers of poems. Seminar topics vary by semester. For more details on this class, please visit the department website at creativewriting.virginia.edu/ugrad.","Credits: 3"
"English-Creative Writing","ENCW 4830","Advanced Poetry Writing I","Effective Date 01/01/2022  For advanced students with prior experience in writing poetry. Student work is discussed in class and in individual conferences. Reading in contemporary poetry is also assigned. May be repeated with different instructor.  For instructions on how to apply to this class, see creativewriting.virginia.edu/ugrad.","Credits: 3"
"English-Creative Writing","ENCW 4920","Poetry Program Capstone","Effective Date 08/01/2019  Directed poetry writing project for students in the English Department’s Undergraduate Area Program in Poetry Writing, leading to completion of a manuscript of poems. Both courses are required for students in the Distinguished Majors Program. Prerequisite: Instructor permission.","Credits: 3"
"English-Creative Writing","ENCW 4993","Independent Project in Creative Writing","Effective Date 08/01/2014  For the student who wants to work on a creative writing project under the direction of a faculty member.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.  Prerequisite: Instructor permission.","Credits: 3"
"English-Criticism","ENCR 3559","New Course in Criticism","Effective Date 11/04/2015  This course provides the opportunity to offer a new course in the subject of Criticism.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","Credits: 1 to 4"
"English-Criticism","ENCR 4559","New Course in Criticism","Effective Date 04/30/2010  This course provides the opportunity to offer a new course in the subject of Criticism.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","Credits: 1 to 4"
"English-Genre Studies","ENGN 3559","New Course in Genre Studies","Effective Date 01/01/2018  This course provides the opportunity to offer a new course in the subject of Genre Studies.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","Credits: 1 to 4"
"English-Genre Studies","ENGN 4559","New Course in Genre Studies","Effective Date 04/03/2013  This course provides the opportunity to offer a new course in the subject of Genre Studies.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","Credits: 1 to 4"
"English-Language Study","ENLS 3559","New Course in English Language Study","Effective Date 10/24/2018  This course provides the opportunity to offer a new course in the area of English Language Study. For more details on this class, please visit the department website at www.english.as.virginia.edu/courses","Credits: 1 to 4"
"English-Medieval Literature","ENMD 3559","New Course in Medieval Literature","Effective Date 10/19/2018  This course provides the opportunity to offer a new course in the subject of Medieval Literature.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","Credits: 1 to 4"
"English-Medieval Literature","ENMD 4559","New Course in Medieval Literature","Effective Date 04/30/2010  This course provides the opportunity to offer a new course in the subject of Medieval Literature.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","Credits: 1 to 4"
"English","ENGL 150","Special Topics in English","Effective Date 05/01/2021  Special Topics in English.","Credits: 0"
"English","ENGL 1500","Masterworks of Literature","Effective Date 10/11/2024  An introduction to the study of literature. Why is imaginative literature worth reading and taking seriously? How do we prepare ourselves to be the best possible readers of imaginative literature?","Credits:          3"
"English","ENGL 1559","New Course in English Literature","Effective Date 08/01/2019  This course provides the opportunity to offer a new topic in the subject of  English Literature.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","Credits: 1 to 4"
"English","ENGL 1590","Literature and the Professions","Effective Date 08/01/2019  An introduction to the study of literature that focuses on the intersections between imaginative literature and other fields of human endeavor.  Why is imaginative literature worth reading and taking seriously?  How can becoming a better reader enhance other aspects of our careers and our lives?","Credits: 3"
"English","ENGL 1900","Introduction to Academic Conversations","Effective Date 08/01/2019  This class welcomes students to the university and to the ways academics read, discuss, and respond to intellectual conversations. Students will read and analyze college-level texts, practice stages of the composing process, and present responses orally in discussions and brief presentations. This course develops the strategies necessary to achieve proficiency in future writing classes as well as courses across the curriculum","Credits: 3"
"English","ENGL 1910","Public Speaking","Effective Date 08/01/2019  The development of skills in the preparation, delivery, and criticism of speeches, with emphasis on the function of audience analysis, evidence, organization, language, and style.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","Credits: 3"
"English","ENGL 2001","History of European Literature I","Effective Date 08/01/2019  Surveys European literature from antiquity to the Renaissance, with emphasis on recurring themes, the texts themselves, and the meaning of literature in broader historical contexts.","Credits: 4"
"English","ENGL 2002","History of European Literature II","Effective Date 08/01/2019  Surveys European literature from the Renaissance to the twentieth century, with emphasis on recurring themes, the texts themselves, and the meaning of literature in broader historical contexts.","Credits: 4"
"English","ENGL 2500","Introduction to Literary Studies","Effective Date 01/01/2024  Introduces students to some fundamental skills in critical thinking and critical writing about literary texts. Readings include various examples of poetry, fiction, and drama. The course is organized along interactive and participatory lines. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","Credits:          3"
"English","ENGL 2502","Masterpieces of English Literature","Effective Date 10/17/2024  Surveys selected English writers from the fourteenth through the eighteenth century.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","Credits:          3"
