"subject","course_code","course_name","description","credits"
"Political Science","PSCI 4826","Women, War and Peace","Survey and analysis of the role of gender, gender hierarchies and gender (in)equality on the prevalence of conflict and the prospects for durable peace.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $11.10","3"
"Political Science","PSCI 4827","Negotiation and Diplomacy","Explores how diplomacy and negotiations are conducted in the international system.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $11.10","3"
"Political Science","PSCI 4828","Geography, History, and International Relations","Examination of the ways that geography and history affect international relations.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $11.10","3"
"Political Science","PSCI 4829","International Crisis Forecasting","Employs social science research tools to predict international political events, such as human rights crises and the rise of authoritarianism.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $11.10","3"
"Political Science","PSCI 4830","American Foreign Policy","Principles and bases on which American foreign policy rests; machinery and personnel for policy formulation.   Recommended: PSCI 2306 , PSCI 2305 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $11.10","3"
"Political Science","PSCI 4840","Major Problems of American Foreign Policy","Recent policies, decision making, implementation and coordination.   Recommended: PSCI 2306 , PSCI 2305 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $11.10","3"
"Political Science","PSCI 4845","Foreign Policy Around the World","Survey and analysis of foreign policy making and foreign policy behavior in different national contexts with examples from countries around the world.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $11.10","3"
"Political Science","PSCI 4850","Critical Issues in World Politics","Examination of major issues in world politics, including potential for war, religious fundamentalism, morality, weapons of mass destruction, and diminishing resources.   Recommended: PSCI 2306 , PSCI 2305 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $11.10","3"
"Political Science","PSCI 4851","Big Ideas in International Relations","Examines ideas, problems and dilemmas relevant to international relations. Draws upon ideas from a diverse set of fields, including anthropology, biology, ecology, economics, geography, history, political science, religion and philosophy.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $11.10","3"
"Political Science","PSCI 4860","International Political Economy","Study of the politics of economic issues in international affairs, including the creation, maintenance and decay of international cooperation in trade; monetary and financial relations among Western countries; the roles of state and non-state participants; conflict and cooperation in East-West and North-South international economic relations; and an examination of the imperialist and world systems approaches to international affairs.   Recommended: PSCI 2306 , PSCI 2305 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $11.10","3"
"Political Science","PSCI 4900","Special Problems","May be repeated for credit.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $11.10","1–3"
"Political Science","PSCI 4910","Special Problems","May be repeated for credit.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $11.10","1–3"
"Political Science","PSCI 4933","Political Science Internship","3 hoursFor students who have obtained an internship with a government entity, law firm, or nonprofit organization; bridges internship with coursework; focuses on reflection and career planning.Prerequisite(s): 1.  At least 60 completed college credit hours, of which at least 12 are at UNT.2. At least 12 completed credit hours in political science (of which 6 may be 1000-level courses).3. An overall GPA of at least 3.0 OR a major GPA of 3.0 coupled with an overall GPA of at least 2.8.May be repeated for credit for a maximum of 6 hours.Course specific fees (in addition to tuition and mandatory):Academic (AF) per hour: $11.10",""
"Political Science","PSCI 4950","Writing, Advocacy, and Communication","Students hone communication skills by creating written and oral projects related to careers in government affairs. Examples of topics include writing grants, white papers, model legislation, and legal briefs.   Prerequisite(s): PSCI 2305 and PSCI 2306 ; junior standing or consent of department.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $11.10","3"
"Political Science","PSCI 4951","Honors College Capstone Thesis","Major research project prepared by the student under the supervision of a faculty member and presented in standard thesis format. An oral defense is required of each student for successful completion of the thesis.   Prerequisite(s): Completion of at least 6 hours in honors courses; completion of at least 12 hours in the major department in which the thesis is prepared; approval of the department chair and the dean of the school or college in which the thesis is prepared; approval of the dean of the Honors College. May be substituted for HNRS 4000 . Course may be taken only once for Honors College credit.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $11.10","Prerequisite(s): Completion of at least 6  in honors courses; completion of at least 12  in the major department in which the thesis is prepared; approval of the department chair and the dean of the school or college in which the thesis is prepared; approval of the dean of the Honors College."
"Political Science","PSCI 4952","Political Science Capstone Seminar","Integration of concepts and skills developed throughout the political science curriculum, including both experiential and classroom-based components.   Prerequisite(s): Senior standing; completion of: PSCI 2306 and PSCI 2305 or their equivalents; PSCI 3300 ; and at least four advanced courses from three fields of PSCI.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $11.10","3"
"Political Science","PSCI 4953","Capstone Internship","Practical experience in the political process, learning how various governmental or non-governmental entities on the international, national, state, or local level formulate public policy and how these entities interact with the government, their constituents and each other.   Prerequisite(s): Senior standing; completion of PSCI 2306 and PSCI 2305 or their equivalents; PSCI 3300 ; at least four advanced courses from three fields of PSCI; completion of departmental application process; and consent of department.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $11.10","3"
"Political Science","PSCI 4954","Research Capstone","A guided research seminar designed to have students explore the impact of political institutions and/or behavior on the world community.   Prerequisite(s): Senior standing with an overall and major GPA of 3.0 or better; completion of PSCI 2306 and PSCI 2305 or their equivalents, PSCI 3300 , and at least four advanced courses from three fields of PSCI.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $11.10","3"
"Psychology","PSYC 1630","General Psychology I","(PSYC 2301)   Nature of psychology with emphases on the study of personality development, decision making, reactions to frustration, mental health, and how the individual interacts with and is influenced by others.   Core Category:Social and Behavioral Sciences  Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 1650","Biological Psychology","(PSYC 2330)   Nature of psychology with emphases on the physiological basis of behavior and psychological processes, including learning, motivation, perception and emotion.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 2317","Quantitative Methods","(PSYC 2317)   Techniques appropriate for treatment of psychological data; frequency distributions, percentiles, measures of central tendency and variability, normal curve function, simple correlational analyses, and applications of sampling theory. Laboratory offers practice in quantitative methodology and an introduction to the computer statistical program SPSS.   Prerequisite(s): MATH 1680 or MATH 1681X   Corequisite(s): PSYC 3317 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 2480","Psychosocial Adjustment","(PSYC 2315)   Processes involved in adjustment of individuals to their personal and social environments; role of conflict, frustration and healthy and pathological strategies of adjustment.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 2580","Health Psychology","Examines psychological, physiological, social and behavioral factors as they influence and are influenced by physical health. Health psychology is concerned with the acquisition and maintenance of health through behavior change strategies, the prevention and/or treatment of illnesses, the role of psychosocial and stress factors in the development of physical illness, and the formulation of health care policy.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 2600","Interpersonal Behavior","Relevant variables underlying interpersonal relationships, and current research methods and findings. Skills in developing effective interpersonal relationships in such contexts as friendships, dating, marriage, family, business and industry. Includes the use of recording devices, role playing and self-observation procedures.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3  (2;2)"
"Psychology","PSYC 2900","Special Problems","May be repeated for credit.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","1–3"
"Psychology","PSYC 2996","Honors College Mentored Research Experience","Research experience conducted by a freshman or sophomore honors student under the supervision of a faculty member.   Prerequisite(s): Admission to the Honors College; freshman or sophomore class status; consent of Honors College dean.   May only be taken once for Honors College credit.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 3000","Positive Psychology","Nature of psychology with emphases on the development of strengths and virtues, positive emotion, positive cognition, prosocial behavior, positive interventions, and positive environments.   Prerequisite(s): PSYC 1630 or PSYC 1650 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 3100","Social Psychology","Survey of psychological research and theory on social behavior with attention to person perception, interpersonal attraction, group processes, attitudes, helping behavior, aggression and applied social psychology.   Prerequisite(s): C or better in either PSYC 1630 or PSYC 1650 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 3300","Psychology of Addictive Behaviors","The etiology, theories, cognitive neuroscience, and psychological and behavioral effects of addictive behaviors, including substance use, gambling, and other behaviors being considered as potential addictions, such as binge eating, hypersexuality, and compulsive electronic media use.   Prerequisite(s): PSYC 1630 and PSYC 1650 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 3317","Quantitative Methods Lab","Laboratory offers practice in quantitative methodology and an introduction to the computer statistical program SPSS.   Prerequisite(s): MATH 1680 or MATH 1681X .   Corequisite(s): PSYC 2317 . (Students transferring in an equivalent to PSYC 2317 must complete PSYC 3317 their first semester at UNT.)   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","1 hour"
"Psychology","PSYC 3480","Adult Development and Aging","Personality, cognitive, social and sensory-perceptual aspects of development from early adulthood through death. Emphasis on the development of a comprehensive understanding of the adult portion of the life span.   Prerequisite(s): PSYC 1630 or PSYC 1650 .   Same as AGER 3480 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 3490","Psychology of Women and Gender","Comparison of health, wellness, social norms, personality, and cultural factors associated with gender identities. Emphasis on women.   Prerequisite(s): C or better in PSYC 1630 and Sophomore Standing.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 3520","Introduction to Industrial Organizational Psychology","Personnel and organizational psychology; selection and testing procedures, test validation, and theories of organization, leadership and job performance.   Prerequisite(s): C or better in PSYC 1630 and Sophomore Standing.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 3530","Forensic Psychology","Psychological processes related to the legal system from accused to victim to the courtroom. Dynamics involved in, but not limited to, sexual assault, intimate partner abuse, stalking, homicide, non-violent crimes, incarceration and investigations.   Prerequisite(s): C or better in PSYC 1630 and upper-level standing.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 3620","Developmental Psychology","Basic theories and research in life-span developmental psychology, with an emphasis on the first two decades of life; unique and interactive features of socio-emotional, physical and cognitive development.   Prerequisite(s): C or Better in PSYC 1630 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 3630","Research in Psychological Measurement","Fundamental psychometric theories for psychological tests and assessment procedures used in research and clinical work; students create mixed-methods measures and analyze resulting data to evaluate validity and reliability.   Prerequisite(s): C or better in PSYC 2317 , PSYC 3317 and PSYC 3650 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 3640","Intimate Partnerships and Caregiving","Physiological, psychological, and socioeconomic factors involved in intimate partnerships and caregiving; practical education for adjusting to and within a partnership and providing caregiving to family members of all ages.   Prerequisite(s): C or better in PSYC 1630 or PSYC 2600 or PSYC 2480 , and Sophomore Standing.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 3650","Experimental Methods","Basic experimental procedures and designs, laboratory apparatus, and treatment of experimental data. Experiments and experimental reports required of each student.   Prerequisite(s): PSYC 1630 , PSYC 2317 , PSYC 3317 , and TECM 2700 or ENGL 1320 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","4  (4;3)"
"Psychology","PSYC 3996","Honors College Mentored Research Experience","Research experience conducted by an honors student with at least junior standing under the supervision of a faculty member.   Prerequisite(s): Admission to the Honors College; at least junior class status; consent of Honors College dean.   May be taken twice for Honors College credit.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 4020","Psychology of Death and Dying","Concepts and attitudes concerning death and dying from a psychological perspective; current research on death and dying; development of insights and understanding to prepare the student to interact effectively with people who are terminally ill and their family members.   Prerequisite(s): C or better in PSYC 1630 and one of the following: PSYC 2580 , PSYC 3100 , or PSYC 3620 and Junior Standing.   Same as AGER 4020 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 4030","Multicultural Psychology","Study of various theories and concepts of multicultural psychology, the impact of cultural factors on human behaviors, and challenges faced by underrepresented groups in society. Emphasis placed on the development of students’ multicultural knowledge and experience.   Prerequisite(s): C or better in one of the following: PSYC 3100 or PSYC 3620 and Junior Standing.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 4040","Psychology of Race in the U.S.","Exploration of highly sensitive issues and concepts related to racial diversity and intersections of race/ethnicity/sex/gender identity/social class/nationality.   Prerequisite(s): C or better in one of the following: PSYC 3100 , PSYC 3620 , or PSYC 3490 and Junior Standing.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 4110","Interviewing for Paraprofessionals in Psychology","Introduction to the interviewing process in mental health service settings. Includes purposes, objectives, goals, types and skills of interviewing via lectures, plus taped and live demonstrations.   Prerequisite(s): C or better in PSYC 1630 and one of the following: PSYC 2580 , PSYC 2600 , PSYC 3300 , or PSYC 4610 and Junior Standing.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 4300","Biopsychosocial Challenges Related to Sexually Transmitted Infections","Examination of the biopsychosocial factors that are related to people living with sexually transmitted infections (STIs), with a focus on HIV/AIDS. Prepares students to be conscious of issues that people with STIs face daily. Students interested in HIV/AIDS as a social and medical phenomenon are encouraged to enroll.   Prerequisite(s): C or better in PSYC 1630 and one of the following: PSYC 2580 , PSYC 3100 , or PSYC 3490 ; and Junior Standing.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 4470","Sexual Behavior","Impact of psychosocial factors on development and expression of human sexuality.   Prerequisite(s): C or better in PSYC 1630 and one of the following: PSYC 2580 , PSYC 3490 , or PSYC 3620 and Junior Standing.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 4480","New Directions in Psychology","In-depth study of traditional roles and interests versus current roles and interests of psychologists designed to keep students abreast of the rapidly expanding and changing field of psychology. Topics include changes of duties in schools, legal systems, law enforcement, business and industry, government, biology and medicine, as well as other areas.   Prerequisite(s): PSYC 1630 or PSYC 1650 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 4510","Practicum","In-depth study of areas of specific interest. Practical experience in supervised settings.   Prerequisite(s): Junior Standing   May be repeated for credit.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","1–3"
"Psychology","PSYC 4520","Personality","Major approaches to conceptualization of personality; psychodynamic, phenomenological and trait-type learning models.   Prerequisite(s): C or better in PSYC 3650 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 4600","History and Systems","Principal historical antecedents of modern psychology, relevance to major contemporary systematic positions; philosophy of science, associationism, structuralism, behaviorism, functionalism, Gestalt and psychoanalysis; recent psychological theories.   Prerequisite(s): Grade of C or better in PSYC 3650 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 4610","Psychopathology","Major psychoses, neuroses and other types of maladaptive behavior patterns that are common problems in society; descriptions of symptomatology, theoretical approaches and epidemiological variables.   Prerequisite(s): C or better in PSYC 3650 and Junior standing.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 4620","Child Psychopathology","Survey of the symptomatology, theoretical perspectives and treatment approaches of psychological disorders seen in infants, children and adolescents.   Prerequisite(s): PSYC 3620 or PSYC 4610 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 4640","Psychophysiology","Chemical, biological, and physiological processes in relation to the central and peripheral nervous systems, learning and memory, neuroanatomy, psychopharmacology, and emotion. Background in biology or chemistry strongly encouraged.   Prerequisite(s): C or better in both PSYC 1650 and PSYC 3650 and Junior Standing, or Consent of Department.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 4670","Behavioral and Biopsychosocial Challenges within LGBTQIA+ Communities","Understanding the health, wellness and psychosocial factors associated with persons who identify as lesbian, gay, bisexual, transgender, queer, intersex, asexual, and other identities. Primary focus on U.S. policies, laws, and resources that impact said identities.   Prerequisite(s): C or better in one of the following: PSYC 2580 , PSYC 3100 , PSYC 3490 , or PSYC 3640 , and junior standing or consent of department.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 4690","Introduction to Learning and Memory","Explores the processes of acquiring and using knowledge. Basic principles in conditioning, concept learning and human behavior are taught as a foundation to the understanding of learning.   Prerequisite(s): PSYC 3650 or consent of department.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 4700","Psychobiology of Stress: The Mind-Body Connection","The biology of the stress response is detailed. The effects of this response on a number of topics including but not limited to aging, memory and depression are discussed. The effects of the stress response on immunity and illness are highlighted.   Prerequisite(s): PSYC 4640 or consent of department.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 4820","Sensation and Perception","The philosophical history of perception, psychophysics, neurobiological substrates of human sensory systems leading to phenomenological perception, body-brain sensory processing pathways, and the neuropsychology of disrupted sensation and perception.   Prerequisite(s): C or better in PSYC 1650 and PSYC 3650 , or consent of department.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 4830","Cognitive Psychology","Classic and contemporary theories of human thinking processes as related to perception, attention, memory, knowledge representation, reasoning, decision making, language, problem solving and consciousness.   Prerequisite(s): C or better in PSYC 3650 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","3"
"Psychology","PSYC 4849","Topics in Psychology","Selected topics of current interest and importance in psychology not covered by existing course offerings.   Prerequisite(s): C or better in PSYC 3650 and Junior Standing or Consent of the Department.   May be repeated for credit as topics vary for a maximum of 6 hours. Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","May be repeated for credit as topics vary for a maximum of 6 ."
"Psychology","PSYC 4850","Research in Psychology","Conduct research on a psychological science question in association with a UNT faculty researcher. Research takes place in a human participants laboratory setting.   Prerequisite(s): Psychology major status, PSYC 3650 and consent of department.   May be repeated for credit for a maximum of 6 hours. Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","May be repeated for credit for a maximum of 6 ."
"Psychology","PSYC 4900","Special Problems","May be repeated for credit.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","1–3"
"Psychology","PSYC 4910","Special Problems","May be repeated for credit.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","1–3"
"Psychology","PSYC 4950","Honors Thesis","Research project for outstanding psychology students. The project must involve planning, conducting and defending an actual project.   Prerequisite(s): PSYC 2317 , PSYC 3650 , PSYC 3630 .   For psychology majors with a minimum of 18 hours in psychology and a minimum grade point average of 3.5 in psychology and 3.0 overall. Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","For psychology majors with a minimum of 18  in psychology and a minimum grade point average of 3.5 in psychology and 3.0 overall."
"Psychology","PSYC 4951","Honors College Capstone Thesis","Major research project prepared by the student under the supervision of a faculty member and presented in standard thesis format. An oral defense is required of each student for successful completion of the thesis.   Prerequisite(s): Completion of at least 6 hours in honors courses; completion of at least 12 hours in the major department in which the thesis is prepared; approval of the department chair and the dean of the school or college in which the thesis is prepared; approval of the dean of the Honors College. May be substituted for HNRS 4000 . Course may be taken only once for Honors College credit.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $20","Prerequisite(s): Completion of at least 6  in honors courses; completion of at least 12  in the major department in which the thesis is prepared; approval of the department chair and the dean of the school or college in which the thesis is prepared; approval of the dean of the Honors College."
"Public Administration","PADM 2000","Discover the City: Placemaking in the World","Explores urban development and place-making from a global perspective and examines how different policies impact livability, culture, environment, social equity, and public health.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 2100","Cultural Competency in Urban Governance","Examines the diverse and sometimes competing demands of people of color, women, the elderly, sexual orientation and the economically disadvantaged on public policy development and execution. Addresses how public managers respond to the demands of diverse interests in American cities. Students develop an understanding of the importance of cultural competency to leadership, responsiveness and efficiency in the management of urban services. These values are discussed in relation to the management of diversity in the public workforce, city budgets and the distribution of public services.   Core Category:Social and Behavioral Sciences  Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 2120","Introduction to Urban and Regional Planning","Provides an introduction to urban and regional planning by examining the history of urbanization, the evolution of planning thought and practice, and contemporary issues and planning approaches.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 2200","Introduction to Conflict Resolution","Introduces students to important conflict resolution processes and techniques used in a variety of scenarios common in the public, nonprofit and private sector, as well as in personal and community situations. These primary processes include negotiation, mediation, arbitration, adjudication and a combination of these and other processes. Students develop insight through lecture, case studies, written assignments and student discussions and skills through role play simulations.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 3000","Public Administration","Organizations and management in executive departments, and national, state and municipal governments; bureaucracy; administrative theory; budgeting; personnel and administrative leadership.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 3010","Foundations of Philanthropy and Nonprofits","Foundational course for students interested in a career in nonprofit leadership studies. Examination of the philosophy, values, roles and responsibilities in nonprofit studies in today’s society. An examination of historical events leading to the creation of nonprofit organizations and their impact on our communities.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 3020","Public Management","Introduction to organization and management theories and practices as they concern federal, state and local governments.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 3030","Topics in Human Services","Study of various topics in management leadership and issues of concern for non-profit managers.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 3100","Workplace Conflict","Review of alternative dispute resolution (ADR) to address sources of conflict in the workplace. Examines procedures and benefits of arbitration, mediation, ombudspersons, minitrials, neutral fact-finding and other alternatives to litigation-based conflict resolution. Trends in use and ethical/professional considerations are considered.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 3200","Creating Innovative Cities","Successful cities rely on creativity and innovation. Explores planning for innovative cities through various theoretical and practical planning approaches.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 3210","Population Demographics and Urban Planning","Introduction to theories, strategies, and controversies surrounding the history and practical application of population data in urban planning and policy. Covers the key concepts, measures, and assumptions used to study population dynamics, including techniques for describing population characteristics and for understanding population change.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 3220","Land Use and Transportation Planning","Examination of transportation policy and planning and its relation to land use. Examines different modes of transportation from an environmental and economic perspective and the role of urban planners in enhancing transportation quality.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 3410","Financial Aspects of Government","Examines politics and management of taxation, budgeting, grants-in-aid and municipal bonds and managing the conflicts among politicians, administrators, and analysts in developing policies and programs.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 3420","Bureaucracy and Public Policy","Study of the nature of bureaucracy, its role in policy development and the problem of bureaucratic responsibility.   Same as PSCI 3420 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 3700","Issues in Public Administration","In-depth investigation of a contemporary issue of concern to public managers. Possible topics include managing nonprofit organizations, public-private partnerships and ethics in government.   May be repeated for credit as topics vary.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 4000","Mediation","Defines and examines the process of mediation. Covers the history and development of mediation and introduces theories of conflict management. Reviews diverse settings of mediation, such as domestic, commercial, non-profit, employment and institutional environments. Significant legal, ethical, professional, cultural and gender considerations are explored. Students participate in mediation exercises and simulations.   Required for interdisciplinary minor in alternative dispute resolution.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 4010","Family Mediation","Provides mediators with advanced practical skills and clear theoretical understanding of family mediation, with particular emphasis on divorce and child custody issues. Meets statutory requirements of Texas and many other states for mediators of disputes relating to the parent-child relationship.   Prerequisite(s): PADM 4000 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 4030","Global Workplace Conflict","Explores the relationship of trade-based and work-based conflict with special focus on alternative dispute resolution practices. Examines dispute resolution options available in trade agreements and their implications for workplace and trade. Students learn the benefits and limitations of workplace conflict resolution practices in an environment with multiple layers of world trade.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 4040","Crisis Intervention","Provides overview of crisis intervention from the perspectives of a host of intervention organizations and professionals. Reviews the tactics, techniques, behaviors, emotions and motivations of those who intervene or negotiate in crisis situations as well as those of persons who precipitate such actions and their victims. Students are introduced to professionals who negotiate interventions in suicide, workplace and domestic conflict situations. Review of existing research and practices about such interventions.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 4050","Negotiation","Introduces the fundamentals of non-litigation strategies for a variety of business, professional and personal settings. Learning and skills are developed through lecture, role playing, out-of-class assignments, case studies and negotiation simulations.   Required for interdisciplinary minor in alternative dispute resolution.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 4060","Mediation Practicum","Provides opportunity for students to round out their education in dispute resolution through participation in numerous exercises, simulations and actual mediations and/or other forms of alternative dispute resolution.   Prerequisite(s): PADM 4000 .   Required for interdisciplinary minor in alternative dispute resolution.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 4070","Arbitration","Essential characteristics, concepts and practices of arbitration. Examines basic functions and duties of arbitrators, parties in arbitration hearings and party representatives. Covers arbitration ethics and practices in international, commercial, labor/employment, financial services, real estate and other industries, sectors and socioeconomic settings.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 4130","American Intergovernmental Relations","Explores core relationships among federal, state, local, tribal, and territorial governments in contemporary policy controversies and debates regarding the balance of power. Contextualizes U.S. federal system with international alternatives. Investigates U.S. role in supranational and international organizations and associated debates regarding sovereignty.   Same as PSCI 4130 .   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 4160","Zoning and Land Use","Zoning is a common regulatory tool used by state and local governments to shape human development patterns. It is a driving force in a variety of economic, environmental, and social problems, including affordable housing and urban sprawl. Students are introduced to the basic tenants and legal structures that shape land regulation in the United States. Using case studies and existing databases, students explore alternative tools for land use regulation and development, ranging from zoning to community land trusts to conservation easements.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
"Public Administration","PADM 4170","Methods in Urban Planning Research and Analysis","Explores the tools and techniques urban planners and policy professionals use to understand urban problems and evaluate policy solutions. Provides an understanding of the basics of research design. Methods include survey research, housing analysis, economic analysis, built-environment analysis, and scenario planning. Students also develop skills to critically evaluate research reports in journals, professional reports, and the mass media.   Course specific fees (in addition to tuition and mandatory):  Academic (AF) per hour: $18.40","3"
