"subject","course_code","course_name","description","credits"
"Psychology","PSY 4160","Psychological Testing","Introduction to construction of psychological tests, use of norms, and psychometrics, in areas such as ability, achievement, vocational preference, behavior, affect, and personality. Demonstration of the administration, scoring, and interpretation of selected tests and measures.   Prerequisite(s):PSY 2201 , PSY 201, or PSY 202; and PSY 2204 , PSY 204, or SOC 204.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 4170","Basic Counseling Skills","Overview of the basic elements of helping relationships. Emphasis on exploration and development of basic communication skills used in counseling and psychotherapy, such as building rapport, empathy, active listening, questioning, reflecting, clarifying, probing, confronting, and interpreting.   Prerequisite(s):PSY 2201 , PSY 201, or PSY 202.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 4200","Environmental Psychology","Physical and social contexts of person-environment transactions. Cognition, perception, and social variables in the determinants of environmental behavior. Environmental appraisal and assessment, settings for environmental design, and place analysis. Psychology of resource management and sustainability.   Prerequisite(s):PSY 2201 , PSY 201, or PSY 202; or instructor consent.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 4220","Psychology of Creativity","Experiential seminar with students acquiring an understanding of the theories and practices in the study of creativity. Areas of discussion include: the creative person, assessing creative potential, techniques used to stimulate and enhance creativity, the creative process, the creative press (social and psychological) in which creativity is nourished, potential barriers to creativity and how they can be eliminated, and international perspectives to creativity. Students will develop creative abilities individually through a variety of techniques and projects, and within teams as they construct entrepreneurial projects.   Prerequisite(s):PSY 2201 , PSY 201, or PSY 202.  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 4250","Community Psychology","Examination and exploration of the field of Community Psychology. Examines how psychological theory and research are applied for understanding and changing social and community problems. Explores how the Community Psychology perspective is incorporated into research, intervention, social action, and public policy. Includes 8 hours of required community activity.   Prerequisite(s):PSY 2201 , PSY 201, or PSY 202.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 4260","Applied Social Psychology","Application of methods, concepts and content of social psychology to helping to resolve social problems in areas such as diversity, the environment, workplace, community, law, education, health, well-being, and the mass media. Development and evaluation of applied programs.   Prerequisite(s):PSY 4401 or PSY 401.  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 4401","Social Psychology","Advanced study of human behavior as a product of the individual and social environment: social influences on cognition, perception, emotion, and behavior; attitude formation and change; the self and identity; interpersonal and intergroup relations; and the nature of prejudice.   Prerequisite(s):PSY 2201 or PSY 201 or PSY 202.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 4402","Theories of Learning","Examination of classical theories of learning and current theories and research, including a detailed overview of Pavlovian and operant conditioning, stimulus control and traditional learning theories, cognitive challenges to traditional theory and the evolution of contemporary theories. The limits imposed on learning by biological influences are also discussed. Throughout, theories are related to applications such as parenting, teaching, and therapeutic behavior modification.   Prerequisite(s):PSY 2201 , PSY 201, or PSY 202.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 4403","Psychology of Personality","Advanced study of major contemporary approaches to personality. Emphasis on development and structure of personality. Biological, psychological and socio-cultural determinants. Dynamics and changes of personality.   Prerequisite(s):PSY 2201 or PSY 201 or PSY 202.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 4404","Qualitative Methods in Psychology","Exploration of the theories, characteristics, and approaches to designing and conducting qualitative research projects in psychological applied settings. Hands-on experience in various qualitative methods and analysis techniques while implementing a qualitative research project related to their area of interest.   Prerequisite(s):Senior standing; PSY 2201 or PSY 201 or PSY 202; and PSY 2204 or PSY 204 or SOC 204.  Corequisite(s):PSY 4404A .  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 4404A","Qualitative Methods in Psychology Activity","Exploration of the theories, characteristics, and approaches to designing and conducting qualitative research projects in psychological applied settings. Students gain hands-on experience in various qualitative methods and analysis techniques while implementing a qualitative research project related to their area of interest.   Prerequisite(s):Senior standing; PSY 2201 , PSY 201 or PSY 202; and PSY 2204 , PSY 204 or SOC 204.  Corequisite(s):PSY 4404 .  Component(s):Activity  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","1"
"Psychology","PSY 4430","Program Evaluation","Application of psychological theories, research designs, methods, analysis procedures, and communication strategies used in applied research and program evaluation to bring solutions to social and organizational problems. Examination of potential ethical and political problems in applied research.   Prerequisite(s):Senior standing; and PSY 2204 , PSY 204, or SOC 204.  Corequisite(s):PSY 4430A .  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 4430A","Program Evaluation Activity","Hands on experience with program evaluation (i.e. data collection instrument design, data collection, analysis, etc.). Word, Excel, SPSS, or similar software is used.   Prerequisite(s):Senior standing; and PSY 2204 , PSY 204, or SOC 204.  Corequisite(s):PSY 4430 .  Component(s):Activity  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","1"
"Psychology","PSY 4433","Experimental Psychology","Research method and design in contemporary experimental psychology. Univariate factorial design. Statistical and experimental control techniques. Prediction, hypothesis-testing, evaluation of results. Research ethics. Critique of sampling designs. Evaluation of current literature.   Prerequisite(s):PSY Major or PSY Minor; Senior standing; PSY 2201, PSY 201, or PSY 202; PSY 2204, PSY 204, or SOC 204; PSY 3307, PSY 307, or SOC 307; and PSY 3307A, PSY 307A, or SOC 307A.  Corequisite(s):PSY 4433A .  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  When Offered:Fall, Spring, Summer  Course Category:Major Course","3"
"Psychology","PSY 4433A","Experimental Psychology Activity","Hands on experience with experimental psychology (i.e., data collection, analysis, etc.).  Conduct experiments in psychology and analyze the data.   Prerequisite(s):PSY Major or PSY Minor; Senior standing; PSY 2201 , PSY 201, or PSY 202; PSY 2204 , PSY 204, or SOC 204; PSY 3307 , PSY 307, or SOC 307; and PSY 3307A , PSY 307A, or SOC 307A.  Corequisite(s):PSY 4433 .  Component(s):Activity  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","1"
"Psychology","PSY 4444","Survey Research","Development and execution of an original research project, experience with the methodology, strengths, and problems in survey research: hypothesis development, operationalization, sampling, questionnaire construction, data analysis, and report writing. 3 hours lecture/discussion.   Prerequisite(s):Senior standing; STA 1200 , STA 1202 , or STA 120; and PSY 2204 , PSY 204, SOC 2205 , or SOC 204.  Corequisite(s):PSY 4444A .  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 4444A","Survey Research Activity","Development and execution of an original research project, experience with the methodology, strengths, and problems in survey research: hypothesis development, operationalization, sampling, questionnaire construction, data analysis, and report writing. 1 two hour activity.   Prerequisite(s):Senior standing; STA 1200 , STA 1202, or STA 120; and PSY 2204 , PSY 204, SOC 2205 , or SOC 204.  Corequisite(s):PSY 4444 .  Component(s):Activity  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","1"
"Psychology","PSY 4450","Principles of Behavior Modification","Principles and practice of behavior modification as applicable to home, school, and institutional settings.   Prerequisite(s):PSY 2201 or PSY 201 or PSY 202.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 4452","Organizational Development and Change","Exploration of the theories and practices in organizational development and change. Interventions for organizations, groups and teams, and individuals are discussed.   Prerequisite(s):PSY 3314 , PSY 314, PSY 3332 , or PSY 332; or instructor consent.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 4455","Human Sexuality: Relationships","Investigation of human sexual relationships. Survey of scientific literature on human sexual behavior and close interpersonal relationships. Examination of historical, cultural, and socioeconomic differences. Comparison of experiences, beliefs and knowledge with class members. Course fulfills GE synthesis D4.   Prerequisite(s):Upper-division standing; and lower division GE requirements in Areas A and D, and sub-area B4.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once","3 [D4]"
"Psychology","PSY 4460","Sensation and Perception","Examination of the psychophysiological and perceptual aspects of vision, audition, the somatosensory system, and the chemical senses. It also examines the classical and contemporary psychophysical methods used to study sensation and perception.   Prerequisite(s):PSY 2201 or PSY 201 or PSY 202; and PSY 2204 or PSY 204 or SOC 204.  Corequisite(s):PSY 4460A .  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 4460A","Sensation and Perception Activity","Examination of psychophysiological and perceptual aspects of vision, audition, the somatosensory system, and the chemical senses. It also examines the classical and contemporary psychophysical methods used to study sensation and perception.   Prerequisite(s):PSY 2201 , PSY 201 or PSY 202; and PSY 2204 , PSY 204 or SOC 204.  Corequisite(s):PSY 4460 .  Component(s):Activity  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","1"
"Psychology","PSY 4490","Leadership and Teams","Major theoretical approaches in the psychological study of leadership. Examination of traits, skills, and behaviors necessary for effective leadership. Examination of situational factors in determining what is effective leadership. Lectures, discussions, and experiential activities to assist in developing leaders. 3 hours seminar   Prerequisite(s):PSY 2201 , PSY 201, PSY 202, or instructor consent.  Component(s):Seminar  Contact Hour(s):3 hours seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 4610","Senior Project","Selection and completion of a project under faculty supervision. Projects typical of problems, which graduates must solve in their fields of employment or interest. Formal written report required.   Prerequisite(s):Upper division standing and Instructor consent.  Component(s):Supervisory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","2"
"Psychology","PSY 4611","Senior Symposium","Contemporary concepts, issues, and studies in psychology.   Prerequisite(s):PSY major and senior standing.  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 4620","Senior Project II","Selection and completion of a project under faculty supervision. Projects typical of problems which graduates must solve in their fields of employment or interest. Formal written report required.   Prerequisite(s):PSY 4610 or PSY 461, and instructor consent.  Component(s):Supervisory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","2"
"Psychology","PSY 4990","Special Topics for Upper Division Students","Group study at an advanced level of a selected well-defined topic or area not covered by a regularly offered course.   Component(s):Lecture, Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Psychology","PSY 4990A","Special Topics for Upper Division Students Activity","Group study at an advanced level of a selected well-defined topic or area not covered by a regularly offered course.   Component(s):Activity  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Psychology","PSY 4990L","Special Topics for Upper Division Students Laboratory","Group study at an advanced level of a selected well-defined topic or area not covered by a regularly offered course.   Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Psychology","PSY 5000","Special Study for Graduate Students","Individual or group investigation, research, studies, or surveys of selected problems at graduate level. Proposals to be initiated by student(s) with guidance from faculty. Total credit limited to 6 units, with a maximum of 3 units per semester.   Component(s):Supervisory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units, with a maximum of 3 units per semester.","1-3"
"Psychology","PSY 5510","Research Methods and Statistics","Review of basic research methods in clinical psychology. Systematic examination of advanced research methods and statistical procedures. Extensive supervised experience in critiquing and redesigning research studies.   Prerequisite(s):Graduate standing in Psychology MS Program or permission of instructor.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 5515","Advanced Topics in Human Development","Focus on developmental changes in, and interactions between, the physical, cognitive, social and emotional domains throughout the lifespan. The influence of heredity and environment on development, including cross-cultural influences, will be considered. Psychopathology and its causes throughout the lifespan will also be highlighted.   Prerequisite(s):Graduate standing in Psychology MS Program or permission of instructor.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 5530","Psychobiology of Mental Disorders","A neuropsychological overview of neural systems and the brain, and the effects of brain trauma (stroke, closed head injury, etc.). Provides a psychobiological overview of the major mental disorders including schizophrenia, the affective disorders, Alzheimer’s, and developmental disorders such as autism.   Prerequisite(s):Graduate standing in Psychology MS Program or permission of instructor.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 5545","Introduction to Family and Marital Therapy","History and development of family and marital therapy. Introduction to a variety of theoretical approaches with special emphasis on family systems. Exploration of the therapy process and the relationship of therapist’s personality to that process. 4 hours lecture/discussion   Prerequisite(s):Graduate standing in Psychology MS Program or permission of instructor.  Component(s):Lecture  Contact Hour(s):4 hours lecture/discussion  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 5555","Psychopathology","Clinical features, diagnosis, prognosis, and suggested etiological explanations of DSM diagnoses.   Prerequisite(s):Graduate standing in Psychology MS Program or permission of instructor.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 5565","Advanced Testing and Professional Issues","Theory and practice in assessment techniques in clinical practice. Includes use of assessment procedures in diagnosis, outcome evaluation, as an intervention strategy, and in clinical research. Also includes professional issues such as interviewing skills and issues in professional practice.   Prerequisite(s):Graduate standing in Psychology MS Program.  Corequisite(s):PSY 5565L .  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 5565L","Advanced Testing and Professional Issues Laboratory","Theory and practice in assessment techniques in clinical practice. Includes use of assessment procedures in diagnosis, outcome evaluation, as an intervention strategy, and in clinical research. Also includes professional issues such as interviewing skills and issues in professional practice.   Prerequisite(s):Admission to MS program.  Corequisite(s):PSY 5565 .  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","1"
"Psychology","PSY 5570","Ethical Issues in Counseling and Family Therapy","Values, ethics, and legal issues in relational therapy. Emphasis on ethical thought and decision-making. Review of professional codes and family, marriage, and divorce laws as they relate to clinical practice.   Prerequisite(s):Graduate standing in Psychology MS Program or permission of instructor.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 5575","Multicultural and Gender Issues in Therapy and Recovery Model","Exploration of gender and race/ethnic relations and their impact on family therapy interventions, on a micro as well as a macro level. Analysis of roles and tasks in families from a multicultural and gender perspective. Discussion of Recovery Model. 3 hours lecture/discussion.   Prerequisite(s):Graduate standing in Psychology MS Program or permission of instructor.  Component(s):Lecture  Contact Hour(s):3 hours lecture/discussion.  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 5580","Introduction to Evidence-Based Practice","Introduction to psychological services and essential clinical skills required of marital and family therapists through discussions of and exposure to evidence-based programs used in clinical settings. The integration of theory and practice, professional roles, and personal intervention styles are also explored.   Prerequisite(s):Graduate standing in Psychology MS Program.  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 5581","Practicum I","Introduction to supervised experience in clinical skills required of marital and family therapists. Group supervision through video-taped sessions, and live supervision and case notes, will focus on difficult aspects of case management for the beginning therapist.   Prerequisite(s):Graduate standing in Psychology MS Program and PSY 5580 , or instructor consent.  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","2"
"Psychology","PSY 5582","Practicum II","Introduction to supervised experience in clinical skills required of marital and family therapists. Group supervision through video-taped sessions, and live supervision and case notes, will focus on difficult aspects of case management for the beginning therapist.   Prerequisite(s):PSY 5581 and Graduate standing in Psychology MS Program, or permission of instructor.  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","1"
"Psychology","PSY 5583","Practicum III","Introduction to supervised experience in clinical skills required of marital and family therapists. Group supervision through video-taped sessions, and live supervision and case notes, will focus on difficult aspects of case management for the beginning therapist.   Prerequisite(s):Second year status in Psychology MS program and PSY 5582 , or instructor consent.  Corequisite(s):PSY 6620 .  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","2"
"Psychology","PSY 5584","Practicum IV","Fifth in a series. Group supervision of students’ therapy sessions with marriage and family clients. Supervision and peer discussion of video-taped and live sessions will be used. Presentation of student findings for their difficult and/or instructive cases for supervision.   Prerequisite(s):Second year status in Psychology MS program and PSY 5583 , or instructor consent.  Corequisite(s):PSY 6621 .  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","2"
"Psychology","PSY 5598","Human Sexuality","Interdisciplinary considerations (biological, psychological, social) of research and theory related to human sexuality. Prevention and remediation of sexual problems. Clinical case material used to demonstrate dysfunctions and treatment.   Prerequisite(s):Graduate standing in Psychology MS Program  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 5990","Special Topics for Graduate Students","Group study at a graduate level of a selected well-defined topic or area not covered by a regularly offered course.   Prerequisite(s):Graduate Standing.  Component(s):Lecture, Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Psychology","PSY 5990A","Special Topics for Graduate Students Activity","Group study at a graduate level of a selected well-defined topic or area not covered by a regularly offered course.   Prerequisite(s):Graduate Standing.  Component(s):Activity  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Psychology","PSY 5990L","Special Topics for Graduate Students Laboratory","Group study at a graduate level of a selected well-defined topic or area not covered by a regularly offered course.   Prerequisite(s):Graduate Standing.  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Psychology","PSY 6605","Diagnosis and Treatment of the Family/Family Violence","Part of a three-course sequence in Marriage and Family Therapy. Diagnostic assessment of family dysfunctions and therapeutic interventions, covering various approaches. Examination of family violence issues, including elder abuse.   Prerequisite(s):PSY 5515 , PSY 5545 , and Graduate standing in Psychology MS Program.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 6606","Diagnosis and Treatment of Couples and Spousal Abuse","Part of a three-course sequence of didactic material in Marriage and Family Therapy. The focus is on the diagnostic assessment of couple dysfunctions and therapeutic interventions covering various approaches to working with couples. 3 hours lecture/problem-solving.   Prerequisite(s):PSY 5515 , PSY 5545 ; and Graduate standing in Psychology MS Program.  Component(s):Lecture  Contact Hour(s):3 hours lecture/problem-solving.  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 6607","Diagnosis and Treatment of Children and Child Abuse","Part of a three-course sequence of didactic material in Marriage and Family Therapy. The focus is on the diagnostic assessment of child behavior problems and child abuse, and interventions with children and families covering various approaches to working with children.   Prerequisite(s):PSY 5515 , PSY 5545 ; and Graduate standing in Psychology MS Program.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 6610","Substance Use Problems: Individual, Family, and Group Processes","Exploration of theory, research, and clinical treatment of substance use disorders. Contemporary empirically supported approaches to substance use disorders. Includes discussion of drug effects, patterns of use, motivational interviewing, relapse prevention, family interventions, self-help programs, and methods of group therapy. 3 hours lecture/discussion   Prerequisite(s):Graduate standing in Psychology MS Program or permission of instructor.  Component(s):Lecture  Contact Hour(s):3 hours lecture/discussion  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Psychology","PSY 6620","Supervised Practice","Directed and supervised training in psychotherapy in a field placement or on-campus clinic setting; weekly case presentations and discussions. Student functions with substantial responsibility appropriate to the level of training.   Prerequisite(s):Second year Graduate standing in PSY MS programs.  Corequisite(s):PSY 5583 .  Component(s):Supervisory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","4"
"Psychology","PSY 6621","Advanced Supervised Practice","Directed and supervised training in psychotherapy in a field placement or on-campus clinic setting. This continues the format of PSY 6620 with steadily increasing student responsibility and autonomy. Weekly case presentations and discussions.   Prerequisite(s):C or better in PSY 5583 and PSY 6620 ; or “I” grade(s) with letter grade(s) pending.  Corequisite(s):PSY 5584 .  Component(s):Supervisory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","4"
"Psychology","PSY 6692","Independent Study","Independent study of a particular subject under faculty supervision and consultation.   Component(s):Supervisory  Grading Basis:Credit/No Credit  Repeat for Credit:May be taken multiple times  Repeat for Credit Limit:1  Course Category:Major Course","1"
"Psychology","PSY 6910","Directed Research","Individual research in a specialized area, under the direction of a graduate faculty member; work does not pertain directly to the thesis. Total credit limited to 6 units, with a maximum of 3 units per semester.   Component(s):Supervisory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units, with a maximum of 3 units per semester.","1-3"
"Psychology","PSY 6920","Independent Research","Individual study/investigation and research in a specialized area proposed by the student with the approval, and under the supervision, of a graduate faculty member; work does not pertain directly to the thesis. Total credit limited to 6 units, with a maximum of 3 units per semester.   Component(s):Supervisory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units, with a maximum of 3 units per semester.","1-3"
"Psychology","PSY 6970","Comprehensive Exam","Essay examination based on all required coursework.   Prerequisite(s):Second year graduate standing and consent of instructor.  Component(s):Supervisory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","1"
"Psychology","PSY 6990","Master’s Degree Continuation","Enrollment in this course allows candidates that have enrolled in the maximum number of thesis or project units to maintain resident status in order to receive university services.   Component(s):Supervisory  Grading Basis:Credit/No Credit  Repeat for Credit:May be taken multiple times  Repeat for Credit Limit:Unlimited","0"
"Regenerative Studies","RS 1110","Introduction to Regenerative Studies","A survey of interactions between physical, biological and social systems essential for human life, including food, water, energy, shelter and waste management. Development of conscious understanding of the relationship between people and their social and physical environments, through examination of systems that sustain future generations through the regeneration of critical resources and ecosystem processes.   Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once","3 [E]"
"Regenerative Studies","RS 2000","Special Study for Lower Division Students","Individual or group investigation, research, studies, or surveys of selected problems. Proposals to be initiated by student(s) with guidance from faculty. Total credit limited to 6 units, with a maximum of 3 units per semester.   Component(s):Supervisory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units, with a maximum of 3 units per semester.","1-3"
"Regenerative Studies","RS 2990","Special Topics for Lower Division Students","Group study of a selected well-defined topic or area not covered by a regularly offered course.   Component(s):Lecture, Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Regenerative Studies","RS 2990A","Special Topics for Lower Division Students Activity","Group study of a selected well-defined topic or area not covered by a regularly offered course.   Component(s):Activity  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Regenerative Studies","RS 2990L","Special Topics for Lower Division Students Laboratory","Group study of a selected well-defined topic or area not covered by a regularly offered course.   Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Regenerative Studies","RS 3010","Life Support Processes","Understanding the complex physical and biological systems, and the social context within which they occur, which provide resources and processes to meet the basic needs of human communities. These systems and processes provide water, food, energy, shelter, atmosphere, and a functional landscape. Course fulfills GE synthesis B5.   Prerequisite(s):Junior Standing; and Lower division GE requirements in Areas A and B.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once","3 [B5]"
"Regenerative Studies","RS 3020","Global Regenerative Systems","Study of the institutional factors affecting the implementation of regenerative practices needed to meet the challenges of limited resources. Investigations of the global effects of human activities in the pursuit of food, water, energy, shelter, and waste sinks.   Prerequisite(s):Junior Standing; and Lower division GE requirements in Areas A and D, and sub-area B4.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once","3 [D4]"
"Regenerative Studies","RS 3030","Organization for Regenerative Practices","Investigation of sustainable organizing processes for regenerative practices. The cultural and institutional organizing processes are examined at the global, multi-national, national, regional, local, family, and individual levels. Organizing practice is examined in the context of coalitions among government, business, community and environmental groups, and evaluated with regard to effectiveness in advancing pro-environmental change.   Prerequisite(s):Lower division GE requirements in Area A, at least two sub-areas in Area C, and at least two sub-areas in Area D.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once","3 [C3 or D4]"
"Regenerative Studies","RS 4000","Special Study for Upper Division Students","Individual or group investigation, research, studies, or surveys of selected problems at advanced level. Proposals to be initiated by student(s) with guidance from faculty. Total credit limited to 6 units, with a maximum of 3 units per semester.   Prerequisite(s):Instructor Consent.  Component(s):Supervisory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units, with a maximum of 3 units per semester.","1-3"
"Regenerative Studies","RS 4140","Current Applications in Regenerative Studies","Application of regenerative processes and technologies to contemporary community, energy, food, water, waste, and biotic systems. Includes laboratory component for hands-on learning. Specific topics vary by term. See Lyle Center office for topics offered.  May be taken up to three times, only with different topics, for a total credit of 6 units.   Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:3  Course Category:Service Course","2"
"Regenerative Studies","RS 4140L","Current Applications in Regenerative Studies Laboratory","Application of regenerative processes and technologies to contemporary community, energy, food, water, waste, and biotic systems. Includes laboratory component for hands-on learning. Specific topics vary by term. See Lyle Center office for topics offered.  May be taken up to three times, only with different topics, for a total credit of 3 units.   Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:3  Course Category:Service Course","1"
