"subject","course_code","course_name","description","credits"
"Family and Community Studies","FCS  8360","Area Studies","Expands students’ knowledge of the nature of family and community life in various regions of the world (e.g., Eastern Europe; Middle East; Latin America; the Caribbean). Topics include political, social and economic trends; social and political transformation; cross cultural issues; globalization; human rights; and civil society. May be repeated for a maximum of six credits.","3 Credits (3 Contact Hours)"
"Family and Community Studies","FCS  8400","Topics in Social Research","Covers selected topics in research design and data analysis with attention to community-based and field research, and research in international settings. May be repeated for a maximum of 12 credits.    Preq: Consent of instructor.","1-3 Credits (1-3 Contact Hours)"
"Family and Community Studies","FCS  8410","Secondary Data Analysis","Focuses on secondary data analysis, ranging from its advantages and disadvantages, data preparation, data analysis, and writing of secondary data. The course is a combination of lecture, discussion, and practical application.","3 Credits (3 Contact Hours)"
"Family and Community Studies","FCS  8510","International Law and Policy on Children’s Issues","Comparative analysis of law and policy on children’s issues. Attention is given to relevant international instruments, particularly the Convention on the Rights of the Child and to related concepts in the law and policy of various nations, including the United States.","3 Credits (3 Contact Hours)"
"Family and Community Studies","FCS  8520","Right to Health","Examination of the relationship between health and human rights emphasizing the application of a rights-based approach to health-related interests of children, families and communities. Topics include discussion of the content and contours of a right to health and of emerging trends in health and human rights.","3 Credits (3 Contact Hours)"
"Family and Community Studies","FCS (PADM) 8620","Administrative Leadership","Foundations of leadership in public organizations; personal and organizational values underlying decision processes in the public service.    May also be offered as PADM 8620  .","3 Credits (3 Contact Hours)"
"Family and Community Studies","FCS (PADM) 8780","Selected Topics in Public Administration","In-depth study of an applied problem in public administration as seen through the practitioner’s eyes; investigates the methods used to address these problems. May be repeated for credit, but only if different topics are covered.   May also be offered as PADM 8780  .","3 Credits (3 Contact Hours)"
"Family and Community Studies","FCS  8900","Research Project","Research in Family and Community Studies not related to a thesis.","1-6 Credits (1-6 Contact Hours)"
"Family and Community Studies","FCS  8920","Special Topics","Selected current and classic topics not covered in other courses. May be repeated for a maximum of 12 credits, but only if different topics are covered.","1-3 Credits (1-3 Contact Hours)"
"Family and Community Studies","FCS  8930","Practicum","Students synthesize, integrate and apply knowledge and skills learned through courses to family and community issues, working with faculty and community leaders to gain professional experience. May be repeated for a maximum of six credits. To be taken Pass/No Pass only.   Preq: Consent of instructor.","1-6 Credits (1-6 Contact Hours)"
"Family and Community Studies","FCS  8960","Independent Study","Individual readings or research on a topic selected according to the student’s interests or professional development needs. May be repeated for a maximum of 12 credits. To be taken Pass/No Pass only.   Preq: Consent of coordinator of graduate studies.","1-6 Credits (1-6 Contact Hours)"
"Family and Community Studies","FCS  9910","Doctoral Research","Doctoral Research","1-18 Credits (1-18 Contact Hours)"
"Finance","FIN  6020","Corporate Valuation","Study of the decision process and analytical techniques used in evaluating corporate investment and financing decisions. Topics include capital budgeting, capital structure and bankruptcy, valuation, corporate governance, executive compensation, mergers and acquisitions, and restructuring.     Preq: FIN 3120 with a C or better.","3 Credits (3 Contact Hours)"
"Finance","FIN  6060","Analysis and Use of Derivatives","Consideration of the option pricing theory and strategy techniques most commonly used in the market for options. Also considers an overview of the futures markets. Special emphasis is given to interest-rate futures, stock-index futures, and foreign-exchange futures.     Preq: FIN 3050 with a C or better.","3 Credits (3 Contact Hours)"
"Finance","FIN  6150","Real Estate Investment","Focuses on the structure and analysis of real estate investment emphasizing financial theory and analysis technique. Case study and project-oriented homework assignments facilitate the understanding of real estate investments.     Preq: FIN 3070 with a C or better.","3 Credits (3 Contact Hours)"
"Finance","FIN  6160","Real Estate Valuation","Advanced course in commercial real estate valuation. Topics include income capitalization, cash equivalency, highest and best use analysis, the cost approach, the direct sales comparison approach, and DCF analysis.     Preq: FIN 3070 with a C or better.","3 Credits (3 Contact Hours)"
"Finance","FIN  6170","Real Estate Finance","Advanced course applying financial analysis and theory to real estate. Emphasizes mortgage credit analysis and current financing techniques for residential and commercial properties. Topics include financial institutions, syndications, and construction financing.     Preq: FIN 3070 with a C or better.","3 Credits (3 Contact Hours)"
"Finance","FIN (MBA) 8320","International Financial Management","Factors that influence the financial management of multinational corporations. Topics include international parity conditions, currency exposure management, capital budgeting of international projects and political risks.    May also be offered as MBA 8320  . Preq: MBA 8070  or consent of instructor.","3 Credits (3 Contact Hours)"
"Finance","FIN (MBA) 8360","Real Estate Principles","Advanced survey course to acquaint students with the theories, practices and principles of real estate. Topics include urban economics, real estate law, brokerage, real estate valuation, financial institutions, tax issues, investment analysis, and development.    May also be offered as MBA 8360  . Preq: MBA 8070  or MBA 8190  ; or consent of instructor.","3 Credits (3 Contact Hours)"
"Food, Nutrition, and Packaging Sciences","FNPS  8510","Food, Nutrition, and Packaging Sciences Seminar","1 Credit (1 Contact Hour)  Current and ongoing research and developments in food, nutrition, and packaging sciences reviewed by faculty, students, and invited lecturers.",""
"Food, Nutrition, and Packaging Sciences","FNPS  9910","Doctoral Dissertation Research","Doctoral Dissertation Research. May be repeated.","1-12 Credits (1-12 Contact Hours)"
"Food Science","FDSC  6010","Food Chemistry I","Basic composition, structure, and properties of food and the chemistry of changes occurring during processing utilization.     Preq: BCHM 3050 or consent of instructor.","3 Credits (3 Contact Hours)"
"Food Science","FDSC  6020","Food Chemistry II","Application of theory and procedures for quantitative and qualitative analysis of food ingredients and food products. Methods for protein, moisture, lipid, carbohydrate, ash, fiber, rancidity, color, and vitamin analyses and tests for functional properties of ingredients are examined.     Preq: BCHM 3050 or consent of instructor.","3 Credits (3 Contact Hours)"
"Food Science","FDSC  6030","Food Chemistry and Analysis","Principles of analytical procedures and techniques used to quantitatively and qualitatively determine chemical composition of foods, and elucidate the physio-chemical properties of food materials. Laboratories provide experience in critical thinking, performing food analysis, and analyzing data.     Preq: BCHM 3050 and BIOL 4340 and FDSC 2140; or consent of instructor.  Coreq: FDSC 6031  .","2 Credits (1 Contact Hours)"
"Food Science","FDSC  6031","Food Chemistry and Analysis Laboratory","Non-credit laboratory to accompany FDSC 6030  .       Coreq: FDSC 6030  .","0 Credits (3 Contact Hours)"
"Food Science","FDSC  6040","Food Preservation and Processing","Principles of food preservation applied to flow processes, ingredient functions, and importance of composition and physical characteristics of foods related to their processing; product recalls and product development concepts.     Preq: BCHM 3050; and one of FDSC 2140 or FDSC 3010; and one of PHYS 1220 or PHYS 2000 or PHYS 2070; or consent of instructor.","3 Credits (3 Contact Hours)"
"Food Science","FDSC  6060","Food Preservation and Processing Laboratory I","Laboratory exercises on preservation methods, equipment utilized, and processes followed in food manufacture.     Preq: FDSC 4040.","1 Credits (3 Contact Hours)"
"Materials Science and Engineering","MSE  8620","Fiber Physics II","Extension of MSE 8610  , providing a more in-depth study of the mathematics of polymer fiber viscoelasticity and the solid state thermodynamics of polymeric systems; properties of copolymers; polymer optical and electrical properties; radiation physics of polymers.   Offered spring semester only.  Preq: MATH 2080 and MSE 8610  ; or consent of instructor.","3 Credits (3 Contact Hours)"
"Materials Science and Engineering","MSE (AUE) 8650","Advanced Composites Manufacturing Processes","Covers fundamental principles of advanced composites manufacturing processes, including matrix materials, fibers, preforms, processing, extrusion, injection molding, compression molding, filament winding pultrusion, resin transfer molding, liquid infusion techniques, combined with design, environmental issues, process modeling, material removal, assembly, joining, repair, inspection, quality assurance and recycling.    May also be offered as AUE 8650  .","3 Credits (3 Contact Hours)"
"Materials Science and Engineering","MSE  8660","Fiber Formation","Formation of fibers by wet, dry and melt spinning are studied in depth with emphasis on rheology of solutions and melts, fiber structure, stretching and drawing processes and the interrelationships of polymer properties and processes that determine fiber properties.","3 Credits (3 Contact Hours)"
"Materials Science and Engineering","MSE  8900","Selected Topics in Materials Science and Engineering","Topics not covered in other courses emphasizing current literature and results of current research. Topics vary from year to year to keep pace with developments. May be repeated for a maximum of six credits.","1-3 Credits (1-3 Contact Hours)"
"Materials Science and Engineering","MSE  8910","Master’s Thesis Research","Master’s Thesis Research","1-12 Credits (1-12 Contact Hours)"
"Materials Science and Engineering","MSE  9910","Doctoral Dissertation Research","Doctoral Dissertation Research","1-12 Credits (1-12 Contact Hours)"
"Mathematical Sciences","MATH  6000","Theory of Probability","Principal topics include combinatorial theory, probability axioms, random variables, expected values; special discrete and continuous distributions, jointly distributed random variables, correlation, conditional expectation, law of large numbers, central limit theorem. Students are expected to have completed a Multivariable Calculus course before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6020","Statistics for Science and Engineering II","Principal topics include simple linear regression, multiple regression and correlation analysis, one-way analysis of variance, multiple comparison, multifactor analysis of variance, experimental design. Computation and interpretation of results are facilitated through use of statistical computer packages.     Preq: MATH 3020.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6030","Introduction to Statistical Theory","Principal topics include sampling distributions, point and interval estimation, maximum likelihood estimators, method of moments, least squares estimators, tests of hypotheses, likelihood ratio methods, regression and correlation analysis, introduction to analysis of variance. Students are expected to have completed a Theory of Probability course before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6060","Sampling Theory and Methods","Probability-based treatment of sampling methodology. Theory and application of estimation techniques are treated using simple and stratified random sampling, cluster sampling, and systematic sampling. Students are expected to have completed a Statistical Methods course and a Theory of Probability course before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6070","Regression and Time-Series Analysis","Theory and application of the regression and time series. Approaches to empirical model building and data analysis are treated. Computation and interpretation of results are facilitated through the use of interactive statistical packages. Students are expected to have completed a Linear Algebra course, a Theory of Probability course, and a Statistics course before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6080","Exploration and Analysis of Secondary Mathematics","In-depth exploration and analysis of important underlying ideas in the secondary mathematics curriculum. An emphasis is placed on reasoning and proof as students investigate topics in algebra, geometry, probability, statistics and calculus. Students are expected to have completed a Multivariable Calculus course before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6090","Design of Experiments for Science and Engineering","A thorough treatment on the design and analysis of experiments. Topics include randomization and blocking, one- and higher-way ANOVA, Latin squares, full and fractional factorial designs, and orthogonal arrays. Students are expected to have completed a calculus based statistics course and a course in linear algebra before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6110","Introduction to Combinatorics","Introductory course in combinatorial analysis. Topics include enumeration, graph theory, posets, and extremal combinatorics. Students are expected to have completed a Linear Algebra course and either a Discrete Mathematics course or an Introduction to Proofs course before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6120","Algebra I","Provides a first introduction to algebra with topics including modular arithmetic, ring theory and group theory. Students are expected to have completed a Linear Algebra course before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6130","Algebra II","A continuation of MATH 6120  . Topics may include advanced group theory (including Sylow theorems, some classications of groups); advanced ring theory; field theory; and Galois theory.     Preq: MATH 6120  .","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6190","Discrete Mathematical Structures I","Applies theoretical concepts of sets, functions, binary relations, graphs, Boolean algebras, propositional logic, semigroups, groups, homomorphisms, and permutation groups to computer characteristics and design, words over a finite alphabet and concatenation, binary group codes, and other communication or computer problems. Students are expected to have completed a Linear Algebra course before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6340","Advanced Engineering Mathematics","Fourier series, Laplace and Fourier transform, and numerical methods for solving initial value and boundary-value problems in partial differential equations are developed. Applications to diffusion wave and Dirichelet problems are given. Matrix methods and special functions are utilized. Students are expected to have completed a Differential Equations course before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6350","Complex Variables","Elementary functions; differentiation and integration of analytic functions; Taylor and Laurent series; contour integration and residue theory; conformal mapping; Schwartz-Christoffel transformation. Students are expected to have completed a Multivariable Calculus course before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6400","Linear Programming","Introduction to linear programming covering the simplex algorithm, duality, sensitivity analysis, network models, formulation of models, and the use of simplex codes to solve, interpret, and analyze problems. Students are expected to have completed a Multivariable Calculus course and a Linear Algebra course before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6410","Introduction to Stochastic Models","Introductory treatment of stochastic processes, finite-state Markov chains, queueing, dynamic programming, Markov decision processes, reliability, decision analysis, and simulation. Both theory and applications are stressed. Students are expected to have completed a Theory of Probability course before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6420","Advanced Mathematical Programming","Theory, methodology, and applications of integer and nonlinear programming. Topics include model development, computer solutions, branch and bound, unconstrained and constrained optimization algorithms, complexity and convergence analysis. Case studies are included. Students are expected to have completed an Introduction to Stochastic Models course or a Mathematical Programming course before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6530","Advanced Calculus I","Basic properties of the real number system, sequences and limits, continuous functions, uniform continuity, and differentiation. Credit will only be given for one of MATH 6530 or MATH 6630  . Students are expected to have completed a calculus or several variables course and an introduction to proof course before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6540","Advanced Calculus II","Continuation of MATH 6530. Material includes Riemann integrals and improper integrals, infinite series, sequences and series of functions. Credit will only be given for one of MATH 4540 or MATH 4640. Students are expected to have completed an advanced calculus or real analysis course before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6550","Topics in Geometry","Covers a variety of geometries, such as Euclidean, hyperbolic, projective, and spherical. The intrinsic properties of these spaces, such as their geodesics and isometries, are studied. Other topics include differential geometry of curves and surfaces, Gaussian curvature, and the celebrated Gauss-Bonnet theory linking geometry with topology.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6560","Topology","Introduction to point-set topology. Topics include metric spaces, topological spaces, Hausdorff spaces, homeomorphisms, continuity, product and quotient spaces, compactness, and connectedness. Additional topics, such as homotopy equivalence of paths, the fundamental group, and basic knot theory, are introduced as time permits.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6600","Introduction to Numerical Analysis I","Introduction to the problems of numerical analysis emphasizing computational procedures and application. Topics include sources of error and conditioning, matrix methods, systems of linear equations, nonlinear equations, interpolation and approximation by splines, polynominals, and trigonometric functions. Students are expected to have completed a Multivariable Calculus course and a Mathematical Computing course before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6630","Real Analysis I","A thorough treatment of the real numbers and metric spaces. Topics include countability, limit points, open and closed sets, compactness, connectedness, limit supremum and infimum, sequences and series, types of convergence, limits of functions, continuity and differentiation. Credit will only be given for one of MATH 6530 or MATH 6630. Students are expected to have completed a calculus of several variables course and an introductory proof course before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6640","Real Analysis II","Continuation of MATH 4630. Topics include the Riemann-Stieltjes integral, the fundamental theorem of calculus, metric spaces of functions, uniform convergence, equicontinuity, the Stone-Weierstrass theorem, changing the order of limits, derivatives, and integrals, power series, Fourier series, functions of several variables, the inverse and implicit function theorems, differential forms, Stokes’ theorem. Students are expected to have completed the Real Analysis I course or a course similar to it before registering for this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  6650","Numerical Methods for Differential Equations","Finite element and finite difference spatial discretizations, together with various temporal discretization methods, are developed and used to solve partial differentials equations including the heat equation, Stokes equations, fluid transport equations, Navier-Stokes equations, and Boussinesq equations. Derivations from variational formulations are developed, questions of stability and accuracy addressed, and methods are implemented with software.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  7060","Probability and Statistics for Middle Grade Teachers","Topics include organizing, classifying and summarizing data; univariate and bivariate graphical techniques; measures of center and dispersion; correlation and simple regression; elementary probability theory, counting and simulations; binomial and normal distributions. A graphing calculator is used. Preq: Enrollment in Middle-Level Education graduate program.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  7090","Geometry for Middle Grades","Hands-on approach to constructions with straight-edge and compass; polygons including tessellations and polyhedra; symmetry and transformational geometry; coordinate geometry measurement with dimensional analysis; perspective drawing and related topics; history of geometry; reasoning and informal proof with congruence; and computer software, calculator use and Internet.     Preq: Enrollment in Middle-Level Education graduate program.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  7130","Algebra for Middle Grades Teachers","Study of elementary algebra, solution of equations, and inequalities; properties and applications of linear, quadratic, polynomial and exponential functions and models; graphical analysis and curve-fitting of real-world data; systems of equations and basic matrix operations. A graphing calculator is used.     Preq: Enrollment in Middle-Level Education graduate program.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  7140","Foundations of Mathematics for Middle Grades Teachers","Topics include logic, set theory, numeration systems; arithmetic operations and their properties on the integer, rational and real number systems; decimals, ratio, proportion, percent, exponents and roots. Includes an introduction to algebra and counting, permutations and combinations.     Preq: Enrollment in Middle-Level Education graduate program.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  7380","Modern Geometry for Secondary Teachers","Concepts of Euclidean geometry reviewed and extended by means of coordinates, vectors, matrices; conic sections.     Preq: Enrollment in Secondary Education graduate program.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  7400","Linear Programming for Secondary Teachers","Development of mathematical theory of simplex algorithm; survey of mathematical background; matrix algebra, systems of linear equations and vector spaces; problem formulation is emphasized.     Preq: Enrollment in Secondary Education graduate program.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  7490","Discrete Mathematics for Secondary Teachers","Discrete mathematics emphasizing applications to computer science; propositions and logic; Boolean Algebra and switching circuits; recursion and induction; relations and partially ordered sets, graphs and trees.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  7500","Modern Algebra for Secondary Teachers","Introduction to the fundamental concepts and historical development of abstract algebra. Topics include integers, binary operations, functions, equivalence, relations, permutations, groups, polynomials, commutative rings, integral domains, and fields. Students are expected to have completed a linear algebra course or a graduate-level matrix algebra for secondary teachers course before enrolling in this course.     Preq: enrollment in the Secondary Education graduate program.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  7530","Matrix Algebra for Secondary Teachers","Matrices and systems of equations; determinants; vector spaces and linear transformations; eigenvalues.     Preq: Enrollment in Secondary Education graduate program.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  7550","Combinatorial Analysis for Secondary Teachers","Permutations; combinations; generating functions; recurrence relations; principle of inclusion-exclusion; partitions; Latin squares; block designs; finite geometries; graphs; codes; Polya’s theorem; recreational mathematics.     Preq: Enrollment in Secondary Education graduate program.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  7560","Applied Modern and Linear Algebra for Secondary Teachers","Various applied problems whose solutions rely on techniques and results of linear and modern algebra. Problems are selected from such areas as economics, forest management, genetics, population growth, transportation networks, cryptography, satellite communications, electronic switching circuits, chemistry, physics, sociology and others. Students are expected to have completed a graduate-level matrix algebra for secondary teachers course before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  7580","Number Theory for Secondary Teachers","Topics include properties of integers, divisors and prime numbers; fundamental properties of congruence; polynomials and primitive roots; quadratic residues.     Preq: Enrollment in Secondary Education graduate program.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  7750","AP Statistics Institute","Topics include probability, conditional probability, descriptive statistics, random variables, probability functions, binomial distribution, normal distribution, sampling, estimation, decision making.     Preq: Enrollment in Secondary Education graduate program.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  7770","AP Calculus Institute","Elementary functions, differential calculus and integral calculus; enrichment material and a theoretical perspective of calculus. Restricted to teachers who hold a current teaching certificate in secondary mathematics. Completion of this course satisfies the special certification requirements for AB-calculus teachers in South Carolina.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  7800","Probability Theory for Secondary Teachers","Calculus-based introduction to basic ideas in probability theory. Topics include basic counting techniques, fundamental axioms of probability, conditional probability, discrete and continuous distributions, and sampling distributions. Emphasizes real-world applications and the use of simulations to illustrate concepts. Students are expected to have completed a science and engineering single variable calculus II course before enrolling in this course.     Preq: Enrollment in Secondary Education graduate program.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  7850","Data Analysis for Secondary Teachers","Topics include data types, basic sampling and experimental designs, one- and two-sample confidence intervals and hypothesis tests, analysis of variance, model building with simple and multiple linear regression, and contingency tables. Includes a brief review of probability. Student groups propose and implement a real-world research project. Students are expected to have completed a course in introductory statistics, introductory probability, or graduate probability theory for secondary teachers course before enrolling in this course.     Preq: Enrollment in Secondary Education graduate program.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  7910","Selected Topics in Mathematics Education","Mathematical problems in elementary or secondary school curricula. May be repeated for credit, but only if different topics are covered.    Preq: Enrollment in Secondary Education graduate program.","1-3 Credits (1-3 Contact Hours)"
"Mathematical Sciences","MATH  8000","Probability","Study of basic probability theory with emphasis on results and techniques useful in operations research and statistics. Topics include axiomatic probability, advanced combinatorial probability, conditional informative expectation, functions of random variables, moment generating functions, distribution theory and limit theorems. Students are expected to have completed a course in multivariable calculus before enrolling in this course.   Offered fall semester only.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8010","General Linear Hypothesis I","Topics include least-square estimates; Gauss-Markov theorem; confidence ellipsoids, and confidence intervals for estimable functions; tests of hypotheses; one-, two- and higher-way layouts; analysis of variance for other models. Students are expected to have completed a course in linear algebra and a course in mathematical statistics before enrolling in this course.   Offered fall semester only.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8020","General Linear Hypothesis II","Continuation of MATH 8010  . Students are expected to have completed a graduate-level course in linear models before enrolling in this course.   Offered spring semester only.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8030","Stochastic Processes","Theory and analysis of time series, recurrent events, Markov chains, random walks, renewal theory, application to communication theory and operations research. Students are expected to have completed a course in multivariable calculus and a course in introductory probability theory before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8040","Statistical Inference","Sampling distributions; maximum likelihood estimation and likelihood ratio tests; asymptotic confidence intervals for Binomial, Poisson and Exponential parameters; two-sample methods; nonparametric tests; ANOVA; regression; model building. Students are expected to have completed a course in multivariable calculus and a course in introductory probability before enrolling in this course.   Offered fall semester only.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8050","Data Analysis","Methodology in analysis of statistical data emphasizing applications to real problems using computer-oriented techniques: computer plots, transformations, criteria for selecting variables, error analysis, multiple and stepwise regression, analysis of residuals, model building in time series and ANOVA problems, jackknife and random subsampling, multidimensional scaling, clustering. Students are expected to have completed a course in introductory statistics and a course in introductory probability before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8060","Nonparametric Statistics","Order statistics; tolerance limits; rank-order statistics; Kolmogorov-Smirnov one-sample statistics; Chi-square goodness-of-fit test; two-sample problem; linear rank statistics; asymptotic relative efficiency. Students are expected to have completed a course in statistical inference before enrolling in this course.   Offered spring semester only.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8070","Applied Multivariate Analysis","Applied multivariate analysis: computer plots of multivariate observations; multidimensional scaling; multivariate tests of means, covariances and equality of distributions; univariate and multivariate regressions and their comparisons; MANOVA; principal components analysis; factor analysis; analytic rotations; canonical correlations. Students are expected to have completed a course in linear algebra and a course in statistical inference before enrolling in this course.   Offered fall semester only.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8080","Reliability and Life Testing","Probability models and statistical methods relevant to parametric and nonparametric analysis of reliability and life testing data. Students are expected to have completed a course in statistical inference before enrolling in this course.   Offered spring semester only.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8090","Time Series Analysis, Forecasting and Control","Modeling and forecasting random processes; autocorrelation functions and spectral densities; model identification, estimation and diagnostic checking; transfer function models; feedforward and feedback control schemes. Students are expected to have completed a course in multivariable calculus and a course in introductory probability before enrolling in this course.   Offered spring semester only.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8100","Mathematical Programming","Formulation and solution of linear programming models; mathematical development of the simplex method; revised simplex method; duality; sensitivity analysis; parametric programming, implementation and software packages. Students are expected to have completed a course in linear algebra before enrolling in this course.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8110","Nonlinear Programming","Theoretical development of nonlinear optimization with applications, classical optimization, convex and concave functions, separable programming, quadratic programming and gradient methods. Students are expected to have completed a course in linear programming and a course in advanced calculus before enrolling in this course.   Offered spring semester only.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8120","Discrete Optimization","Principal methods used in integer programming and discrete optimization; branch and bound, implicit enumeration, cutting planes, group knapsack, Lagrangian relaxation, surrogate constraints, heuristics (performance analysis), separation/branching strategies, and polynomial time algorithms for specific problems on special structures. Students are expected to have completed a graduate-level course in linear programming before enrolling in this course.   Offered fall semester only.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8130","Advanced Linear Programming","Development of linear programming theory using inequality systems, convex cones, polyhedra and duality; solution algorithms, and computational considerations for large scale and special structured problems using techniques of upper bounded variables, decomposition, partitioning and column generation; game theory; nonlinear representations and other methods such as ellipsoid and Karmarkar. Students are expected to have completed a graduate-level course in linear programming before enrolling in this course.   Offered spring semester only.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8140","Network Flow Programming","Max-flow/min-cut theorem, combinatorial applications, minimum cost flow problems (transportation, shortest path, transshipment), solution algorithms (including the out-of-kilter), and implementation and computational considerations. Students are expected to have completed a graduate-level course in linear programming before enrolling in this course.   Offered fall semester only.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8160","Network Algorithms and Data Structures","Design, analysis and implementation of algorithms and data structures associated with the solution of problems formulated as networks and graphs; applications to graph theory, combinatorial optimization and network programming. Students are expected to have completed a course in each of the following before enrolling in this course: linear programming, graduate mathematical programming, graph theory, undergraduate algorithms and data structures.   Offered spring semester only.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8170","Stochastic Models in Operations Research I","Stochastic control; structure of sequential decision processes; stochastic inventory models; recursive computation of optimal policies; discrete parameter finite Markov decision processes; various optimality criteria; computation by policy improvement and other methods; existence of optimal stationary policies; stopping-rule problems; examples from financial management, maintenance and reliability, search, queuing and shortest path. Students are expected to have completed a graduate-level course in stochastic processes before enrolling in this course.   Offered spring semester only.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8180","Stochastic Models in Operations Research II","Introduction to queuing theory: Markovian queues, repairman problems, queues with an embedded Markov structure, the queue GI/G/1, queues with a large number of servers, decision making in queues; introduction to reliability theory; failure distributions; stochastic models for complex systems; maintenance and replacement policies; reliability properties of multicomponent structures. Students are expected to have completed a graduate-level course in stochastic models in operations research before enrolling in this course.   Offered fall semester only.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8190","Multicriteria Optimization","Theory and methodology of optimization problems with vector-valued objective functions; preference orders and domination structures; generating efficient solutions; solving multicriteria decision-making problems; noninteractive and interactive methods with applications. Students are expected to have completed a graduate-level course in mathematical programming before enrolling in this course.   Offered fall semester only.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8200","Complementarity Models","Theory, algorithms and applications of linear and nonlinear complementarity; classes of matrices and functions and corresponding algorithms; applications to economics, mechanics and networks; generalizations to fixed-point problems and nonlinear systems of equations. Students are expected to have completed a graduate-level course in mathematical programming before enrolling in this course.   Offered spring semester only.","3 Credits (3 Contact Hours)"
"Mathematical Sciences","MATH  8210","Linear Analysis","Normed spaces; Hilbert spaces, Banach spaces, linear functionals, linear operators, orthogonal systems. Students are expected to have either completed an undergraduate-level course in advanced calculus II or to have completed both an undergraduate-level advanced calculus I course and a graduate-level matrix analysis course before enrolling in this course.   Offered spring semester and summer session only.","3 Credits (3 Contact Hours)"
