"subject","course_code","course_name","description","credits"
"Entrepreneurship","ENTR 150","Business Basics for Entrepreneurs","BUS BASICS FOR ENTREPRENEURS  Lecture  Introduction to basic concepts from accounting, entrepreneurship, finance, management, marketing and operations management that are pertinent to starting and running new business and social ventures. Topics are covered by subject matter experts.  N 4 N Student Option  May be crosslisted with BUAD 150  . Provides foundational knowledge for students who will not otherwise acquire business basics knowledge as part of their major degree program. This course is NOT required for students who complete a business core that includes FINC 200  or higher, BUAD 100  or higher, and ACCT 200  or higher.  EG PREP: COE Pro & Career Prep Req Fall, Winter, Spring, Summer   GE1C: Engage in Constructive Ideation  GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures","4"
"Entrepreneurship","ENTR 155","Start Up of the Professional You","STARTUP THE PROFESSIONAL YOU  Lecture  Focuses on the development of practical professional skills, building meaningful relationships and fostering an entrepreneurial mindset. Students will learn how to brand themselves through the use of social media; acquire communication, social influence, and networking skills; and develop an understanding of how to succeed in any workplace.  N 1 N Student Option  EG PREP: COE Pro & Career Prep Req","1"
"Entrepreneurship","ENTR 156","From Ideas to Action","FROM IDEAS TO ACTION  Discussion  Introduction to the entrepreneurial process involved in idea generation and putting ideas into action. Tools and practices associated with evidence-based entrepreneurship, which can be described as “building a business like a scientist,” are emphasized. Focuses on conceiving, initial testing and pitching a novel idea.  N 1 N Student Option  Students who received credit in ENTR 350  are not eligible to take this course without permission.  EG PREP: COE Pro & Career Prep Req Fall, Winter, Spring, Summer   GE1C: Engage in Constructive Ideation","1"
"Entrepreneurship","ENTR 157","Venturing for Good","VENTURING FOR GOOD  Discussion  Introduction to key concepts and challenges associated with utilizing entrepreneurial ventures as a sustainable and effective means for addressing important societal and environmental problems. Use of an evidence-based process and giving special attention to the needs of beneficiaries in developing revenue generating nonprofit organizations and mission-driven businesses are emphasized as best practices for turning ideas into action.  N 1 N Student Option  Students who received credit in ENTR 420  are not eligible to take this course without permission.  EG PREP: COE Pro & Career Prep Req Fall, Winter, Spring, Summer   GE1C: Engage in Constructive Ideation    GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications","1"
"Entrepreneurship","ENTR 158","Inventions, Innovations & New Technologies","INVENTIONS & NEW TECHS  Just because something is new does not mean it’s also useful. There’s a big difference between invention and innovation. Provides engineers, designers, technologists and anyone interested in new ideas with a basic understanding of the processes used to translate new technologies and inventions into marketable innovations and new ventures. Explores grand challenges and disruptive new technologies that may help to address them  N 1 N Student Option","1"
"Entrepreneurship","ENTR 160","Professional Development for Innovators I","PROF DEVELOPMENT INNOVATORS I  Discussion  Through workshops, networking opportunities, and reflections, this course provides a solid foundation for developing the personal capacities needed to successfully adapt and thrive amidst rapid change. It is designed to be taken during your first semester as an entrepreneurship major.  Y 1 Y Student Option  Fall   GE2B: Communicate Orally","1"
"Entrepreneurship","ENTR 161","Professional Development for Innovators II","PROF DEVELOPMENT INNOVATORS II  Discussion  Through workshops, networking opportunities, and reflections, this course continues to build a solid foundation for developing the personal capacities needed to successfully adapt and thrive amidst rapid change. It is designed to be taken during your second semester as an entrepreneurship major.  Y 1 Y Student Option  Spring","1"
"Entrepreneurship","ENTR 162","Delaware Innovation Fellows  - Professional Development I","DIF PROFESSIONAL DEVELOPMENT I  Discussion  Through workshops, networking opportunities, and reflections, this course helps Delaware Innovation Fellows to acquire skills that are essential for all career paths, such as problem and passion-finding, networking, professional communication, time management and goal setting. It also addresses the development of personal capacities, including creativity, mindfulness and stress management.  N 1 N Pass/Not Pass  Fall   GE3A: Work Collaboratively Across Cultures","1"
"Economics","ECON 320","Energy Economics","ENERGY ECONOMICS  Lecture  Uses economic theory to examine the operation and efficiency of energy markets. Topics include regulation, energy efficiency and emission control, and public policies affecting energy markets.  N 3 N Student Option  ECON 101  .  EG BREADTH: COE Breadth Requirement  Sustainability Investigations Verify offering with Dept","3"
"Economics","ECON 321","Economics for the Elementary Classroom","ECON FOR ELEMENTARY CLASSROOM  Lecture  Seniors in the University’s Milford Professional Development School are required to take this course as part of their internship experience. Provides future elementary teachers enough economics to feel comfortable teaching the required economic standards for grades K-4. Literature selections and lesson activities reinforce the economic concepts.  N 3 N Student Option  ECON 101  or ECON 103  .  Verify offering with Dept","3"
"Economics","ECON 332","Economics of Government Spending and Taxation","ECON OF GOVRNMT SPENDING & TAX  Lecture  Microeconomic and macroeconomic analysis of public expenditure, borrowing and taxation. Introduction to stabilization, efficiency and distributional features of public finance.  3 N Student Option  ECON 101  . Students who received credit in ECON433 are not eligible to take this course without permission.  Social and Behavioral Sciences GROUP C: A&S Social & Behavioral Sci Fall   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally GE2C: Communicate Through Creative Expression   GE4: Critically Evaluate Ethical Implications GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Economics","ECON 340","International Economics","INTERNATIONAL ECONOMICS  Lecture  Theory, problems and policy in international trade and finance with emphasis on developments since World War II.  3 N Student Option  ECON 101  and ECON 103  . Students who received credit in ECON 441  are not eligible to take this course without permission.  EG BREADTH: COE Breadth Requirement Fall, Winter and Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing      GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Economics","ECON 342","Studies in Intl Economics","STUDIES IN INTL ECONOMICS  Lecture  This course includes analysis of selected topics in international trade, international finance, and non-U.S. economies.  Y 6 Y Student Option  ECON 101  and ECON 103  . May be repeated once for credit.  Fall and Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information     GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures","3"
"Economics","ECON 343","Environmental Economics","ENVIRONMENTAL ECONOMICS  Lecture  Develop basic economic concepts to analyze the benefits and costs of environmental policy; review valuation techniques; assess market failures and externalities; analyze public goods and common pool resources; integrates climate change and sustainability into ongoing policy and market discussions. Uses graphical and mathematical analysis.  N 3 N Student Option  Crosslisted with APEC 343  . Minimum grade C- in either ECON 101  or APEC 150  . Students who received credit in APEC 444  / ECON 444  are not eligible to take this course without permission.  Social and Behavioral Sciences GROUP C: A&S Social & Behavioral Sci Fall and Spring   GE5A: Reason Quantitatively GE5B: Reason Computationally","3"
"Economics","ECON 360","Government Regulation of Business","GOVERNMENT REGULATION OF BUSIN  Lecture  Normative, economic and legal foundations of government intervention in business, particularly antitrust and regulation; and the process and the effects of government policies.  3 N Student Option  ECON 101  . Students who received credit in ECON 463  are not eligible to take this course without permission.  Social and Behavioral Sciences GROUP C: A&S Social & Behavioral Sci Fall and Spring   GE1B: Analyze Arguments and Information   GE2B: Communicate Orally     GE5A: Reason Quantitatively","3"
"Economics","ECON 364","Economics in Practice","ECONOMICS IN PRACTICE  Lecture  Requires completion of at least 120 hours of an economics-related internship with verification by the hiring company. Term paper relating the real-world duties and experiences of the internship to principles learned in standard economics courses also required.  N 3 N Student Option  ECON 300  or ECON 301  Requires permission of instructor.  Verify offering with Dept","3"
"Economics","ECON 366","Independent Study","INDEPENDENT STUDY  Independent Study  Y Y Student Option  Fall","1-6"
"Economics","ECON 367","SEMINAR","SEMINAR  Lecture  Y 99 Y Student Option","1-6"
"Economics","ECON 381","Economics of Human Resources","ECONOMICS OF HUMAN RESOURCES  Lecture  Analysis of labor markets and of the family. Topics include labor supply and demand, human capital, labor market discrimination, the distribution of income and theories of fertility and family structure. Public policy applications stressed.  3 N Student Option  ECON 101  . Students who received credit in ECON483 are not eligible to take this course without permission.  Social and Behavioral Sciences GROUP C: A&S Social & Behavioral Sci Verify offering with Dept","3"
"Economics","ECON 385","Women and the Economy","WOMEN AND THE ECONOMY  Lecture  Examines a wide range of economic issues relating to women’s lives, withspecial emphasis on family, work and income. Public policy applications andinternational comparisons are stressed.  3 N Student Option  May be crosslisted with WOMS 385  . ECON 101  .  Social and Behavioral Sciences GROUP C: A&S Social & Behavioral Sci Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information        GE5A: Reason Quantitatively","3"
"Economics","ECON 393","Urban Economics","URBAN ECONOMICS  Lecture  Uses simple microeconomic analysis to explain why cities exist, where they develop, how they grow, and how different activities are arranged within cities. Explores the economics of urban problems and policies related to local governments, land rent and land use patterns, poverty, housing, transportation, education, and crime.  3 N Student Option  ECON 101  .  Social and Behavioral Sciences GROUP C: A&S Social & Behavioral Sci  Sustainability Connections Spring   GE2A: Communicate Effectively in Writing      GE5A: Reason Quantitatively","3"
"Economics","ECON 406","Economics of Information and Uncertainty","ECON OF INFO AND UNCERTAINTY  Lecture  Investigates impact of costly information on behavior of individuals and markets. Topics include decision making under risk and uncertainty, insurance, consumer-employer search behavior, product liability, industrial safety, futures markets and problems of contract enforcement.  N 3 N Student Option  One of ECON 251  , ECON 255  , ECON 300  or ECON 301  ; one of MATH 221  , MATH 232  , MATH 241  , MATH 242  , or MATH 243  ; and ECON 306  or MATH 450  .  Verify offering with Dept   GE1A: Read Critically GE1B: Analyze Arguments and Information        GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Economics","ECON 408","Economics of Law","ECONOMICS OF LAW  Lecture  Effect of legal rules on resource allocation both in and between the public and private sectors. Considers common law, regulation and constitutional rules.  3 N Student Option  May be crosslisted with LEST 408  . One of ECON 251  , ECON 255  , or ECON 300  or ECON 301  .  EG BREADTH: COE Breadth Requirement Verify offering with Dept   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing     GE4: Critically Evaluate Ethical Implications GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Economics","ECON 410","Economics of Financial Markets","ECONOMICS OF FINANCIAL MARKETS  Lecture  Utilizes microeconomic theory to analyze and evaluate the operation of financial markets. Topics include portfolio allocation under certainty and uncertainty, asymmetric information, market efficiency, risk allocation, and behavioral finance.  N 3 N Student Option  One of ECON 251  , ECON 255  , or ECON 300  , or ECON 301  ; and ECON 306;  and one of MATH 221  , MATH 232  , MATH 241  , MATH 242  , or MATH 243  .  Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Economics","ECON 415","Economic Forecasting","ECONOMIC FORECASTING  Lecture  A practically oriented introduction to the art of managerial forecasting. Includes an integration of microeconomic and macroeconomic theory with statistical and econometric techniques to provide meaningful forecasts of the future values of series such as prices, sales, inventory levels and costs.  N 3 N Student Option  ECON 101  , ECON 103;  and ECON 306  . Students who received credit in ECON 422  are not eligible to take this course without permission.  Mathematics, Natural Sciences and Technology Spring   GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally    GE4: Critically Evaluate Ethical Implications GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Economics","ECON 418","Economic History of American Labor Markets","ECON HIST OF AMER LABOR MARKET  Lecture  Economic models used to explain the evolution of various American labor markets, including: immigrant labor, female labor markets, slavery, labor unions, internal labor migration, southern labor institutions, and the impact of human capital on industrial expansion and productivity.  3 N Student Option  One of ECON 251  , ECON 255  , ECON 300  or ECON 301  .  EG BREADTH: COE Breadth Requirement Multicultural Verify offering with Dept   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing    GE3B: Work Independently Across Cultures  GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Economics","ECON 419","Economics of the Great Depression","ECONOMICS OF THE GREAT DEPRESS  Lecture  Analysis of modern theoretical explanations of the economic downturn of 1929-1933, with implications for understanding current economic problems. Theories considered include those based on monetary contractions, consumption and investment instability and international disturbances.  N 3 N Student Option  ECON 303 or ECON304.   Verify offering with Dept","3"
"Economics","ECON 422","Econometric Methods for Causal Analysis","ECONOMETRICS & CAUSAL ANALYSIS  Lecture  This course covers the statistical tools necessary to design and implement empirical economic projects with an emphasis on causal inference. Topics include statistical inference, regression, instrumental variables, randomized controlled experiments, difference in differences, regression discontinuity, and evaluation of government policies and programs.  N 3 N Student Option  Must earn a C- or better in ECON 300  or ECON 301  ; and ECON 306  . Students who received credit in ECON 415  are not eligible to take this course without permission.  Classroom course Fall and Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing GE2B: Communicate Orally    GE4: Critically Evaluate Ethical Implications GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Economics","ECON 423","Applications of Modern Econometrics","APPLIC OF MODERN ECONOMETRICS  Lecture  This is a hands-on, project-based course that explores modern applications in data analysis. During the course the student will develop an independent empirical project. Students will learn advanced techniques to support the project, which may include data visualization, data analytics, non-linear models, machine learning, and big data analysis.  N 3 N Student Option  Must earn a C- or better in ECON 422.   Discovery Learning Experience Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally    GE4: Critically Evaluate Ethical Implications GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Economics","ECON 426","Mathematical Economic Analysis","MATHEMATICAL ECONOMIC ANALYSIS  Lecture  Introduction to the mathematical approach and methods used in advanced economic theory.  3 N Student Option  One of ECON 251  , ECON 255  , ECON 300  or ECON 301  ; and either MATH 222  , MATH 242  , or MATH 243  .  Verify offering with Dept","3"
"Economics","ECON 430","Topics in Macroeconomic Theory","TOPICS IN MACROECONOMIC THEORY  Lecture  Continuation of intermediate macroeconomic theory, including recent developments in the macroeconomic theory.  N 3 N Student Option  ECON 303  or ECON 304  ; MATH 221  , MATH 232  or MATH 241  .  EG BREADTH: COE Breadth Requirement Verify offering with Dept","3"
"Economics","ECON 433","Economics of the Public Sector","ECONOMICS OF THE PUBLIC SECTOR  Lecture  Role of government in the economy. Effects of taxation, spending andborrowing on resource allocation and income distribution. Special emphasis oncost-benefit analysis and current issues such as energy, environmentalproblems, negative income tax, urban finances and the national debt.  3 N Student Option  One of ECON 251  , ECON 255  , ECON 300  or ECON 301  . Students who received credit in ECON 332  are not eligible to take this course without permission.  EG BREADTH: COE Breadth Requirement Classroom course Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally GE2C: Communicate Through Creative Expression   GE4: Critically Evaluate Ethical Implications GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Economics","ECON 435","Public Finance and Public Policy","PUBLIC FINANCE & PUBLIC POLICY  Lecture  The course includes an analysis of the theoretical foundations that guide government intervention in the economy. Topics include public finance, with a focus on tax and transfer policies, and their consequences for issues like income inequality, externalities, public goods, and social safety nets, including programs like unemployment, health, and disability insurance. Class discussions will place special emphasis on contemporary policy matters such as tax reform, climate change, and issues surrounding inequality.  N 3 N Student Option  ECON 303  or ECON 304  .  Classroom course Fall and Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Economics","ECON 436","Seminar in Public Policy Economics","SEMINAR IN PUBLIC POLICY ECON  Lecture  This course investigates current topics in public economics, such as policies related to health, taxes, labor, trade, energy, and income inequality. Recent journal articles serve as basis for investigating these topics. Student presentations and class discussion form the essence of class sessions.  N 3 N Student Option  One of ECON 251  , ECON 255  , ECON 300  or ECON 301  ; and ECON 303  or ECON 304  ; and ECON 306  .  Discovery Learning Experience Senior-Level Seminar Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Economics","ECON 441","International Trade","INTERNATIONAL TRADE  Lecture  Focuses on international trade theory and policy, and exchange rates. Topics include trade based on competitive advantage and economies of scale and imperfect competition, international factor movements, tariffs, quotas, export subsidies, customs unions, current account deficits, purchasing power parity, and fixed versus flexible exchange rates.  3 N Student Option  One of ECON 251  , ECON 255  , ECON 300  or ECON 301  .  Verify offering with Dept","3"
"Economics","ECON 443","International Monetary Economics","INTERNTL MONETARY ECONOMICS  Lecture  Applies macroeconomic theory in an international context. Uses historical cases to analyze policy making under fixed and flexible exchange rates. Develops alternative models of exchange rate dynamics. Discusses problems and proposed reforms of the international monetary system.  N 3 N Student Option  One of ECON 251  , ECON 255  or ECON 300  or ECON 301  , and ECON 303  or ECON 304  .  EG BREADTH: COE Breadth Requirement Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally GE2C: Communicate Through Creative Expression GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Economics","ECON 444","Economics of Environmental Management","ECON OF ENVIRONMENTAL MGMT  Lecture  Review of benefit-cost analysis and welfare theory; techniques for evaluating environmental amenities; the evolution of environmental legislation; and review of case studies of environmental conflicts.  N 3 N Student Option  Crosslisted with APEC 444  . One of ECON 251  , ECON 300  or ECON 301  . Students who received credit in APEC343/ECON343 are not eligible to take this course without permission.","3"
"Economics","ECON 460","Strategic Behavior of Firms","STRATEGIC BEHAVIOR OF FIRMS  Lecture  Traditional microeconomic theory and game theory to analyze cooperative and non-cooperative strategic behavior of firms. Topics include predatory pricing, price discrimination, limit pricing, collusion, mergers, vertical restrictions, franchise arrangements, technological change, and the role of prices in clearing markets.  N 3 N Student Option  ECON 301  , and MATH 221  , MATH232, MATH 241  , MATH 242  , or MATH 243  .  Fall   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing    GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Economics","ECON 463","The Economics of Regulation","THE ECONOMICS OF REGULATION  Lecture  Government policies affect business activity both directly and indirectly. This course examines the economic implications of various market regulation mechanisms for firms, consumers, and overall social welfare. Recent developments in antitrust law, environmental governance, and structural industry changes are discussed. Relevant case studies are incorporated.  N 3 N Student Option  ECON 251  or ECON 300  or ECON 301  . Students who received credit in ECON360 are not eligible to take this course without permission.  Verify offering with Dept   GE1A: Read Critically GE1B: Analyze Arguments and Information        GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Economics","ECON 466","Independent Study","INDEPENDENT STUDY  Independent Study  Y Y Student Option","1-6"
"Economics","ECON 467","SEMINAR","SEMINAR  Lecture  Y 99 Y Student Option","1-6"
"Economics","ECON 471","Games and Economic Behavior","GAMES AND ECONOMIC BEHAVIOR  Lecture  This course introduces game theory concepts by studying experimental games. It contrasts the standard expectations with how people behave and updates the theory to better predict the behavior of real people. Students will examine and use game theory tools, discover behavioral insights, and apply the tools to real-world situations.  N 3 N Student Option  Must earn a C- or better in ECON 300  or ECON 301  .  Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing GE2B: Communicate Orally     GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Economics","ECON 483","Economics of Labor Markets","ECONOMICS OF LABOR MARKETS  Lecture  Analyzes economic models of labor market topics - sex and race discrimination, determination of wages and fringe benefits, labor unions, individual and firm investments in education and training, geographical mobility, labor supply, and professional sports.  3 N Student Option  One of ECON 251  , ECON 255  , ECON 300  or ECON 301  . Students who received credit in ECON 381  are not eligible to take this course without permission.  EG BREADTH: COE Breadth Requirement Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing GE2B: Communicate Orally   GE3B: Work Independently Across Cultures  GE5A: Reason Quantitatively GE5B: Reason Computationally","3"
"Economics","ECON 490","Economics of Health Policy","ECONOMICS OF HEALTH POLICY  Lecture  Theoretical analysis of healthcare issues and policies. Examination of changing relationships between patients, providers, hospitals, insurers, employers, communities and government. Analysis of spending policies, cost containment, hospital competition, care of the elderly, Medicare, Medicaid, managed care regulation, medical malpractice and provider (physician) manpower planning.  3 N Student Option  One of ECON 251  , ECON 255  , ECON 300  or ECON 301  .  EG BREADTH: COE Breadth Requirement Fall   GE5A: Reason Quantitatively  GE5C: Reason Scientifically","3"
"Education","EDUC 100","Introduction to Elementary and Middle School Education","INTRO ELEM & MIDDLE SCHOOL ED  Lecture  First year seminar covers issues in K-8 learning and instruction. Topics include overviews of discipline options within the ETE major and examinations of K-8 education practices. Ethics/academic honesty, responsible use of technology, academic policies, diversity, and safety and wellness are addressed.  N 2 N Pass/Not Pass  This course is open to Elementary Teacher Education majors only.  First Year Experience Fall   GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing","2"
"Education","EDUC 166","Special Problem","SPECIAL PROBLEM  Independent Study  Y Y Student Option","1-3"
"Education","EDUC 167","SEMINAR","SEMINAR  Lecture  Y 99 Y Student Option","1-6"
"Education","EDUC 205","Human Development: Grades K-8","HUMAN DEVELOPMENT: GRADES K-8  Lecture  Explores theories of child and early adolescent development pertaining to education. Topics include biological, cognitive, linguistic, and social-emotional development and are taught through problem-based learning, large- and small-group discussion, case studies and lecture. Requires a service learning field placement in after-school sites.  3 N Student Option  Limited to ETE majors and the Disabilities Studies and Educational Studies minors.  GROUP C: A&S Social & Behavioral Sci Discovery Learning Experience Fall and Spring   GE1A: Read Critically  GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally   GE3B: Work Independently Across Cultures","3"
"Education","EDUC 210","Beginning Literacy Instruction","BEGINNING LITERACY INSTRUCTION  Lecture  Introduces research-based perspectives on literacy acquisition during kindergarten and first-grade years and emphasizes the integration of basic literacy skills, reading, writing, oral language and literature during instruction. Takes a cognitive orientation and highlights the influence of vocabulary development, phonemic awareness, and establishment of the alphabetic principle on literacy learning. Includes field experience.  3 N Student Option  Open to ETE and ECE majors.  Fall and Spring   GE2A: Communicate Effectively in Writing","3"
"Education","EDUC 230","Introduction to Special Education and Exceptional Children","3  INTRO TO SPEC ED & EXECP CHILD  Lecture  The course will examine the legal, legislative, and historical foundations; multidisciplinary and collaborative approaches to special education as well as inclusive education (ages 3-5 and 5-21); similarities and differences between the Individualized Education Program and the Individualized Family Support Plan; the Multi-Tiered System of Support; and the unique needs of culturally diverse exceptional children and their families.  An early field placement will provide the opportunity to systematically observe a cross section of special education classes.Repeatable for Credit:NAllowed Units:3Multiple Term Enrollment:NGrading Basis:Student Option  Students who received credit in EDUC 231  are not eligible to take this course without permission.  EDUC 230 has a required in-person early field experience that is open only to students in 1) Early Childhood Education (AA), or 2) Early Childhood Education (BS), or 3) Elementary Teacher Education programs (BSEd), or 4) Human Services - Early Childhood Development Concentration (BS).Early field experience required, students will need to complete all background clearances as required by Office of Clinical Studies.  Fall and Spring   GE1A: Read Critically   GE2A: Communicate Effectively in Writing",""
"Education","EDUC 231","Introduction to Exceptional Children","3  INTRO TO EXCEPTIONAL CHILDREN  Lecture  The course will examine the legal, legislative, and historical foundations; multidisciplinary and collaborative approaches to special education as well as inclusive education (ages 3-5 and 5-21); similarities and differences between the Individualized Education Program and the Individualized Family Support Plan; the Multi-Tiered System of Support; and the unique needs of culturally diverse exceptional children and their families.  Repeatable for Credit:NAllowed Units:3Multiple Term Enrollment:NGrading Basis:Student Option  Students who received credit in EDUC 230  are not eligible to take this course without permission. Education majors are not eligible to take this course.  Fall, Winter and Spring   GE1A: Read Critically    GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures",""
"Education","EDUC 240","Legal and Ethical Issues in American Education","LAW AND ETHICS IN EDUCATION  Lecture  Explores ethical and legal controversies in school discipline, intellectual freedom, students’ rights, moral and citizenship education, and other professional concerns.  3 N Student Option  Creative Arts and Humanities Fall and Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation      GE4: Critically Evaluate Ethical Implications","3"
"Education","EDUC 247","The History of Education in America","HISTORY OF ED IN AMERICA  Lecture  American elementary and secondary schools from the colonial era to the 1980s, with particular attention to issues of expansion, diversity, reform, and the law.  3 N Student Option  History and Cultural Change Multicultural Fall and Spring   GE1A: Read Critically       GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications","3"
"Education","EDUC 258","Cultural Diversity, Schooling and the Teacher","CULTURAL DIVERSTY, SCHLNG & TC  Lecture  Examines roles and responsibilities of the classroom teacher vis-a-vis the demographic changes occurring in United States society and the public school student population. Topics include race, ethnicity, gender, sexual orientation, social class, poverty and language.  3 N Student Option  Multicultural  Sustainability Connections Fall, Winter and Spring","3"
"Education","EDUC 259","Cultural Diversity in Community Contexts","DIVERSITY IN COMMUNITY CONTEXT  Discussion  Examines roles and responsibilities of the classroom teacher through critical examination of field placement experiences in diverse community contexts.Topics include race, ethnicity, gender, sexual orientation, social class,poverty and language.  3 N Student Option  Open to students in the Elementary Teacher Education and Human Services majors. Open to students in the Educational Studies, Urban Education and Human Development and Family Studies minors.  Fall and Spring","3"
"Education","EDUC 266","Special Problem","SPECIAL PROBLEM  Independent Study  Y Y Student Option","1-6"
"Education","EDUC 267","SEMINAR","SEMINAR  Lecture  Y 99 Y Student Option","1-6"
"Education","EDUC 297","Introduction to Psychology in Schools","INTRO TO PSYCHOLOGY IN SCHOOLS  Lecture  Examines the ways in which psychology is applied in educational settings, including the role of schools in mental health service delivery to youth, an overview of mental health challenges that manifest in schools, and effective interventions to address these challenges.  N 3 N Student Option  Social and Behavioral Sciences   GE3B: Work Independently Across Cultures","3"
"Education","EDUC 310","Reading and Writing in Elementary School","READING&WRITING IN ELEM SCHOOL  Lecture  Focuses on literacy development of second through sixth grade children. Explores relevant research and developmentally appropriate practices. Includes a field experience in a second through sixth grade classroom.  3 N Student Option  EDUC 210  .  Discovery Learning Experience Fall and Spring   GE2A: Communicate Effectively in Writing   GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures","3"
"Education","EDUC 320","Reading and Writing in the Middle Grades","READING & WRITING IN MIDDLE GR  Lecture  Focuses on methods and materials for developing literacy from grades four through eight. Explores practices suited to adolescent development. Includes a practicum in a fourth through eighth grade classroom.  3 N Student Option  EDUC 310  .  Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing    GE3B: Work Independently Across Cultures","3"
"Education","EDUC 335","Elementary Curriculum: Mathematics","ELEMENTARY CURRICULUM: MATH  Lecture  Selection and use of appropriate methods and curriculum for teaching arithmetic in grades K-6. Focuses on curriculum materials, teaching strategies, lesson planning and implementation and the appraisal of pupil achievement. Practicum included.  3 N Student Option  MATH 253  .   Sustainability Connections Fall and Spring   GE2A: Communicate Effectively in Writing GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures  GE5A: Reason Quantitatively GE5B: Reason Computationally","3"
