"subject","course_code","course_name","description","credits"
"(PLSC) Plant Sciences","PLSC 333*","Plant Physiology and Nutrition","Physiological principles as they relate to landscape design and construction, residential plant management, commercial plant production, agronomic production, and public horticulture: photosynthesis and transpiration, respiration, water and hormonal relations, mineral nutrition, plant development and response to the environment. Focus on how production practices influence plant productivity and quality.   Satisfies Volunteer Core Requirement:(EI) (NS)   (RE) Prerequisite(s):PLSC 210*  Recommended Background:Introductory biology courses covering cell and plant metabolism.","3"
"(PLSC) Plant Sciences","PLSC 350","Sustainable Landscape Construction","Introduction to contemporary methods in the construction of sustainable landscapes. Students will be introduced to the properties and use of basic landscape materials, the advancement of design concepts into construction documents, and translating construction documents into built landscapes.   Contact Hour Distribution:2 hours and 1 lab. (RE) Prerequisite(s):PLSC 280 .","3"
"(PLSC) Plant Sciences","PLSC 380","Advanced Sustainable Landscape Design","Advanced design development and representation methods for sustainable landscape practices. Deployment of the designed landscape as a place, idea, and strategy to address social, economic, and environmental challenges. Course will include analog and digital workflows including components of computer aided landscape design.   Contact Hour Distribution:Two 3-hour labs. (RE) Prerequisite(s):PLSC 280 , PLSC 285","3"
"(PLSC) Plant Sciences","PLSC 410*","Nursery Management and Production","Management methods as applied to retail and wholesale nurseries and landscape contracting firms. Methods of producing liners, container and field-grown woody liners, containers and field-grown ornamental plants.   Satisfies Volunteer Core Requirement:(WC)  Satisfies General Education Requirement through the 2021-2022 academic catalog:(WC)   (RE) Prerequisite(s):ENGL 102* , ENGL 112* , ENGL 132* , or ENGL 298* .  Recommended Background:Working knowledge and familiarity with regionally adapted ornamental plant varieties.  Comment(s):Offered Spring in alternate, odd-numbered years.","3"
"(PLSC) Plant Sciences","PLSC 411","Introduction to Horticultural Therapy","This course provides an introduction of the horticultural therapy profession. Students will develop a basic understanding of the history of the horticultural therapy profession. This course includes additional topics such as populations served and the different environments in which horticultural therapy can take place. This online course will consist of recorded sessions, student video assignments, groupwork, monitored discussions, and interactive sessions. This course will be completed in seven weeks.    Comment(s):Format – online, asynchronous  Registration Restriction(s):Consent of instructor.","3"
"(PLSC) Plant Sciences","PLSC 412","Horticultural Therapy Programming and Techniques","This course provides an in-depth review of horticultural therapy programming and techniques. Students will be able to describe the program planning process and different techniques that can be utilized when implementing programs for a variety of audiences. This online course will consist of recorded sessions, student video assignments, groupwork, monitored discussions, and interactive sessions. This course will be completed in seven weeks.    (RE) Prerequisite(s):PLSC 411 or consent of instructor.  Comment(s):Format – online, asynchronous","3"
"(PLSC) Plant Sciences","PLSC 413","Horticultural Therapy Program Management","This course provides an in-depth review of program management. Students will understand the importance of budgeting, marketing and other key components to running successful horticultural therapy programs. Students will also explore risk management and develop a risk management plan for horticultural therapy programs. This online course will consist of recorded sessions, student video assignments, groupwork, monitored discussions, and interactive sessions. This course will be completed in seven weeks.    (RE) Prerequisite(s):PLSC 412 or consent of instructor.  Comment(s):Format – online, asynchronous","3"
"(PLSC) Plant Sciences","PLSC 415*","Agroecology","Application of ecological concepts to management of horticultural and agronomic cropping systems. Overview of plant physiological ecology, population ecology, community ecology, ecosystem ecology, and landscape ecology within the context of agroecosystems; special focus on the applied ecology of soil-plant-microbial interactions; discussion of current research in agroecology.   Satisfies Volunteer Core Requirement:(EI)  Contact Hour Distribution:2 hour lecture; one 2-hour lab. Credit Restriction:Students may not receive credit for both PLSC 415 and PLSC 515.  Comment(s):Offered Fall semester.  Registration Restriction(s):Student level - Undergraduate.","3"
"(PLSC) Plant Sciences","PLSC 421*","Native Plants in the Landscape","Native plants and plant communities as a basis for landscaping and environmental restoration. Weekly lecture coupled with either an outing or service practicum of invasive exotic plant removals or planting of natives. Study and work sites will primarily be demonstration projects of the University of Tennessee Environmental Landscape Design Lab. They include local schoolyard habitats, greenways, wetlands, streambanks, and shorelines.   Satisfies Volunteer Core Requirement:(EI)  Contact Hour Distribution:One 1.5-hour lecture, one 3-hour lab. (RE) Prerequisite(s):PLSC 320 or PLSC 321 or SNR 212 or EEB 330*  Recommended Background:Coursework or familiarity with general principles and practices in horticulture.  Comment(s):Graduate standing or prior experience may satisfy prerequisite(s) with consent of instructor.","3"
"(PLSC) Plant Sciences","PLSC 423","Genome Engineering and Gene Editing of Plant Cells","Cutting-edge synthetic biology tools and techniques for genetic engineering of plant cells, including plastids (a group of endosymbiotic organelles specific to plant cells). Particular emphasis on novel CRISPR/Cas tools for gene editing of plant cells and applications for improving crop traits.    Credit Restriction:Students may not receive credit for both PLSC 423 and PLSC 523  (RE) Prerequisite(s):BIOL 113* or BIOL 114* or any BIOL sequence with lab or consent of instructor.","3"
"(PLSC) Plant Sciences","PLSC 426","Plant Biochemistry and Stress Physiology","Fundamental aspects of plant biochemistry and stress physiology. Overview of primary and secondary metabolism; phytohormone biosynthesis and signal transduction pathways; insight into the biochemical reactions triggered by the diverse stresses encountered by plants throughout their life cycles, and their association with stress tolerance mechanisms.    Credit Restriction:Students may not receive credit for both PLSC 426 and PLSC 526  (RE) Prerequisite(s):BIOL 113* or BIOL 114* or consent of instructor.  Recommended Background:PLSC 333* or BCMB 321  Comment(s):Offered fall semester","3"
"(PLSC) Plant Sciences","PLSC 430","Greenhouse Management","Principles of greenhouse operation and management for commercial crop production. Greenhouse construction and operation, crop scheduling, and cost accounting. Environmental inputs and cultural practices as they affect plant physiological processes and influence plant growth and development. Weekend field trips may be required.   Contact Hour Distribution:2 hours lecture and one 2-hour lab. Recommended Background:PLSC 210* or working familiarity with general principles and practices of horticulture.  Comment(s):Offered Spring in alternate, even-numbered years.","3"
"(PLSC) Plant Sciences","PLSC 431","Field Crop Production","Introduction to basic and applied principles and concepts of field crop production from an agronomic perspective. Review of the physiology of plant growth as relevant to production of field crops. Description of the agricultural production and management of important field crops, and emerging topics associated with field crop production.   Contact Hour Distribution:2 hours lecture and one 2-hour lab Credit Restriction:Students may not receive credit for both PLSC 431 and PLSC 531  Recommended Background:Working knowledge and familiarity with plant anatomy and basic soil science  Comment(s):Typically offered spring semester in years ending with an odd number","3"
"(PLSC) Plant Sciences","PLSC 433","Fruit Crops and Viticulture","Fundamental principles of biology and culture of small fruits, deciduous tree fruits, and grape vines, including morphology, physiology, distribution, utilization, propagation, production systems, harvesting, storage and processing.   Contact Hour Distribution:2-hour lecture and one 2-hour lab Recommended Background:PLSC 210* , or working familiarity with general principles and practices of horticulture  Comment(s):Offered spring semester","3"
"(PLSC) Plant Sciences","PLSC 434","Vegetable Crops","Fundamental principles of biology and culture of warm and cool season vegetables, including morphology, physiology, distribution, utilization, propagation, production systems, harvesting, and storage and processing. Methods of vegetable crop disease management including cultural practices, resistance, chemical, and biological control.   Contact Hour Distribution:2 hours lecture and one 2-hour lab. Recommended Background:PLSC 210* or working familiarity with general principles and practices of horticulture.  Comment(s):Offered fall semester in years ending with an odd number","3"
"(PLSC) Plant Sciences","PLSC 435","Forage Crops","Agronomic principles of forage crop production, with a focus on establishing and managing forage species for livestock and wildlife. Forage species characteristics, including physiology, morphology, and the impact of these traits on management practices such as fertilization, grazing, and preservation. Emphasizing sustainable agriculture, the course also covers the role of forage species and management in ecologically and economically viable livestock systems.    Credit Restriction:Students may not receive credit for both PLSC 435 and PLSC 535  Recommended Background:Coursework in general agronomics or crop production.  Comment(s):Typically offered fall semester in years ending with an odd number","3"
"(PLSC) Plant Sciences","PLSC 437","Public Garden Operations and Management","An analysis of year-round operations and management of public gardens. Case studies involving time and labor management, budget development and management, implementation of volunteer programs, information dissemination methods for public outreach, and management of grounds and facilities using the University of Tennessee Institute of Agriculture Gardens as a model.    (RE) Prerequisite(s):PLSC 226 and PLSC 210*  Comment(s):Prior knowledge or experience may satisfy prerequisite(s) with consent of instructor.","3"
"(PLSC) Plant Sciences","PLSC 438","Turfgrass Pathogens and Management","Identification, classification, and management of turfgrass pathogens. Recommendations and development of management plans for golf course, athletic field, and home lawn turfgrasses.    Credit Restriction:Students may not receive credit for both PLSC 438 and PLSC 538.  Recommended Background:EPP 313 .  Comment(s):Offered first session Spring.","2"
"(PLSC) Plant Sciences","PLSC 439","Botanic Garden Practicum","Experiences in active public horticulture projects in the UT Gardens under supervision of staff members. Student should make arrangements for practicum with a faculty mentor prior to enrollment.    Repeatability:May be repeated. Maximum 3 hours.  Registration Restriction(s):Minimum student level – junior.  Registration Permission:Consent of instructor.","1-3"
"(PLSC) Plant Sciences","PLSC 441","Advanced Turfgrass Management","Principles and scientific basis of turfgrass culture. Adaptation, ecology, physiology, climatic influences on grass culture, mowing, water management, and design impacts are discussed.   Contact Hour Distribution:1-hour lecture and one 1-hour lab. Credit Restriction:Students may not receive credit for both PLSC 441 and PLSC 541.  (RE) Prerequisite(s):PLSC 240 and BIOL 113* and BIOL 114* .  Comment(s):Offered first session Spring.","2"
"(PLSC) Plant Sciences","PLSC 442","Turfgrass Root-zone Construction","Construction and management of root-zones for home lawns, golf courses, and athletic fields.    Credit Restriction:Students may not receive credit for both PLSC 442 and PLSC 542.  (RE) Prerequisite(s):PLSC 240 and BIOL 113* and BIOL 114* .  Comment(s):Offered first session Spring.","2"
"(PLSC) Plant Sciences","PLSC 443","Turfgrass Entomology","Biological study and collection of arthropods that challenge maintenance of healthy grasses, turf, and sod. Review and discussion of sampling/monitoring strategies and decision-making guidelines to help manage turfgrass pests.    Credit Restriction:Students may not receive credit for both PLSC 443 and PLSC 543.  (RE) Prerequisite(s):PLSC 240 and BIOL 113* and BIOL 114* .  Comment(s):Offered first session Spring in alternate, even-numbered years.","2"
"(PLSC) Plant Sciences","PLSC 452","Plant Biotechnology and Genetics","Genetic principles and techniques used in plant modification. Principles of molecular and transmission genetics as applied to plant biotechnology and plant improvement.    Credit Restriction:Students may not receive credit for both PLSC 452 and PLSC 552.  (RE) Prerequisite(s):BIOL 113* or BIOL 114* or consent of instructor.","3"
"(PLSC) Plant Sciences","PLSC 453","Introduction to Plant Breeding","Introduction to general principles, practices and techniques used to breed plants, select traits, and develop crop cultivars. Concepts discussed will range from quantitative and population genetics, historical through conventional plant breeding (through self- and cross-pollinations) and hybridization, then end with exploration of contemporary approaches to improve plant traits including molecular breeding and genetic engineering.    Credit Restriction:Students may not receive credit for both PLSC 453 and PLSC 553.  Comment(s):Typically offered fall semester in years ending with an even number","3"
"(PLSC) Plant Sciences","PLSC 454","Plant Biotechniques","Lectures will discuss recombinant DNA technology, molecular assisted breeding of economically important crops, gene cloning and transformation technologies. Examples will be given of food and ornamental crops, pharmaceuticals, and renewable energy sources produced using biotechnology, as well as potential risks of this technology. Labs will include electrophoresis, tissue culture, plasmid preps, genomic DNA preps, PCR, plant transformation, and genomic techniques.   Contact Hour Distribution:1 hour lecture and one 3-hour lab. Credit Restriction:Students may not receive credit for both PLSC 454 and PLSC 554 (see graduate catalog for course description).  (RE) Prerequisite(s):BIOL 113* or BIOL 114* or BIOL 240 or consent of instructor.","3"
"(PLSC) Plant Sciences","PLSC 455","Advanced Sustainable Landscape Construction","An overview of green infrastructure history, contemporary theory and application through study of design precedents. Detailed investigation into construction of sustainable landscape assemblies and management practices as a context for a focused design/ prototype/ build project.   Contact Hour Distribution:3 hours lecture; with embedded experiential learning projects. Credit Restriction:Undergraduate credit only. Students cannot receive credit for both PLSC 455 and PLSC 555.  Comment(s):Offered Spring semester.","3"
"(PLSC) Plant Sciences","PLSC 456","Turfgrass Weed Science","Identification of turf adult and seedling weeds, applied chemical control strategies, integrated weed management (including mechanical and cultural practices). Concepts discussed will include turfgrass weed ecology and invasiveness, herbicide regulations and an overview of select herbicidal modes of action.    Credit Restriction:Students may not receive credit for both PLSC 456 and PLSC 556.  Comment(s):Offered first session Spring in alternate, odd-numbered years.","2"
"(PLSC) Plant Sciences","PLSC 461","Statistics for Biological Research","Application of statistics to interpretation of biological research. Notation, descriptive statistics, probability, distributions, confidence intervals, t- and chi-square tests. Analysis of variance, mean separation procedures, and linear regression and correlation.    Credit Restriction:Students may not receive credit for both PLSC 461 and PLSC 561.  (RE) Prerequisite(s):MATH 125* or MATH 152*","3"
"(PLSC) Plant Sciences","PLSC 462","Perspectives on Internship and Career Preparation in the Turfgrass Industry","Interactive discussion course where students learn about important cutting-edge topics from those engaged in practicing in the field. A focus on available internship opportunities and techniques to improve potential job placement after graduation. Students will understand what skills and abilities are required to achieve success in the turfgrass science and management field.    Repeatability:May be repeated. Maximum 5 hours.","1-2"
"(PLSC) Plant Sciences","PLSC 466","Turfgrass Strategies","Case studies of turfgrass management issues and discussion of their resolution with a focus on large scale environmental impacts. Development of problem solving skills in areas related to turfgrass management.    Comment(s):Offered first session Spring.","3"
"(PLSC) Plant Sciences","PLSC 469","Teaching Practicum","Supervised experience in teaching. May involve preparation of lectures and teaching aids, preparation and supervision of laboratory exercises, evaluation of student performance.    Repeatability:May be repeated. Maximum 2 hours.  Registration Restriction(s):Minimum student level – junior.  Registration Permission:Consent of instructor.","1-2"
"(PLSC) Plant Sciences","PLSC 473","Weed Management","Principles of weed interference, integrated management, and herbicide selectivity and behavior. Specific recommendations for various crop and non-crop situations.   Contact Hour Distribution:2-hours lecture and one 2-hour lab Credit Restriction:Students may not receive credit for both PLSC 473 and PLSC 573  (RE) Prerequisite(s):ESS 231 ; and BIOL 113* * or BIOL 114* * or PLSC 210* * or PLSC 250* * or consent of instructor","3"
"(PLSC) Plant Sciences","PLSC 480","Sustainable Landscape Design Synthesis and Application","Comprehensive application of design, construction, and management knowledge, as well as contemporary representation skills to develop sustainable landscapes. Projects address a variety of site and contextual challenges at a range of scales. Advancement of professional practice skillsets as they relate to client engagement and project management. Course will include analog and digital workflows including components of computer aided landscape design.   Contact Hour Distribution:Two 4-hour labs. (RE) Prerequisite(s):PLSC 280 and PLSC 380 .  Comment(s):Graduate standing or prior experience may satisfy prerequisite(s) with consent of instructor.","4"
"(PLSC) Plant Sciences","PLSC 491*","International Study: Design Thinking Through The Lens of Gardens and Culture","Design thinking is a non-linear, iterative process used to challenge assumptions, redefine problems and create innovative solutions. Through the lens of design this international travel experience will provide opportunities to learn how historic and contemporary landscapes, estates, gardens, urban spaces, and arboreta reflect the climate, topography, and ecology of our world. As well as the historic, cultural, and scientific movements that informed their design at the time of their creation. The course will focus on observation and experience of different landscape design styles, gardens, local plant material, and will foster an appreciation of international cultures. This course is suitable for any major and individual students will reflect on how their experience can inform their future career. This course uses experiential learning practices focused on immersive experiences.   Satisfies Volunteer Core Requirement:(GCI)  Satisfies General Education Requirement through the 2021-2022 academic catalog:(CC) (WC)   Repeatability:May be repeated. Maximum 6 hours.  (RE) Prerequisite(s):ENGL 102* , ENGL 112* , ENGL 132* , or ENGL 298*","3"
"(PLSC) Plant Sciences","PLSC 492*","Internship in Horticultural and Plant Sciences","Supervised work experience with a departmentally-approved employer within the ornamental horticulture, turfgrass, production horticulture, or field crop science industry.   Satisfies Volunteer Core Requirement:(EI)   Repeatability:May be repeated. Maximum 6 hours.  Registration Restriction(s):2.25 GPA.  Registration Permission:Consent of instructor.","1-3"
"(PLSC) Plant Sciences","PLSC 493","Problems in Horticultural and Plant Sciences","Supervised individual problems relating to the plant sciences or landscape design.    Repeatability:May be repeated. Maximum 6 hours.  Registration Permission:Consent of instructor.","1-3"
"(PLSC) Plant Sciences","PLSC 494","Professional Horticultural Communications","Communicating with and educating a broad audience through a variety of methodologies including written, oral, and visual media. Emphasis on communication skills using proper writing techniques and grammar for print media, social media, oral presentations, and video use for educational and informational presentations in horticulture and the plant sciences. Course includes review of teaching and learning methods for plant science and environmental based education.    Registration Restriction(s):Student level – junior or consent of instructor.","3"
"(PLSC) Plant Sciences","PLSC 499","Undergraduate Research Participation","Experience in research projects under supervision of staff members. Student should make arrangements for research project with instructor prior to enrollment.    Repeatability:May be repeated. Maximum 12 hours.  Registration Permission:Consent of instructor.","1-3"
"(POLS) Political Science","POLS 101*","United States Government and Politics","Introduction to fundamental institutions and processes of American national politics including the Constitution, voting, the Presidency, the Congress and the courts.   Satisfies Volunteer Core Requirement:(SS)  Satisfies General Education Requirement through the 2021-2022 academic catalog:(SS)","3"
"(POLS) Political Science","POLS 102*","Introduction to Political Science","Introduction to politics and political systems emphasizing government in a cross-national and global perspective. Focus on the knowledge and principal concerns of political science as a social science.   Satisfies Volunteer Core Requirement:(SS)  Satisfies General Education Requirement through the 2021-2022 academic catalog:(SS)","3"
"(POLS) Political Science","POLS 107*","Honors: United States Government and Politics","Analysis and exploration of the American political system for students with superior ability.   Satisfies Volunteer Core Requirement:(SS)  Satisfies General Education Requirement through the 2021-2022 academic catalog:(SS)   Comment(s):3.25 GPA required for current students; 29 ACT composite or 1250 SAT composite required for incoming students.","3"
"(POLS) Political Science","POLS 200","Introduction to Political Philosophy","An introduction to the concepts, enduring questions, and significant thinkers associated with political philosophy with specific attention to differing conceptions of human nature, politics, the state, civic obligation and rights, freedom, justice, and democracy.","3"
"(POLS) Political Science","POLS 201","Political Writing and Communication","Being an effective communicator can determine the reach and impact of legislation and public policy, as well as the ability to influence change. In this course, students will become better writers, speakers, and advocates while learning how to communicate to diverse audiences with differing informational demands.","3"
"(POLS) Political Science","POLS 215","Tennessee Government and Politics","Major elements in Tennessee government and politics.","3"
"(POLS) Political Science","POLS 220","Introduction to Law and the Legal Profession","(See INPG 220 )","1"
"(POLS) Political Science","POLS 240","Introduction to Public Administration and Public Policy","Public agencies, their organization, personnel, financial management, and administrative responsibility. The policy-making process and political environment.","3"
"(POLS) Political Science","POLS 249","Introduction to Comparative Politics","Fundamentals of comparative political inquiry, including what constitutes comparative politics, how comparative study of political systems is done, and major issues in comparative politics.","3"
"(POLS) Political Science","POLS 265*","Introduction to International Relations","Resource availability, international economics, international security and peace (imperialism, war, diplomacy, the balance of power, international law, and international organization).   Satisfies Volunteer Core Requirement:(SS)","3"
"(POLS) Political Science","POLS 301*","Research Methods I","Research design, the nature of data, and the  logic of methods used in political science   Satisfies Volunteer Core Requirement:(QR)","3"
"(POLS) Political Science","POLS 302","Research Methods II","Understanding data, data visualization, descriptive statistics, and probability while using statistical software.    (RE) Prerequisite(s):POLS 301*","3"
"(POLS) Political Science","POLS 311*","Contemporary Issues in American Public Policy","Selected public policy issues confronting the nation, including the background, nature, and effects of present policies, and options for the future. With a writing focus, this course requires a student to complete at least 2,000 words of writing during the semester. This normally consists of at least one sustained formal essay or report of 1,000 or more words, plus additional writing assignments such as in-class essay exams, journals, book reviews, short-response papers, and the like.   Satisfies Volunteer Core Requirement:(EI) (WC)  Satisfies General Education Requirement through the 2021-2022 academic catalog:(WC)   (RE) Prerequisite(s):ENGL 102* , ENGL 112* , ENGL 132* , or ENGL 298* .","3"
"(POLS) Political Science","POLS 312*","Popular Culture and American Politics","Popular culture related to American politics and government focusing on the role of film, television, fiction, music, drama, art, and sports. With a writing focus, this course requires a student to complete at least 2,000 words of writing during the semester. This normally consists of at least one sustained formal essay or report of 1,000 or more words, plus additional writing assignments such as in-class essay exams, journals, book reviews, short-response papers, and the like.   (Same as CNST 312* )  Satisfies Volunteer Core Requirement:(EI) (WC)  Satisfies General Education Requirement through the 2021-2022 academic catalog:(SS) (WC)   (RE) Prerequisite(s):ENGL 102* , ENGL 112* , ENGL 132* , or ENGL 298* .","3"
"(POLS) Political Science","POLS 320","State Government and Politics","Setting, institutions, and processes of government in the 50 states. Generalizations and comparisons with emphasis on federalism and intergovernmental relations.","3"
"(POLS) Political Science","POLS 330","Law in American Society","Law as a process through which social problems are addressed in the United States. Examples from case law, legislation, and administrative regulation.","3"
"(POLS) Political Science","POLS 341","Judicial Process and Policymaking","Courts as components of political systems and public policy-making through judicial decision-making.","3"
"(POLS) Political Science","POLS 350","Sources of Political Change in the Global South: Coups, Climate, and Conflict","Analyzes the key sources of political change in the modern world—from military coup plotters to empowered women and climate change. Focuses on the agents of political change in Latin America, Africa, Asia, and the Middle East and can serve as an introduction to more region-specific 400-level offerings in Comparative Politics.","3"
"(POLS) Political Science","POLS 351","Democracy and Authoritarianism","Introduces the nature and origins of different forms of democracy and authoritarianism, and considers transitions between these two major types of political regimes. Examines how different regime types work in practice and how they influence people’s lives, focusing on issues including political competition, human rights, violence, and material well-being.    Grading Restriction:Letter grade only.","3"
"(POLS) Political Science","POLS 352","Political Challenges of Globalization","Discusses the concept, history, causes, and effects of globalization.    Grading Restriction:Letter grade only.","3"
"(POLS) Political Science","POLS 366","United States Foreign Policy Process","Processes whereby United States foreign policies are made and implemented, focusing on interaction within federal bureaucracy and roles of the President, Congress, the press, and public opinion.","3"
"(POLS) Political Science","POLS 370","Contemporary International Problems","Analysis of current international events.","3"
"(POLS) Political Science","POLS 371","Terrorism and Political Violence","This course focuses on the causes and consequences of terrorism and political violence. Students will be introduced to theoretical and empirical research on violent political conflict and the role of non-state actors in our world today. Topics will vary, but may include: trends in armed conflict, underlying causes of terrorism and political violence, characteristics of violent non-state actors, strategies of violent non-state actors, the process of radicalization, and efforts to counter violent non-state actors.    Grading Restriction:Letter grade only.","3"
"(POLS) Political Science","POLS 372*","Civil War and the International System: Rebellions, Resources, and Outside Intervention","This course focuses on cutting edge political science research on civil war. It examines the onset of conflict, who participates in fighting, the strategies employed by participants, when and why third parties intervene in civil wars, the military outcomes of civil wars, and the long-term consequences of civil wars.   Satisfies Volunteer Core Requirement:(GCI) (SS)   Grading Restriction:Letter grade only.","3"
"(POLS) Political Science","POLS 374","American Political Thought","Major themes and ideas in American political thought related to the development of American political institutions, values, and practices.","3"
"(POLS) Political Science","POLS 410","Special Topics in Political Science","Repeatability:May be repeated. Maximum 6 hours.","3"
"(POLS) Political Science","POLS 411","Presidency","Nature, functions, and processes of the United States Presidency.","3"
"(POLS) Political Science","POLS 412","Congress","Nature, functions, and processes of the United States Congress.","3"
"(POLS) Political Science","POLS 413","Race, Ethnicity, and Politics","Analysis of ethnoracial dynamics of politics and policies, considering how ethnoracial groups shape political processes and how power and policy outcomes are racialized.    Grading Restriction:Letter grade only.","3"
"(POLS) Political Science","POLS 414","Gender and Politics","Analysis of the gendered dynamics of politics and policies to consider how gender and its intersection with other dimensions of social and cultural difference shape political processes and outcomes.    Grading Restriction:Letter grade only.","3"
"(POLS) Political Science","POLS 415","Black American Politics","(See AFST 415 )","3"
"(POLS) Political Science","POLS 420*","Political Attitudes and Behavior","Systematic examination of political attitudes, public opinion, and political behavior.   Satisfies Volunteer Core Requirement:(QR) (SS) (WC)   (RE) Prerequisite(s):ENGL 102* , ENGL 112* , ENGL 132* , or ENGL 298* .","3"
"(POLS) Political Science","POLS 421*","Political Parties and Interest Groups","Analysis of political parties, interest groups, campaigns, and elections.   Satisfies Volunteer Core Requirement:(SS)  Satisfies General Education Requirement through the 2021-2022 academic catalog:(SS)","3"
"(POLS) Political Science","POLS 422","Political Campaigns and Elections","Nature of campaigns and elections in the American political process.","3"
"(POLS) Political Science","POLS 423","Advocacy Lab: How to Make Change Happen","Do you dream of changing the world? Students who want to understand the art of social and political change will learn the skills of issue advocacy and how to use those skills to affect politics and public policy. This course will examine theories and methods of social change, and study advocacy campaigns, legislative lobbying, community organizing, consensus-building, and persuasive communication strategies.","3"
"(POLS) Political Science","POLS 425","Media and Politics","Examines the interrelationship between the political system and the media from a political science perspective.","3"
"(POLS) Political Science","POLS 430*","United States Constitutional Law: Sources of Power and Restraint","Judicial review, constitutional powers of the President and Congress, federalism, sources of regulatory authority, and constitutional protection of political and economic rights.   Satisfies Volunteer Core Requirement:(WC)  Satisfies General Education Requirement through the 2021-2022 academic catalog:(WC)   (RE) Prerequisite(s):ENGL 102* , ENGL 112* , ENGL 132* , or ENGL 298* .","3"
"(POLS) Political Science","POLS 431*","United States Constitutional Law: Civil Rights and Liberties","Current issues in civil rights and liberties, including first amendment freedoms, equal protection, privacy, and the rights of the accused. With a writing focus, this course requires a student to complete at least 2,000 words of writing during the semester. This normally consists of at least one sustained formal essay or report of 1,000 or more words, plus additional writing assignments such as in-class essay exams, journals, book reviews, short-response papers, and the like.   Satisfies Volunteer Core Requirement:(WC)  Satisfies General Education Requirement through the 2021-2022 academic catalog:(WC)   (RE) Prerequisite(s):ENGL 102* , ENGL 112* , ENGL 132* , or ENGL 298* .","3"
"(POLS) Political Science","POLS 435","Criminal Law and Procedure","An overview of substantive and procedural law in the criminal justice field with emphasis on constitutional questions and public policy issues.","3"
"(POLS) Political Science","POLS 440","Public Management and Human Resources","Semester long simulation of a public organization in which student groups plan, organize, direct, teach, and evaluate within a tightly-structured framework.","3"
"(POLS) Political Science","POLS 441","Public Budgeting","The process, participants, and politics of government budgeting with emphasis on federal government budgeting. Includes an overview of budget reform measures and their effectiveness.","3"
"(POLS) Political Science","POLS 442","Administrative Law and Regulatory Policymaking","Legal and political dimensions of rulemaking, enforcement and adjudication by executive agencies.","3"
"(POLS) Political Science","POLS 443","Politics of Housing and Homelessness Policy","Safe, stable, and affordable housing is central to individual well-being and intersects with public policy related to areas such as health, environment, education, and criminal justice. In this course students will investigate and interrogate the contemporary housing policy and legislative solutions in the United States, examining the historic, legal, economic, political, and social systems in which today’s housing policies and conditions are embedded.","3"
"(POLS) Political Science","POLS 452*","Foundations of African Politics: Dictators, Democratization, and Development","Traces political dynamics on the continent from the pre-colonial era to the present. Focuses on African political development, and especially its economic, social, environmental, cultural, and demographic determinants.   (Same as AFST 452* .)  Satisfies Volunteer Core Requirement:(GCI)","3"
"(POLS) Political Science","POLS 453*","Europe in Transition: The Political Transformation of a Continent","Introduces students to European political institutions and political parties, and discusses major political issues. Examples include immigration, the welfare state, women’s political representation, religion and politics, social movements and regional integration.   Satisfies Volunteer Core Requirement:(GCI) (SS)  Satisfies General Education Requirement through the 2021-2022 academic catalog:(SS)","3"
"(POLS) Political Science","POLS 454","Politics in China and Japan: Culture, Power and Competition","Discusses topics such as Chinese authoritarian resilience, implications of a rising China for the rest of the world, interactions between economic development and political development, political culture in China and Japan, and Japanese-style democracy.","3"
"(POLS) Political Science","POLS 455*","Identity, Conflict, and State Building in South Asian Countries","Introduces students to the political history, political culture and heritage, religious, ethnic and regional conflicts, and state and political institution-building in South Asian countries. Emphasis will be put on the similarities and differences among the covered countries.   Satisfies Volunteer Core Requirement:(SS)","3"
"(POLS) Political Science","POLS 456*","Development and Decay of Democracy in Latin America","Examines the evolution of power in Latin America from authoritarian dominance toward democracy and subsequent episodes of democratic erosion. Considers how historical and contemporary dynamics such as economic crisis, US influence, military intervention, racial and ethnic exclusion, gender discrimination, and economic inequality, have shaped democracy in the region.   (Same as LAC 456* )  Satisfies Volunteer Core Requirement:(EI) (GCI)","3"
"(POLS) Political Science","POLS 461*","Comparative Public Policy: Ideas, Interests, and Institutions","Discusses differences in the public policies of the industrialized democracies and the causes of those differences. Examples include health care, immigration, taxation, the welfare state, fiscal policy and environmental policy.   Satisfies Volunteer Core Requirement:(GCI) (SS)","3"
"(POLS) Political Science","POLS 462","War and Peace in the Middle East: Israel and Its Neighbors","Topics covered include those related to war, peace, diplomacy, and international relations of Middle Eastern states.   (Same as MEST 462 )","3"
"(POLS) Political Science","POLS 463","Politics and Power in the Middle East","Examines conflict and change in contemporary Middle East politics. Common topics include: Dictators, Islam, popular uprisings, democratic transitions, women’s rights, oil, terrorism, and ethnic/religious conflict.   (Same as MEST 463 .)","3"
"(POLS) Political Science","POLS 464*","Fear and Bias in Migration Politics","Introduces students to the diverse histories, causes, and effects of international migration and discusses responses to international migration in countries that accept migrants with respect to public opinion on migrants and public policies regarding migration.   Satisfies Volunteer Core Requirement:(GCI) (SS)   Grading Restriction:Letter grade only.","3"
"(POLS) Political Science","POLS 465","Nuclear Politics of the Middle East: Conflict, Energy, and the Environment","Examines conflict and change in the contemporary nuclear politics of the Middle East. Topics include: the spread of nuclear weapons, nuclear nonproliferation treaties, illicit/secret nuclear programs, nuclear energy, nuclear security and inspections, and nuclear energy’s relationship with solar, wind, and oil energy.   (Same as MEST 465 .)   Grading Restriction:Letter grade only.","3"
