"subject","course_code","course_name","description","credits"
"Engineering Technology","E T 486L","Data Structures Laboratory","(1 unit)   Prerequisites: E T 388 , E T 388L all with a grade of “C” or better.  Corequisite: E T 486 .  Laboratory exercises in data structures and applications. A recursive programming language will be used.   Both grading options.  (Laboratory 3 hours)",""
"Engineering Technology","E T 488","Microcomputer Systems","Prerequisites: E T 386 , E T 386L all with a grade of “C” or better.  Corequisite: E T 488L .  Study of available microprocessors and microcomputer systems. Topics cover microcomputer architecture, software structure, assembly language, central processing unit, input/output, memory manipulation, and interfacing applications in Engineering Technology.   Both grading options.  (Lecture-problems 2 hours)","2"
"Engineering Technology","E T 488L","Microcomputer Systems Laboratory","(1 unit)   Prerequisites: E T 386 , E T 386L all with a grade of “C” or better.  Corequisite: E T 488 .  Laboratory experience in microcomputer architecture, assembly language programming, and interfacing applications in Engineering Technology. Topics covered are central processing unit function, memory organization, and input/output operation. Available microcomputer systems will be used. Applications in Engineering Technology.   Both grading options.  (Laboratory 3 hours)",""
"Engineering Technology","E T 489","Computer Interfacing","Prerequisites: E T 442 , E T 442L , E T 488 , E T 488L all with a grade of “C” or better.  Corequisite: E T 489L .  Study of theories and techniques that are used in peripheral control and interfacing. Topics covered are serial interfacing, Parallel interfacing, timing, handshaking, A/D converters, buffering, and UARTs.   Both grading options.  (Lecture-Discussion 2 hours)","2"
"Engineering Technology","E T 489L","Computer Interfacing Laboratory","(1 unit)   Prerequisites: E T 442 , E T 442L , E T 488 , E T 488L all with a grade of “C” or better.  Corequisite: E T 489 .  Laboratory exercises in computer interfacing applications and design. Available computer system and its assembly language instructions will be used.   Both grading options.  (Laboratory 3 hours)",""
"Engineering Technology","E T 491","Embedded Processors and Systems","Prerequisites:  E T 488,  E T 488L  all with a grade of “C” or better.  Corequisite: E T 491L .  Embedded microprocessors, embedded systems, development concepts, principles, and applications. Hardware/software tradeoffs, interfacing issues, memory sizing, timing, code and power optimization issues. Application requirements, platform selection, RISC vs. CISC issues, co-processors vs. ASIC’s.   Both grading options.  (Lecture-discussion 2 hours)","2"
"Engineering Technology","E T 491L","Embedded Processors and Systems Laboratory","(1 unit)Prerequisites:  ET 488,  ET 488L  all with a grade of “C” or better.Corequisite: ET 491.Laboratory exercises on embedded system development. Emphasis will be on application requirements, platform selection, interfacing, memory sizing, timing, code and power optimization. Use of development environments and evaluation boards.Both grading options.  (Laboratory 3 hours)",""
"Engineering Technology","E T 492","Computer Controlled Industrial Systems","Prerequisites: E T 286 , E T 286L all with a grade of “C” or better.  Corequisite: E T 492L .  Concepts of computer-based control of industrial systems and data acquisition. Signals and measurements, noise, resolution, signal conditioning. Software and hardware for data acquisition and control.   Both grading options.  (Lecture-discussion, 2 hours)","2"
"Engineering Technology","E T 492L","Computer Controlled Industrial Systems Laboratory","(1 unit)   Prerequisites: E T 286 , E T 286L all with a grade of “C” or better.  Corequisite: E T 492 .  Laboratory exercises on computer-based control of industrial systems and data acquisition. Software and hardware for data acquisition and control. Emphasis placed on object-oriented languages and creation of graphical user interfaces for data acquisition, display and control.   Both grading options.  (Laboratory, 1 hour)",""
"Engineering Technology","E T 494","Applied Systems Development Project","Prerequisites: E T 386 , E T 386L all with a grade of “C” or better.  Corequisite: E T 494L .  Integrative learning capstone course, focusing on computer technology project design and development. Systems development concepts, principles, and practices. Project management techniques, interviewing, forms analysis, structured methods. Written communication, teamwork, demonstration, and oral presentation on finished product.   Both grading options.  (Lecture-Discussion 2 hours)","2"
"Engineering Technology","E T 494L","Applied Systems Development Project Laboratory","(1 unit)   Prerequisites: E T 386 , E T 386L all with a grade of “C” or better.  Corequisite: E T 494 .  Laboratory on Applied Systems Development Project. Systems development concepts, principles, and practices. Project management techniques, interviewing, forms analysis, structured methods. Written communication, teamwork, demonstration, and oral presentation on finished product.   Both grading options.  (Laboratory 3 hours)",""
"Engineering Technology","E T 497","Computer Network Technology","(2 units)Prerequisites:E T 386,E T 386Lall with a grade of “C” or better.Corequisite:E T 497L.Hardware and software technology as it relates to computer networking. LAN, WAN environments and access methods, Ethernet, ATM, Bridges, routers, gateways and intelligent hubs. Networking protocols. Security, Load balancing, and the use of simulation tools in designing networks.Both grading options.  (Lecture-discussion 2 hours)",""
"Engineering Technology","E T 497L","Computer Network Technology Laboratory","(1 unit)Prerequisites:E T 386,E T 386Lall with a grade of “C” or better.Corequisite:E T 497.Laboratory exercises using hardware and software technology related to computer networking. Internetworking laboratory, Ethernet, ATM, Bridges, routers, gateways, and intelligent hubs. Security, Load balancing, and the use of simulation tools.Both grading options.  (Laboratory 3 hours)",""
"English","ENGL 100A","Composition I","(3 units)Prerequisite: CSU General Education Written Communication Placement. Directed Self-Placement must be completed prior to enrollment.Composition I does not count toward meeting the major requirements but does count toward graduation. Must have a “credit” to qualify for enrollment in a GE English Composition course. First half of a one-year composition course that offers intensive writing practice, ranging from generating ideas to final proofreading, with a focus on developing critical reading comprehension for specific writing tasks.Credit/No Credit grading only.   Same course asAFRS 100A,AIS 100A,ASAM 100A, andCHLS 104A. Not open for credit to students with credit in:AFRS 100A,AIS 100A,ASAM 100A, orCHLS 104A.",""
"English","ENGL 100B","Composition II","Prerequisite(s): CSU General Education Written Communication Placement; credit in ENGL 100A , CHLS 104A , AFRS 100A , ASAM 100A , AIS 100A , or ALI 150 ; or equivalent transfer course. Directed Self-Placement must be completed prior to enrollment.  Expository writing course designed for first-year students. Satisfies one of the writing requirements for general education at CSULB. Emphasizes academic discourse, focusing on analytical reading, thesis-driven writing, and rhetorical strategies.   Both grading options   Same course as AFRS 100B , AIS 100B , ASAM 100B , and CHLS 104B . Not open for students with credit in AFRS 100B , AIS 100B , ASAM 100B , CHLS 104B .","3"
"English","ENGL 102","Critical Reading and Writing","Analytical reading and persuasive writing, with emphasis on logic and argumentation.   Both grading options.    Not open for credit to students with credit in ENGL 200.","3"
"English","ENGL 103","Creative Writing: A Multi-Genre Introduction","Introduces students to a range of imaginative writing; explores career paths for professional creative writers; explains history and practice of workshops; provides students experience of producing and workshopping short pieces in a variety of genres such as poetry, fiction, and non-fiction.   Letter grade only (A-F).    Not repeatable for credit.","3"
"English","ENGL 180","Appreciation of Literature","Study of works representing the scope and variety of themes and types of imaginative literature. Introduction to the major literary genres and to methods of critical expository writing.   Both grading options.    Not open for credit to students with credit in ENGL 184.","3"
"English","ENGL 204","Introduction to Creative Writing: Creative Nonfiction","Practice in the basic elements of creative nonfiction, including description, dialog, and framing.   Both grading options.","3"
"English","ENGL 205","Introduction to Creative Writing: Fiction","Practice in the basic elements of fiction writing: character sketch, plot development, description, and dialog.   Both grading options.","3"
"English","ENGL 206","Introduction to Creative Writing: Poetry","Theory and techniques of poetry. Practice in creative work, with group discussions and individual conferences.   Both grading options.","3"
"English","ENGL 242","The Bible as Literature","Prerequisite: One GE Foundation course.  Reading of representative Biblical selections interpreted from a literary standpoint.   Both grading options.   Same course as: CWL 242, R/ST 242. Not repeatable for credit. Not open for credit to students with credit in CWL 242 or R/ST 242.","3"
"English","ENGL 250A","Survey of English Literature","Prerequisite(s): GE English Composition (1A);  Representative selections from English writers to and since the late eighteenth century.   Both grading options.","4"
"English","ENGL 250B","Survey of English Literature","Prerequisite(s): GE English Composition (1A).  Representative selections from English writers to and since the late eighteenth century.   Both grading options.","4"
"English","ENGL 270A","Survey of American Literature","Prerequisite(s): GE English Composition (1A).  Representative selections from American writers to and since about 1865.   Both grading options.","4"
"English","ENGL 270B","Survey of American Literature","Prerequisite(s): GE English Composition (1A)  Representative selections from American writers to and since about 1865.   Both grading options.","4"
"English","ENGL 283","Science Fiction","Prerequisite(s): GE English Composition (1A)  The literature of science fiction, from Frankensteinand H.G. Wells to the present, emphasizing the relevance of science and technology to literary fantasy.   Both grading options.","3"
"English","ENGL 300","Advanced Composition","(3 units)Prerequisites: GE Foundation requirements and upper-division standing.Prerequisites: Students must have scored 11 or higher on the GWAR Placement Examination or successfully completed the necessary portfolio course that is a prerequisite for a GWAR Writing Intensive Capstone.(Note: The preceding prerequisite statement related to GWAR is temporarily suspended effective Summer 2025.)Study and apply rhetorical strategies of invention, arrangement, and style to write expository, analytic, and argumentative prose; examine how evidence is produced and presented in genres from different academic disciplines, from civic and workplace literacy, and from popular media.Both grading options.",""
"English","ENGL 301A","English Proficiency","Prerequisites: ENGL 100B or equivalent.  Intermediate course in English usage with emphasis on building proficiency in oral and written language.   Both grading options.    Enrollment is limited to students needing language development beyond skills acquired in ENGL 100 , as assessed by scores on WPE. May be repeated to a maximum of 6 units. Not applicable to credit in any degree program of the Department of English.","3"
"English","ENGL 301B","English Proficiency","Prerequisites: ENGL 100B or equivalent.  Advanced course in English usage with emphasis on building proficiency in written language.   Both grading options.    May be repeated to a maximum of 6 units. Not applicable to credit in any degree program of the Department of English. Enrollment limited to students needing language development beyond skills acquired in ENGL 100 , as assessed by scores on the Writing Proficiency Exam. May be used to satisfy the GWAR.","3"
"English","ENGL 304","Intermediate Creative Writing: Creative Nonfiction","Prerequisite: One lower-division course in creative writing taken at an accredited college or university.  Writing nonfiction, with a detailed study of published models and with emphasis on the maturation of the creative process.   Letter grade only (A-F).    Not repeatable for credit.","3"
"English","ENGL 305","Intermediate Creative Writing: Fiction","Prerequisite: One lower-division course in creative writing taken at an accredited college or university.  Writing fiction, with a detailed study of published models and with emphasis on the maturation of the creative process.   Letter grade only (A-F).    Not repeatable for credit.","3"
"English","ENGL 306","Intermediate Creative Writing: Poetry","Prerequisite: One lower-division course in creative writing taken at an accredited college or university.  Writing poetry, with a detailed study of published models and with emphasis on the maturation of the creative process.   Letter grade only (A-F).    Not repeatable for credit.","3"
"English","ENGL 307","Intermediate Creative Writing: The Novel","Prerequisite: One lower-division course in creative writing taken at an accredited college or university.  Writing long-form fiction, with a detailed study of published models and with emphasis on the maturation of the creative process.   Letter grade only (A-F).    Not repeatable for credit.","3"
"English","ENGL 309","Applied Composition for Educators - K-8","Prerequisite: Liberal Studies and English majors and pre-majors only. Freshmen excluded.  Focuses on students’ mastery of composition skills, application of rhetorical strategies, and production of expository, analytical, and argumentative prose. Students examine education texts, works from multiple academic disciplines, civic and workplace literacy, and materials from popular culture.   Letter grade only (A-F).","3"
"English","ENGL 310","Applied Composition","Prerequisite(s): GE English Composition (Area 1A). Exclude first-time, first-year students.  Intensive practice in writing, correcting, and evaluating compositions, with specific reference to contemporary classroom situations and problems. Includes a 30‑hour tutorial component in which students work as composition tutors.   Both grading options.    Required for all English Education majors.","4"
"English","ENGL 314","The World Before 1492: Race, Gender, and Identity in the “Middle Ages”","Interdisciplinary examination of the literatures of the pre-modern, post-Classical world with an emphasis on global interactions between cultures, peoples, and their stories.   Both grading options.   Same course as: CWL 314. Not open for credit to those with existing credit in CWL 314. Not repeatable for credit.","3"
"English","ENGL 317","Professional and Technical Writing","(3 units)Prerequisite(s): GE English Composition (Area 1A), Upper Division Standing.Prerequisites: Score of 11 or higher on the GWAR Placement Examination or completion of the necessary portfolio course that is a prerequisite for a GWAR Writing Intensive Course.(Note: The preceding prerequisite statement related to GWAR is temporarily suspended effective Summer 2025.)Expository writing on technical subjects dealt with in industry, science, government, and the academy. Introduction to long and short forms including reports, proposals, manuals, and journal articles, emphasizing the longer formal paper or technical report.Both grading options.",""
"English","ENGL 318","Theory of Fiction and Film","Prerequisites: Completion of GE Foundation courses; upper-division standing.  Examination of narrative methods and conventions of American and British fiction and film; consideration of relationships between artistic structure of fiction and film; study of theoretical and practical approaches to fiction and film.   Both grading options.   Same course as CINE 318 Not open for credit to students with credit in CINE 318 .","3"
"English","ENGL 320","English Grammar","Advanced study in the principles of English grammar.   Both grading options.","4"
"English","ENGL 337","Technology in the English Classroom","Focuses on issues in use of computer-based technologies in society; basic components and operations of computer-based technology; computer applications/programs and video tape/film for teaching problem-solving, critical thinking, writing, and literature.   Both grading options.    Meets Title 5 computer-education requirements for the Single Subject, Clear Teaching Credential in English and the Multiple Subject, Clear Teaching Credential with English Concentration.","3"
"English","ENGL 340","American Indian Literature","Prerequisite: GE Foundation requirements.  Analysis of the written and oral literacy traditions developed by American Indians. Range of works studied: oral history, tales, myths, song, prayer, poetry, short story, and novel.   Both grading options.   Same course as AIS 340 . Not open for credit to students with credit in AIS 340 .","3"
"English","ENGL 363","Shakespeare I","Prerequisites: ENGL 100B or GE English Composition (Area 1A); GE Foundation requirements.  Principal plays of Shakespeare.   Both grading options.","4"
"English","ENGL 366","Queer Literature and Queer Reading","Effective Spring 2026 prerequisites will be: Completion of at least 60 units.  Prerequisite(s)/Corequisite(s): GE foundations and completion of at least 60 units.   Study of queer and trans literature and reading practices, with an emphasis on questions surrounding language, gender, sexuality, and identity.   Both grading options.   Same course as WGSS 366. Not repeatable for credit. Not open for credit to students with credit in WGSS 366.","3"
"English","ENGL 370","Chicana/o and Latina/o Literature","(3 units)Prerequisite: GE Foundation and upper-division standing.Prerequisites: Students must have scored 11 or higher on the GWAR Placement Examination or completed the necessary portfolio course that is a prerequisite for a GWAR Writing Intensive Capstone.(Note: The preceding prerequisite statement related to GWAR is temporarily suspended effective Summer 2025.)Comparative study of literature and culture by Chicanas/os and Latinas/os within a range of historical, social, and political contexts. Focus on narrative, poetry, film, and the visual and performing arts.Letter grade only (A-F).   Same course asCHLS 370. Not open for credit to students with credit inCHLS 370.",""
"English","ENGL 372","Comedy in the United States","Prerequisites: GE Foundation requirements, one or more Exploration courses, and upper-division standing.  Study of the history of American comedy from beginnings to present. Focuses on literature, but also on American traditions of humor on stage, in film, in song, and in signs. Explores theories of comedy.   Both grading options.","3"
"English","ENGL 375","U.S. Ethnic Writers","Prerequisites: ENGL 100B or GE English Composition (Area 1A); GE Foundation requirements.   Prerequisites: Students must have scored 11 or higher on the GWAR Placement Examination or completed the necessary portfolio course that is a prerequisite for a GWAR Writing Intensive Capstone. (Note: The preceding prerequisite statement related to GWAR is temporarily suspended effective Summer 2025.) Description: Survey of U.S. writers of various non-European ethnic backgrounds who have made major contributions in all literary genres.   Both grading options.","3"
"English","ENGL 380","Approaches to English Studies","Prerequisite: ENGL 180 or equivalent.  Advanced course in English Studies covering research methods; approaches to literary, rhetorical, and pedagogical topics; critical and literary terminology; genre; and advanced skills in writing and analysis.   Both grading options.    Note: English majors must consult with their advisors because this course should be taken by the first semester of the junior year.","4"
"English","ENGL 382","Women and Literature","Prerequisite: GE Foundation requirements.  Survey of literature by women authors writing in English across a range of historical periods; examination of works in various genres that present the complexity of women’s lives and the challenges of female authorship; exploration of feminist critical approaches.   Both grading options.   Same course as WGSS 382 . Not open for credit to students with credit in W/ST 382 or WGSS 382 .","3"
"English","ENGL 383","Science and Science Fiction","Prerequisite: Completion of G.E. Foundation courses  The study of science fiction writing and its relation to science. History of the genre, its relation to scientific inquiry, and its impact on the present.   Letter grade only (A-F)","3"
"English","ENGL 385","The Short Story","Prerequisites: ENGL 100B or GE English Composition (Area 1A); GE Foundation requirements.  Short story as a literary genre, with emphasis on analysis of individual stories.   Both grading options.","3"
"English","ENGL 386","Poetry","Prerequisites: ENGL 100B or GE English Composition (Area 1A); GE Foundation requirements.  Poetry as a literary genre, with emphasis on analysis of individual poems.   Both grading options.","3"
"English","ENGL 387","Comics and Graphic Narratives","(3 units)Prerequisite: G.E. Foundation and upper-division status.Prerequisites: Students must have scored 11 or higher on the GWAR Placement Examination or completed the necessary portfolio course that is a prerequisite for a GWAR Writing Intensive Capstone.(Note: The preceding prerequisite statement related to GWAR is temporarily suspended effective Summer 2025.)The study of comics and graphic narratives as an artistic medium, with emphasis on analysis of individual works.Letter grade only (A-F).",""
"English","ENGL 404","Creative Writing: Creative Nonfiction","Prerequisite(s): One lower division creative writing class with grade of C or better.  Writing creative nonfiction, with a detailed study of published models and with an emphasis on the creative process.   Both grading options.    May be repeated to a maximum of 6 units.","3"
"English","ENGL 405","Creative Writing: Short Story","Prerequisite(s): One lower division creative writing class with grade of C or better.  Writing short stories, with a detailed study of published models and with emphasis on the creative process.   Both grading options.    May be repeated to a maximum of 6 units.","3"
"English","ENGL 406","Creative Writing: Poetry","Prerequisite(s): One lower division creative writing class with grade of C or better.  Writing poetry, with a detailed study of published models and with emphasis on the creative process.   Both grading options.    May be repeated to a maximum of 6 units.","3"
"English","ENGL 407","Creative Writing: Novel","Prerequisite(s): One lower division creative writing class with grade of C or better.  Writing long fiction, with a detailed study of published models and with emphasis on the creative process.   Both grading options.    May be repeated to a maximum of 6 units.","3"
"English","ENGL 410","Theories of Writing and Literacy","Prerequisite(s): GE Foundation complete, exclude freshmen.  Focuses on several cross‑disciplinary theories of producing written discourse. Studies how writing is learned, taught, viewed by the public, and used in social and academic interchange.   Both grading options.        Double Numbered with: ENGL 510","3"
"English","ENGL 411","Research Methods in Rhetoric and Composition","Prerequisite(s): GE Foundation complete, exclude freshmen.  Introduction to interdisciplinary research methods in Rhetoric and Composition. Focuses on methods that have been motivating research since 1985, including archival, case study, ethnographic, historiographic, and teacher research. Intensive practice in conducting and writing research for interdisciplinary and/or public audiences.   Both grading options.        Double Numbered with: ENGL 511","4"
"English","ENGL 416","Technical Editing","Prerequisite: GE Foundation requirements.  Introduction to editing of written technical and business communication formats such as manuals, brochures, booklets, and newsletters. Teaches competence in the principles of sentence-level clarity and style, of factual accuracy, and of document design and production in professional settings.   Both grading options.","4"
"English","ENGL 417","Proposal Writing","Prerequisite: GE Foundation requirements.  Writing of proposals in their various forms as letters, memos, grant applications.   Both grading options.","3"
"English","ENGL 418","Manual Writing","Prerequisite: GE Foundation requirements.  Writing of original manuals of various types in technical and professional fields. Company publications will be studied as models.   Both grading options.","3"
"English","ENGL 419","Writing in Science, Social Science, and Technology","Prerequisite: GE Foundation requirements.  Intensive practice in writing on topics in science and literature. Contemporary examples will be studied as models.   Both grading options.","3"
"English","ENGL 423","Semantics","Prerequisite(s): LING 325 or ENGL 320 or permission of instructor.  Concepts and theoretical approaches foundational to understanding meaning in language, including truth and inference, words and meaning, grammar and meaning, pragmatics, construal, conceptual metaphor, and embodied cognition.   Both grading options.   Same course as LING 423 . Not open for credit to students with credit in LING 423 .     Double Numbered with: ENGL 523","3"
"English","ENGL 426","History of the English Language","Prerequisite(s): LING 170 / ANTH 170 or permission of instructor.  Structural and socio-political development of the English Language, from its roots in Indo-European to its emergence as a global language.   Both grading options.   Same course as LING 426 . Not open for credit to students with credit in LING 426 .    Double Numbered with: ENGL 526","3"
"English","ENGL 435","Teaching Composition","Intensive examination and study of composition teaching practices, research and evaluation in public schools, including community colleges.   Both grading options.","3"
"English","ENGL 436","Theories and Practices of Reading","Intensive investigation of theories and practices of reading with attention to how experienced and inexperienced readers construct texts.   Both grading options.","3"
"English","ENGL 442","Sexing Chicana Literature","Prerequisites: ENGL 100B or GE English Composition (Area 1A) and upper-division standing or consent of instructor.  Analyzes how Chicana authors explore race, class, and gender. Focuses on use of sexuality, particularly with regard to cultural and literary stereotypes vs. experience and aesthetic practice. Themes include desire, identity, empowerment through “traditional” roles, and violence and the body.   Both grading options.   Same course as WGSS 442 . Not open for credit to students with credit in W/ST 442 or WGSS 442 .","3"
"English","ENGL 444","Literature and Environment","(3 units)Prerequisites: GE Foundation, one or more Explorations courses, and upper-division standing.Prerequisites: Students must have scored 11 or higher on theGWARPlacement Examination or completed the necessary portfolio course that is a prerequisite for aGWARWriting Intensive Capstone.(Note: The preceding prerequisite statement related to GWAR is temporarily suspended effective Summer 2025.)Literature that focuses on the relationship between humans and the environment. Emphasis on how environmental texts represent nature, raise awareness of ecological issues, and encourage social change. Service learning requirement connects environmental literature with activism and community involvement.Letter grade only(A-F)",""
"English","ENGL 451","Medieval Literature of the British Isles","Representative selections of Old and Middle English prose and poetry read for the most part in modern English, including Beowulf, the romance, medieval drama, Chaucer, and the ballad.   Both grading options.        Double Numbered with: ENGL 554","3"
"English","ENGL 452","Literature of the Renaissance (1500‑1603)","Prose and poetry of Marlowe, Sidney, Raleigh, Spenser, and other predecessors and contemporaries of Shakespeare, noting the influence of Humanism and the emergence of literary identity.   Both grading options.        Double Numbered with: ENGL 552","3"
"English","ENGL 453","Literature of the Late Renaissance (1603‑1660)","Poetry and prose (chiefly non‑dramatic) of Milton, Bacon, Jonson, Donne and the ‘Metaphysicals’ and their contemporaries.   Both grading options.        Double Numbered with: ENGL 553","3"
"English","ENGL 455","English Literature of the Enlightenment (1660‑1798)","Prose and poetry (chiefly non‑dramatic) of Swift, Dryden, Pope, Johnson, Boswell, and their contemporaries, with emphasis on major satires such as Gulliver’s Travelsand The Rape of the Lock.   Both grading options.        Double Numbered with: ENGL 555","3"
"English","ENGL 456","English Literature of the Romantic Period (1798‑1832)","Poetry and prose (chiefly non‑dramatic) of Blake, Wordsworth, Coleridge, Byron, Shelley, Keats, and their contemporaries, emphasizing the modern Romantic spirit, theories of literary art, and the concept of the self.   Both grading options.        Double Numbered with: ENGL 556","3"
"English","ENGL 458","English Poetry and Prose of the Victorian Age (1832‑1900)","Poetry and prose of Tennyson, Browning, Arnold, Carlyle, Mill, and others, emphasizing literary, social, and political issues, and religious controversies.   Both grading options.        Double Numbered with: ENGL 558","3"
"English","ENGL 459","English Literature of the Twentieth Century (1900‑Present)","Prose and poetry of Shaw, Conrad, Yeats, Lawrence, Joyce, Woolf, and others, emphasizing artistic experimentation and the development of modern value systems.   Both grading options.        Double Numbered with: ENGL 559","3"
"English","ENGL 460","Anglophone Postcolonial Literature","Prerequisites: GE Foundation Requirements and upper-division standing.  Survey of literature of various genres written in English in countries other than the United States or Great Britain, often in former colonies of the British Empire.   Both grading options.        Double Numbered with: ENGL 560","3"
"English","ENGL 462","Chaucer","Works of Geoffrey Chaucer in Middle English.   Both grading options.        Double Numbered with: ENGL 562","3"
"English","ENGL 463","Shakespeare II","Prerequisite: ENGL 363 .  Advanced study of some of the plays of Shakespeare.   Both grading options.","3"
"English","ENGL 466","Irish Literature in English","Major Irish authors from the Celtic Revival to the present. The literature will be placed in its historical and political contexts, paying particular attention to the relationship between politics and literature, the status of women, and questions of national identity.   Both grading options.        Double Numbered with: ENGL 566","3"
"English","ENGL 467A","The English Novel","History and development of long prose fiction in the British Isles to and since 1832.   Both grading options.        Double Numbered with: ENGL 567A","3"
"English","ENGL 467B","The English Novel","History and development of long prose fiction in the British Isles to and since 1832.   Both grading options.        Double Numbered with: ENGL 567B","3"
"English","ENGL 468","English Drama","Readings from the history of English drama, excluding Shakespeare, including Marlowe, Jonson, and Restoration comedy.   Both grading options.        Double Numbered with: ENGL 568","3"
"English","ENGL 469","Selected Topics - Major English Writers","(4 units)Prerequisites: At least senior standing and 12 units of upper-division ENGL (includingENGL 380).Intensive study of one to three major English authors.A. Jane AustenB. Samuel BeckettC. Aphra BehnD. The BrontësE. Samuel Taylor ColeridgeF. Charles DickensG. John DonneH. Durrell and FowlesI. George EliotJ. Thomas Stearns EliotK. Edward Morgan ForsterL Charlotte LennoxM. Thomas HardyN. James JoyceO. David Herbert LawrenceP. John MiltonQ. George Bernard ShawR. Edmund SpenserS. John Ronald Reuel TolkienT. Rebecca WestU. Oscar WildeV. Virginia WoolfW. William WordsworthX. William Butler YeatsY. Boswell and JohnsonZ. Marlowe, Marvell, and MiltonLetter grade only (A-F)    May be repeated to a maximum of 8 units with different authors, but no more than 4 units may be used to satisfy requirements for English majors. Topics announced in theSchedule of Classes.",""
"English","ENGL 470","American Ethnic Literatures","Advanced course in the examination of issues in the field of American ethnic writing.   Both grading options.","3"
"English","ENGL 471A","African American Literature to Reconstruction","Prerequisites/Corequisites: Senior standing or consent of instructor.   Advanced course in the study of African American literature in various genres from its beginnings to the Reconstruction era.   Letter grade only (A-F).    Not repeatable for credit.    Double Numbered with: ENGL 571A.","3"
"English","ENGL 471B","African American Literature since Reconstruction","Prerequisite/Corequisite: Senior standing or consent of instructor.   Advanced course in the study of African American literature in various genres from the Reconstruction era to the present.   Letter grade only (A-F).    Not repeatable for credit.    Double Numbered with: ENGL 571B.","3"
"English","ENGL 472","American Literature: 1820-1865","Major authors and works, along with newly recovered texts, from the period that is often called the “American Renaissance.”   Both grading options.        Double Numbered with: ENGL 572","3"
"English","ENGL 473","American Literature: 1865-1918","Developments in poetry, the novel, the short story, and nonfictional prose in the United States between the Civil War and World War I.   Both grading options.        Double Numbered with: ENGL 573","3"
"English","ENGL 474","Twentieth-Century American Literature","American literature from about 1914 to the present.   Both grading options.        Double Numbered with: ENGL 574","3"
"English","ENGL 475","The American Short Story","History and development of the short story and its criticism in the United States.   Both grading options.        Double Numbered with: ENGL 575","3"
"English","ENGL 476A","American Poetry","History and development of poetry and its criticism in the United States to and since 1945.   Both grading options.        Double Numbered with: ENGL 467B","3"
"English","ENGL 476B","American Poetry","History and development of poetry and its criticism in the United States to and since 1945.   Both grading options.        Double Numbered with: ENGL 476A","3"
"English","ENGL 477A","The American Novel","History and development of the novel and its criticism in the United States to and since the 1920s.   Both grading options.        Double Numbered with: ENGL 577A","3"
"English","ENGL 477B","The American Novel","History and development of the novel and its criticism in the United States to and since the 1920s.   Both grading options.        Double Numbered with: ENGL 577B","3"
"English","ENGL 478","American Drama","History and development of drama and its criticism in the United States.   Both grading options.        Double Numbered with: ENGL 578","3"
"English","ENGL 479","Selected Topics - Major American Writers","(4 units)Prerequisites: At least senior standing,12 units of upper-division ENGL (includingENGL 380).Intensive study of one to three major American authors.A. Emily DickinsonB. Louise ErdrichC. John FanteD. William FaulknerE. Nathaniel HawthorneF. Henry JamesG. Nathaniel Hawthorne and Herman MelvilleH. Bobbie Ann MasonI. Herman MelvilleJ. Toni MorrisonK. Edgar Allan PoeL. Henry David ThoreauM. Edith WhartonN. Walt WhitmanO. William Carlos WilliamsP. Richard WrightQ. Charles Brockden Brown and Thomas JeffersonR. Robinson JeffersS. Frederick Douglass  Both grading options.    May be repeated to a maximum of 8 units with different authors, but no more than 4 units may be used to satisfy requirements for English majors. Topics to be announced in the Schedule of Classes.",""
"English","ENGL 481","Children’s Literature","Survey of literature suitable for children.   Both grading options.","3"
"English","ENGL 482","Literature for Adolescents","Prerequisite: One college course in literature.  Survey of literature suitable for adolescents. Includes a 20-hour field experience in which students work with local secondary school students as reading mentors.   Both grading options.    Required for all English Education majors.","4"
"English","ENGL 488","Selected Topics in Rhetoric and Writing Studies","Prerequisite: ENGL 100B or GE English Composition (Area 1A).  Intensive study of a special topic in the field of rhetoric, composition, and writing studies. Advanced ArgumentationMultimedia Composition(Post) Modern PersuasionReal World WritingDimensions of Writing Assessment  Both grading options.    May be repeated to a maximum of 12 units with different topics in the same semester, but no more than 6 units may be applied to the English major. Topics announced in the Schedule of Classes.","3"
"English","ENGL 488F","Queer Rhetorical Theory and Practice","Prerequisite(s): ENGL 100B or GE English Composition (Area 1A).  Rhetorical theory and practices from queer perspectives, exploring closeting, replacing guilt with anger, owning opacity, denaturalizing settler homonationalism, queer generosity, and reading/throwing shade. Assignments will support students’ exploration of queer rhetorical theory and practicing writing from various queer rhetorical positions.   Both grading options.    May be repeated to a maximum of 12 units with different topics in the same semester, but no more than 6 units may be applied to the English major.","3"
"English","ENGL 489","Selected Topics in Literatures Written in English","(4 units)Prerequisite(s): At least senior standing and 12 units of upper-division ENGL (includingENGL 380).Intensive study of a major topic in literatures written in English.A. Art and Literature of the Romantic PeriodB. The BeatsC. Early Modern WomenD. Literary BloomsburyE. Radical Protest Literatures of the United StatesF. Literature of Los AngelesG. MetafictionH. Reason, Revolution, RomanticismJ. Chicana/o and Latina/o Cultural ProductionK. History of the Book in Early Modern EnglandL. Narratives of Slavery and FreedomM. Ecocriticism and LiteratureBoth grading options.    May be repeated to a maximum of 8 units with different topics in different semesters, but no more than 4 units may be used to satisfy requirements for English majors. Topics announced in the Schedule of Classes.",""
