"subject","course_code","course_name","description","credits"
"English","ENGL  3970","British Literature Survey II","Examines key texts of British literature from 1789 to the present.      Preq: ENGL 2020  or ENGL 2120  or ENGL 2130  or ENGL 2140  or ENGL 2150  .","3 Credits (3 Contact Hours)"
"English","ENGL  3980","American Literature Survey I","Examines key texts of American literature from beginnings of European settlement to the Civil War in historical context.      Preq: ENGL 2020  or ENGL 2120  or ENGL 2130  or ENGL 2140  or ENGL 2150  .","3 Credits (3 Contact Hours)"
"English","ENGL  3990","American Literature Survey II","Examines key texts of American literature from the Civil War to the present in historical context.      Preq: ENGL 2020  or ENGL 2120  or ENGL 2130  or ENGL 2140  or ENGL 2150  .","3 Credits (3 Contact Hours)"
"Finance","FIN  3040","Risk and Insurance","Studies the nature of risk and the role of insurance in risk management from individual and business viewpoints. Topics include probability, theory of the firm under uncertainty, insurance carriers and contracts, underwriting, and regulation.      Preq: FIN 3060  or FIN 3110  , each with a C or better.","3 Credits (3 Contact Hours)"
"Finance","FIN  3050","Investment Analysis","Study of techniques useful in analyzing alternative investment opportunities with emphasis on corporate securities. Investment planning and portfolio management are considered.      Preq: FIN 3060  or FIN 3110  , each with a C or better.","3 Credits (3 Contact Hours)"
"Finance","FIN  3060","Corporation Finance","Introduction to financial management of nonfinancial firms. Includes such topics as analysis of financial statements, financial forecasting, capital budgeting, working capital management, and long-term financing decisions. Credit may not be received for both FIN 3060 and FIN 3110  .      Preq: ACCT 2010  ; and one of the following courses: IE 3610  or MATH 3020  or PSYC 3090  or STAT 2300  or STAT 3090  or STAT 4110  .","3 Credits (3 Contact Hours)"
"Finance","FIN  3070","Principles of Real Estate","Acquaints students with the theories, practices, and principles that govern real estate markets. Major emphasis is on specifics of real estate brokerage, property rights, and ownership; making real estate investment decisions; and financing real estate investments.      Preq: FIN 3060  or FIN 3110  , each with a C or better.","3 Credits (3 Contact Hours)"
"Finance","FIN  3080","Financial Institutions and Markets","Study of the various types of financial institutions and of topics critical to the financial institutions practitioner. Topics include financial regulations, financial security types and their yields, interest rate risk management, foreign currency risks management, and stock index futures.      Preq: FIN 3060  or FIN 3110  , each with a C or better.","3 Credits (3 Contact Hours)"
"Finance","FIN  3110","Financial Management I","First in a two-course sequence to provide in-depth exposure to the theory and practice of corporate financial management and to demonstrate how financial management techniques are applied in decision making. Credit may not be received for both FIN 3060  and FIN 3110. Includes Honors sections.     Preq: ACCT 2010  with a C or better; and one of the following: IE 3610  or MATH 3020  or PSYC 3090  or STAT 2300  or STAT 3090  or STAT 3300  .","3 Credits (3 Contact Hours)"
"Finance","FIN  3120","Financial Management II","Continuation of the two-course sequence that begins with FIN 3110  . Includes Honors sections.     Preq: FIN 3060  or FIN 3110  , each with a C or better.","3 Credits (3 Contact Hours)"
"Finance","FIN  3980","Creative Inquiry in Finance","In consultation with and under the direction of a faculty member, students pursue scholarly activities individually or in teams. These creative inquiry projects may be interdisciplinary. Arrangements with mentors must be established prior to registration.     May be repeated for a maximum of six credits. Preq: Consent of faculty member/mentor.","1-4 Credits (1-4 Contact Hours)"
"Finance","FIN  3990","Finance Internship","Pre-planned, preapproved, faculty-supervised internships to give students on-the-job learning in support of classroom education. Internships must be no fewer than six full-time, consecutive weeks with the same internship provider. Restricted to students with a major or minor in Financial Management.    To be taken Pass/No Pass only.  Preq: Consent of instructor.","1-3 Credits (1-3 Contact Hours)"
"Finance","FIN  4010","Corporate Financial Analysis","This course is a general introduction to corporate financial analysis using Python as the main analysis tool. Students explore the potential needs of financial statement end users (managers, investors, creditors) so different perspectives can be considered when decisions are made. Students also learn to interpret and convert raw numerical data into information about profitability and risk in order to assess the value of a firm.      Preq: ACCT 3110  and FIN 3120  , each with a C or better; and Financial Management major.","3 Credits (3 Contact Hours)"
"Finance","FIN  4020","Corporate Valuation","Study of the decision process and analytical techniques used in evaluating corporate investment and financing decisions. Topics include capital budgeting, capital structure and bankruptcy, valuation, corporate governance, executive compensation, mergers and acquisitions, and restructuring. Includes Honors sections.     Preq: FIN 3120  with a C or better.   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Finance","FIN  4030","Spreadsheet Applications in Finance","Using a combination of lectures and assignments emphasizing small-scale applications, this course focuses on the development of spreadsheet skills in corporate finance. Beginning with the theoretical base established in previous courses, students work through problems related to the time value of money, capital budgeting, and valuation using spreadsheet analysis. Not open to students who have received credit for FIN 4040  .      Preq: FIN 3120  with a C or better; and either CPSC 2200  or MGT 2180  .","3 Credits (3 Contact Hours)"
"Finance","FIN  4040","Financial Modeling","Helps students develop the practical skills that combine theory, business planning, and forecasting needed to make financial decisions. Emphasizes the use of spreadsheet software used to set up and solve these models. Topics include financial statement analysis, valuation, and cost of capital. Includes Honors sections.     Preq: FIN 3120  with a C or better; and either CPSC 2200  or MGT 2180  ; and consent of instructor.","3 Credits (3 Contact Hours)"
"Finance","FIN  4050","Portfolio Management and Theory","Introduction to portfolio management. Includes the underlying theory, managing the equity and the fixed-income portfolios, portfolio evaluation, options-pricing theory, futures markets and instruments. Includes Honors sections.     Preq: FIN 3050  with a C or better.","3 Credits (3 Contact Hours)"
"Finance","FIN  4060","Analysis and Use of Derivatives","Consideration of the option pricing theory and strategy techniques most commonly used in the market for options. Also considers an overview of the futures markets. Special emphasis is given to interest-rate futures, stock-index futures, and foreign-exchange futures. Includes Honors sections.     Preq: FIN 3050  with a C or better.   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Finance","FIN  4070","Analysis of Fixed Income Securities","Analysis of fixed income securities. Topics include fixed income markets, types of fixed income securities, interest rate yield curves, fixed income valuation, credit analysis, and credit risk management.      Preq: FIN 3050  with a grade of C or higher.","3 Credits (3 Contact Hours)"
"Finance","FIN  4080","Management of Financial Institutions","Detailed study of the operational, marketing, and regulatory aspects of the management of depository financial institutions. Emphasizes decision making through the extensive use of cases.      Preq: FIN 3080  with a C or better.","3 Credits (3 Contact Hours)"
"Finance","FIN  4090","Professional Financial Planning","Concepts and practical implementation of professional financial planning focusing on essentials of budgeting and saving, risk management, tax planning, investment planning, and retirement and estate planning. Emphasizes integrating these elements into a comprehensive personal financial plan. Includes Honors sections.     Preq: ACCT 4040  and ACCT 4080  and FIN 3040  and FIN 4050  .","3 Credits (3 Contact Hours)"
"Finance","FIN  4100","Research in Finance","Directed research for students interested in careers in finance. Research topic is selected by student and approved by instructor. A formal research paper is required. Includes Honors sections.     Preq: FIN 3060  or FIN 3120  ; and consent of instructor.","1-3 Credits (1-3 Contact Hours)"
"Finance","FIN  4110","International Financial Management","Extension of the principles of finance to the international context. Focuses on implications of the existence of multiple currencies and the operations across borders of sovereign nation-states for the multinational corporation.      Preq: FIN 3060  or FIN 3120  with a C or better.","3 Credits (3 Contact Hours)"
"Finance","FIN  4150","Real Estate Investment","Focuses on the structure and analysis of real estate investment emphasizing financial theory and analysis technique. Case study and project-oriented homework assignments facilitate the understanding of real estate investments.      Preq: FIN 3070  with a C or better.   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Finance","FIN  4160","Real Estate Valuation","Advanced course in commercial real estate valuation. Topics include income capitalization, cash equivalency, highest and best use analysis, the cost approach, the direct sales comparison approach, and DCF analysis.      Preq: FIN 3070  with a C or better.   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Finance","FIN  4170","Real Estate Finance","Advanced course applying financial analysis and theory to real estate. Emphasizes mortgage credit analysis and current financing techniques for residential and commercial properties. Topics include financial institutions, syndications, and construction financing.      Preq: FIN 3070  with a C or better.   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Finance","FIN  4680","International Internship in Finance","Pre-planned, pre-approved internship completed in conjunction with a Clemson Study Abroad program. Internship must be no fewer than eight weeks and be a minimum of 30 hours per week.      Preq: Financial Management major or minor; and consent of instructor.","3 Credits (3 Contact Hours)"
"Finance","FIN  4980","Creative Inquiry in Finance","In consultation with and under the direction of a faculty member, students pursue scholarly activities individually or in teams. These creative inquiry projects may be interdisciplinary. Arrangements with mentors must be established prior to registration.     May be repeated for a maximum of six credits. Preq: Consent of faculty member/mentor.","1-4 Credits (1-4 Contact Hours)"
"Finance","FIN  4990","Special Topics in Finance","In-depth examination of specialized topics in finance. Topics vary depending on developments in the profession and interests of faculty.     May be repeated for a maximum of six credits if different topics are covered. Preq: FIN 3120  with a C or better.","3 Credits (3 Contact Hours)"
"Food, Nutrition, and Packaging Science","FNPS  2140","Food Resources and Society","Introduces the basics of food science (food chemistry, food microbiology, and food processing principles) and relates how advances in food science have paralleled societal advances and created social controversy.","3 Credits (3 Contact Hours)"
"Food, Nutrition, and Packaging Science","FNPS  3680","Packaging and Society","Study of the role of packaging in society as it specifically relates to the responsibilities of the packaging scientist in protecting people and the environment. Includes study of packaging and environmental regulations and guidelines currently in place to achieve these goals. Ability to make informed decisions and ethical judgments is an encompassing goal. Includes Honors sections.","3 Credits (3 Contact Hours)"
"Food Science","FDSC  1020","Perspectives in Food and Nutrition Sciences","1 Credit (1 Contact Hour)  Discussion course covering topics related to food science and human nutrition. Subjects include topics of current interest and involve familiarization with scientific literature in nutrition and food sciences.      Preq: Food Science and Human Nutrition major or Food Science minor.",""
"Food Science","FDSC  2010","Introduction to Food","Explores the functions of food components and ingredients on the quality of prepared food. Procedures for safe food production and proper use of equipment in a typical health care/food service organization are demonstrated. Students prepare and evaluate different food products to understand how ingredient substitutions and interactions affect food.      Preq: CH 1010  and CH 1020  .  Coreq: FDSC 2011  .","3 Credits (2 Contact Hours)"
"Food Science","FDSC  2011","Introduction to Food Laboratory","Non-credit laboratory to accompany FDSC 2010  .        Coreq: FDSC 2010  .","0 Credits (3 Contact Hours)"
"Food Science","FDSC  2150","Culinary Fundamentals","Emphasizes the safe handling of food utilizing recognized procedures in equipment safety and sanitation. Cooking methods are investigated, along with ingredient functionality and flavor development. Organizational skills utilized in a real-world environment assist students in preparing, presenting and evaluating their finished products.      Preq: Food Science and Human Nutrition major.  Coreq: FDSC 2151  .","2 Credits (1 Contact Hours)"
"Food Science","FDSC  2151","Culinary Fundamentals Laboratory","Non-credit laboratory to accompany FDSC 2150  .      Preq: Food Science and Human Nutrition major.  Coreq: FDSC 2150  .","0 Credits (3 Contact Hours)"
"Food Science","FDSC  2160","Fundamentals of Baking Science","Emphasizes the science of baking, ingredient functionality, formulas and Bakers Percentages, and various mixing methods used to produce an array of baked products. Organizational skills, utilized in a real world environment, assist students in preparing, presenting and evaluating their finished products.      Preq: Food Science and Human Nutrition major.  Coreq: FDSC 2161  .","2 Credits (1 Contact Hours)"
"Food Science","FDSC  2161","Fundamentals of Baking Science Laboratory","Non-credit laboratory to accompany FDSC 2160  .      Preq: Food Science and Human Nutrition major.  Coreq: FDSC 2160  .","0 Credits (3 Contact Hours)"
"Food Science","FDSC  2500","Culinary Science Internship","Students experience the science and art of food preparation, with the ultimate object of improving the ease of manufacture as well as the overall quality and nutrition of the food produced. Students are able to observe, interact, and practice principles of culinary sciences.    To be taken Pass/No Pass only.  Preq: FDSC 2150  .","0 Credits (0 Contact Hours)"
"Food Science","FDSC  3010","Food Regulation and Policy","Introduction to the origin and practice of food laws and regulations in the United States and other countries. Regulatory agencies (FSIS, FDA, EPA, etc.) are covered, as well as globalization and the impact of the Food Safety Modernization Act (FSMA) on the import and export of food products.","3 Credits (3 Contact Hours)"
"Food Science","FDSC  3040","Evaluation of Dairy Products","Emphasizes sensory evaluation of dairy products. Discusses basic principles of organoleptic evaluation, fundamental rules for scoring and grading dairy products; evaluation of all classes of dairy products based on established grades and score cards.      Preq: Food Science and Human Nutrition major or Food Science minor; and STAT 2300  .  Coreq: FDSC 3041  .","2 Credits (1 Contact Hours)"
"Food Science","FDSC  3041","Evaluation of Dairy Products Laboratory","Non-credit laboratory to accompany FDSC 3040  .        Coreq: FDSC 3040  .","0 Credits (2 Contact Hours)"
"Food Science","FDSC  3060","Institutional Food Service Management","Principles of management of resources in institutional food service systems. Emphasizes financial management, menu planning, principles of quantity food production, and safety and sanitation.      Preq: Food Science and Human Nutrition major.","3 Credits (3 Contact Hours)"
"Food Science","FDSC  3070","Restaurant Food Service Management","Essentials of successful operation of restaurants, including menu design and pricing, marketing, customer satisfaction, purchasing, kitchen operations, and employment relationships.","3 Credits (3 Contact Hours)"
"Food Science","FDSC  3500","Food Science Internship","Summer internship offered by the Food, Nutrition and Packaging Sciences Department and the Clemson Micro-Creamery and Food Manufacturing Industries. Students observe, interact, and practice principles of food science within the food industry.    To be taken Pass/No Pass only.  Preq: FNPS 2140  .","0 Credits (0 Contact Hours)"
"Food Science","FDSC  4010","Food Chemistry I","Basic composition, structure, and properties of food and the chemistry of changes occurring during processing utilization. Includes Honors sections.     Preq: BCHM 3050  ; and Food Science and Human Nutrition major or Food Science minor or Packaging Science major or minor.   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Food Science","FDSC  4020","Food Chemistry II","Application of theory and procedures for quantitative and qualitative analysis of food ingredients and food products. Methods for protein, moisture, lipid, carbohydrate, ash, fiber, rancidity, color, and vitamin analyses and tests for functional properties of ingredients are examined. Includes Honors sections.     Preq: FDSC 4010  and Food Science and Human Nutrition major or Food Science minor.   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Food Science","FDSC  4030","Food Chemistry and Analysis","Principles of analytical procedures and techniques used to quantitatively and qualitatively determine chemical composition of foods, and elucidate the physio-chemical properties of food materials. Laboratories provide experience in critical thinking, performing food analysis, and analyzing data.      Preq: FDSC 4010  and Food Science and Human Nutrition major or Food Science minor.  Coreq: FDSC 4031  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","2 Credits (1 Contact Hours)"
"Food Science","FDSC  4031","Food Chemistry and Analysis Laboratory","Non-credit laboratory to accompany FDSC 4030  .        Coreq: FDSC 4030  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (3 Contact Hours)"
"Food Science","FDSC  4040","Food Preservation and Processing","Principles of food preservation applied to canning, dehydration, freezing, fermentation, irradiation, packaging, additives and extrusion, and the importance of plant sanitation and water treatment.      Preq: Food Science and Human Nutrition major or Food Science minor or Packaging Science major or minor; and FDSC 4010  and MICR 3050  ; and one of PHYS 1220  or PHYS 2000  or PHYS 2070  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Food Science","FDSC  4060","Food Preservation and Processing Laboratory I","Laboratory exercises on preservation methods, equipment utilized, and processes followed in food manufacture.       Preq or concurrent enrollment: FDSC 4040  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","1 Credits (3 Contact Hours)"
"Food Science","FDSC  4080","Food Process Engineering","Study of basic engineering principles and their application in food processing operations. Emphasizes the relation between engineering principles and fundamentals of food processing.      Preq: Food Science and Human Nutrition major or Food Science minor; and CH 1020  and FNPS 2140  ; and one of MATH 1020  or MATH 1060  ; and one of PHYS 1220  or PHYS 2000  or PHYS 2070  .  Coreq: FDSC 4081  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","4 Credits (3 Contact Hours)"
"Food Science","FDSC  4081","Food Process Engineering Laboratory","Non-credit laboratory to accompany FDSC 4080  .        Coreq: FDSC 4080  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (3 Contact Hours)"
"Food Science","FDSC (PKSC) 4090","Total Quality Management for the Food and Packaging Industries","Introduction to the principles of modern quality management emphasizing quality standards and issues and the practices necessary for food processing and packaging companies to survive in a customer-driven marketplace.   May also be offered as PKSC 4090  .   Preq: STAT 2300  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Food Science","FDSC  4100","Food Product Development","A strategic and systems approach to integrated product development practices for developing new food products within a team setting. Focuses on the Stage-Gate process for moving from product idea to launch and application of sensory analysis techniques.      Preq: Food Science and Human Nutrition major or Food Science minor; and Junior standing. Preq or concurrent enrollment: FDSC 4030  . Coreq: FDSC 4101  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","4 Credits (3 Contact Hours)"
"Food Science","FDSC  4101","Food Product Development Laboratory","Non-credit laboratory to accompany FDSC 4100  .        Coreq: FDSC 4100  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (3 Contact Hours)"
"Food Science","FDSC  4170","Seminar","1 Credit (1 Contact Hour)  Literature research and oral presentation of a current food science topic.      Preq: Food Science and Human Nutrition major.",""
"Food Science","FDSC  4180","Seminar","Literature research and oral presentation of a current food science topic.      Preq: Food Science and Human Nutrition major.","1 Credits (1 Contact Hours)"
"Food Science","FDSC  4200","Special Topics in Food Science","Special topics in food science not covered in other courses. Includes Honors sections.    May be repeated for a maximum of 12 credits, but only if different topics are covered. Preq: Consent of instructor.","1-3 Credits (1-3 Contact Hours)"
"Food Science","FDSC  4210","Special Problems in Food Science","Independent research investigation in food science areas not conducted in other courses. Includes Honors sections.    May be repeated for a maximum of 12 credits. Preq: Consent of instructor.","1-4 Credits (1-4 Contact Hours)"
"Food Science","FDSC  4230","Food Safety Certifications","Food safety training in nationally-recognized programs (ServSafe, HACCP, and FSMA). Covers food safety concepts associated with proper food handling and sanitation throughout the flow of food, hazard analysis, and risk-based preventive controls for human food regulation.      Preq: Junior standing and Food Science and Human Nutrition major or Packaging Science major.","3 Credits (3 Contact Hours)"
"Food Science","FDSC  4300","Dairy Processing and Sanitation","Processing, manufacture and distribution of fluid, frozen, cultured and other dairy products. Emphasizes sanitation in a commercial food processing plant environment, chemical and microbiological aspects, processing procedures, equipment operation, ingredient applications, formulation and functional properties.      Preq: CH 1020  ; and either both BIOL 1040  and BIOL 1060  , or BIOL 1110  .  Coreq: FDSC 4301  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (2 Contact Hours)"
"Food Science","FDSC  4301","Dairy Processing and Sanitation Laboratory","Non-credit laboratory to accompany FDSC 4300  .        Coreq: FDSC 4300  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (3 Contact Hours)"
"Food Science","FDSC  4500","Creative Inquiry in Food Science","Individual or small team research experience in close collaboration with a faculty member. Expands undergraduate learning by application of the scientific method. Research is selected by the student with approval of faculty.     May be repeated for a maximum of ten credits.","1-6 Credits (1-6 Contact Hours)"
"Food Science","FDSC  4910","Practicum","Supervised experiential opportunities in the food industry.     May be repeated for a maximum of 12 credits. Preq: Food Science and Human Nutrition major and junior standing and consent of department chair.","1-4 Credits (1-4 Contact Hours)"
"Food Science","FDSC  4950","Senior Honors Research in Food Science","With professor supervision, students select a well-defined research question, plan the experimental design, perform data collection and results analysis, and prepare a project summary.      Preq: Membership in the Clemson University Honors College.  Coreq: FDSC 4951  .","3 Credits (1 Contact Hours)"
"Food Science","FDSC  4951","Senior Honors Research in Food Science Laboratory","Non-credit laboratory to accompany FDSC 4950  .        Coreq: FDSC 4950  .","0 Credits (6 Contact Hours)"
"Food Science","FDSC  4960","Senior Honors Research in Food Science","Continuation of FDSC 4950  . Students complete an advanced, mentored, two-semester research project under a single research advisor, culminating in an advisor approved honors thesis, in-depth written report or portfolio of work. An oral project summary presentation is required.      Preq: Membership in the Clemson University Honors College.  Coreq: FDSC 4961  .","3 Credits (1 Contact Hours)"
"Food Science","FDSC  4961","Senior Honors Research in Food Science Laboratory","Non-credit laboratory to accompany FDSC 4960  . Second semester of professor supervised research experience.      Preq: Membership in the Clemson University Honors College.  Coreq: FDSC 4960  .","0 Credits (6 Contact Hours)"
"Forestry","FOR  1010","Introduction to Forestry","Informative sketch of forestry, forests, and forestry tasks of the nation. Includes education and career opportunities for foresters.","1 Credits (1 Contact Hours)"
"Forestry","FOR  2050","Dendrology","Classification, nomenclature, and identification of the principal forest trees of the United States, their geographical distribution, ecological requirements, and economic importance. Includes field identification of native trees and commonly planted exotics of the Southeast.      Preq: BIOL 1030  and BIOL 1050  ; or BIOL 1100  and BIOL 1110  .  Coreq: FOR 2051  and FOR 2210  .","2 Credits (1 Contact Hours)"
"Forestry","FOR  2051","Dendrology Laboratory","Non-credit laboratory to accompany FOR 2050  .        Coreq: FOR 2050  .","0 Credits (3 Contact Hours)"
"Forestry","FOR  2060","Forestry Ecology","Study of the nature of forests and forest trees, how they grow, reproduce, and their relationships to the physical and biological environment.  Offered spring semester only.    Preq: BIOL 1030  and BIOL 1050  ; or FOR 2050  ; or PES 2020  .  Coreq: FOR 2061  .","3 Credits (2 Contact Hours)"
"Forestry","FOR  2061","Forestry Ecology Laboratory","Non-credit laboratory to accompany FOR 2060  .        Coreq: FOR 2060  .","0 Credits (3 Contact Hours)"
"Forestry","FOR  2210","Forest Biology","Study of woody plant form and function, wood properties, general physiology and forest biomes of North America. Presented as a companion course to dendrology lab.      Preq: BIOL 1030  and BIOL 1050  ; or BIOL 1100  and BIOL 1110  .  Coreq: FOR 2050  .","3 Credits (3 Contact Hours)"
"Forestry","FOR (HORT) 2270","Arboricultural Field Techniques","Covers hands-on techniques involved in tree management in urban landscapes, including climbing, pruning, fertilizing, pest control, cabling/bracing, lightening protection, and risk assessment. Safety, professional ethics and best management practices are emphasized. Guest instruction is provided in part by tree care industry professionals.   May also be offered as HORT 2270  .","1 Credits (3 Contact Hours)"
"Forestry","FOR  2510","Forest Communities","Study of forest plant species and their successful status and habitat requirements with respect to landform, soil type, and other appropriate aspects of site classification.      Preq: FOR 2050  .","2 Credits (6 Contact Hours)"
"Forestry","FOR  2520","Forest Operations","Introduction and tour of forest operations activities throughout South Carolina. Includes timber harvesting, site preparation, and applied silvicultural processes.      Preq: Junior standing.","1 Credits (3 Contact Hours)"
"Forestry","FOR  2530","Forest Mensuration","Introduction to measurements of land, individual trees, forest stands, forest products, and the application of mensurational techniques to the statistical and physical design of forest sampling methods, including measurement techniques of non-timber components of forest resources.      Preq: FOR 2050  .","4 Credits (12 Contact Hours)"
"Forestry","FOR  2540","Forest Products (Summer Camp)","Tour of the forest products industry of South Carolina emphasizing those products and processes of some distinction or special interest.      Preq: FOR 2050  .","1 Credits (3 Contact Hours)"
"Forestry","FOR  3020","Forest Biometrics","Application of statistical methods to forestry problems, including sampling theory and methods, growth measurements and prediction, and application of micro-computing to analysis of forestry data.      Preq: FOR 2530  . Preq or concurrent enrollment: STAT 2300  . Coreq: FOR 3021  .","2 Credits (1 Contact Hours)"
"Forestry","FOR  3021","Forest Biometrics Laboratory","Non-credit laboratory to accompany FOR 3020  .        Coreq: FOR 3020  .","0 Credits (3 Contact Hours)"
"Forestry","FOR  3040","Forest Resource Economics","Economic problems and principles involved in the utilization of forest resources and distribution of forest products. Includes analysis of integrated forest operations.      Preq: ECON 2000  or ECON 2110  or ECON 2120  .","3 Credits (3 Contact Hours)"
"Forestry","FOR  3080","Remote Sensing in Forestry","Introduction to remote sensing, aerial photo interpretation, computer mapping, aerial photo timber estimating, and geographical information systems.      Preq: FOR 2510  and FOR 2520  and FOR 2530  and FOR 2540  .  Coreq: FOR 3081  .","2 Credits (1 Contact Hours)"
"Forestry","FOR  3081","Remote Sensing in Forestry Laboratory","Non-credit laboratory to accompany FOR 3080  .        Coreq: FOR 3080  .","0 Credits (3 Contact Hours)"
"Forestry","FOR  3140","Harvesting and Forest Products","Harvesting of forest products, structure and properties of economically important timbers, and production and properties of primary forest products.      Preq: FOR 2510  and FOR 2520  and FOR 2530  and FOR 2540  .  Coreq: FOR 3141  .","4 Credits (3 Contact Hours)"
"Forestry","FOR  3141","Harvesting and Forest Products Laboratory","Non-credit laboratory to accompany FOR 3140  .        Coreq: FOR 3140  .","0 Credits (3 Contact Hours)"
"Forestry","FOR  3410","Wood Procurement Practices in the Forest Industry","Study of wood raw material procurement practices currently employed by the forest products industry, including pulp, paper, and related areas.      Preq: FOR 2510  and FOR 2520  and FOR 2530  and FOR 2540  .","3 Credits (3 Contact Hours)"
"Forestry","FOR  4060","Forested Watershed Management","Lectures and discussions on measurements and processes affecting water quality and quantity within watersheds. Introduction to hydrologic principles, geomorphology, and water quality assessment. Discusses best management practices for silviculture and development of a watershed management plan.      Coreq: FOR 4061  .","2 Credits (1 Contact Hours)"
"Forestry","FOR  4061","Forested Watershed Management Laboratory","Non-credit laboratory to accompany FOR 4060  .        Coreq: FOR 4060  .","0 Credits (3 Contact Hours)"
"Forestry","FOR  4080","Wood and Paper Products","Study of wood structures and identification; physical and mechanical properties of wood products; standard testing procedures; manufacture of lumber, plywood, oriented strand board; drying, preservation, grading, and use of wood products. Also discusses common grades of paper and paperboard; fiber sources; pulping and paper-making equipment and processes; chemical recovery process; and environmental issues.      Preq: Junior standing.   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Forestry","FOR  4100","Harvesting Processes","Study of forest harvesting processes with detailed analysis of production, cost, environmental impacts, safety, transportation, and business considerations.      Preq: Senior standing.  Coreq: FOR 4101  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","4 Credits (3 Contact Hours)"
"Forestry","FOR  4101","Harvesting Processes Laboratory","Non-credit laboratory to accompany FOR 4100  .        Coreq: FOR 4100  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (3 Contact Hours)"
"Forestry","FOR  4130","Forest Protection","Concepts important in the management of forest pests including biology, damage, survey techniques, and control of forest insects and diseases.      Preq: Junior standing.  Coreq: FOR 4131  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","4 Credits (3 Contact Hours)"
"Forestry","FOR  4131","Forest Protection Laboratory","Non-credit laboratory to accompany FOR 4130  .        Coreq: FOR 4130  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (3 Contact Hours)"
"Forestry","FOR  4150","Forest Wildlife Management","Principles, practices, and problems of wildlife management emphasizing upland forest game species. Habitat manipulation through use of appropriate silvicultural practices in association with other techniques is evaluated.      Preq: FOR FOR 4650  .  Coreq: FOR 4151  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (2 Contact Hours)"
"Forestry","FOR  4151","Forest Wildlife Management Laboratory","Non-credit laboratory to accompany FOR 4150  .        Coreq: FOR 4150  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (3 Contact Hours)"
"Forestry","FOR  4160","Forest Policy and Administration","Introduction to the development, principles, and legal provisions of forest policy in the United States and an examination of administrative and executive management in forestry.   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Forestry","FOR  4170","Forest Resource Management and Regulation","Fundamental principles and analytical techniques in planning, management, and optimization of forest operations.      Preq: FOR 3020  and FOR 3080  and FOR 4180  and FOR 4650  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
