"subject","course_code","course_name","description","credits"
"Foreign Languages, General","FLGC 1001","Foreign Language Generic Course I","First level of intensive training in the basic skills in reading, writing, speaking and aural understanding of a language not normally offered by the Department of Foreign Languages and Literatures. This course may be used to fulfill the foreign language requirement for the BA degree.","3"
"Foreign Languages, General","FLGC 1002","Foreign Language Generic Course II","Second level of intensive training in the basic skills in reading, writing, speaking and aural understanding of a language not normally offered by the Department of Foreign Languages and Literatures. This course may be used to fulfill the foreign language requirement for the BA degree.","3"
"Foreign Languages, General","FLGC 2003","Foreign Language Generic Course III","Third level of intensive training in the basic skills in reading, writing, speaking and aural understanding of a language not normally offered by the Department of Foreign Languages and Literatures. This course may be used to fulfill the foreign language requirement for the BA degree.","3"
"Foreign Languages, General","FLGC 2004","Foreign Language Generic Course IV","Fourth level of intensive training in the basic skills in reading, writing, speaking and aural understanding of a language not normally offered by the Department of Foreign Languages and Literatures. This course may be used to fulfill the foreign language requirement for the BA degree.","3"
"French","FREN 1001","French Level I","Lab work. Recommended early in college career for BA students and potential French majors and minors.       First of four-course sequence. Intensive training in basic skills of understanding, speaking, reading, and writing French. Focus on life and culture of French-speaking world.","3"
"French","FREN 1002","French Level II","Lab work. Recommended early in college career for BA students and potential French majors and minors. P: FREN 1001  or placement in 1002 by French placement test.      Second of four-course sequence. Further intensive training in basic skills of understanding, speaking, reading, and writing French. Focus on life and culture of French-speaking world.","3"
"French","FREN 2003","French Level III","Recommended early in college career for BA students and potential French majors and minors. P: FREN 1002  or placement in 2003 by French placement test.      Third of four-course sequence. Intensive training leading to more advanced levels of achievement in understanding, speaking, reading, and writing French. Focus on life and culture of French-speaking world.","3"
"French","FREN 2004","French Level IV","Recommended early in college career for BA students and potential French majors and minors. P: FREN 2003  or placement in 2004 by French placement test.      Fourth of four-course sequence. Further intensive training leading to intermediate-level proficiency in understanding, speaking, reading, and writing French. Readings and discussions further acquaint student with life, literature, and culture of French-speaking world.","3"
"French","FREN 2611","Early Experiences for the Prospective Teacher","Minimum of 16 hours of directed observations and planned participation in appropriate school environments and 8 hours of seminar class instruction in the teaching area. For prospective teachers. Taught in French. May not count toward BA or BS major professional or minor requirements.       Introduces teaching of French.","1"
"French","FREN 3001","French Conversation","P: FREN 2004  .       Emphasis on developing a practical vocabulary for use in conversations and discussions relating to contemporary French and Francophone culture. Includes use of variety of print and multimedia texts including literature, newspapers, magazines, film, television, and the World-wide Web.","3"
"French","FREN 3100","French Business Communication","Taught in French.       Practical knowledge of business French. Preparation to deal effectively with business communication in Francophone world.","3"
"French","FREN 3200","French Abroad","May be repeated with change of topic for maximum of 6 s.h. P: FREN 2004  .      Study of French culture in a French or Francophone university.","3"
"French","FREN 3222","Grammar and Composition","P: FREN 2004  .      Principles of effective writing in French. Advanced review of grammar with emphasis on syntax, forms, and usage.","3"
"French","FREN 3443","Cultures of France","May be repeated with change of topic for maximum of 6 s.h. P: FREN 2004  .      Examination of French culture from its origins to the present.","3"
"French","FREN 3444","Francophone Cultures of the World","May be repeated with change of topic for maximum of 6 s.h. P: FREN 2004  .      Exploration of major French-speaking regions of the world.","3"
"French","FREN 3550","Introduction to Cultural Analysis","P: FREN 2004  .      Development of reading skills for understanding genre, concepts of structure, and criticism through analysis of selected samples of material culture.","3"
"French","FREN 3700","Selected Topics in French or Francophone Studies","May be repeated with consent of department chair for a maximum of 6 s.h. with change of topic. P: FREN 2004  .       Selected topics relating to language, literature, culture or civilization of France or a French-speaking region of the world.","3"
"French","FREN 4215","French Phonetics","P: FREN 3001  or FREN 3222  or FREN 3550  .      Physiology of correct French speech habits. Sound system of French contrasted with English. Phonetic transcription.","3"
"French","FREN 4336","Introduction to Translation","P: FREN 3001  or FREN 3222  or FREN 3550  .      Intensive practice in French-English and English-French translation in variety of prose styles.","3"
"French","FREN 4555","France of the Middle Ages and Renaissance","P: FREN 3001  or FREN 3222  or FREN 3550  .       France from its origins through sixteenth century. Emphasis on literary masterpieces.","3"
"French","FREN 4556","France from Classicism to the French Revolution","P: FREN 3001  , FREN 3222  , FREN 3550  .      France from end of Renaissance to end of Revolution with an emphasis on literary masterpieces.","3"
"French","FREN 4557","France from the Napoleonic Period to World War II","P: FREN 3001  or FREN 3222  or FREN 3550  .      France from beginning of Napoleonic period to World War II with an emphasis on literary masterpieces.","3"
"French","FREN 4558","The Francophone World: Colonization to Independence","P: FREN 3001  or FREN 3222  or FREN 3550  .      Major French-speaking areas of world outside France from the beginning of colonization to independence with an emphasis on literary masterpieces.","3"
"French","FREN 4560","The Contemporary French and Francophone World","P: FREN 3001  or FREN 3222  or FREN 3550  .       Emphasis on literary masterpieces.","3"
"French","FREN 4611","Teaching Second Languages in Grades K-12","FREN 4641.   5 lectures per week and 10 lab hours per semester. Includes 10 hours of field experience. May not count toward a BA major or minor in French. P: Admission to upper division; 18 s.h. of FREN above 1004 or consent of instructor.      Modern methodologies, techniques and strategies, instructional resources, and evaluation procedures for teaching second languages in grades K-12.","5"
"French","FREN 4700","Selected Topics in French or Francophone Studies","May be repeated with consent of department chair for a maximum of 6 s.h. with change of topic. P: FREN 3001  or FREN 3222  or FREN 3550  .      Selected topics relating to language, literature, culture, or civilization of France or another French-speaking region.","3"
"French","FREN 4880","Internship in French","Full-time, semester-long internship. P: Admission to upper division; FREN 3222  , FREN 3550  ; 18 s.h. of FREN at the 2000 and 3000 levels;  C: FREN 4881  .    Observation and supervised internship in an assigned French K-12 public school classroom.","10"
"French","FREN 4881","Internship Seminar: Issues in French Education","P: Admission to upper division;  C: FREN 4880  .    Individualized study of problems or issues related to teaching French.","1"
"French","FREN 4882","Internship for Professions","Supervised internship in appropriate professional setting during junior or senior year of French degree program. P: Consent of dept chair.      Fields may include but are not limited to business, industry, hotel and restaurant management, and social sciences.","1"
"French","FREN 4883","Internship for Professions","Supervised internship in appropriate professional setting during junior or senior year of French degree program. P: Consent of dept chair.      Fields may include but are not limited to business, industry, hotel and restaurant management, and social sciences.","1"
"French","FREN 4884","Internship for Professions","Supervised internship in appropriate professional setting during junior or senior year of French degree program. P: Consent of dept chair.      Fields may include but are not limited to business, industry, hotel and restaurant management, and social sciences.","1"
"French","FREN 4950","Directed Readings in French","P: Consent of dept chair.      In-depth exploration of selected aspect of French culture (literature, civilization, etc.).","1"
"French","FREN 4951","Directed Readings in French","P: Consent of dept chair.      In-depth exploration of selected aspect of French culture (literature, civilization, etc.).","1"
"French","FREN 4952","Directed Readings in French","P: Consent of dept chair.      In-depth exploration of selected aspect of French culture (literature, civilization, etc.).","1"
"French","FREN 4953","Directed Readings in French","P: Consent of dept chair.      In-depth exploration of selected aspect of French culture (literature, civilization, etc.).","1"
"French","FREN 4954","Directed Readings in French","P: Consent of dept chair.      In-depth exploration of selected aspect of French culture (literature, civilization, etc.).","1"
"French","FREN 5305","Advanced Syntax","P: FREN 3222  or graduate standing.      Detailed and comprehensive study of most difficult points of French grammar. Directed practice in analyzing and writing exercises.","3"
"French","FREN 5700","Special Topics in French or Francophone Studies","May be repeated with change of topic for maximum of 6 s.h. P: Consent of dept chair.      Selected topics relating to language, literature, culture or civilization of France or another French-speaking region of the world.","3"
"Gender Studies","GENS 2400","Introduction to Gender Studies","Interdisciplinary approach to the study of gender in society.","3"
"Gender Studies","GENS 3500","Selected Topics in Gender Studies","May be repeated with change of topic for maximum of 6 s.h. P: GENS 2400  or consent of gender studies program coordinator.      Studies in topics and issues in women’s or gender studies that are not the focus of another course.","3"
"Gender Studies","GENS 3930","Directed Readings in Gender Studies","P: GENS 2400  or consent of instructor.      Interdisciplinary capstone with individualized work in women’s and gender studies.","3"
"Gender Studies","GENS 4000","Topics in Women’s and/or Gender Studies","P: GENS 2400  or consent of instructor.      Interdisciplinary capstone with individualized work in women’s and/or gender studies.","3"
"Geography","GEOG 1000","People, Places, and Environments","Basic course to field of geography. Major physical and cultural elements of environment and their influence on human activity.","3"
"Geography","GEOG 1200","Introduction to Physical Geography","Fundamental processes that influence weather and climate, land form development, soil formation, water resources, and vegetative regimes with the purpose of better understanding their spatial interrelationships within human physical environment.","3"
"Geography","GEOG 1250","Water in the Environment","RC: GEOG 1251  .   Examination of the physical properties of water and water processes in environmental systems, the characteristics of earth’s aquatic systems, and the effects of human activities on water systems.","3"
"Geography","GEOG 1251","Water in the Environment Laboratory","P/C: GEOG 1250  Use of a research approach in a laboratory setting to examine the natural and human factors that affect hydrologic systems.","1"
"Geography","GEOG 1300","Weather and Climate","Introductory survey of meteorology including weather and climate principles, processes, and patterns, at a variety of scales from local to global.","3"
"Geography","GEOG 2003","Geography of the Global Economy","Development of and contemporary issues in global economy from geographical perspective.","3"
"Geography","GEOG 2019","Geography of Recreation","Spatial distribution and interaction of selected recreational phenomena. Basic ideas which have emerged over last decade explored for contributions to recreational decision making.","3"
"Geography","GEOG 2100","World Geography: Developed Regions","Introductory survey of the regions of the US and Canada, Europe, the former Soviet Union, Australia, and Japan. Emphasis on geographic aspects of physical environment, population, economy, resources, and current issues in each region.","3"
"Geography","GEOG 2110","World Geography: Less Developed Regions","Introductory survey of regions of Latin America, Sub-Saharan Africa, North Africa and the Middle East, South Asia, Southeast Asia, and China. Emphasis on geographic aspects of physical environment, population, economy, resources, and current issues in each region.","3"
"Geography","GEOG 2250","Earth Surface Systems","Basic understanding of natural systems operating on earth’s surface that shape the natural environment. Focuses on global distribution of land forms and vegetation. Strong emphasis on hands-on learning.","3"
"Geography","GEOG 2300","Environment and Society","Introduction to dynamic relationships between the environment and society including, but not limited to, population, markets, management, ethics, risks and hazards, political ecology, and social constructions of nature.","3"
"Geography","GEOG 2350","Climate Change: Science and Society","Explores societal aspects of climate change science, relevant social science debates, human adaptation, mitigation strategies, and international policy.","3"
"Geography","GEOG 2400","Spatial Data Analysis","Foundation for data management and analysis in geographic information science.       Introduces quantitative expressions common to geographic information science and descriptive and inferential spatial statistics.","3"
"Geography","GEOG 2420","Cartography","Introduction to basic cartographic principles, with an emphasis on map symbolization, design and layout using desktop computers and web-based mapping platforms.","3"
"Geography","GEOG 2500","Map and Aerial Photo Interpretation","4 lecture hours per week.        Principles of map reading and aerial photo interpretation as information sources on natural and manmade environment.","3"
"Geography","GEOG 2510","Physical Meteorology and Thermodynamics","ATMO 2510    P: ATMO 1300  or GEOG 1300  or consent of instructor;    P/C: MATH 1065  .   Basic principles of atmospheric hydrostatics, thermodynamics, cloud and precipitation processes, and radiative transfer.","3"
"Geography","GEOG 3001","Historical Geography of the United States","Growth and development of US through analysis of geographic conditions.","3"
"English Banked Courses","ENGL 4930","Film: The Writer’s Perspective","Thematic analysis of films from the screenwriter’s perspective.","3"
"English Education","ENED 2123","Early Experiences for the Prospective Teacher","Minimum of 16 hours of directed observations and planned participation in appropriate school environments and 8 hours of seminar class instruction in the teaching area. For prospective teachers. May not count toward BA or minor for BA. P: ENGL 2201  .      Introduction to teaching of English.","1"
"English Education","ENED 3018","Introduction to the High School English Curriculum","Practicum required. P: ENED 2123  or consent of chair.      Emphasis on planning, instruction, and evaluation in secondary English. Design and organization of curriculum and differentiation for individual needs.","3"
"English Education","ENED 3815","Composition Instruction in Grades 9-12","2 lecture and 1 practicum hour per week.  P: ENED 2123  or consent of dept.      Examines stages of composition process and strategies for teaching and evaluating modes of discourse specified by secondary school curriculum. Practice in application of strategies through tutorial work with secondary students.","3"
"English Education","ENED 4010","Assessment, Management and Instruction in High School English","P: Admission to upper-division; ENED 4960  .      Emphasis on assessing, learning, and managing the classroom for behaviors that maximize language arts skills and knowledge acquisition.","3"
"English Education","ENED 4319","Teaching English and Language Arts in the Middle Grades","Practicum required. May not count as an advanced elective for ENGL majors. P: Admission to upper-division; EDUC 3200  ; MIDG 3010  , MIDG 3022  ; 10 s.h. in ENGL.  C: MIDG 4010  ; HIED 4319  or MATE 4319  or SCIE 4319  .    Curriculum design and methods of teaching language arts in grades 6-9.","3"
"English Education","ENED 4323","The Teaching of English in High School","May not count toward BA ENGL major or minor. Must be taken immediately before student teaching. P: Admission to upper division; ENED 4960  .      Methods of teaching language, composition, and literature in grades 7-12.","3"
"English Education","ENED 4324","Internship in English","P: Admission to upper division; a minimum grade of C (2.0) in ENED 2123  , ENED 3815  , ENED 4323  , ENED 4960  ; EDTC 4001  ; EDUC 3200  ; PSYC 3206  ; PSYC 4305  or EDUC 4400  ; SPED 4010  .      Observation and supervised internship in English in public secondary school.","10"
"English Education","ENED 4325","Internship Seminar: Issues in English Secondary Education","P: Admission to upper division;  C: ENED 4324  .    Study of problems or issues related to English education. Creation of performance assessment. Preparation for certification examinations.","1"
"English Education","ENED 4501","Independent Study in English Education","May be repeated with change of topic for 4 s.h. Number of hours per week will depend on semester hours and nature of work assigned. P: Secondary English, BS major and consent of chair or program coordinator.      Topics supplement regular instruction.","1"
"English Education","ENED 4502","Independent Study in English Education","May be repeated with change of topic for 4 s.h. Number of hours per week will depend on semester hours and nature of work assigned. P: Secondary English, BS major and consent of chair or program coordinator.      Topics supplement regular instruction.","2"
"English Education","ENED 4503","Independent Study in English Education","May be repeated with change of topic for 4 s.h. Number of hours per week will depend on semester hours and nature of work assigned. P: Secondary English, BS major and consent of chair or program coordinator.      Topics supplement regular instruction.","3"
"English Education","ENED 4960","Literature for High School","To be taken immediately before ENED 4323  . May not count as an advanced elective for ENGL majors. P: ENGL 2201  .      Literature for grades 7-12.","3"
"English Education","ENED 4970","Literature for the Younger Adolescent","May not count as an advanced elective for ENGL majors. P: Admission to upper division in MIDG or consent of instructor.      Purpose and role of literature study in middle grades. Criteria for selection of appropriate literature, including literature for and about minority groups.","3"
"Entrepreneurship","ENTR 3500","Entrepreneurship Essentials","Exposure to entrepreneurship as a viable career opportunity, examination of entrepreneurial potential, examination of the role of entrepreneurship in society, consideration of the process of identifying, assessing, and exploiting business opportunities.","3"
"Entrepreneurship","ENTR 3501","Money Management for Entrepreneurs","P: ENTR 3500  .      Financial aspects of running a business including assessing financial need, creating budgets, managing cash flow, handling taxes, insurance, payroll and developing profitability.","3"
"Entrepreneurship","ENTR 3502","Entrepreneurial Opportunities and Marketing","MKTG 3500    P: ENTR 3500  .      Identification and assessment of business opportunities, pre-business startup, and early stage development, including detection of market niche, competitive analysis, and the development of marketing techniques.","3"
"Entrepreneurship","ENTR 4212","Innovation and Opportunity Assessment","P: Declared major in entrepreneurship; ENTR 3500; ENTR 3501 or FINA 3500  ; ENTR 3502 or MKTG 3500  .      Human-centered innovation process and opportunity assessment.","3"
"Entrepreneurship","ENTR 4222","Entrepreneurial Finance","P: Declared major in entrepreneurship; ENTR 3500; ENTR 3501 or FINA 3500  ; ENTR 3502 or MKTG 3500  .      Application of financial competencies and tools necessary to successfully start and manage an entrepreneurial venture.","3"
"Entrepreneurship","ENTR 4232","Professional Selling","MKTG 4332    P: ENTR 3502  or MKTG 3832  or MKTG 3500  .      Role and activities of professional salesperson in modern marketing. Selling as profession, selected aspects of buyer behavior, sequential steps of selling process, and career development.","3"
"Entrepreneurship","ENTR 4242","Entrepreneurial Strategy","P: Senior standing; declared major in entrepreneurship; ENTR 3500; ENTR 3501 or FINA 3500  ; ENTR 3502 or MKTG 3500  .      Integrated strategic analysis of the entrepreneurial process.","3"
"Entrepreneurship","ENTR 4252","New Venture Launch","P: Senior standing; declared major in entrepreneurship; ENTR 4212  , ENTR 4500  .      New venture launch and acceleration.","3"
"Entrepreneurship","ENTR 4262","Small Business Management","2 classroom and 2 lab hours per week.  P: Declared major in entrepreneurship; ENTR 3500; ENTR 3501 or FINA 3500  ; ENTR 3502 or MKTG 3500  .      Student teams provide management counseling to area small businesses under continued supervision of instructor. Travel necessary. Drivers must provide copy of valid driver’s license and liability insurance.","3"
"Entrepreneurship","ENTR 4272","Managing the Family Business","P: Declared major in entrepreneurship; ENTR 3500; ENTR 3501 or FINA 3500  ; ENTR 3502 or MKTG 3500  .      Business, personal, and interpersonal issues associated with family owned and managed firms.","3"
"Entrepreneurship","ENTR 4500","Entrepreneurial Business Planning","P: Declared major in entrepreneurship; ENTR 3500; ENTR 3501 or FINA 3500  ; ENTR 3502 or MKTG 3500  .      Apply knowledge from previous courses to determine market feasibility, develop a business operations plan, craft a marketing strategy, establish realistic financial projections, and identify appropriate sources of potential funding. Formal presentation of business plans at the end of the semester.","3"
"Entrepreneurship","ENTR 4955","Topics in Entrepreneurship","May be repeated for a maximum of 6 s.h. with change of topic. P: Consent of director.      Advanced topics of interest in entrepreneurship.","3"
"Entrepreneurship","ENTR 4995","Internship","May be repeated for a maximum of 6 s.h. Fifty hours of work required per credit hour. P: Declared major; consent of director.      Semester long entrepreneurial internship experience in an approved business or organization supervised by a professor.","1-3"
"Environmental Engineering","ENVE 3103","Water Quality","2 lecture and 3 lab hours per week.  P: CHEM 1160  , CHEM 1161  .      Methods for determining and characterizing water quality, and an introduction to common chemical reactions occurring in natural and engineered water systems.","3"
"Environmental Engineering","ENVE 3203","Water and Wastewater Treatment","3 lecture hours per week.  P: ENVE 3103  .      Engineering and design of physical, chemical and biological processes for the centralized treatment of drinking water and waste water to meet regulatory standards.","3"
"Environmental Engineering","ENVE 3303","Air Quality Engineering","3 lecture hours per week.  P: CHEM 1150  CHEM 1151  .      Air quality and control, focusing on process design and equipment utilized, and the science that continues to provide better understanding of atmospheric chemistry and its effects on public health and the environment and the policies that emerge.","3"
"Environmental Engineering","ENVE 4103","Engineering Surface Water Hydrology","3 lecture hours per week.  P: ENGR 3034  .      Calculation and numerical modeling of hydrologic processes used in water resources engineering, design, flood routing, and storm water management: precipitation, runoff, infiltration, evaporation, and transpiration.","3"
"Environmental Engineering","ENVE 4203","Engineering Groundwater Hydrology","2 lecture and 3 lab hours per week are required.    C: ENGR 3034  .     Groundwater flow processes in engineering: modeling and design using calculus and differential equations applied to aquifer withdrawals, water supply projections, groundwater recharge, subsurface flow, contaminant transport, and groundwater remediation.","3"
"Environmental Health","EHST 2110","Introduction to Environmental Health Sciences","Principles of environmental health science: the systematic study of our environment and how it influences human health and disease.","3"
"Environmental Health","EHST 3000","Environmental Health Practice Seminar","2 classroom or lab hours per week.  P: Major or intended major in EHST.      Variety of environmental health practice settings in government, industry, and elsewhere.","1"
"Environmental Health","EHST 3060","Environmental Issues in Construction","3 lecture and 2 lab hours per week.        Comprehensive overview of environmental impact of construction processes, including legislative and regulatory requirements.","4"
"Environmental Health","EHST 3061","Environmental Issues in Construction","3 lecture and 2 lab hours per week.  P: GEOL 1500  , GEOL 1501  .      Comprehensive overview of environmental impact of construction processes, including legislative and regulatory requirements.","0"
"Environmental Health","EHST 3200","Food Sanitation Principles","C: EHST 3201  .    Food composition, engineering principles, processing and preservation methods, food-borne diseases, and food regulatory programs.","3"
"Environmental Health","EHST 3201","Food Sanitation Principles Laboratory","Three lab hours per week are required.    C: EHST 3200  .    Practical experience in procedures for evaluating food, milk products, and sanitizing agents.","1"
"Environmental Health","EHST 3350","Safe Water","C: EHST 3351  .    Fundamentals of safe water and principles of drinking water treatment and supply.","3"
"Environmental Health","EHST 3351","Safe Water Laboratory","C: EHST 3350  .    Practical aspects of drinking water treatment and supply.","1"
"Environmental Health","EHST 3370","Waste Water Management","C: EHST 3371  .    Fundamentals of waste water production, collection, treatment, and safe disposal.","3"
"Environmental Health","EHST 3371","Waste Water Management Laboratory","C: EHST 3370  .    Practical aspects of waste water characteristics and safe disposal.","1"
"Environmental Health","EHST 3500","Problems in Environmental Health","Hours required vary with individual student assignment and/or project. 14 classroom hours for 1 s.h. credit.  P: EHST major.      Specific topic, area, or problem not adequately covered in current curriculum.","1"
"Environmental Health","EHST 3501","Problems in Environmental Health","Hours required vary with individual student assignment and/or project. 14 classroom hours for 1 s.h. credit.  P: EHST major.      Specific topic, area, or problem not adequately covered in current curriculum.","2"
"Environmental Health","EHST 3502","Problems in Environmental Health","Hours required vary with individual student assignment and/or project. 14 classroom hours for 1 s.h. credit.  P: EHST major.      Specific topic, area, or problem not adequately covered in current curriculum.","3"
"Environmental Health","EHST 3600","Air Pollution","P: EHST 2110  or consent of instructor.      Evaluation and monitoring of air pollutants, effects of air pollutants, survey of control procedures and legislation, and lab procedures in air quality investigations.","3"
"Environmental Health","EHST 3700","Industrial Hygiene","C: EHST 3701  .      Health problems encountered in business, industrial, and other work places. Emphasis on recognition and evaluation of occupational stresses and disease prevention methods.","3"
"Environmental Health","EHST 3701","Industrial Hygiene Laboratory","Three lab hours per week are required.    C: EHST 3700  .    Practical experience and methods for evaluating work environment.","1"
"Environmental Health","EHST 3900","Introduction to Occupational Health","P: 6 s.h. in BIOL, including BIOL 2130  ; 8 s.h. of general CHEM; or consent of instructor.      Occupational diseases in terms of occupational health hazards and associated health effects.","3"
"Environmental Health","EHST 3910","Introduction to Injury Prevention","Personal protection issues including injury prevention and mitigation.","3"
"Environmental Health","EHST 3926","Construction Safety","Technical aspects of construction safety. Scaffolding, trenching and shoring, excavations, and building codes.","3"
"Environmental Health","EHST 4010","Toxicological Foundations of Risk Assessment","P: BIOL 2130  .      Undesirable biological responses to physical and chemical agents. Mechanisms of action at the molecular, cellular, and organ levels.","3"
"Environmental Health","EHST 4200","Environmental Health Management and Law","P: EHST major or minor.      Processes involved in planning, facilitating, executing, evaluating, and controlling environmental health services.","3"
"Environmental Health","EHST 4300","Institutional and Recreational Sanitation","Two lecture and two lab hours per week are required.  P: EHST 2110  ;  C: EHST 4301  .    Environmental health practices and sanitation in institutions and recreational facilities. North Carolina Rules Governing the Sanitation of Institutions and Recreational Facilities are discussed and evaluated.","3"
"Environmental Health","EHST 4301","Institutional and Recreational Sanitation and Laboratory","Two lecture and two lab hours per week are required.  P: EHST 2110  ;  C: EHST 4300  .     Environmental health practices and sanitation in institutions and recreational facilities. North Carolina Rules Governing the Sanitation of Institutions and Recreational Facilities are discussed and evaluated.","0"
"Environmental Health","EHST 4350","Vector Borne Disease Ecology","Two lecture and two lab hours per week are required.    C: EHST 4351  .     Introduction to vector borne diseases, their vectors and their ecology in humans and the environment.","3"
"Environmental Health","EHST 4351","Vector Borne Disease Ecology and Laboratory","Two lecture and two lab hours per week are required.    C: EHST 4350  .     Introduction to vector borne diseases, their vectors and their ecology in humans and the environment.","0"
"Environmental Health","EHST 4520","Biological and Chemical Health Hazards","Basic concepts and principles of environmental and occupational health related to biological and chemical health hazards.","3"
"Environmental Health","EHST 4530","Physical and Radiological Health Hazards","Basic concepts and principles of environmental and occupational health related to physical health hazards, including radiation.","3"
"Environmental Health","EHST 4990","Environmental Health Internship","270 hours per semester.  P: EHST major; minimum of 13 s.h. in EHST; or consent of program director.      Supervised learning experience in an approved clinical/environmental health facility.","6"
"Environmental Health","EHST 4991","Environmental Health Internship","120 hours of supervised learning experience in an approved clinical/environmental health facility.  P: EHST major; minimum of 13 s.h. in EHST courses or consent of program director.","3"
"Environmental Health","EHST 5001","Seminar in Environmental Health","May be repeated.       Student, staff, and guest speakers on current research.","1"
"Environmental Health","EHST 5010","Principles of Toxicology","For EHST majors but other majors accepted. P: Senior or graduate standing;   C: EHST 5011  .     Basics of toxicology such as physiological response and environmental sources as well as specifics of major toxins.","3"
"Environmental Health","EHST 5011","Principles of Toxicology and Laboratory","For EHST majors but other majors accepted. P: Senior or graduate standing;   C: EHST 5010  .     Basics of toxicology such as physiological response and environmental sources as well as specifics of major toxins.","1"
"Environmental Health","EHST 5020","Environmental Toxicology","P: EHST 5010  , EHST 5011  ; or consent of instructor.      Effect of anthropogenic and naturally occurring toxins on environment. Toxin sources, distribution, and bioaccumulation. Covers pesticides, metals, solvents, radioactive isotopes, food additives, air pollutants, and natural plant/animal toxins.","3"
"Environmental Health","EHST 5164","Radiological Health Field Operation","P: Consent of instructor.       Field observation of radiological health physics, practices at nuclear fuel cycle facilities, and government nuclear facilities.","1"
"Environmental Health","EHST 5165","Advanced Radiological Laboratory","P: Consent of instructor.       Intensive radiological lab training at Oak Ridge Associated Universities. Tour of research facilities.","1"
"Environmental Health","EHST 5800","Solid and Hazardous Waste Management","2 lecture and 2 lab hours per week are required.        Problems associated with collection, treatment, and disposal of municipal solid waste and hazardous wastes in the United States.","3"
"Environmental Health","EHST 5801","Solid and Hazardous Waste Management and Laboratory","2 lecture and 2 lab hours per week.  P: CHEM 1160  , CHEM 1161  or consent of instructor. CHEM 1161  Problems associated with collection, treatment, and disposal of municipal solid waste and hazardous wastes in the United States.","0"
"Environmental Health Banked Courses","EHST 3003","Environmental Epidemiology","Science of epidemiology and biostatistics required to understand epidemiological studies. Topics include longitudinal and case control studies; risk and relative risk; collection, tabulation, and analysis of data.","3"
"Ethnic Studies","ETHN 2001","Introduction to Ethnic Studies: Humanities","May count toward either the ETHN minor or the general education humanities requirement. May receive credit for one of ETHN 2001, ETHN 2002  , ETHN 2003  .","3"
"Ethnic Studies","ETHN 2002","Introduction to Ethnic Studies: Social Science","May count toward either the ETHN minor or general education social sciences requirement. May receive credit for one of ETHN 2001  , ETHN 2002, ETHN 2003  .       Comparative analysis of minority groups in US. Focus on social, cultural, historic, economic, and political aspects of each group’s experience in America. Social and cultural sources of bias and discrimination explored through the social sciences.","3"
"Ethnic Studies","ETHN 2003","Introduction to Ethnic Studies: Fine Arts","May count toward either the ETHN minor or general education fine arts requirement. May receive credit for one of ETHN 2001  , ETHN 2002  , ETHN 2003.       Comparative analysis of minority groups in US. Focus on social, cultural, historic, economic, and political aspects of each group’s experience in America. Social and cultural sources of bias and discrimination explored through visual and performing arts.","3"
"Ethnic Studies","ETHN 3501","Selected Topics in Ethnic Studies: US Perspective","May be repeated with change of topic for maximum of 6 s.h.       Interdisciplinary seminar exploring the intersection of race and ethnicity with class, gender, sexuality, religion, immigration and other identities in the US context.","3"
"Ethnic Studies","ETHN 3502","Selected Topics in Ethnic Studies: Social Science","May be repeated with change of topic.       Interdisciplinary seminar.","3"
"Ethnic Studies","ETHN 3504","Selected Topics in Ethnic Studies: Global Perspective","May be repeated with change of topic for a maximum of 6 s.h.       Interdisciplinary seminar exploring the intersection of race and ethnicity with class, gender, sexuality, religion, immigration and other identities across national borders.","3"
"Ethnic Studies","ETHN 4000","Seminar in Ethnic Studies","Interdisciplinary seminar examining cultural theories that shape study of US ethnic groups.","3"
"Ethnic Studies","ETHN 5500","Studies in Ethnicity","May be repeated with change of topic.       Theoretical and methodological issues.","3"
"Family and Consumer Sciences","FACS 1180","Housing and Interior Design","P: FACS major.      Examination of housing, furnishings, and equipment as they influence family well-being.","3"
"Family and Consumer Sciences","FACS 2003","Apparel Construction for Secondary Education","P: FACS major or permission of instructor;  C: FACS 2004  .    Application and evaluation in fabric selection and apparel construction.","2"
"Family and Consumer Sciences","FACS 2004","Apparel Construction for Secondary Education Laboratory","P: FACS major or permission of instructor;  C: FACS 2003  .    Application of construction principles. Interrelationship of fabric selection, pattern selection, alteration, and garment fit.","1"
"Family and Consumer Sciences","FACS 2123","Early Experience in Family and Consumer Sciences Education","Minimum of 16 hours of directed observations and planned participation in appropriate school environments and 12 hours of seminar class instruction.        For prospective teachers of family and consumer sciences.","1"
"Family and Consumer Sciences","FACS 2380","Apparel and Textiles for Family and Consumer Sciences","Essential concepts and applications for apparel and textiles for family and consumer sciences.","3"
"Family and Consumer Sciences","FACS 4317","Curriculum Development","P: FACS 2123  .      Philosophy and development of family and consumer sciences education. Principles and procedures of curriculum and program development.","3"
"Family and Consumer Sciences","FACS 4323","Methods of Teaching Family and Consumer Sciences","P: Declared major and admission to upper division; FACS 4317  .       Application of teaching family and consumer sciences knowledge and skills in all content areas.","3"
"Family and Consumer Sciences","FACS 4324","Internship in Family and Consumer Sciences Education","P: Admission to upper division; FACS 4323  ;  C: FACS 4325  .    Full-time, semester-long internship. Internship in middle or high school family and consumer sciences classroom.","10"
